"","analysis_score","analysis_text"
"430",0,"RT @1eewhittaker: Rajini was so gr8 don't you think? Let us know #Rajinikanth #Lingaa #arrahman    http://t.co/LzSHV7Ezvs"""
"431",0,"RT @1eewhittaker: Rajini was so gr8 don't you think? Let us know #Rajinikanth #Lingaa #arrahman    http://t.co/LzSHV7Ezvs"""
"432",0,"RT @1eewhittaker: Rajini was so gr8 don't you think? Let us know #Rajinikanth #Lingaa #arrahman    http://t.co/LzSHV7Ezvs"""
"433",0,"@DeepikaPadu333 @Love4Deepika Rajinikanth Overlooked, Fans Angry http://t.co/QZkMgmZntg #pallibatani"
"434",0,"RT @1eewhittaker: Rajini was so gr8 don't you think? Let us know #Rajinikanth #Lingaa #arrahman    http://t.co/LzSHV7Ezvs"""
"435",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦"
"436",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"437",0,"@dhanushfanclub @AishwaryaRaiWeb @shankarshanmugh @chiyaanvikram Rajinikanth Overlooked, Fans Angry http://t.co/QZkMgmZntg #pallibatani"
"438",0,"@soundaryaarajni @ash_r_dhanush @Dhanush_Twiter @DhanushOnline Rajinikanth Overlooked, Fans Angry http://t.co/QZkMgmZntg #pallibatani"
"439",0,"#PadmaAwards #PadmaVibhushanRajinikanth #PadmaVibhushan #Padma Rajinikanth Overlooked, Fans Angry http://t.co/QZkMgmZntg #pallibatani"
"440",0,"Rajinikanth Overlooked, Fans Angry http://t.co/QZkMgmZntg #pallibatani"
"441",0,"RT @1eewhittaker: Rajini was so gr8 don't you think? Let us know #Rajinikanth #Lingaa #arrahman    http://t.co/LzSHV7Ezvs"""
"442",0,"RT @1eewhittaker: Rajini was so gr8 don't you think? Let us know #Rajinikanth #Lingaa #arrahman    http://t.co/LzSHV7Ezvs"""
"443",0,"RT @1eewhittaker: Rajini was so gr8 don't you think? Let us know #Rajinikanth #Lingaa #arrahman    http://t.co/LzSHV7Ezvs"""
"444",0,"Rajini was so gr8 don't you think? Let us know #Rajinikanth #Lingaa #arrahman    http://t.co/LzSHV7Ezvs"""
"445",0,"RT @Am_JOKER_: Padma Vibhushan #Rajinikanth- RT If You Like :) Use This Tag : #PadmaVibhushanRajinikanth!! http://t.co/TVpTCrqWnY @Priyathaâ¦"
"446",0,"Perfect Weekend Movieeâ¥â¥
Watching #Thalapathy #Superstar  #Rajinikanth Wat a Performance..!!
Thalaivar na Summavaaa..!!!"
"447",0,"Big B, Rajinikanth, Baba Ramdev To Receive Padma Awards On Republic Day [http://t.co/PGcK6LGdqI]"
"448",0,"RT @rakeshvchandran: Isaignani's interview, he speaks abt #Shamitabh, #Yuvan, Kamal &amp; Rajini @dirvenkatprabhu @Premgiamaren @vasukibhaskar â¦"
"449",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"450",1,"#Rajinikanth not getting Padma Vibhushan award.
- @RajiniFC :("
"451",0,"RT @KamalHaasanFans: Full VIDEO |

SHAMITABH - Audio Launch |

http://t.co/XEf8IK0BSR

#Ilaiyaraaja #KamalHaasan #RajiniKanth #AmitabhBachcâ¦"
"452",0,"@narendramodi Official - #Superstar #Rajinikanth has not been awarded Padma Vibushan Award this year , feeling very sad"
"453",0,"RT @RajiniFC: Padma Vibhushan #Rajinikanth - RT If You Like :) Use This Tag : #PadmaVibhushanRajinikanth !! http://t.co/HoGEjt4xrz"
"454",1,"Official - Superstar Rajinikanth has not been awarded Padma Vibushan Award this year , everything which went... http://t.co/h6VfryY55P"
"455",0,"RT @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikanth Films #Duraisingam"
"456",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"457",-1,"@23Aug87 Sad that Rajinikanth has to take on the risk when he isnât even the producer."
"458",1,"RT @Heytamilcinema: Official - #Superstar #Rajinikanth has not been awarded Padma Vibushan Award this year , everything which went around hâ¦"
"459",1,"Official - #Superstar #Rajinikanth has not been awarded Padma Vibushan Award this year , everything which went around his name was a rumour."
"460",1,"Official - #Superstar #Rajinikanth has not been awarded Padma Vibushan Award this year , everything which went around his name was a rumour."
"461",0,"RT @KamalHaasanFans: Full VIDEO |

SHAMITABH - Audio Launch |

http://t.co/XEf8IK0BSR

#Ilaiyaraaja #KamalHaasan #RajiniKanth #AmitabhBachcâ¦"
"462",0,"RT @rameshlaus: #Superstar #Rajinikanth name is not there in #PadmaAwards list for this year.."
"463",0,"Superstar #Rajinikanth name is not there in #PadmaAwards list for this year.."
"464",0,"RT @RajiniFC: Padma Vibhushan #Rajinikanth - RT If You Like :) Use This Tag : #PadmaVibhushanRajinikanth !! http://t.co/HoGEjt4xrz"
"465",0,"Shruti web news: International Business Times, India Edition 'Shamitabh' Music Launchâ¦ http://t.co/PFRhNgz84W"
"466",0,"RT @rameshlaus: #Superstar #Rajinikanth name is not there in #PadmaAwards list for this year.."
"467",0,"RT @rameshlaus: #Superstar #Rajinikanth name is not there in #PadmaAwards list for this year.."
"468",0,"RT @rameshlaus: #Superstar #Rajinikanth name is not there in #PadmaAwards list for this year.."
"469",0,"RT @vbzu: #Rajinikanth's next with ??? ;)"
"470",0,"BTW no #Rajinikanth in #PadmaAward list for 2015 !!"
"471",0,"#Superstar #Rajinikanth name is not there in #PadmaAwards list for this year.."
"472",0,"#Rajinikanth's next with ??? ;)"
"473",0,"View on http://t.co/TgqRlvwysX. ""Big B, Rajinikanth, Baba Ramdev To Receive Padma Awards On Republic Day"" http://t.co/YlzcU62Xv3"
"474",-1,"Rajinikanth's name not there in Padma awardees list. Rumour or he has rejected it."
"475",-1,"#Lingaa Movie makers to settle distributorâs losses http://t.co/AySZFHORfu #Superstar #Rajinikanth"
"476",0,"Lingaa disasterrajinikanth gets into action: Superstar Rajinikanth has made an inquiry with a distributor rega... http://t.co/yeeuWEvmpa"
"477",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦"
"478",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦"
"479",1,"Padma award for Amitabh Bachchan and Rajinikanth http://t.co/ZdD992VCLh http://t.co/0A2gvLZaxc"
"480",0,"Shruti web news: International Business Times, India Edition 'Shamitabh' Music Launchâ¦ http://t.co/7CtCdg0k8U"
"481",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"482",1,"Padma award for #AmitabhBachchan and #Rajinikanth http://t.co/SvRUxQkj44 @SrBachchan @superstarrajini http://t.co/ya8OwkPcKl"
"483",0,"RT @Am_JOKER_: Padma Vibhushan #Rajinikanth- RT If You Like :) Use This Tag : #PadmaVibhushanRajinikanth!! http://t.co/TVpTCrqWnY @Priyathaâ¦"
"484",0,"RT @tamiljunkies: TN Theatre Owner Ass Secretary #TrichySridhar confirms tht Superstar #Rajinikanth asked #TirupurSubramanian 2 help him seâ¦"
"485",1,"#Thalaivar Rajinikanth has won #PADMABUSHAN in 2000
And Still Date Have not used it for his Fame or Publicity.... http://t.co/SKhwqgxJS9"
"486",1,"This must rank among the best of #Rajinikanth mass scenes http://t.co/dJx0dmc4lo #malaida"
"487",0,"RT @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikanth Films #Duraisingam"
"488",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"489",0,"Want to know what is friendship , watch this movie ! Rajinikanth level god _/\_ â watching Thalapathi"
"490",0,"RT @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikanth Films #Duraisingam"
"491",0,"RT @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikanth Films #Duraisingam"
"492",0,"@sri50 sir pls tell me that #Rajinikanth sir and #kamalhassan sir is present over there?"
"493",-1,"Needs can be met, but greed can never be fulfilled. - Rajinikanth   #truth #wordsToLiveBy"
"494",0,"Rajinikanth and his movies ever gets old #nowplaying muthu on @zeetvTamil"
"495",-1,"Rajini effect dwindlingaa: Rajini effect dwindlingaaThere was a time when Rajinikanth could do no wrong. His m... http://t.co/FJCb0rSzzD"
"496",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"497",0,"Shruti web news: International Business Times, India Edition 'Shamitabh' Music Launchâ¦ http://t.co/tMAtNwhEqV"
"498",0,"Photo: Rajini effect dwindlingaa: Rajini effect dwindlingaa There was a time when Rajinikanth could do no... http://t.co/g8iekGC06E"
"499",1,"The stunning heroes of Kollywood :) #Vijay #Rajinikanth #Vikram #Kamalhaasan http://t.co/hEXnLkGMA6"
"500",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"501",-1,"Rajinikanthâs âLingaaâ has tanked at the box office. Is it time the superstar thought of retirement or should he... http://t.co/ne8VNHpuQC"
"502",-1,"'Lingaa' makers to settle losses, distributors happy&gt;&gt;http://t.co/hTSkCnYbB8 #Lingaa #Rajinikanth @superstarrajini http://t.co/eGs7984dqX"
"503",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"504",0,"7 Badass Indian Film Stunts NOT Performed By Rajinikanth (But Are Just As Awesome) http://t.co/2mNcn6HdkT via @HuffPostIndia"
"505",0,"RT @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikanth Films #Duraisingam"
"506",0,"RT @RajiniFC: Padma Vibhushan #Rajinikanth - RT If You Like :) Use This Tag : #PadmaVibhushanRajinikanth !! http://t.co/HoGEjt4xrz"
"507",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"508",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"509",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"510",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"511",0,"#Indian #SuryaRay Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointedâ¦ http://t.co/dhJQ1MzWva #Indian @SuryaRay"
"512",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"513",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"514",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"515",0,"RT @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikanth Films #Duraisingam"
"516",0,"Lingaa's Distributers to be Compensated for Losses - Rajinikanth has appointed distributor Tirupur Subramaniam to ... http://t.co/ArbNofzNQZ"
"517",0,"Shruti web news: International Business Times, India Edition 'Shamitabh' Music Launchâ¦ http://t.co/ZfLDUJxZNP"
"518",0,"Lingaa's Distributers to be Compensated for Losses - Rajinikanth has appointed distributor Tirupur Subramaniam to ... http://t.co/KLLF9aOyzQ"
"519",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"520",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/n6RksZWJw4"
"521",0,"Rajinikanth has appointed distributor Tirupur Subramaniam to settle the matter"
"522",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/kp3LmczclJ"
"523",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/toLtYiOH8e"
"524",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/36EIjZg4eX"
"525",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/FFmyGWeIbC"
"526",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/jrvc0hzN8G"
"527",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/jSTvnF101G"
"528",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/JBiGmcbdhi"
"529",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/xIP6i2nVvJ"
"530",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/xNk0YtJTh6"
"531",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/P1YVxrtAbi"
"532",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/fUmKMlgRDd"
"533",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/8AslY1Lro0"
"534",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/UQTskdj56W"
"535",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/2G15jnznyh"
"536",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/4ALlq4ef5a"
"537",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/oLlzQLkFw3"
"538",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/pNNgcPhUJF"
"539",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/cikZ9Y5goW"
"540",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/oBBXTb2EoS"
"541",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/1XKPSSPClk"
"542",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/T7z9aTfOMr"
"543",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/2Ce6zhIuC3"
"544",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦"
"545",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/f4Rq74fLY5"
"546",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/PNxVoLrezJ"
"547",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/C4iOhNjgB3"
"548",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/0JgdhyjwYz"
"549",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/Vmzngd7QEK"
"550",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/ijPHQzAWOU"
"551",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/D0KkIEatNt"
"552",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"553",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/eGHDzskSBU"
"554",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/5fPZy2k3kn"
"555",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/kQ8x9ulGBZ"
"556",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/FnJwD8vV4k"
"557",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/tQrh6fv0UW"
"558",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/HCJgVZO93U"
"559",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/no2aCeTLtl"
"560",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/Gou2ofPFwt"
"561",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/hf9iyJtaI2"
"562",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/gBdFHKihOi"
"563",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/Xpvfh14Mo4"
"564",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Su... http://t.co/XSplMDpC6C via @ndtv"
"565",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Su... http://t.co/cBEsI0aC1b via @ndtv"
"566",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/hZSNKSG0RI"
"567",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/E8ziDcntz7"
"568",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/twjZXrxayD"
"569",0,"#FollowMe #F2F #FF Lingaa's Distributers to be Compensated for Losses: Rajinikanth has app... http://t.co/CNqxM5Jf5u #FollowBack #Follow"
"570",0,"#FollowMe #Follow Lingaa's Distributers to be Compensated for Losses: Rajinikanth has app... http://t.co/8JYaW3pZMr #FollowBack #F2F #FF"
"571",0,"#ndtv Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subram... http://t.co/G7X4ICrnlb"
"572",0,"RT @Am_JOKER_: Padma Vibhushan #Rajinikanth- RT If You Like :) Use This Tag : #PadmaVibhushanRajinikanth!! http://t.co/TVpTCrqWnY @Priyathaâ¦"
"573",0,"RT @Am_JOKER_: Padma Vibhushan #Rajinikanth- RT If You Like :) Use This Tag : #PadmaVibhushanRajinikanth!! http://t.co/TVpTCrqWnY @Priyathaâ¦"
"574",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"575",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/LV4wk90rW3"
"576",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/oPn2HVQRal"
"577",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/j1a3gZmQLE"
"578",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/tvwTBCuOUy"
"579",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/cdhzQ537bE"
"580",0,"Lingaa's Distributers to be Compensated for Losses: Rajinikanth has appointed distributor Tirupur Subramaniam ... http://t.co/9WWbYeMt6T"
"581",0,"'I' Box Office Collection (Hindi): Vikram Starrer Unlikely to Beat Rajinikanth's 'Robot' http://t.co/ziPHNQvQq3"
"582",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"583",-2,"#Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs"
"584",0,"'I' Box Office Collection (Hindi): Vikram Starrer Unlikely to Beat Rajinikanth's 'Robot' - International Business Times, India Edition ..."
"585",0,"RT @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikanth Films #Duraisingam"
"586",0,"RT @tamil_films: Superstar #Rajinikanth #AmitabhBachchan and @dhanushkraja at #Shamitabh audio launch http://t.co/8quiHvspxT"
"587",0,"'I' Box Office Collection (Hindi): Vikram Starrer Unlikely to Beat Rajinikanth ... - International Businessâ¦ http://t.co/4pyhqQE3ci #Hindi"
"588",1,"RT @rgvenkateshgnfi: This mood reminds of happy friendship day #KamalHaasan Ji #Rajinikanth @superstarrajini Ji &amp; @SrBachchan Ji http://t.câ¦"
"589",0,"RT @KollywoodTrends: #Superstar #Rajinikanth to be Awarded PADMA VIBHUSHAN on Jan 26th http://t.co/z3169RiC34"
"590",-1,"#Thalaivar #Rajinikanth to settle the #Lingaa losses for distributors within 3 days. 
He haven't done it since #Baba."
"591",0,"RT @SirJadeja: #ABDevilliers  is Rajinikanth of Sports. See the proof. http://t.co/AXv7DNnYJA"
"592",2,"#PadmaAwards award gets the honor of RajiniKanth. #PadmaVibhushanRajinikanth"
"593",0,"Watch Exclusive Kakki Sattai All Star Remix from Movie Addict Team!
#Ajith #Vijay #Kamal #Rajinikanth http://t.co/LrVEvcliiM"
"594",0,"Shruti web news: International Business Times, India Edition 'Shamitabh' Music Launchâ¦ http://t.co/axV7d3QGX3"
"595",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦"
"596",0,"RT @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikanth Films #Duraisingam"
"597",0,"RT @Anjaanvinoth: Masss @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikantâ¦"
"598",0,"Lingaa makers to settle losses distributors happy: Several distributors ofâ¦ http://t.co/k1UWLeEyKR #KolkataInsider http://t.co/4E59ZYlxkX"
"599",0,"Tamil Superstar Rajinikanth Stills with Son In Law DhanushÂ Photos http://t.co/jtja8mhq9D"
"600",0,"Amitabh Bacchan , Rajinikanth, Baba Ramdev To Receive Padma Awards On Republic Day.. â¤"
"601",-1,"There was a time when Rajinikanth could do no wrong. His movies would run for months, his dialogues were repeated... http://t.co/bSKFDTBKpj"
"602",0,"RT @tamiljunkies: TN Theatre Owner Ass Secretary #TrichySridhar confirms tht Superstar #Rajinikanth asked #TirupurSubramanian 2 help him seâ¦"
"603",0,"#Shobana with @superstarrajini #Superstar #Rajinikanth ! http://t.co/o34etPCIlu"
"604",-1,"Superstar #Rajinikanth has agreed to compensate the loss of the distributors for his movie #Lingaa 
Everything ll get settled within 3 days."
"605",0,"ALL THE BEST http://t.co/uOk0ENtpJ5"
"606",0,"RT @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikanth Films #Duraisingam"
"607",0,"RT @Anjaanvinoth: Masss @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikantâ¦"
"608",0,"RT @Anjaanvinoth: Masss @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikantâ¦"
"609",0,"Tamil Movie 'I' Latest News' I' Collect 200 crores Beat Rajinikanth Enthiran: http://t.co/6fRNy23f3d via @YouTube"
"610",0,"Shruti web news: International Business Times, India Edition 'Shamitabh' Music Launchâ¦ http://t.co/wpR3mhmSLx"
"611",0,"RT @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikanth Films #Duraisingam"
"612",0,"RT @Anjaanvinoth: Masss @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikantâ¦"
"613",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦"
"614",0,"RT @RajiniFC: Padma Vibhushan #Rajinikanth - RT If You Like :) Use This Tag : #PadmaVibhushanRajinikanth !! http://t.co/HoGEjt4xrz"
"615",0,"RT @Anjaanvinoth: Masss @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikantâ¦"
"616",0,"RT @RajiniFC: Padma Vibhushan #Rajinikanth - RT If You Like :) Use This Tag : #PadmaVibhushanRajinikanth !! http://t.co/HoGEjt4xrz"
"617",0,"Padma Vibhushan #Rajinikanth- RT If You Like :) Use This Tag : #PadmaVibhushanRajinikanth!! http://t.co/TVpTCrqWnY @Priyathalafan @vidya_05"
"618",0,"RT @RajiniFC: Padma Vibhushan #Rajinikanth - RT If You Like :) Use This Tag : #PadmaVibhushanRajinikanth !! http://t.co/HoGEjt4xrz"
"619",0,"RT @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikanth Films #Duraisingam"
"620",0,"RT @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikanth Films #Duraisingam"
"621",0,"RT @Anjaanvinoth: Masss @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikantâ¦"
"622",0,"RT @Anjaanvinoth: Masss @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikantâ¦"
"623",0,"RT @Anjaanvinoth: Masss @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikantâ¦"
"624",0,"RT @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikanth Films #Duraisingam"
"625",0,"Masss @TamilaninCinema: Unknown Fact :Surya's Singam 1&amp;2 Collected A Big Amount In Tuticorin Which Is Equal To Rajinikanth Films Duraisingam"
