"","score","text","path"
"230",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/LightItUpDan"
"232",1,"#OpenLetter to Dear @sony_india team: Help us bring free wifi to #digitalindia http://t.co/70shXR2r0h","https://twitter.com/muftinternet"
"236",1,"Sony Xperia Z4 gets FCC approval, will be announced at MWC 2015 http://t.co/5wBUHAODRT","https://twitter.com/rahul_sr"
"264",1,"Remember when Sony asked us how we always know when/where One Direction arrive cause it was always us meeting them and Mara went like ++","https://twitter.com/Sandy_Vest"
"279",2,"@jgeorge I guess the bribery worked as you became an unofficial Sony ambassador! We're happy to reap the benefits.","https://twitter.com/CallMeTheWeasle"
"307",1,"http://t.co/LJiaAWx1MY #Playstation 4 Glacier White destiny edition 500 GB ps4 sony Ps4 http://t.co/2KfApCPvnn","https://twitter.com/ModernShoppingY"
"319",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/CaPTaiNDaRK974"
"337",1,"USA know North Korea hacked Sony because the USA hacked North Korea first... which is totally fine. via /r/news http://t.co/xPuyBC9ucv #news","https://twitter.com/mannooran"
"342",2,"Want to win Sony PlayStation 4? I just entered to win &amp; you can too:  http://t.co/VkYDcYso4Y","https://twitter.com/trishwill26"
"386",2,"@thehollybible Sony RX100 series is probably the best ones on the market. Also has Wifi so you can tweet photos out instantly.","https://twitter.com/QuantumPope"
"425",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/KiosFR"
"428",2,"Sony Open: Defending champion Jimmy Walker wins by record nine strokes http://t.co/yJ3jAasadd","https://twitter.com/sportvantgarde1"
"429",1,"RT @xdadevelopers: Manchester United Xperia theme: For all of theÂ Manchester United fans out there, check outâ¦ http://t.co/fCPrW93v9l #xda","https://twitter.com/rmpilar"
"434",1,"#deals #Sony Xperia M2 Dual (Black) is selling cheaper at INR 14390 today http://t.co/XDOl0wyY76 #flipkart","https://twitter.com/pricetrak"
"440",1,"RT @clintonstark: Looks promising! #solongdslr RT @RedSharkNews Sony dared to be different with the FS7. Here's our in-depth review http://â¦","https://twitter.com/RedSharkNews"
"444",2,"Sony Open: Defending champion Jimmy Walker wins by record nine strokes: http://t.co/d9j3rPvIb7","https://twitter.com/sportvantgarde1"
"459",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/sampaulwilson0"
"461",2,"RT @SecSign: Hackers promise âChristmas presentâ Sony Pictures wonât like http://t.co/t1hTsnR1Ya","https://twitter.com/h1m4nshuu"
"465",1,"RT @harrymccracken: 1965 Sony portable TV had 4"" screen, weighed 6lb,, cost $200, destroyed your posture. http://t.co/hrIASAYXLW http://t.câ¦","https://twitter.com/Sbecher"
"482",1,"LOS ANGELES/WASHINGTON, Dec 23 (Reuters) - Sony Pictures cleared the way on Tuesday for release of ""The Interview"" in some U","https://twitter.com/LaurenDShnin"
"494",1,"@LukeNWood yes.. If you want spent a Lot of Money, Buy some sony xperia z.. Like z 2 or z3 compact","https://twitter.com/VincenzoVedi"
"502",1,"The Perfect Office - Pioneer Headphone, Sony A7 II Camera, and Office Ideas We've seen some great gadgets and... http://t.co/ZMY6mhm3Ot","https://twitter.com/BizFeedz"
"503",1,"The Perfect Office - Pioneer Headphone, Sony A7 II Camera, and Office Ideas We've seen some great gadgets and equipment for designers.  %sh","https://twitter.com/HeavenlyHappy1"
"512",1,"I liked a @YouTube video http://t.co/4hmoygSNCO Sony SmartWatch 3 In Metal (CES 2015 Hands-on)","https://twitter.com/Srbog1"
"515",1,"Beautiful Yellow Butterfly. | Photo Taken With My Sony Xperia Z2 #yellow #butterfly #beautiful #animalâ¦ http://t.co/t6xSACxCFj","https://twitter.com/sonysiagian"
"518",1,"@gizbotcom great Cheering í ½í³£ news for #Sony #USCertification","https://twitter.com/Sudipta_Rupu"
"520",1,"RT @SonySIX: Watch the @AustralianOpen open on @SonySix and get a chance to win 2 Panasonic Smartphones and 3 Sony SIX goodie bags every daâ¦","https://twitter.com/Rising_Vish007"
"530",1,"RT @SonySIX: Watch #AusOpenOnSix and get a chance to win 2 Panasonic Smartphones and 3 Sony SIX goodie bags every day.","https://twitter.com/Rising_Vish007"
"532",1,"#Sony should not give up on #Xperia, #Vaio and #Bravia. I have faith in them...","https://twitter.com/98KuroNeko"
"537",2,"Hackers promise âChristmas presentâ Sony Pictures wonât like http://t.co/t1hTsnR1Ya","https://twitter.com/SecSign"
"546",1,"http://t.co/u4aqKV3THu #BestPrice #Deals_UK-SONY Xperia M boxed good condition used on 3 http://t.co/UagwvuFMYn","https://twitter.com/Promo_high_tech"
"553",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/WoobieZarz"
"555",2,"In which @FilmCompanion's @kalpananair wonders if a Sony style hacking might actually be good for Bollywood's health: http://t.co/nUmhDN5r3M","https://twitter.com/anupamachopra"
"556",1,"RT @MoniqueAubrey: Pukpuk-dah feel better, pumpkin? @sony_is_sony @fariz1234 @CtWoodbury @joejoe_tango @HendiBram @funfearless","https://twitter.com/joejoe_tango"
"571",1,"Can #Sony try making products fully make products Made and Assembled in Japan? I'd like to find quality in Sony more than budget priced ones","https://twitter.com/98KuroNeko"
"574",1,"RT @MoniqueAubrey: Pukpuk-dah feel better, pumpkin? @sony_is_sony @fariz1234 @CtWoodbury @joejoe_tango @HendiBram @funfearless","https://twitter.com/funfearless"
"575",1,"RT @Gods_Gooner: See what Jak 2 would look like if remade again 

http://t.co/2Lqxl3lfTA

#ps4 #playstation #sony #nextgen #gamer #gaming #â¦","https://twitter.com/ModernGamingBot"
"580",1,"Sony Says Sorry With 10% Discount On PlayStation Store via Ubergizmo - Sony has not had a good end ... http://t.co/UTmqE8Kk02","https://twitter.com/kunalstar2204"
"586",1,"#deals #Sony SDHC 32 GB Class 10 is selling cheaper at INR 1148 today http://t.co/4BRvfC3S0l #flipkart","https://twitter.com/pricetrak"
"588",1,"#game top story Sony details 10 percent discount offer for PSN: Firm offers compensation for Christmas outage. Asâ¦ http://t.co/OCgMEqX4OD","https://twitter.com/OssieSorrell"
"600",1,"#game top story Sony details 10 percent discount offer for PSN: Firm offers compensation for Christmas outage. Asâ¦ http://t.co/8CCHIKYoUe","https://twitter.com/TessCitro"
"606",1,"RT @JensenAckles: Who ya gonna call?  Hangin with ""Ecto-1"" at Sony studios.  I love iconic cars in Film&amp;TV. http://t.co/dUPwrqsC46","https://twitter.com/t_kingn"
"623",1,"RT @SonySIX: Watch #AusOpenOnSix and get a chance to win 2 Panasonic Smartphones and 3 Sony SIX goodie bags every day.","https://twitter.com/Being_Akbar"
"625",1,"Sony Says Sorry With 10% Discount On PlayStation Store via Ubergizmo - Sony has not had a good end ... http://t.co/AuDb8DyEWE","https://twitter.com/BaruchProForum"
"629",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/NokutoPrime"
"630",1,"RT @SonySIX: Watch the @AustralianOpen open on @SonySix and get a chance to win 2 Panasonic Smartphones and 3 Sony SIX goodie bags every daâ¦","https://twitter.com/Being_Akbar"
"631",1,"#NewsUpdates For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/9B6SCMUS2E","https://twitter.com/sanjivkm"
"632",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/Neo_Pantera"
"633",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/Z8rntmU21y","https://twitter.com/CoopBlake"
"634",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/mxXrZyyM85","https://twitter.com/AlmaHGonzal1"
"636",1,"Pukpuk-dah feel better, pumpkin? @sony_is_sony @fariz1234 @CtWoodbury @joejoe_tango @HendiBram @funfearless","https://twitter.com/MoniqueAubrey"
"637",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/xx_MissJenna_xx"
"641",1,"Movcam Cage Systems setups for the Sony FS7 available. Please contact us if you're missing any accerories or... http://t.co/zsNdnNHGBu","https://twitter.com/mediateknikab"
"645",1,"32 of the most stunning submissions in this year's World #Photography Awards: http://t.co/mr62MgQpOp  #huffpost #photo #travel #socialmedia","https://twitter.com/traveling4water"
"646",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/ULcWoR0mFc","https://twitter.com/BrienOliver"
"647",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/dHtqsWX44I","https://twitter.com/JakeAli4"
"649",1,"#NewsUpdates For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/K448JpnBoS","https://twitter.com/ganigk8"
"650",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/6clncY64aH","https://twitter.com/ThorstenMuelle"
"651",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/HNqgPc2Frs","https://twitter.com/iFelixoehler"
"654",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/rIuUCTLfkv http://t.co/6eAdigcEvH","https://twitter.com/UltimateNews_"
"655",2,"ICYMI: @MariahCarey heading to Epic Records to work w/ LA Reid again? Signs seem good.. if true,exciting times ahead! http://t.co/KHyITl4Igq","https://twitter.com/MariahFansSA"
"659",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/O9xb4DCCx9","https://twitter.com/LogicsJi"
"662",1,"""Comments by top U.S. officials, including President Barack Obama, that blamed North Korea for the Sony Pictures... http://t.co/Eabl4E4qXB","https://twitter.com/benogene"
"673",1,"Presents lifelogging activity - Sony SmartWatch 3 and SmartBand Talk now available in India | The Economic Times... http://t.co/Q0tDemb0Fq","https://twitter.com/BhGajendra"
"674",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/goonsquadx8"
"675",1,"Built-in accelerometer - Sony SmartWatch 3 and SmartBand Talk now available in India | The Economic Times... http://t.co/Q0tDemb0Fq","https://twitter.com/BhGajendra"
"679",1,"1.4-inch E-ink - Sony SmartWatch 3 and SmartBand Talk now available in India | The Economic Times... http://t.co/nnH7VKdp7Q","https://twitter.com/BhGajendra"
"686",1,"RT @Gods_Gooner: See what Jak 2 would look like if remade again 

http://t.co/2Lqxl3lfTA

#ps4 #playstation #sony #nextgen #gamer #gaming #â¦","https://twitter.com/LetGamersUnite"
"691",1,"Built-in microphone and speaker - Sony SmartWatch 3 and SmartBand Talk now available in India | The Economic Times... http://t.co/nnH7VKdp7Q","https://twitter.com/BhGajendra"
"709",1,"Can be connected to smartphones - Sony SmartWatch 3 and SmartBand Talk now available in India | The Economic Times... http://t.co/nnH7VKdp7Q","https://twitter.com/BhGajendra"
"710",1,"RT @idumi_157: Hands-on: Sonyâs latest Vaios are convertible PCs done right http://t.co/B8yvxFkcr8 http://t.co/bBNB8vnUWT","https://twitter.com/asari_331"
"714",1,"The River
#photo #photography #sony #rx100ii #compact #pocket #camera #river #curug7 #cilemberâ¦ http://t.co/QwvWKejoGi","https://twitter.com/virgo_vod"
"720",1,"Powered by Google's Android Wear - Sony SmartWatch 3 and SmartBand Talk now available in India | The Economic Time... http://t.co/Q0tDemb0Fq","https://twitter.com/BhGajendra"
"725",1,"1.6-inch 320x320 TFT LCD - Sony SmartWatch 3 and SmartBand Talk now available in India | The Economic Times... http://t.co/nnH7VKdp7Q","https://twitter.com/BhGajendra"
"735",1,"Sony ericsson k800i: gusto is straight a very image.grab you.: VsOxT","https://twitter.com/AllfordJosiah"
"739",2,"Sony SmartWatch 3 and SmartBand Talk now available in India - Sony SmartWatch 3 and SmartBand Talk now available i... http://t.co/Q0tDemb0Fq","https://twitter.com/BhGajendra"
"744",1,"I liked a @YouTube video http://t.co/iz2zmBcqHG Sony Vegas Effect 102 â®","https://twitter.com/xAmazingDiego"
"758",1,"@clairabellejp Sony Xperia Z which us great but getting on a bit now. It must be nearly upgrade time!","https://twitter.com/OnlySteveH"
"761",1,"Casey, Simpson share lead at Sony Open golf - Yahoo News UK http://t.co/NQQsNb78KF","https://twitter.com/news4golf"
"763",1,"RT @SonySIX: Watch the @AustralianOpen open on @SonySix and get a chance to win 2 Panasonic Smartphones and 3 Sony SIX goodie bags every daâ¦","https://twitter.com/DineshM35"
"766",1,"RT @americamag: Sonyâs Amy Pascal was your typical Hollywood success story. Until she wasn't.
@PopCulturPriest http://t.co/nOuQ2Cv8KE http:â¦","https://twitter.com/reputationdr"
"776",1,"RT @SonySIX: Watch #AusOpenOnSix and get a chance to win 2 Panasonic Smartphones and 3 Sony SIX goodie bags every day.","https://twitter.com/DineshM35"
"778",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/Pr0ats"
"779",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/ditoseadio"
"799",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/Gilvenkeb"
"803",1,"RT @TangaMoSir: Imagine having a phone with:

â¢ iPhone's camera
â¢ Samsung's memory
â¢ Nokia's battery
â¢ Blackberry's secure system
â¢ Sony's â¦","https://twitter.com/AndrewPompom"
"806",1,"Bruh this new sony cable box nice. Got built in sport channels , netflix , Twitter all that. Wont catch me out lol","https://twitter.com/Bman_600"
"811",1,"RT @TaylorMadeGolf: See why pros made R15 the #1 driver model played on tour last week: http://t.co/NyZ6sOwVas #MadeofGreatness http://t.coâ¦","https://twitter.com/sanderson_golf"
"825",1,"@SonyXperiaME: Hello. When can I expect the Sony Z3 tablet compact in Oman?","https://twitter.com/neoxfire"
"828",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/O7o9rDB6yZ","https://twitter.com/iKatrinBecker"
"829",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/PwlpHorShO","https://twitter.com/LogThipro"
"832",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/MMjqcOC8Uu","https://twitter.com/Uwe_Mahler"
"838",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/Vf6gdVgx5N","https://twitter.com/ripathipro"
"839",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/cRj7cCuBEW","https://twitter.com/x5aa1cbkts"
"840",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/aHLYuNGhHb","https://twitter.com/HtripJitis"
"841",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/5Ar4F12fGm","https://twitter.com/JaninaAcker"
"842",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/9zff8qZWHc","https://twitter.com/JesseyNoot1"
"843",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/BmApMnXloo","https://twitter.com/BaberJose"
"844",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/VEELU8nU12","https://twitter.com/WarraneC"
"846",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/k449wMrtZU","https://twitter.com/Lisa7Johnson"
"848",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/5gMMj5DxrL","https://twitter.com/ewszxj4rp"
"850",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/K4PBkaKhwV","https://twitter.com/Maria1Tapp"
"853",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/pZeaYHimMQ","https://twitter.com/rma81289"
"854",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/cxJgPHNkAV","https://twitter.com/Felix_Schweitze"
"857",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/p49eVBWyIU","https://twitter.com/Viktor_Winter"
"859",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/u03M7U0XIQ","https://twitter.com/Volkard_Brandt"
"864",1,"Microsoft has the ability to become the best phone company in the whole world, they can beat Sony, Samsung and... http://t.co/QbKKhjmerQ","https://twitter.com/CairoBoyOnline"
"867",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/azXdzoHmp1","https://twitter.com/JitiShtrip"
"870",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/DWUrYNP2kt","https://twitter.com/SitesBarros"
"873",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/JAINrBdqUw","https://twitter.com/Dorothy7Schu"
"882",1,"#deals #Sony Xperia C (Purple) is selling cheaper at INR 13584 today http://t.co/m6lh6ZoSGW #amazonin","https://twitter.com/pricetrak"
"894",1,"RT @viggle: Win SONY headphones! List all 8 movies in this Viggle commercial + RT for a chance to win. See rules: http://t.co/jOH1ZkOik2 #bâ¦","https://twitter.com/mamabear_2cubs"
"909",1,"#deals #Sony Xperia Z1 (White) is selling cheaper at INR 24380 today http://t.co/ESsKyFoPNP #amazonin","https://twitter.com/pricetrak"
"912",1,"#deals #Sony Xperia Z1 (Purple) is selling cheaper at INR 24399 today http://t.co/jWoqOwZhRF #amazonin","https://twitter.com/pricetrak"
"913",1,"#deals #Sony Xperia Z1 (Black) is selling cheaper at INR 24399 today http://t.co/3UCWnq4uSj #amazonin","https://twitter.com/pricetrak"
"922",1,"So NSA hacked North Korea first. No wonder they knew who hacked into Sony loL #KarmaIsReal","https://twitter.com/Lek_T"
"926",1,"#deals #Sony Xperia Z2 (Purple) is selling cheaper by 2% at INR 32993 today http://t.co/d6O3ygZnj4 #amazonin","https://twitter.com/pricetrak"
"927",1,"#deals #Sony Xperia Z2 (White) is selling cheaper at INR 33493 today http://t.co/8AuIevdxNg #amazonin","https://twitter.com/pricetrak"
"939",1,"I could #win a @sonyxperiagb SmartBand Talk to help with my #fitnessmotivation thanks to @CPWTweets! http://t.co/W4bV2kCjaV","https://twitter.com/elleffsee"
"958",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/BRessurect"
"966",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/treboryug"
"980",1,"I love checking Facebook in the shower. Thanks Sony","https://twitter.com/MobileBliss"
"998",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/Y608m2IQAx","https://twitter.com/CharlesGreenN"
"1008",1,"For $38, the Sony Xperia Play could be the perfect emulator machine http://t.co/TJa7Syi4jM","https://twitter.com/ft72aw89drpou"
"1011",1,"@armitagetwittor @Sony that makes ma face go like this &gt; í ½í¸¢","https://twitter.com/SeanCummings7"
"1014",1,"That Sony 4K TV is a must buy; vivid graphics","https://twitter.com/MiCasaStudois"
"1017",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/k_galuszka"
"1022",1,"I could #win a @sonyxperiagb SmartBand Talk to help with my #fitnessmotivation thanks to @CPWTweets! http://t.co/5cyRV7Xbc4","https://twitter.com/Ianthesunlover"
"1028",3,"@Beau1309 Yeah that would be cool. But who knows if Sony is the right answer haha. But I'm sure she'll do what she thinks is best","https://twitter.com/J_Gibbsy7"
"1039",1,"RT @CosminVasile: #Sony announces #PSN members can redeem their 10% discount codes between January 23-26 http://t.co/UqSZ4ujaZ8","https://twitter.com/Softpedia"
"1050",1,"so glad that I have the actual sony vegas pro instead of just the trial now","https://twitter.com/crrreestal"
"1051",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/cojahnDE"
"1066",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/my_g4m3"
"1068",1,"RT @Kunta_Kemba: I wish I could brag, wish I could stunt and show it all off.. But doing that won't make me better, won't make me proud.. tâ¦","https://twitter.com/sony_sniper"
"1074",1,"I liked a @YouTube video http://t.co/jeyEM2SqFy Sony Will Lose $30 Million on The Interview, Says Theatre Group - IGN News","https://twitter.com/KevinMesiti"
"1090",1,"Walker wins Sony Open by record 9 strokes http://t.co/w0dPirWXNT via @espngolf","https://twitter.com/thehawaiiguy"
"1091",1,"SONY KD-79X9005BBU 79"" X9 TV with 4K Resolution now available from http://t.co/YAlPHn6URy http://t.co/16uWiMZaSH http://t.co/yWswwdkwlI â¼","https://twitter.com/John_Rice__"
"1094",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/anonakuala"
"1098",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/Nutroniks"
"1106",1,"Cutting yourself deft sony cybershot dsc-w550 dentate convex lens looks: wAh http://t.co/68K1ueK3Jy","https://twitter.com/WifKinsonJulian"
"1108",1,"Offer of the week!!
Sony Xperia Z3 compact tablet - S$620

* cash payment only,credit card 3% charge
* check out... http://t.co/L00z1KSjWc","https://twitter.com/Unoemi"
"1114",1,"Any games out that make it worth buying a PS4? #PlayStation #Sony #PS4","https://twitter.com/DJTr3v"
"1115",1,"@Beau1309 I mean yeah her glory days were lived out at Sony and most of her catalogue is there, but I don't think it will be the same","https://twitter.com/J_Gibbsy7"
"1121",1,"Sony laptop tolerate upon endure careful consideration with regard to thy phase discriminator interlocked probl...","https://twitter.com/ChapmanLittle1"
"1131",1,"#TravelTuesday: 32 of the most stunning submissions in this year's World #Photography Awards: http://t.co/PGPnnTzbN0 #photo #travel","https://twitter.com/autotwittools"
"1133",1,"#TravelTuesday: 32 of the most stunning submissions in this year's World #Photography Awards: http://t.co/aWKgCumAwI #photo #travel","https://twitter.com/Green4Solar"
"1135",1,"#TravelTuesday: 32 of the most stunning submissions in this year's World #Photography Awards: http://t.co/ETvYU4HDj2 #photo #travel","https://twitter.com/followaffiliate"
"1137",1,"#TravelTuesday: 32 of the most stunning submissions in this year's World #Photography Awards: http://t.co/afRMSGUonY #photo #travel","https://twitter.com/Cis4Charity"
"1138",1,"RT @CBSEveningNews: U.S intelligence officials are sure North Korea hacked Sony. Here's why: http://t.co/Z3c0L15mdX","https://twitter.com/jpcreel3"
"1139",1,"#TravelTuesday: 32 of the most stunning submissions in this year's World #Photography Awards: http://t.co/Uf8DxsxDI9 #photo #travel","https://twitter.com/usagivings"
"1140",1,"#TravelTuesday: 32 of the most stunning submissions in this year's World #Photography Awards: http://t.co/tNp5fcMNAy #photo #travel","https://twitter.com/tweetingauto"
"1146",1,"RT @Shipwreck: So that 10% discount Sony offered for PSN being down is only good this weekend. Odds PSN will be down this weekend? http://tâ¦","https://twitter.com/asgardener"
"1153",1,"I could #win a @sonyxperiagb SmartBand Talk to help with my #fitnessmotivation thanks to @CPWTweets! http://t.co/u7AgJeOGdv","https://twitter.com/jedicho"
"1161",1,"RT @satyampanchal22: Click By Me. Not good But Ok Ok #flowers #red #sony #dslr #garden #travel #day #click #notgoodâ¦ http://t.co/LOynJOpzfc","https://twitter.com/WeeklyTravel1"
"1163",1,"Sony ltx1500g straight a ease communications audio sound system: ONEzok","https://twitter.com/mamimeuo"
"1166",1,"RT @H1Z1game: In your adventures tonight, if you see a hacker, send their name and the server you are on right away to h1z1hacker@soe.sony.â¦","https://twitter.com/Hummz_21"
"1167",1,"Click By Me. Not good But Ok Ok #flowers #red #sony #dslr #garden #travel #day #click #notgoodâ¦ http://t.co/LOynJOpzfc","https://twitter.com/satyampanchal22"
"1178",2,"RT @P3FES_: I like Sony but I also like Nintendo but I own more Sony consoles.","https://twitter.com/KimoForce"
"1180",2,"and Fox has like...2 POC in almost all of their Marvel related movies and sony has like...0.....","https://twitter.com/ColonelWoytuck"
"1187",1,"RT @prrttykhan2009: Verify Gautam he is a hero u have to verify him @twitter @Support @TwitterIndia #VerifyGautamGulati","https://twitter.com/sony_heju"
"1191",1,"RT @MissQueenBee93: Guys, plz vote for mahek...she really supports GG.

#VerifyGautamGulati","https://twitter.com/sony_heju"
"1195",1,"RT @SonySIX: Watch the @AustralianOpen open on @SonySix and get a chance to win 2 Panasonic Smartphones and 3 Sony SIX goodie bags every daâ¦","https://twitter.com/ampi_ammu"
"1196",1,"Sony SmartWatch 3 and SmartBand Talk now available in India - Times Of India http://t.co/1F4ZqSkvaU","https://twitter.com/gurpindersinghs"
"1198",2,"RT @Hadia7_96: Karishma has paid voters she herself has admitted that, She doesn't have true fans like GGian's  
#VerifyGautamGulati
#BB8","https://twitter.com/sony_heju"
"1202",1,"RT @vaghani_chintan: @gautamdielove #VerifyGautamGulati way good yaar","https://twitter.com/sony_heju"
"1203",1,"RT @SonySIX: Watch #AusOpenOnSix and get a chance to win 2 Panasonic Smartphones and 3 Sony SIX goodie bags every day.","https://twitter.com/ampi_ammu"
"1210",1,"DeLaet gets fresh start at Sony Open http://t.co/DriGpDjCrx","https://twitter.com/GDeLaetNews"
