"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"12",2015-01-20 08:05:14,0.0431793688844751,"z12cydy4crvwfplln23nxfkikkf5itadg","101349890612454906584","post",0,0,0,"article","Καινοτόμα Αξεσουάρ iPhone για Εφαρμογές Υγείας! Innovative iPhone Gadgets for Health Apps! #health #apps #iPhone #gadgets﻿","https://plus.google.com/101349890612454906584"
"13",2015-01-20 08:04:16,0.043850611931196,"z13zdr2blv2uihqlk221sn3iwkq5xbluk","100719624465403361861","post",0,0,0,"article","application for iPhone to read bar codes #iphone #ios #ipad http://populariphonequestions.com/﻿","https://plus.google.com/100719624465403361861"
"14",2015-01-20 08:01:13,0.0459706277041523,"z12wvjmpkvyzxjzjj04ch32riyvlfz5zyu00k","117966030942403224167","post",0,0,0,"article","Télécharger et installer iOS 8.1.2 (12B440) / Liens ipsw - http://tr4.kr/i112661 #iOS #iOS8 #iPhone #iPad #Apple #iOS812﻿","https://plus.google.com/117966030942403224167"
"15",2015-01-20 08:00:59,0.0461344923851667,"z12yt5vbxz25tncki23cspvrqweztjzqk04","117966030942403224167","post",0,0,0,"article","Télécharger et installer iOS 8.2 beta 4 (12D5461b) / Liens ipsw - http://tr4.kr/i112870 #iOS #iOS8 #iPhone #iPad #Apple #iOS82﻿","https://plus.google.com/117966030942403224167"
"16",2015-01-20 08:00:25,0.0465238664106086,"z12kwrzzhyiuy32xq04cdzubipapxhxives","104783581838643492102","post",0,0,0,"article","Télécharger et installer iOS 8.1.2 (12B440) / Liens ipsw - http://tr4.kr/i112661 #iOS #iOS8 #iPhone #iPad #Apple #iOS812﻿","https://plus.google.com/104783581838643492102"
"17",2015-01-20 08:00:16,0.0466293683703299,"z13gul3o4m33wpaic04cdzubipapxhxives","104783581838643492102","post",0,0,0,"article","Télécharger et installer iOS 8.2 beta 4 (12D5461b) / Liens ipsw - http://tr4.kr/i112870 #iOS #iOS8 #iPhone #iPad #Apple #iOS82﻿","https://plus.google.com/104783581838643492102"
"18",2015-01-20 07:58:36,0.0477926099714306,"z120jdhpkxbludj0y23atdryjwzrxn4pp04","104893553936042632712","post",0,1,0,"article","Terra - Eternal Chaos | Games |400184475| iPhone App | LIMITED TIME FREE $0.00 #iPhone #App #iOS﻿","https://plus.google.com/104893553936042632712"
"19",2015-01-20 07:55:43,0.0497876796457503,"z13qu12z0n20cftlf22ggnv5cubudbf4x04","114814148756914772298","share",0,3,0,"photo","#IT #Jobs #ITJobs #CurrentOpenings #Careers #TechnicalJobs #iOS #IPhone #iOSDeveloper #IPhoneDeveloper #CPlus #MobileApplicationDeveloper #MobileApplication #Developer #XCode #ObjectiveC #SoftwareDeveloper #SoftwareProgrammer #Consultant #ORBITITHR﻿","https://plus.google.com/114814148756914772298"
"20",2015-01-20 07:53:40,0.0512226125128843,"z122sf0yvvzuz3ttc23zxl2ymrqbxd1yv04","102524776528380720889","post",0,0,0,"article"," #iphone  #cases http://www.cyankart.com/pages/cases-skins﻿","https://plus.google.com/102524776528380720889"
"21",2015-01-20 07:52:32,0.0520015068379817,"z134zrzbrzvgjlgoc04cgluiswjcxbxiimk0k","111195282293494903620","post",0,0,0,"article","Support our GIZMORATI campaign on Indiegogo!The internet is the future and we are here to make the tech, gadgets and innovation stories heard!https://www.indiegogo.com/projects/gizmorati-tech-gadgets-and-innovation-stories#love #instagood #me #cute #tbt #photooftheday #instamood #tweegram #iphonesia #picoftheday #igers #summer #instadaily #beautiful #instagramhub #iphoneonly #bestoftheday #follow #webstagram #picstitch #happy #sky #nofilter #followme #fun #smile #instagramers #friends #hair #lol #love #instagood #me #tbt #cute #follow #followme #photooftheday #happy #tagsforlikes #beautiful #girl #selfie #like #picoftheday #smile #summer #fun #friends #like4like #instadaily #fashion #igers #instalike #food #swag #amazing #tflers #follow4follow #bestoftheday #instamood #likeforlike #style #wcw #lol #family #l4l #nofilter #f4f #life #followforfollow #pretty #my #hair #sun #webstagram #iphoneonly #tweegram #bored #cool #instacool #instafollow #repost #instago #art #all_shots #funny #followback #mcm #eyes #girls #party #music #night #nature #look #nice #beauty #beach #sky #shoutout #hot #instasize #baby #pink #christmas #fitness #20likes #throwback #vscocam #colorful #black #day #makeup #blue #instacollage #dog #iphonesia #photo #onedirection #new #good #likes #instalove #best #awesome #harrystyles #sweet #boyfriend #architecture #architectureporn #architecturelovers #building #buildings #urban #beautiful #architectures #ic_architecture #instadaily #town #city #primeshots #arquitectura #architettura #urbano #udog_public #art #artist #paint #painting #drawing #drawings #markers #paintings #watercolor #watercolour #ink #creative #sketch #sketchaday #pencil #arte #dibujo #myart #artwork #illustration #graphicdesign #graphic #color #amazing #great #technology #cool #news #technews #moto #auto #trending #apple #ipad #iphone #tablet #smartphone #bike #future #life #digital #phone #viral #travel #facebook #twitter #socialmedia #seo #quote #wedding #education #entrepreneur #ecommerce #realestate #recipe #review #quoteoftheday #women #travel #youtube #yoga #usa #uk #us #inspiration #india #online #opportunity #photography #photo #art #android #style #success #design #diy #fashion #fall #funny #lol #google #gif #halloween #jobs #jewelry #kids #life #london #paris #zoo #xbox #xboxone #xbox360 #cute #coffee #career #china #video #vintage #vacation #business #beauty #beautiful #nature #nyc #nfl #music #marketing #motivation #mobile #microsoft #tv #game #gamer #games #amazon #smartwatch #watch #quote #quoteoftheday #qotd #quality #winter #wedding #women #weekend #education #entrepreneur #exercise #ecommerce #realestate #risingstarina #recipe #review #travel #thanksgiving #tgif #tech #youtube #yoga #you #yamecanse #usa #uk #usedcars #unomatch #inspiration #india #instagram #italy #online #ootd #opportunity #oracle #photography #pou #photo #party #alexkalender2014 #art #android #airdroid3 #socialmedia #style #soundcloud #soundcloud #seo #design #diy #dragonage #dogs #fashion #funny #food #fitness #google #gifts #givingtuesday #gif #holiday #health #hangoutsonair #home #jobs #jewelry #japan #jobsearch #kids #knolpower #kitchen #kik #life #lol #landscapephotography #london #zombies #zedge #zaragoza #zaynmalik #xmas #xboxone #xbox #xmasjumperday #christmas #cybermonday #cute #christmasgifts #video #vscomo #vintage #vacation #blackfriday #business #beauty #beautiful #nature #navidad #natale #np #music #marketing #motivation #mobile #love #home #sky #tbt #merrychristmas #sunday #full #sharethegift #equalizer #equality #ew #etsy #eyes #europe #eiffeltower #epic #epicfail #earrings #earth #easy #españa #egypt #electronic #experts #exclusive #ecommerce #economy #events #everydaythings #ebola #ebook #ebay #energy #entertainment #email #recipe #review #red #russia #running #run #ring #romance #roma #rock #rain #rap #radio #racism #rhodeisland #twitter #tech #technology #texas #travel #truth #travelphotography #typography #turkey #tuesday #tips #time #tistheseason #tiptuesday #toronto #toronto #tourism #tattoo #taylorswift #tagsforlikes #tshirt #thailand #thankful #tmobile #yellow #yummy #yield #you #yamecanse #yahoo #yacht #uefa #uidesign #update #upgrade #uae #usedcars #usb #used #ufc #ufo #uglysweater #ugly #uganda #ultimate #ultra #ux #uxdesign #ucla #uber #ubuntu #ubisoft #unomatch #unique #university #unitedstates #umbrella #ireland #italy #ios #iphone #ipad #iphone6 #iphone6plus #iam #israel #ideas #ifunny #iheartradio #ikea #illustration #ibiza #immigration #oracle #organic #ottawa #outfit #outdoors #oil #opportunity #opensource #oakland #oahu #osx #odds #official #office #ohio #oklahoma #old #oldschool #oz #oxford #ocean #obama #online #onlineshopping #onlinemarketing #onedirection #omg #peace #pets #people #property #projects #pretty #python #puppy #picoftheday #pinterest #pink #pictures #portrait #party #painting #paris #ps4 #psychology #photooftheday #player #playstation #play #pcgames #pcgaming #aquarium #aquarius #awesome #awareness #art #architecture #artist #artwork #aerospace #atlanta #australia #autumn #audi #auto #automotive #apple #app #apartment #apparel #asia #astrology #adventure #advertising #africa #affair #affordable #agile #agriculture #azure #accessories #actress #action #aviation #abstract #android #anime #animals #animallovers #amazing #amazon #squirrel #square #swag #sweet #switzerland #sweden #seo #sexy #selfie #style #starwars #streetphotography #startup #sydney #system #sunset #success #summer #singapore #single #silver #singer #socialmedia #soundcloud #software #socialmediamarketing #sports #space #spain #sale #santa #samsung #sfbayarea #shopping #share #shoes #shop #skincare #sky #skin #sleep #science #school #scotland #scifi #snow #snowman #snapchat #smile #smallbusiness #smartphone #smallbiz #design #december #deals #decor #dragonage #dress #drawing #dream #dubai #diy #disney #digitalmarketing #diet #dogs #doglovers #download #doctorwho #dating #dance #data #dallas #dvd #dna #ferrari #festive #festival #free #friday #friends #france #fun #furniture #funnypics #fitness #film #finance #food #follow #football #ford #fashion #facebook #family #flowers #florida #germany #green #greece #gymlife #gifts #gif #giftideas #god #goodmorning #gold #gaming #games #garden #glass #glamour #global #healthy #healthcare #humor #humpday #hiring #history #hiphop #hiking #home #holidayseason #hot #happy #hair #jewelry #justice #justinbieber #jobs #jobsearch #japan #javascript #jazz #java #korea #kawaii #leadership #lego #learning #luxury #lunch #lol #london #lollipop #losangeles #landscape #lasvegas #celebrity #cute #culture #coffee #contentmarketing #cool #career #cat #canada #california #christmas2014 #china #barcelona #beauty #watch #quote #quoteoftheday #qotd #quality #winter #wedding #women #weekend #education #entrepreneur #exercise #ecommerce #realestate #risingstarina #recipe #review #travel #thanksgiving #tgif #tech #youtube #yoga #you #yamecanse #usa #uk #usedcars #unomatch #inspiration #india #instagram #italy #online #ootd #opportunity #oracle #photography #pou #photo #party #alexkalender2014 #art #android #airdroid3 #socialmedia #style #soundcloud #soundcloud #seo #design #diy #dragonage #dogs #fashion #funny #food #fitness #google #gifts #givingtuesday #gif #holiday #health #hangoutsonair #home #jobs #jewelry #japan #jobsearch #kids #knolpower #kitchen #kik #life #lol #landscapephotography #london #zombies #zedge #zaragoza #zaynmalik #xmas #xboxone #xbox #xmasjumperday #christmas #cybermonday #cute #christmasgifts #video #vscomo #vintage #vacation #blackfriday #business #beauty #beautiful #nature #navidad #natale #np #music #marketing #motivation #mobile #love #home #sky #tbt #merrychristmas #sunday #full #sharethegift #equalizer #equality #ew #etsy #eyes #europe #eiffeltower #epic #epicfail #earrings #earth #easy #españa #egypt #electronic #experts #exclusive #ecommerce #economy #events #everydaythings #ebola #ebook #ebay #energy #entertainment #email #recipe #review #red #russia #running #run #ring #romance #roma #rock #rain #rap #radio #racism #rhodeisland #twitter #tech #technology #texas #travel #truth #travelphotography #typography #turkey #tuesday #tips #time #tistheseason #tiptuesday #toronto #toronto #tourism #tattoo #taylorswift #tagsforlikes #tshirt #thailand #thankful #tmobile #yellow #yummy #yield #you #yamecanse #yahoo #yacht #uefa #uidesign #update #upgrade #uae #usedcars #usb #used #ufc #ufo #uglysweater #ugly #uganda #ultimate #ultra #ux #uxdesign #ucla #uber #ubuntu #ubisoft #unomatch #unique #university #unitedstates #umbrella #ireland #italy #ios #iphone #ipad #iphone6 #iphone6plus #iam #israel #ideas #ifunny #iheartradio #ikea #illustration #ibiza #immigration #oracle #organic #ottawa #outfit #outdoors #oil #opportunity #opensource #oakland #oahu #osx #odds #official #office #ohio #oklahoma #old #oldschool #oz #oxford #ocean #obama #online #onlineshopping #onlinemarketing #onedirection #omg #peace #pets #people #property #projects #pretty #python #puppy #picoftheday #pinterest #pink #pictures #portrait #party #painting #paris #ps4 #psychology #photooftheday #player #playstation #play #pcgames #pcgaming #aquarium #aquarius #awesome #awareness #art #architecture #artist #artwork #aerospace #atlanta #australia #autumn #audi #auto #automotive #apple #app #apartment #apparel #asia #astrology #adventure #advertising #africa #affair #affordable #agile #agriculture #azure #accessories #actress #action #aviation #abstract #android #anime #animals #animallovers #amazing #amazon #squirrel #square #swag #sweet #switzerland #sweden #seo #sexy #selfie #style #starwars #streetphotography #startup #sydney #system #sunset #success #summer #singapore #single #silver #singer #socialmedia #soundcloud #software #socialmediamarketing #sports #space #spain #sale #santa #samsung #sfbayarea #shopping #share #shoes #shop #skincare #sky #skin #sleep #science #school #scotland #scifi #snow #snowman #snapchat #smile #smallbusiness #smartphone #smallbiz #design #december #deals #decor #dragonage #dress #drawing #dream #dubai #diy #disney #digitalmarketing #diet #dogs #doglovers #download #doctorwho #dating #dance #data #dallas #dvd #dna #ferrari #festive #festival #free #friday #friends #france #fun #furniture #funnypics #fitness #film #finance #food #follow #football #ford #fashion #facebook #family #flowers #florida #germany #green #greece #gymlife #gifts #gif #giftideas #god #goodmorning #gold #gaming #games #garden #glass #glamour #global #healthy #healthcare #humor #humpday #hiring #history #hiphop #hiking #home #holidayseason #hot #happy #hair #jewelry #justice #justinbieber #jobs #jobsearch #japan #javascript #jazz #java #korea #kawaii #leadership #lego #learning #luxury #lunch #lol #london #lollipop #losangeles #landscape #lasvegas #celebrity #cute #culture #coffee #contentmarketing #cool #career #cat #canada #california #christmas2014 #china #barcelona #beauty #watch #quote #quoteoftheday #qotd #quality #winter #wedding #women #weekend #education #entrepreneur #exercise #ecommerce #realestate #risingstarina #recipe #review #travel #thanksgiving #tgif #tech #youtube #yoga #you #yamecanse #usa #uk #usedcars #unomatch #inspiration #india #instagram #italy #online #ootd #opportunity #oracle #photography #pou #photo #party #alexkalender2014 #art #android #airdroid3 #socialmedia #style #soundcloud #soundcloud #seo #design #diy #dragonage #dogs #fashion #funny #food #fitness #google #gifts #givingtuesday #gif #holiday #health #hangoutsonair #home #jobs #jewelry #japan #jobsearch #kids #knolpower #kitchen #kik #life #lol #landscapephotography #london #zombies #zedge #zaragoza #zaynmalik #xmas #xboxone #xbox #xmasjumperday #christmas #cybermonday #cute #christmasgifts #video #vscomo #vintage #vacation #blackfriday #business #beauty #beautiful #nature #navidad #natale #np #music #marketing #motivation #mobile #love #home #sky #tbt #merrychristmas #sunday #full #sharethegift #equalizer #equality #ew #etsy #eyes #europe #eiffeltower #epic #epicfail #earrings #earth #easy #españa #egypt #electronic #experts #exclusive #ecommerce #economy #events #everydaythings #ebola #ebook #ebay #energy #entertainment #email #recipe #review #red #russia #running #run #ring #romance #roma #rock #rain #rap #radio #racism #rhodeisland #twitter #tech #technology #texas #travel #truth #travelphotography #typography #turkey #tuesday #tips #time #tistheseason #tiptuesday #toronto #toronto #tourism #tattoo #taylorswift #tagsforlikes #tshirt #thailand #thankful #tmobile #yellow #yummy #yield #you #yamecanse #yahoo #yacht #uefa #uidesign #update #upgrade #uae #usedcars #usb #used #ufc #ufo #uglysweater #ugly #uganda #ultimate #ultra #ux #uxdesign #ucla #uber #ubuntu #ubisoft #unomatch #unique #university #unitedstates #umbrella #ireland #italy #ios #iphone #ipad #iphone6 #iphone6plus #iam #israel #ideas #ifunny #iheartradio #ikea #illustration #ibiza #immigration #oracle #organic #ottawa #outfit #outdoors #oil #opportunity #opensource #oakland #oahu #osx #odds #official #office #ohio #oklahoma #old #oldschool #oz #oxford #ocean #obama #online #onlineshopping #onlinemarketing #onedirection #omg #peace #pets #people #property #projects #pretty #python #puppy #picoftheday #pinterest #pink #pictures #portrait #party #painting #paris #ps4 #psychology #photooftheday #player #playstation #play #pcgames #pcgaming #aquarium #aquarius #awesome #awareness #art #architecture #artist #artwork #aerospace #atlanta #australia #autumn #audi #auto #automotive #apple #app #apartment #apparel #asia #astrology #adventure #advertising #africa #affair #affordable #agile #agriculture #azure #accessories #actress #action #aviation #abstract #android #anime #animals #animallovers #amazing #amazon #squirrel #square #swag #sweet #switzerland #sweden #seo #sexy #selfie #style #starwars #streetphotography #startup #sydney #system #sunset #success #summer #singapore #single #silver #singer #socialmedia #soundcloud #software #socialmediamarketing #sports #space #spain #sale #santa #samsung #sfbayarea #shopping #share #shoes #shop #skincare #sky #skin #sleep #science #school #scotland #scifi #snow #snowman #snapchat #smile #smallbusiness #smartphone #smallbiz #design #december #deals #decor #dragonage #dress #drawing #dream #dubai #diy #disney #digitalmarketing #diet #dogs #doglovers #download #doctorwho #dating #dance #data #dallas #dvd #dna #ferrari #festive #festival #free #friday #friends #france #fun #furniture #funnypics #fitness #film #finance #food #follow #football #ford #fashion #facebook #family #flowers #florida #germany #green #greece #gymlife #gifts #gif #giftideas #god #goodmorning #gold #gaming #games #garden #glass #glamour #global #healthy #healthcare #humor #humpday #hiring #history #hiphop #hiking #home #holidayseason #hot #happy #hair #jewelry #justice #justinbieber #jobs #jobsearch #japan #javascript #jazz #java #korea #kawaii #leadership #lego #learning #luxury #lunch #lol #london #lollipop #losangeles #landscape #lasvegas #celebrity #cute #culture #coffee #contentmarketing #cool #career #cat #canada #california #christmas2014 #china #barcelona #beauty #watch #sun #sunrise #sunshine #sky_collection #igs #twilightscapes #beauty #nature #instasunsets#red #sunsetsniper #clouds .COM #tramonto #ic_sky #orange #instasunsets #sunset_lovee #fabskyshots #color #sky #sunsetlovers #scenicsunset #insta #irox_skyline﻿","https://plus.google.com/111195282293494903620"
"22",2015-01-20 07:46:10,0.0564207160528059,"z13bfhs55zjvi5q1i22sxtpolkz5hzkve","116899774611947165926","post",0,2,0,NA,"BEST CIRCLE 20 JANUARY 2015------------------------------------------------    			BEST Circle Share By Techno Up Review                          New Year Share and Be Shared                    If you want to be shared in this circle                          Boost your visibility on Google+			     Watch Technology video				    FULL Technology Review                                   Technology PICTURE				2015 technology VIDEO				   Share the circle!  GET MORE QUICKLY CIRCLE AND FOLLOWER ON GOOGLE+HERE&#39;S OF MY SHARED PUBLIC CIRCLE------------------------------------------------Hope that you have been having a great week on Google+. Thank you for sharing and promoting this and for connecting up with all the great accounts I have included. Great With This Cilcle!!, Boost your visibility on Google+ - Share the circle!Boost your visibility on Google+ - Share the circle!To be added to the Circle you have to do these simple steps:1 Include me in your circles2 Click add people and create your circle3 +1 this circle4 Publicly share this circle to public, your circles and extended circles. ( dont forget share the circle and include yourself )5 If possible, leave a comment on this circle so I know you have done the three steps above (I say &quot;if possible&quot; as my circle comments more often than not hit the 500 comment limit).6  So I can easily find your share, always publicly share my original shared circle. You&#39;ll know if you&#39;re sharing the original one because you won&#39;t see &quot;Jason Levy originally shared&quot; above here. If you do see it, click on &quot;originally shared&quot; and it will bring you to this post.-------------------------------------------------FOLLOW ME TO GET MORE CIRCLE AND FOLLOWER HERE http://goo.gl/uPhCKp-------------------------------------------------    #LGG4#LGG3#Android#Smartphone#Samsung#GFlex2#Lollipop#LGG2#CES2015#Verizon#Mobile#LGGFlex2#AirDroid3#Smartwatch#Mirage#Bezel#Aireacondicionado#Phablet#Camera#Sharp#Technology#AirDroid3#Apps#Mobile#iOS#App#Androidapps#Google#Lollipop#iPhone#Smartphone#Apple#VirtualTableTennis#GooglePlay#Samsung#AndroidDev#AndroidWear#AndroidLollipop#HTC#MineSkins﻿","https://plus.google.com/116899774611947165926"
"23",2015-01-20 07:40:56,0.0600626660165963,"z12nerlq4rzqx3pwj04cgjdjhnyozhyhzuk0k","103852101722321267587","share",0,0,0,"article","Last week we released a video outlining 12 reasons why the Nexus 6 is better than the iPhone 6 Plus. Today, we released a video outlining 12 reasons why the iPhone 6 Plus is better than the Nexus 6. Do you agree? Let us know.﻿ #Nexus6   #iPhone6Plus   #iPhone   #Nexus   #Android   #iOS   #Google   #Apple  ﻿","https://plus.google.com/103852101722321267587"
"24",2015-01-20 07:37:56,0.0621492264474984,"z13xdpfqixycjrkkv22gdba4rmqhvn5do","110121754626868136051","post",0,0,0,"article","VideoSound #iPhone and #iPad App has been recently updated to add delectable music to your Instagram and Facebook videos. With much improved features, it is all geared up for a musical videos/photos ride. ﻿","https://plus.google.com/110121754626868136051"
"25",2015-01-20 07:27:35,0.0693359360264407,"z13tedzzrsjlsjhbk04cgv5aztznyzqgmqo0k","104893553936042632712","post",0,1,0,"article","Calculate Percent | Business |857857956| iPhone App | LIMITED TIME FREE $0.00 #iPhone #App #iOS﻿","https://plus.google.com/104893553936042632712"
"26",2015-01-20 07:15:12,0.0779335602234911,"z12rtzqhvorhyrsv523ajvdiolmshx3gj04","108143682718211203709","post",0,0,0,"photo","-♛- Competition works best in sports, but humans get addicted to stuff -♛- Criss JamiDownload from AppStore www.instantchess.com/iOS #chess   #qoutes   #chessmen   #ipad   #iphone   #appstore   #ios  ﻿","https://plus.google.com/108143682718211203709"
"27",2015-01-20 07:10:10,0.081426638237856,"z12ijb4jjpfbdna3z22thtm5wxrmtloyg04","111100038633909581292","share",0,1,0,"photo","Masai Mara iPhonescapeIn a month from now I will be on these enigmatic plains again leading a +Wild Eye #photosafari...this is a photo taken with my #iPhone last year and edited with #Snapseed.#monochromemonday #wildphoneography #iphoneography #monochromeworld #hqspmonochrome﻿","https://plus.google.com/111100038633909581292"
"28",2015-01-20 07:10:01,0.0815347988875928,"z13btfdggs2jtvgv522btpsq5piafhpu2","112803528249656187640","post",0,1,0,"article","Cool iPhone apps for the World famous companies: http://www.intellectsoft.net/iphone_development_services.html #apps  #iphone﻿","https://plus.google.com/112803528249656187640"
"29",2015-01-20 07:00:48,0.0879337534004891,"z12czvgbbuytyd2ol04ce3vwinr2ejo5uag","108244829829962456146","post",0,0,0,"photo","Ava Photo ❤️Beauty App For Apple iPhone ❤️Free For Limited Time!https://itunes.apple.com/app/ava-photo/id927419577#Beauty#Photo#Apple#iPhoneAva Photo is a chic &amp; modern way to naturally enhance your beauty and share your special moments.•	The best natural photo retouching app. Love the way you look in every selfie!•	Touch up skin imperfections in One-Click: Smooth Skin, Remove Dark Circles and Erase Blemishes!•	Save time editing before you share your photo by choosing from 5 Levels of Beautification: Subtle to FlawlessTouch up selfies on your iPhone with the easiest-to-use photo editing app, Ava Photo. Feel confident sharing every picture you take when you use Ava Photo, your one stop app. In just one-click, naturally remove any skin imperfections including smoothing skin, removing blemishes and dark circles as well as adding filters specifically designed for portraits. Choose from 5 Levels of Beautification to get the look you want and control the intensity of each effect, so that it suits your personality and style. Now available for iPhone in the iTunes app store!Ava Photo removes the harsh feeling and errors that the default camera exaggerates in portrait photos. Bring dimension back into the face as well as soften your photos to look more like yourself. The app is designed to show the best and real image of yourself, while also creatively sharing your special moments in life. Just like your best friend, Ava will always be there to let you know when you need a touch-up!Ava Photo FeaturesONE CLICK AUTO-BEAUTY: Beauty in a Touch• Choose from 5 Levels of Beautification (Subtle to Flawless)• Instantly smooth skin imperfections in one-click• Adds highlight and contour to the face• Save time editing photos before sharing• Removes harsh feeling of default photosSMOOTH SKIN: Hello Flawless!• Smooth and rejuvenate your skin• Transform your complexion from harsh to soft• Correct unflattering lightingBLEMISH REMOVAL: Erase Unwanted Blemishes and Acne • Remove temporary imperfections like pimples and blemishes • Improve the look of your skin in seconds!DARK CIRCLE REMOVER: Brighten Tired Eyes • Brighten dark circles under your eyes• Remove under-eye bags and puffiness in a swipe• Look like you’ve had a full night of beauty sleepNIGHTMODE: Improves Portraits for Night-Time Selfies • No more grainy, dull photos at night • Adds just enough light for dark settings FILTERS: Spice Up any Picture• Express your personality by experimenting with our flattering filter set• Bring out your inner fashionista by choosing an iconic celebrity style• Each filter has three levels of intensityDEFOCUS: Be the Center of Attention• Blur out the background • Use the real-time camera to see how this looks livePREPARE FOR INSTAGRAM: Easier Sharing• Turn selfies into a perfect square • Share directly to Instagram • Choose from a wide array of crop styles for additional sharingCompatibility• iPhone 6, 6 Plus• iPhone 5, 5C, 5S• iPhone 4S﻿","https://plus.google.com/108244829829962456146"
"30",2015-01-20 06:59:53,0.088568031017979,"z13tdzzb0wbduhru422csfsiewipe3idc","100007700613223581192","post",3,51,0,"photo","#iphone﻿","https://plus.google.com/100007700613223581192"
"31",2015-01-20 06:57:18,0.0903646763441739,"z122frrbzqyax3whg04cgv5aztznyzqgmqo0k","104893553936042632712","post",0,0,0,"article","Kazan Kremlin | Travel |896874920| iPhone App | LIMITED TIME FREE $0.00 #iPhone #App #iOS﻿","https://plus.google.com/104893553936042632712"
