"","score","text","path"
"219",1,"RT @theCIOB: Why is #LinkedIn so important? Social Media Consultant @SuButcher tells us. To find out more head to our CPD Portal http://t.câ¦","https://twitter.com/CMnewsandviews"
"221",1,"Plus you will have an amazing team! :-) https://t.co/qml98Jj0rs","https://twitter.com/kelra2002"
"229",1,"RT @chrisabraham: Who will win the battle for the enterprise, LinkedIn or Facebook? Hear the story on FIR 791. http://t.co/PF2X7v1twi","https://twitter.com/aliceland"
"231",1,"Permanent position available: SCCM Engineer - Gauteng - Salary: Market Related http://t.co/Le6nhE1Phg","https://twitter.com/ADeLeeuw1"
"237",1,"Don't to forget to follow us on #LinkedIn as well http://t.co/XVt0LJV8On","https://twitter.com/praterltd"
"244",1,"""One Standard to Rule Them All"" - nice! @ianskerrett ""The Internet of Orphaned Things"" by @_PeteChapman http://t.co/8Nqbd4M2VH","https://twitter.com/_PeteChapman"
"246",1,"@tomwoods55 Many thx for favouriting my Tweet. 10 reasons to stick your neck out! http://t.co/HZUS1wueIl. Hope itâs useful. Cheers!","https://twitter.com/ResolveMark"
"259",1,"Application linkedin circular towards spin affluent go against canvas campaigns: ayLBV","https://twitter.com/BlakeRuth1"
"263",1,"#Enter our LinkedIn prize draw to #win a diskAshur 2TB - just let us know your views on the #cloud: http://t.co/kR6NtJTgnb","https://twitter.com/iStorage_ltd"
"268",1,"@lucidmeetings Many thx for favouriting my Tweet. 10 reasons to stick your neck out! http://t.co/HZUS1wueIl. Hope itâs useful. Cheers!","https://twitter.com/ResolveMark"
"270",1,"RT @yourinnerbuzz: Love this man's take on how to be happy 'India style'! Happy Tuesday everyone. https://t.co/wfktXkIBnp","https://twitter.com/missconniemac"
"282",2,"RT @sarahwprior: @EverydaySexism see @cheapaccounting  brilliant response to Economia's men only prize for accountants https://t.co/IKsPYFMâ¦","https://twitter.com/cheapaccounting"
"286",1,"RT @Grant_VDWagen: Just uploaded a new post on the @InsideManMedia website, have a good read http://t.co/G7BR7by6Lb LinkedIn, The Professioâ¦","https://twitter.com/Belwoo"
"289",2,"LinkedIn InMail changes lead to mixed feelings in recruitment industry | Business intelligence... https://t.co/RzynjgmKrF","https://twitter.com/orchardpsltd"
"299",1,"AIB has an exciting new opportunity for an experienced Debt Recovery Official https://t.co/CCW7yqrYes #jobfairy http://t.co/IwEydKdrpN","https://twitter.com/AIBCareers"
"302",1,"Ooopss! The same skill level on HTML5 than Flash on linkedin... not the same for JavaScript/ActionScript? WTF! http://t.co/WWlLPOPdFZ","https://twitter.com/qmarcos"
"303",1,"Once upon a time there was a Sales King who had two beautiful children, Prospect and Customa..... https://t.co/jx2jpumZrD","https://twitter.com/OnTradeAcademy"
"310",1,"Great job opportunity for Brazilian or Portuguese-speaking PR friends and colleagues. Feel free to share! https://t.co/ztg3SQKnSn","https://twitter.com/lorecorfas"
"313",1,"Love this man's take on how to be happy 'India style'! Happy Tuesday everyone. https://t.co/wfktXkIBnp","https://twitter.com/yourinnerbuzz"
"318",1,"@doisercom Many thx for following me on Twitter. 10 reasons to stick your neck out! http://t.co/HZUS1wueIl. Hope itâs useful. Cheers!","https://twitter.com/ResolveMark"
"326",1,"@Twoodo Thx for favouriting my RT. 10 reasons to stick your neck out! http://t.co/HZUS1wueIl. Hope itâs useful. Cheers!","https://twitter.com/ResolveMark"
"330",1,"""There is #life after â¬uro "" by @StPapagianneas on @LinkedIn https://t.co/ez5VgTabm9 #euro #Greece #election #EU #EP #EC #ECB #confidence","https://twitter.com/StPapagianneas"
"344",1,"RT @GuyKawasaki: Always make your boss look good! http://t.co/ncnbwTRBma @LinkedIn advice for the #First90 days http://t.co/NStj6OxfdB","https://twitter.com/yasmeen_seth"
"345",1,"RT @hardware_club: Great list of top 2015 innovations featuring @Giroptic @keecker Can't agree more with @PeterDiamandis @cdixon! http://t.â¦","https://twitter.com/bgazet"
"347",1,"RT @DiscountCourse: #LinkedIn #Masterclass: #Generate hundreds of #leads every week #discount #udemy #course #couponcode #START19 http://t.â¦","https://twitter.com/softbuildorg"
"351",1,"RT @hardware_club: Great list of top 2015 innovations featuring @Giroptic @keecker Can't agree more with @PeterDiamandis @cdixon! http://t.â¦","https://twitter.com/A_Houssou"
"355",1,"@ElliottBringman í ¼í¼ í ½í° Hi Elliott ... No WiFi here in magnificent Wop-Wops of NZ 4 past 2 Days ... Gr8 re LinkedIn. Catch U next wk.","https://twitter.com/moneypennygirl"
"371",1,"What's linkedin? is it important?","https://twitter.com/yusraHanif86"
"380",3,"Linkedinfluence: Take advantage of Linkedin to drive traffic, generate leads and boost your revenue! http://t.co/fMzi92V887 #LinkedIn","https://twitter.com/Learn_LinkedIN"
"381",1,"My top 3 IT&amp;C brands https://t.co/0eOty7tELP","https://twitter.com/RaduMihaescu"
"405",2,"@EverydaySexism see @cheapaccounting  brilliant response to Economia's men only prize for accountants https://t.co/IKsPYFMhyj","https://twitter.com/sarahwprior"
"406",1,"""My top 3 IT&amp;C brands"" by @RaduMihaescu on @LinkedIn https://t.co/rGV2l4SL61","https://twitter.com/RaduMihaescu"
"422",1,"Make Your #startup Story Matter in a World Chasing Tales of #success http://t.co/XY8n9U3HZK http://t.co/fOw0Ok4djj","https://twitter.com/Brainvire"
"426",1,"Everything you wanted to know about how to create an amazing #LinkedIn profile http://t.co/ZtP9GoEorc","https://twitter.com/PhaticComms"
"431",1,"Want to know how to let LinkedIn work for you? Meet me in the LinkedIn booth #UNIT4SKO","https://twitter.com/RoelHaanappel"
"442",1,"Three words, price, promotion and convenience have been the at the centre of #retail strategists. But what... http://t.co/xgUfrtxzlX","https://twitter.com/Bharti_Realty"
"454",1,"GTP Malaysia Cultural Business Training http://t.co/FPRmcOVPXz #intercultural #leadership #HR #Malaysia #KLCC #talent #mobility #travel","https://twitter.com/GTP_Global"
"457",1,"Permanent position available: JNR DRAUGHTSMAN - Gauteng - Salary: 8000-8000 Monthly http://t.co/kFbUALsNFR","https://twitter.com/Hildabesaans"
"470",1,"Permanent position available: Business Development Manager : Oracle - Gauteng - Salary: Market Related-Market Related http://t.co/qUCEz7kFYO","https://twitter.com/ADeLeeuw1"
"471",2,"If I keep getting LinkedIn emails, that means I'm important now right?","https://twitter.com/MyNameIsBarry"
"480",1,"A good read ""Want to Make More Money? Marry the Right Person, Science Says"" by @jeff_haden on @LinkedIn http://t.co/zc3e33sWWn","https://twitter.com/LeapfrogFin"
"488",2,"@BramWeerts Thank you Bram for the tweet favorite. Feel free to connect with me on #LinkedIn at http://t.co/KmtOT7elGN","https://twitter.com/ScottPValentine"
"491",2,"@paradigmmedia Thank you Julie for the tweet favorite. Feel free to connect with me on #LinkedIn at http://t.co/KmtOT7elGN","https://twitter.com/ScottPValentine"
"493",1,"âDude, you canât take something off the Internet...thatâs like trying to take pee out of a swimming pool.â https://t.co/gGeS7ftZQ7","https://twitter.com/G_E_Stein"
"494",1,"RT @MartinShovel: My cartoon - mysteries of the #LinkedIn endorsement 
http://t.co/hbArfSjVz7","https://twitter.com/Laleh_online"
"512",1,"RT @SteveCotter: ""The road to survival for small NZ fibre providers"" by @bcarmody on @LinkedIn https://t.co/1HZDyjxAch","https://twitter.com/itpartners_nz"
"514",1,"RT @Grant_VDWagen: Just uploaded a new post on the @InsideManMedia website, have a good read http://t.co/G7BR7by6Lb LinkedIn, The Professioâ¦","https://twitter.com/PromoteCapeTown"
"517",1,"HR Ppl, would appreciated if you may have a look to my LinkedIn profile &amp; suggest whthr smthng is to be added/removed http://t.co/SKDEJcfJIt","https://twitter.com/Aadii_"
"522",2,"@thepranaysingh @MTVIndia @LinkedIn good luck to u :)","https://twitter.com/JungleeBillli"
"526",1,"""6 awesome reasons to use PPC and SEO together"" by @ratanjha on @LinkedIn https://t.co/u25qtzG0C0","https://twitter.com/ratanjha"
"534",1,"@Jason @GwynethPaltrow Something is missing here: Considering whether it's you, not them. My thoughts on firing fast https://t.co/l9IihmPFII","https://twitter.com/TProphet"
"541",1,"""...happiness is a choice. It's not what's going on around you that counts (...) it's how you CHOOSE to react."" http://t.co/23h2mcQkF0","https://twitter.com/PaulineSiebers"
"545",1,"Tidal: Lossless Music Streaming | Curt Robbins | LinkedIn http://t.co/jbN9u7fTL3 @tidalhifi Interesting article on high fidelity streaming","https://twitter.com/SholaKaye"
"554",1,"""Why Bitcoin is and isn't like the Internet"" by @Joi on @LinkedIn https://t.co/5BsenV6Cfj","https://twitter.com/oswy"
"577",1,"Here's how memory works. https://t.co/XOQadEvXuq http://t.co/3KBdqIFQPj","https://twitter.com/NVEDissanayake"
"582",1,"where will social media users go in 2016?? interesting ! https://t.co/yqaTcDev4Z","https://twitter.com/sandee_tan"
"589",1,"Permanent position available: Systems Engineer: Security and Convergence - Gauteng - Salary: -Market Related http://t.co/swCVgxhj8w","https://twitter.com/ADeLeeuw1"
"594",1,"Never underestimate kindness and respect  https://t.co/uYsKMruOIE","https://twitter.com/bobbyjean"
"607",1,"Working for Free!? Or building relationships in best way? We're for the latter. If we can help let us know :) https://t.co/OB7nx1AkEt","https://twitter.com/RencaiGroup"
"612",1,"RT @Grant_VDWagen: Just uploaded a new post on the @InsideManMedia website, have a good read http://t.co/G7BR7by6Lb LinkedIn, The Professioâ¦","https://twitter.com/BNITokai"
"614",1,"RT @SocialMPresence: Want fresh content for #TWitter, #Facebook and #Linkedin accounts sign up NOW!! http://t.co/XQVljXhVSs","https://twitter.com/FindFollowerPro"
"617",1,"#realestate Detached pretty house with 5 bedrooms near Brossac, Poitou - Charentes, 168... http://t.co/bpbM328zve http://t.co/jXbD5e06cu","https://twitter.com/Gregor_Wegener"
"632",2,"7 Signs you're too smart for your job. Any of these ring a bell? 
Via @humanworkplace @LinkedIn #inspiration https://t.co/7ujC701bDf","https://twitter.com/ChristianKocsis"
"637",1,"RT @The_BitCoiner: Bitcoin gets a mention in @PeterDiamandis' top tech picks for 2015 http://t.co/rBPYIj6Jvo","https://twitter.com/giersenMANUTD"
"638",2,"Want some top tips to boost your #LinkedIn profile? We've got 33 just for you... http://t.co/qRIZgLEbrE http://t.co/AAdf0aK3q1","https://twitter.com/gb_sales"
"639",1,"RT @PayForRealFollo: Open an account today start getting fresh content for your #TWitter, #Facebook and #Linkedin. http://t.co/92R40rGr23","https://twitter.com/SEOMrktgWeb"
"640",1,"RT @ATKearney: Learn about the impact of Grow Africa at @Davos, as supported by @ATKearney, @_AfricanUnion and @NEPAD_Agency: http://t.co/Aâ¦","https://twitter.com/hr10105"
"649",1,"RT @PeterR_C4T: Let's get to know each other better.  Happy to LinkIn with any Twitter Followers http://t.co/vcPQW8VGH9 #LinkedIn #testing","https://twitter.com/vikashprasad21"
"651",2,"Have a global affiliate business for free. New Social Network, private invitation only right now http://t.co/VVy5i09as4 LinkedIn look out","https://twitter.com/LocalPlacesMKTG"
"659",1,"RT @ATKearney: Learn about the impact of Grow Africa at @Davos, as supported by @ATKearney, @_AfricanUnion and @NEPAD_Agency: http://t.co/Aâ¦","https://twitter.com/JogYogi"
"663",1,"Why Bitcoin is and isn't like the Internet https://t.co/X5kGWrcb2C","https://twitter.com/dariovins"
"675",1,"Love these kits, it's like a little treat! http://t.co/i20nOuHOvM http://t.co/6oJrVjxFE7","https://twitter.com/LawLorcan"
"682",1,"RT @The_BitCoiner: Bitcoin gets a mention in @PeterDiamandis' top tech picks for 2015 http://t.co/rBPYIj6Jvo","https://twitter.com/serge4hair"
"693",1,"Still not on LinkedIn?! Here's how to write a great profile: http://t.co/1sV2h2VUak","https://twitter.com/CareerSavvyMag"
"695",2,"@sunandadesh @FMMsrilanka he is pretty qualified yea?...https://t.co/R2Bth5yaxm","https://twitter.com/striderdagreat"
"702",1,"RT @duivestein: ""Why Bitcoin is and isn't like the Internet"" by @Joi on @LinkedIn https://t.co/tjiWJl67OJ","https://twitter.com/silentlennie"
"709",2,"http://t.co/35oc4l3dtu Linkedinfluence: Take advantage of Linkedin to drive traffic, generate leads and ... http://t.co/f1ev2qvltQ #hobby","https://twitter.com/SquidooForSEO"
"713",1,"RT @PayForRealFollo: Open an account today start getting fresh content for your #TWitter, #Facebook and #Linkedin. http://t.co/92R40rGr23","https://twitter.com/SEORealFollow"
"720",1,"What a great synthesis and analysis, read on! https://t.co/XlIh7VTeBB","https://twitter.com/Lakinska"
"724",1,"RT @HushTweeting: Honda to Build 40% of All New Homes by 2060 https://t.co/21Jk8uusNm #Green #branding #honda #startup #innovation #RT httpâ¦","https://twitter.com/RedAshHope"
"729",1,"@kittyscheperman Would love to connect on Linkedin http://t.co/hqVobmGUIh or here's our blog http://t.co/MhIhfdfJIE","https://twitter.com/NatSchooler"
"730",1,"RT @SkinnyRussian: DEFCON 3 â https://t.co/RNc7IlewNe #branding #vodka #events #travel #luxury #RT #startup #moscow #russia #space #ussr htâ¦","https://twitter.com/RedAshHope"
"739",1,"Social Marketology: http://t.co/LVi2HgUUJq #smm #author #smallbiz #marketing #linkedin #success","https://twitter.com/tbbo169to174"
"742",2,"""Study in laziness â Six seconds looking at a resume isnât good enough"" by @PaulFMWallis on @LinkedIn https://t.co/oqSCsgsK7y","https://twitter.com/DejanMadjoski"
"751",1,"""Great book and fantastic for LinkedIn beginners. Great tips for all levels."" - http://t.co/qnNmud7WMT","https://twitter.com/TweetingBeattie"
"754",2,"@tweetfullapp Thank you Tweet for the tweet favorite. Feel free to connect with me on #LinkedIn at http://t.co/KmtOT7elGN","https://twitter.com/ScottPValentine"
"755",1,"Permanent position available: VEHICLE INVOICING CLERK - Gauteng - Salary: 10 000 per month-15 000 per month http://t.co/tmVzf4ROro","https://twitter.com/JirehInfo"
"758",1,"Permanent position available: Partner Account Manager - Gauteng - Salary: Market Related http://t.co/hWWO2qmD4r","https://twitter.com/ADeLeeuw1"
"759",1,"""How to design a perfect #survey"" https://t.co/BMIRtcUzHF #marketing","https://twitter.com/m_ganz"
"760",1,"@miafarradaily I like twatspace. I was going to suggest ""LinkedIn"" but that seems to be taken","https://twitter.com/TmtisClutch"
"763",1,"Open an account today start getting fresh content for your #TWitter, #Facebook and #Linkedin. http://t.co/92R40rGr23","https://twitter.com/PayForRealFollo"
"766",1,"Really cool article from our friends over at @DigitalMumsHq on five things to look for when choosing an online course http://t.co/8rfsqvtXwn","https://twitter.com/Innovation_Unit"
"770",1,"RT @lakshithaww: Guide to become a better CEO.. https://t.co/iPJ9TMU4Wf","https://twitter.com/GamikaDe"
"783",1,"Learn about the impact of Grow Africa at @Davos, as supported by @ATKearney, @_AfricanUnion and @NEPAD_Agency: http://t.co/AEFhzvJVlG #wef15","https://twitter.com/ATKearney"
"788",2,"@SocedoApp Thank you Socedo for the tweet favorite. Feel free to connect with me on #LinkedIn at http://t.co/KmtOT7elGN","https://twitter.com/ScottPValentine"
"793",2,"@PaulSonilhac Thank you Paul for the tweet favorite. Feel free to connect with me on #LinkedIn at http://t.co/KmtOT7elGN","https://twitter.com/ScottPValentine"
"796",1,"Bitcoin gets a mention in @PeterDiamandis' top tech picks for 2015 http://t.co/rBPYIj6Jvo","https://twitter.com/The_BitCoiner"
"802",1,"What makes an effective team #teamwork https://t.co/OoADsjDSly","https://twitter.com/CromwellConsult"
"814",2,"RT @ScottPValentine: @DavidLogan2020 Thank you David for the tweet favorite. Feel free to connect with me on #LinkedIn at http://t.co/KmtOTâ¦","https://twitter.com/DavidLogan2020"
"819",2,"RT @LinkedIn: The first step is a leap of faith worth taking. #MLKDay http://t.co/F4WSwAm3Sz","https://twitter.com/verghesemm"
"826",2,"@5Danielm Thank you Daniel for the tweet favorite. Feel free to connect with me on #LinkedIn at http://t.co/KmtOT7elGN","https://twitter.com/ScottPValentine"
"835",1,"Follow @NumataIT on LinkedIn (Numata Business IT) for more updates and interesting content. We are also on Facebook so check us out.","https://twitter.com/NumataIT"
"839",2,"The top 3 fastest growing countries 
http://t.co/PmV8ezS2Xi 
@GConnections_ph
#SocialMediaCampaign","https://twitter.com/GConnections_ph"
"845",1,"A Must read - For Candidates as well as Hiring managers http://t.co/XaAhcvZCun","https://twitter.com/ipeoplesolns"
"846",1,"Guide to become a better CEO.. https://t.co/iPJ9TMU4Wf","https://twitter.com/lakshithaww"
"854",1,"RT @LombardiaResto: Hi @TFNFOfficial just send you a mail via LinkedIn. We would love to be part of your #NewYork Story!! @ianthomas @SeanDâ¦","https://twitter.com/DrinkGingerLove"
"861",1,"@trainersdirect @DrJonRobison @aukispot @BarnbyR @VendorVetters Hi, amazing new followers! Happy to connect :) https://t.co/0jK2hgYUK7","https://twitter.com/yourtalent2"
"865",1,"RT @dtapscott: ""My hope is that the annual meeting serves as the starting point for a renaissance of global trust.â -Schwab #Davos
http://tâ¦","https://twitter.com/SandeepDadlani"
"866",1,"RT @Paul_Sonnier: Connect w/31,000+ other global #DigitalHealth pros on #LinkedIn https://t.co/OjRHieWHfX http://t.co/DWx3q0eSVl #WearableTâ¦","https://twitter.com/AskAppDev"
"873",1,"Permanent position available: HP Product Manager - Gauteng - Salary: Market Related-Market Related http://t.co/2FvcxXtuwh","https://twitter.com/ADeLeeuw1"
"874",1,"#Looking for #best? 
Here 5 Best Web Design Trends to Look Out For In 2015â¦ https://t.co/NJrmX9hSQY","https://twitter.com/dcgws"
"880",1,"Hi @TFNFOfficial just send you a mail via LinkedIn. We would love to be part of your #NewYork Story!! @ianthomas @SeanDhondt @ztolkowsky","https://twitter.com/LombardiaResto"
"885",1,"@iulikravitz Would love to connect on Linkedin http://t.co/hqVobmGUIh or here's our blog http://t.co/MhIhfdfJIE","https://twitter.com/NatSchooler"
"887",1,"@LeaMcLeod @tommyonraedt @SelfAwarenessUK @risovijohoju @SaraDudin Hi, amazing new followers! Happy to connect. :) https://t.co/0jK2hgYUK7","https://twitter.com/yourtalent2"
"891",1,"RT @ExcelsierCo: Make your Excel reports speedy again http://t.co/gfhillPJjb","https://twitter.com/ExcelSocially"
"898",1,"3 secrets with regard to application linkedin upon solicit permit clients: chX","https://twitter.com/CalebIsaiah1"
"899",1,"RT @ZachOnLinkedIn: Grow Your Mailing List with #LinkedIn http://t.co/Egpi1ZsfCp #LinkedInPulse #marketing #agile","https://twitter.com/CostaWasta"
"900",1,"RT @Grant_VDWagen: Just uploaded a new post on the @InsideManMedia website, have a good read http://t.co/G7BR7by6Lb LinkedIn, The Professioâ¦","https://twitter.com/LinkedINTrainSA"
"902",1,"RT @ToonLibraries: We love booksâ¦ business ones too! Come hear Nevil Tynemouth of @NRTltd for the launch of ""Sales Success on LinkedIn"" httâ¦","https://twitter.com/pittstopstat"
"904",1,"RT @Grant_VDWagen: Just uploaded a new post on the @InsideManMedia website, have a good read http://t.co/G7BR7by6Lb LinkedIn, The Professioâ¦","https://twitter.com/SocialCraftSA"
"907",1,"RT @Grant_VDWagen: Just uploaded a new post on the @InsideManMedia website, have a good read http://t.co/G7BR7by6Lb LinkedIn, The Professioâ¦","https://twitter.com/SocialmediaABCD"
"909",1,"""Great book and fantastic for LinkedIn beginners. Great tips for all levels."" - http://t.co/i1T9wXCyKj","https://twitter.com/LinkedInBeat"
"911",1,"Will businesses ever trust #FacebookatWork with their data as it takes on LinkedIn?  Via @mediaguardian http://t.co/8rPTDfppLI","https://twitter.com/ActivePRuk"
"914",1,"RT @Grant_VDWagen: Just uploaded a new post on the @InsideManMedia website, have a good read http://t.co/G7BR7by6Lb LinkedIn, The Professioâ¦","https://twitter.com/GoodieGoodchild"
"917",1,"RT @AcquireLearning: How to explain the gaps in your resume and impress employers! http://t.co/jtBuV86QjL #JobSeeking #Resume","https://twitter.com/ResumeRightAU"
"924",1,"#Linkedin: Trusted Partner Networking or LION?  Whatâs the best strategy for you? http://t.co/ML3iwbjDkP... http://t.co/LBEDRfswqI","https://twitter.com/NickTHeadhunter"
"925",1,"""Want to Make More Money? Marry the Right Person, Science Says"" by @jeff_haden on @LinkedIn https://t.co/doacQyOv0j &lt; ""interesting""","https://twitter.com/tnyaruwanga"
"926",1,"#Linkedin: Trusted Partner Networking or LION?  Whatâs the best strategy for you? http://t.co/PWYWW4eYF5 #professionalcvwriter","https://twitter.com/CVCoaches"
"933",2,"RT @justgloriagunn: Video: My Free Training onÂ LinkedIn Hereâs a free video that goes into pretty in-depth training on LinkedIn... http://tâ¦","https://twitter.com/CostaWasta"
"934",1,"""Customer First - The Simplilearn Way!"" An interesting article by #simplilearn - http://t.co/TGbPICJqsX http://t.co/rVCqBbcjHR","https://twitter.com/simplilearn"
"935",1,"RT @Grant_VDWagen: Just uploaded a new post on the @InsideManMedia website, have a good read http://t.co/G7BR7by6Lb LinkedIn, The Professioâ¦","https://twitter.com/pippatuckwell"
"939",1,"RT @Grant_VDWagen: Just uploaded a new post on the @InsideManMedia website, have a good read http://t.co/G7BR7by6Lb LinkedIn, The Professioâ¦","https://twitter.com/TheSocialVibeSA"
"941",1,"@carmenmilagro @LinkedIn aw thank you, Telling and sharing is good therapy for unjust actions bestowed in recent life ev","https://twitter.com/lekypoloxiq"
"949",1,"40% #B2B buyers say Linkedin is important when researching technologies and purchases","https://twitter.com/zoffoligiovanni"
"952",1,"Connect w/31,000+ other global #DigitalHealth pros on #LinkedIn https://t.co/OjRHieWHfX http://t.co/DWx3q0eSVl #WearableTech #mHealth","https://twitter.com/Paul_Sonnier"
"955",1,"RT @40billion: Promote your company on 40Billion, Twitter, Facebook, LinkedIn, &amp; Google. As low as $25 per month. Start free: http://t.co/hâ¦","https://twitter.com/BelindaCardosi"
"958",1,"RT @Grant_VDWagen: Just uploaded a new post on the @InsideManMedia website, have a good read http://t.co/G7BR7by6Lb LinkedIn, The Professioâ¦","https://twitter.com/brianmawdsley"
"965",1,"RT @SusanGilbert: Find and interact in professional groups on networks like Facebook and LinkedIn and bring more visitors to your... http:/â¦","https://twitter.com/scriptv"
"968",1,"RT @MeMyselfMike: &gt; Use this software to get 1000's of new #linkedin connections instantly: http://t.co/ROKBe9bTGU #business","https://twitter.com/CostaWasta"
"969",1,"RT @Grant_VDWagen: Just uploaded a new post on the @InsideManMedia website, have a good read http://t.co/G7BR7by6Lb LinkedIn, The Professioâ¦","https://twitter.com/InsideManmedia"
"970",1,"RT @SusanGilbert: Find and interact in professional groups on networks like Facebook and LinkedIn and bring more visitors to your... http:/â¦","https://twitter.com/maatladyg"
"972",1,"RT @SusanGilbert: Find and interact in professional groups on networks like Facebook and LinkedIn and bring more visitors to your... http:/â¦","https://twitter.com/h2825h"
"974",1,"The top 5 countries by user numbers
http://t.co/PmV8ezS2Xi 
@GConnections_ph
#SocialMediaCampaign","https://twitter.com/GConnections_ph"
"975",1,"RT @SusanGilbert: Find and interact in professional groups on networks like Facebook and LinkedIn and bring more visitors to your... http:/â¦","https://twitter.com/gal14077u"
"977",1,"RT @SusanGilbert: Find and interact in professional groups on networks like Facebook and LinkedIn and bring more visitors to your... http:/â¦","https://twitter.com/hairchilr"
"978",1,"RT @SusanGilbert: Find and interact in professional groups on networks like Facebook and LinkedIn and bring more visitors to your... http:/â¦","https://twitter.com/volisy"
"979",1,"Just uploaded a new post on the @InsideManMedia website, have a good read http://t.co/G7BR7by6Lb LinkedIn, The Professional Network.","https://twitter.com/Grant_VDWagen"
"981",1,"RT @SusanGilbert: Find and interact in professional groups on networks like Facebook and LinkedIn and bring more visitors to your... http:/â¦","https://twitter.com/summoneu"
"982",1,"""Donât invest to be an angel, but do recycle capital"" by @henrikt on @LinkedIn https://t.co/b5F9F26kck","https://twitter.com/LDahg"
"988",1,"RT @SusanGilbert: Find and interact in professional groups on networks like Facebook and LinkedIn and bring more visitors to your... http:/â¦","https://twitter.com/taiyangvaq"
"989",1,"@joslee @kaveinthran @LinkedIn some very good points.  And a lot of pies. :)","https://twitter.com/cachondo"
"990",2,"@GoodAudience Thank you Good for the tweet favorite. Feel free to connect with me on #LinkedIn at http://t.co/KmtOT7elGN","https://twitter.com/ScottPValentine"
"991",1,"RT @SusanGilbert: Find and interact in professional groups on networks like Facebook and LinkedIn and bring more visitors to your... http:/â¦","https://twitter.com/hawkingjy"
