"","score","text","path"
"856",1,"RT @NigeriaStore: Best #online #superstore in #nigeria and in #africa buy and sell items online join for free http://t.co/TV3ywxRZRI","https://twitter.com/darshan_ganesh"
"864",1,"Indian Festival - Ganesh Chaturthi 

Ganesh Chaturthi is celebrated as the birthday of Ganapati, http://t.co/3Vnhwub5qr  @india24xyz","https://twitter.com/india24xyz"
"865",1,"I liked a @YouTube video http://t.co/37L8qFRQwH 'Hu Tu Tu' Full Song (Audio) | Hey Bro | Sonu Nigam, Feat. A. Sivamani | Ganesh","https://twitter.com/Alahazrath"
"872",3,"RT @dhanushkraja: guys tried to reply as many as possible. had a great time here.thank you for all the love and support. #anegan FROM TOM .â¦","https://twitter.com/Vaira_Ganesh"
"873",1,"RT @KollywudCinema: #Ilayathalapathy #Vijay fans #Puli News Coming up Retweet if your waiting","https://twitter.com/Vaira_Ganesh"
"874",1,"RT @narendramodi: As the 2015 Cricket World Cup begins, my best wishes to the Indian Cricket Team. à¤à¥à¤²à¥ à¤¦à¤¿à¤² à¤¸à¥, à¤µà¤°à¥à¤²à¥à¤¡ à¤à¤ª à¤²à¤¾à¤ à¤«à¤¿à¤° à¤¸à¥!","https://twitter.com/Vaira_Ganesh"
"886",1,"RT @narendramodi: Best wishes @SDhawan25! Give India a wonderful start every time you step on the pitch. Score many many runs, we are all tâ¦","https://twitter.com/Vaira_Ganesh"
"887",3,"RT @narendramodi: The only batsman to score 2 double centuries in ODIs, @ImRo45's talent has millions of fans. Make us proud once again!","https://twitter.com/Vaira_Ganesh"
"889",3,"RT @narendramodi: I wish you the very best my young friend @ajinkyarahane88. Have a wonderful World Cup. Make the most of this great opportâ¦","https://twitter.com/Vaira_Ganesh"
"890",1,"RT @narendramodi: Suresh Raina has always been agile on the field &amp; hard-hitting with the bat. Hit them out of the park, including the bounâ¦","https://twitter.com/Vaira_Ganesh"
"891",1,"RT @narendramodi: Have a great tournament @RayuduAmbati. I am sure you will keep the runs coming &amp; play a key role in the tournament.","https://twitter.com/Vaira_Ganesh"
"892",1,"RT @narendramodi: Who is not a fan of Sir Jadeja? We all look forward to seeing your all round performances take India to victory! @imjadeja","https://twitter.com/Vaira_Ganesh"
"893",1,"RT @narendramodi: The young Axar Patel can trick the batsmen with his sharp spin &amp; bounce. Give your best &amp; play without pressure!","https://twitter.com/Vaira_Ganesh"
"897",3,"RT @narendramodi: I wish my young &amp; extremely talented friend, Mohammed Shami the very best for the World Cup. Play well &amp; get those wicketâ¦","https://twitter.com/Vaira_Ganesh"
"898",2,"RT @narendramodi: Stuart Binnyâs recent all round performances have impressed all. We wish him all the best for the World Cup.","https://twitter.com/Vaira_Ganesh"
"899",2,"RT @narendramodi: Good luck @y_umesh. Bowl out the batsmen with your impressive speed &amp; reverse swing.","https://twitter.com/Vaira_Ganesh"
"900",3,"RT @narendramodi: I am sure your spin bowling will surprise the batsman &amp; give us victory. Play well @Ashwinravi99! My good wishes.","https://twitter.com/Vaira_Ganesh"
"901",2,"RT @KiranKS: After hearing that water, electricity, WiFi and pretty much everything else is free, these trains heading to Dilli :) http://tâ¦","https://twitter.com/Ganesh_H_Patil"
"902",1,"I cant trust Ganesh. Lol","https://twitter.com/iKareenaFanatic"
"909",1,"@firstpost: After Delhi, Bengaluru? AAPâs win suggests it has a future in city governance http://t.co/VlbXfqyh8g... http://t.co/7h7Gu7Muju","https://twitter.com/ganeshchetan"
"910",1,"RT @imjadeja: happy Ganesh chaturthi to all my friends .. jai hind http://t.co/NEUtPk6bk5","https://twitter.com/ManozYadav11"
"911",1,"@dhanushkraja how is ur excitement of #Anegan?","https://twitter.com/Vaira_Ganesh"
"912",1,"@dhanushkraja how is #Anegan different from other commercial movies? All the best for HUGE SUCCESS na :-)","https://twitter.com/Ganesh_2604"
"916",2,"We celebrate Mumbai's favorite festival, Ganesh Chaturthi in our latest video. 
https://t.co/H2aSLyTSx4

#Mumbai #mumbainext","https://twitter.com/capturefilms24"
"917",1,"+++was Ganesh Ganjhu, brother of banned LWE org TSPC's supremo. No news outlet has told viewers/readers who Ganjhu s &amp; how he won #Jharkhand","https://twitter.com/deepusebastian"
"921",1,"RT @Keisar_: Actual work happening on ground. Why is no one talking about transformation of Assi Ghat? Modi delivered his Promise http://t.â¦","https://twitter.com/Ganesh_H_Patil"
"923",1,"Photo: My boy called it a maximally edificious charm necklace. Ha! Ganesh is back there and a Vajra. One... http://t.co/REC1oZ8vz0","https://twitter.com/CHARLTONANDLOLA"
"934",1,"RT @bjpbengal: BJP swept the municipal elections in Assam winning 340 wards and getting a majority in 30 municipal boards and town committeâ¦","https://twitter.com/Ganesh_H_Patil"
"938",2,"RT @narendramodi: I congratulate Assam BJP for the commendable performance of the Party in the Municipal Polls held across the State.","https://twitter.com/Ganesh_H_Patil"
"939",1,"RT @narendramodi: As the 2015 Cricket World Cup begins, my best wishes to the Indian Cricket Team. à¤à¥à¤²à¥ à¤¦à¤¿à¤² à¤¸à¥, à¤µà¤°à¥à¤²à¥à¤¡ à¤à¤ª à¤²à¤¾à¤ à¤«à¤¿à¤° à¤¸à¥!","https://twitter.com/Ganesh_53"
"955",2,"@mepratap: BJP sweeps municipal polls in Assam; wins in 269 of 726 seats

How can winning 269 out of 726 seats... http://t.co/emKyhmC99O","https://twitter.com/ganeshchetan"
"956",1,"RT @jenwinget: Happy Ganesh chaturhi everybody!!
And a very very happy birthday to my baby... http://t.co/CZDoQe5J7n","https://twitter.com/Jenam_65129"
"962",1,"RT @ibnlive: BREAKING | China supports India's bid for permanent seat in UN Security Council","https://twitter.com/Ganesh_H_Patil"
"976",1,"RT @MarkGaze: @UCLHMedEd The focus is that senior doctors need to be more proactive in talking to patients and families before they are *inâ¦","https://twitter.com/Ganesh_ICM"
"979",1,"@drjimday There's a 'humanising ICU' thread at #smaccUS I think, &amp; planned also for #icssoa2015.  This would fit well. Bring it for debate!","https://twitter.com/Ganesh_ICM"
"990",1,"RT @Inspire_Us: Gratitude: recognize the good in your life.","https://twitter.com/ganesh_palhade"
"992",1,"@dasshany hehe welcome","https://twitter.com/ganesh_96"
"995",2,"@dasshany happy birthday dash. Have a blast and god bless you í ¼í¾í ¼í¾í ¼í¾í ¼í¾í ¼í¾í ¼í¾í ¼í¾","https://twitter.com/ganesh_96"
"1011",1,"RT @narendramodi: As the 2015 Cricket World Cup begins, my best wishes to the Indian Cricket Team. à¤à¥à¤²à¥ à¤¦à¤¿à¤² à¤¸à¥, à¤µà¤°à¥à¤²à¥à¤¡ à¤à¤ª à¤²à¤¾à¤ à¤«à¤¿à¤° à¤¸à¥!","https://twitter.com/Ganesh_H_Patil"
"1021",1,"Lol ""@Trendulkar: Narendra Modi is giving better squad details than Cricinfo.""","https://twitter.com/Ganesh_107"
"1025",3,"RT @narendramodi: The only batsman to score 2 double centuries in ODIs, @ImRo45's talent has millions of fans. Make us proud once again!","https://twitter.com/Ganesh_107"
"1030",1,"RT @WoW_Fact24: Nothing in this life is easy. Don't expect things to be given to you, you have to go out and get it.","https://twitter.com/pdl_ganesh"
"1035",2,"RT @NeelakshiGswm: After massive victory of BJP supporters celebrate in Sibsagar, Assam #AssamCivicPolls #AssamRocks #DelhiShocks http://t.â¦","https://twitter.com/Ganesh_H_Patil"
"1037",2,"RT @NewsTimeAssam: Watch âPrime Timeâ @ 7 PM

* BJP sweeps Assam civic polls

* BJP supporters celebrate win across Assam

* AGP... http://â¦","https://twitter.com/Ganesh_H_Patil"
"1044",2,"RT @chinmaykrvd: Jagan fans celebrating AAP victory saying both Jagan and Kejri got 67 seats each! http://t.co/DKQdj4e3G6","https://twitter.com/Ganesh_H_Patil"
"1046",2,"RT @laimacha: Reason to smile in North East India, BJP sweeps in Assam Civic Polls, indicating the party strong base #WithBJPAlways http://â¦","https://twitter.com/Ganesh_H_Patil"
"1054",2,"Very very rare pic of sandalwood stars.. Shivann, Appu, Ganesh &amp; Darshan :)
Want 1000 likes for this awesome pic. http://t.co/vS7yBBlU0M","https://twitter.com/PunnethFC"
"1060",1,"Ganesh Parmar is an awesome Left-hand batsman.  http://t.co/JanJeDRCNH #Hitwicket via @HitwicketGame","https://twitter.com/NareshDeva91"
"1061",1,"@Chidiyaaa hug day...","https://twitter.com/ganesh_babar"
"1062",1,"RT @MattMoussa7: ""You are not Ganesh! Ganesh is graceful!"" #simpsonsclassics http://t.co/EfSyFORwv6","https://twitter.com/WandererArjunal"
"1063",1,"""You are not Ganesh! Ganesh is graceful!"" #simpsonsclassics http://t.co/EfSyFORwv6","https://twitter.com/MattMoussa7"
"1064",1,"RT @YuvaiTV: BJP wins in Assam civic polls. #news @BJP4India http://t.co/KarXRyvuWL","https://twitter.com/Ganesh_H_Patil"
"1066",2,"RT @DMalhar: BJP sweeps Local Body Elections in Assam! A really remarkable achievement.","https://twitter.com/Ganesh_H_Patil"
"1071",2,"RT @SouleFacts: Great RT @sooriks: @SouleFacts BJP members taking part in victory rally in shivasagar after winning civic body polls. http:â¦","https://twitter.com/Ganesh_H_Patil"
"1073",2,"Friends with benefits! Share the MOMOE love with your friends using your referral code! Simple - You refer... http://t.co/oWvBKPm9pn","https://twitter.com/ganeshb78"
"1081",1,"RT friends2support: We thank S Ganesh Iyer for registering as #B- blood donor in #Kodambakkam, #Tamil Nadu #Friends2Support","https://twitter.com/Tamilbots"
"1082",1,"We thank S Ganesh Iyer for registering as #B- blood donor in #Kodambakkam, #Tamil Nadu  #Friends2Support","https://twitter.com/friends2support"
"1085",2,"RT @TheVampsBrad: Cold milk is good, warm milk is good, inbetween milk is terrible.","https://twitter.com/Thanya_Ganesh"
"1092",2,"This beautiful customer ordered Ganesh water feature has just arrived! Along with a load of other lovely items... http://t.co/sQBMijIa9x","https://twitter.com/BuddhaCrystal"
"1094",1,"Feeling proud to announce that we are coming up with the 2nd branch of smartkidz play school http://t.co/4Y3dCLxqan","https://twitter.com/ganesh_dangat"
"1101",1,"Enthusiasm is the mother of effort and without it nothing great was ever achieved - Ralph Waldo Emmerson. Good Morning, its Friday. ^MO","https://twitter.com/zitpriya_ganesh"
"1102",1,"Coming up with the second branch of smartkidz play school at nanded city â feeling proud","https://twitter.com/ganesh_dangat"
"1104",3,"Enjoy this #ValentinesDay with your most #favorite #romantic hero #Goldenstar #Ganesh's movie #Gaalipata  at 10 am! http://t.co/gFILkJwsu8","https://twitter.com/Suvarna"
"1106",1,"wish you happy anniversary","https://twitter.com/Ganesh_Gajare"
"1120",1,"#VDayWith2izza Because it is affable","https://twitter.com/Badri_Ganesh"
"1123",1,"Even Mohalla's Ganesh Chaturthi ceremony was better than this opening ceremony.#CricketWorldCup","https://twitter.com/Kushagra_India"
"1135",1,"RT @subhamsarkar977: Bjp won Assam because there were no idiotic media coverage like the way it was in delhi","https://twitter.com/Ganesh_H_Patil"
"1137",2,"RT @iPrasathM: Ayyo handsome #Dhoni!! Whattey smile ;-)  @msdhoni 

#WorldCupOpeningCeremony http://t.co/MioAKwLYTa","https://twitter.com/Vaira_Ganesh"
"1140",2,"RT @KanchanGupta: Modi Sarkar's hot favorite. Great media strategy. Via @ArinKamath:
https://t.co/gDGcXQ2tTX
https://t.co/c9xF2vSNV0

httpsâ¦","https://twitter.com/Ganesh_H_Patil"
"1158",2,"RT @GautamGambhir: My love to my friends in Chennai. Here for a day for a university annual fest. Cant wait to have some authentic steamed â¦","https://twitter.com/Vaira_Ganesh"
"1181",1,"#VDayWith2izza Because it is nice","https://twitter.com/Badri_Ganesh"
"1187",1,"Just ate amaZing sushi that was on fire and served to me by ninjas. The ninjas also did slight of hand magic.","https://twitter.com/zitpriya_ganesh"
"1191",1,"No I can't smile :'(","https://twitter.com/ganesh_insan"
"1205",1,"RT @cricketworldcup: The @ACBofficials and @EmiratesCricket players are having plenty of fun before the #cwc15 Opening ceremony http://t.coâ¦","https://twitter.com/ganesh_alat"
"1223",1,"RT @newsxonline: Breaking: #AamAadmiParty will support #AnnaHazareâs dharna on Feb 24 over Centre's land acquisition ordinance.","https://twitter.com/Ganesh_Khare"
"1226",1,"@thukralnikita Congrats : 
 @Official_Ganesh &amp; @ShilpaaGanesh For Filmfare awards For #MaleyaliJotheyali Movie #HappyWeddingAnniversary","https://twitter.com/yogkr"
"1228",2,"RT @ICSmeetings: Take our 2 min survey on State of the Art http://t.co/NbcezDIYpH  &amp; win a free 3-day pass or 1 yr ICS sub #icssoa2015 httpâ¦","https://twitter.com/Ganesh_ICM"
"1250",1,"RT friends2support: We thank a.r.shankar ganesh for registering as #B+ blood donor in #Rajapalayam, #Tamil Nadu #Friends2Support","https://twitter.com/Tamilbots"
"1254",1,"My best RTs this week came from: @Military_Indian @Ganesh_H_Patil @shankercbe @kandan_sathuvan #thankSAll via http://t.co/xuY1IaZRLI","https://twitter.com/aravindan_krish"
"1257",2,"RT @AapYogendra: My piece in @LoksattaLive for Marathi readers on the astonishing victory of AAP | http://t.co/yBLsHUCXW4","https://twitter.com/ganesh_ajalkar"
"1261",1,"RT @maruti_swift: Nirmal Ganesh is ready for a ride. What about you? http://t.co/5yDAUivVUw","https://twitter.com/Rahulkr87759461"
"1262",1,"weekend plan ready already","https://twitter.com/Ganesh_Gajare"
"1264",1,"@kaz_the_ripper nice picture ""Ganesh"" ; )","https://twitter.com/Bassjunkee108"
"1277",1,"We thank a.r.shankar ganesh for registering as #B+ blood donor in #Rajapalayam, #Tamil Nadu #Friends2Support","https://twitter.com/friends2support"
"1279",1,"RT @ACTOR_UDHAYAA: Old is gold. .me vijay and my sister menakha http://t.co/V78jtckY7T","https://twitter.com/Vaira_Ganesh"
"1281",1,"@anisha_here ok.ok cool @shrutihaasan","https://twitter.com/Vaira_Ganesh"
"1289",1,"At#NILF#Nasscom Foundation panel with #Ganesh Natarajan and others sharing views on effective #CSR spend. http://t.co/xkeKETHD6U","https://twitter.com/umaganesh"
"1297",1,"WC - India vs Pakistan â feeling excited","https://twitter.com/ganesh_bhagat11"
"1303",3,"@Chetlur Why oh why when some intelligent Indian attains celebrity and popular support, they start blabbering (e.g. another AK)?","https://twitter.com/r_ganesh"
"1326",1,"Bandla Ganesh Hurting Mega fans : http://t.co/h2ezQmZoim http://t.co/fqqiACdeNc","https://twitter.com/errabusdotcom"
"1345",1,"Wishing everyone a very happy Ganesh Chaturthi! Ganpati Bappa Morya!","https://twitter.com/PmREzRITBOTHReA"
"1351",2,"Visit the gallery between 12th and 18th of February to admire the amazing Paintings by Ganesh Tayde. http://t.co/YrRkZprm5Z","https://twitter.com/JehangirArt"
"1369",1,"RT @ArvindKejrlwal: Did you know ? Cost of promises I made in our Manifesto are Equivalent to combined budget of some 15 Indian states?","https://twitter.com/Ganesh_H_Patil"
"1372",2,"Ganesh Chaturthi festival is celebrated in honor of the Lord Ganesha, the god of beginnings and wisd http://t.co/bF4sfGS3TS","https://twitter.com/theholidayindi"
"1374",1,"RT @ImThanekar: Health guidance camp organised by Rotary Club of Dombivli, 14 Feb, Ganesh Mandir Hall, Ganesh Path, #Dombivli E, 5:30-8 pm â¦","https://twitter.com/AmhiDombivlikar"
"1375",1,"RT @GaneshFans: @Official_Ganesh &amp; @ShilpaaGanesh  Both Won Filmfare awards For  #MaleyaliJotheyali Movie 
#HappyWeddingAnniversary http://â¦","https://twitter.com/namtalkies"
"1392",1,"Health guidance camp organised by Rotary Club of Dombivli, 14 Feb, Ganesh Mandir Hall, Ganesh Path, #Dombivli E, 5:30-8 pm @AmhiDombivlikar","https://twitter.com/ImThanekar"
"1401",1,"need strong coffee","https://twitter.com/Ganesh_Gajare"
"1402",1,"You are not Ganesh! Ganesh is graceful! http://t.co/rfI6iY8uZe","https://twitter.com/tendoucurien"
"1406",3,"RT @ArunbuddyAP: #SL never won a game vs #Pak

#Pak never won a game vs #Ind

#India never won a game vs #SouthAfrica

#SouthAfrica never wâ¦","https://twitter.com/Vaira_Ganesh"
"1408",2,"@rawal_ganesh hait la best of luck","https://twitter.com/suraawz"
"1413",2,"RT @trishtrashers: Rules fr a peaceful soul-Trust noone,stay positive,spread happy vibes,eat,pray,love..Oh n did i mention-TRUST NOONE !!!í ½í¸","https://twitter.com/Vaira_Ganesh"
"1418",1,"RT @jdculotta: â@toferphotos: .@PeypeySiva3 liked what he saw tonight. #L1C4 #Louisville #CardNation http://t.co/6I5UueeojKâ @GoldenArm0013â¦","https://twitter.com/GoldenArm0013"
"1421",1,"RT @MarkMuro1: RT @foxjust: A chart to warm any drinker's heart--job growth in artisanal alcohol production http://t.co/apO4pb5LAo http://tâ¦","https://twitter.com/r_ganesh"
"1426",1,"â@toferphotos: .@PeypeySiva3 liked what he saw tonight. #L1C4 #Louisville #CardNation http://t.co/6I5UueeojKâ @GoldenArm0013 it's Ganesh!","https://twitter.com/jdculotta"
"1427",2,"RT @vgr: I wonder what percentage of people actually have a favorite color. Always seemed like an idiotic question to me.","https://twitter.com/r_ganesh"
"1431",1,"RT @NotSoSnob: I say Modi is right about one thing. Calling media as bazaaru. Because that's why he has been able to buy everyone and everyâ¦","https://twitter.com/Ganesh_Khare"
"1437",1,"RT @dcbigjohn: Jupiter Ascending has an elephant faced dude named Ganesh. Tatum's gun barks like a shitzu. Mila Kunis approvingly eyeballs â¦","https://twitter.com/primaeros"
"1438",1,"RT @WoW_Fact24: The one who is meant for you encourages you to be your best but still loves and accepts you at your worst.","https://twitter.com/pdl_ganesh"
"1441",1,"Ganesh âThe Remover Of Obstaclesâ open up your pathway to success TODAY http://t.co/uorv7pUwnO 

 http://t.co/UZfs9IDCj7","https://twitter.com/MichelleJ_MJ"
"1442",1,"Ganesh âThe Remover Of Obstaclesâ open up your pathway to success TODAY http://t.co/3r1g1TezzX 

 http://t.co/ARsX1atSFI","https://twitter.com/TeedOffTees"
"1443",1,"Ganesh âThe Remover Of Obstaclesâ open up your pathway to success TODAY http://t.co/9bBlJekFW5 

 http://t.co/bU36GyWpi1","https://twitter.com/BaliBoutique"
"1446",1,"RT @maruti_swift: Nirmal Ganesh is ready for a ride. What about you? http://t.co/5yDAUivVUw","https://twitter.com/Resuviator"
"1453",1,"More free #bitcoin in this link http://t.co/vPkqpfZNp8","https://twitter.com/darshan_ganesh"
"1454",1,"Get free #bitcoin here http://t.co/Aou2tNz6UE","https://twitter.com/darshan_ganesh"
"1457",1,"if you like Sheryl crow type stuff mixed with some swamp and Australian accents check out the waifs - fishermans daughter","https://twitter.com/zitpriya_ganesh"
"1479",1,"RT @ohteenquotes: this makes me so happy í ½í¸ http://t.co/ibOUxyetht","https://twitter.com/Sharmela_Ganesh"
"1481",1,"RT @dcbigjohn: Jupiter Ascending has an elephant faced dude named Ganesh. Tatum's gun barks like a shitzu. Mila Kunis approvingly eyeballs â¦","https://twitter.com/RosierobRed"
"1482",1,"good morning all","https://twitter.com/Ganesh_Gajare"
"1486",1,"RT @PoetBala: Good morning folks  :)  Just a day for #Anegan.. Just 2 days left for #IndVsPak..  Keep this in mind.. Have a super  day.. Omâ¦","https://twitter.com/Vaira_Ganesh"
"1488",1,"RT @dcbigjohn: Jupiter Ascending has an elephant faced dude named Ganesh. Tatum's gun barks like a shitzu. Mila Kunis approvingly eyeballs â¦","https://twitter.com/ellievhall"
"1489",1,"Nirmal Ganesh is ready for a ride. What about you? http://t.co/5yDAUivVUw","https://twitter.com/maruti_swift"
"1493",1,"RT @dcbigjohn: Jupiter Ascending has an elephant faced dude named Ganesh. Tatum's gun barks like a shitzu. Mila Kunis approvingly eyeballs â¦","https://twitter.com/ludicrosity81"
"1494",1,"Jupiter Ascending has an elephant faced dude named Ganesh. Tatum's gun barks like a shitzu. Mila Kunis approvingly eyeballs her kids tits.","https://twitter.com/dcbigjohn"
"1501",2,"I know my India friends love Lakshmi and Ganesh - but who else works with this energy? http://t.co/v9QnL2eAip","https://twitter.com/HollywoodShui"
"1503",1,"RT @ArvindKejriwal: Dear Maheshwer, i will do me best to meet ur expectations http://t.co/Nm82z44Zw0","https://twitter.com/Ganesh_Khare"
"1513",1,"RT @dennistarapore: @ArvindKejriwal well said Maheshwar and you echo my sentiments too. Excellent of Arvind to tweet it out too. Wishing yoâ¦","https://twitter.com/Ganesh_Khare"
"1515",1,"@Vaira_Ganesh good morning","https://twitter.com/iam_kesavan"
"1517",1,"@ArvindKejriwal After givng sleepless nights to other leaders, now it seems tht u are not gettg enuf sleep. Big Responsibilities! B. of luck","https://twitter.com/Ganesh_Khare"
"1518",2,"@ArvindKejriwal Best of luck Sir. Nation stands with honesty. With you. with the anti-corruption movement. Always. Jai Hind. #Here4Swaraj","https://twitter.com/Ganesh_Khare"
"1519",2,"@HinduAmericans It's clearly not as earth shatteringly important as Ganesh shaped chocolates or Durga on Burger King ads.","https://twitter.com/gauravsabnis"
"1522",1,"Ganesh ezgraff work !
#vinylstickers #vinyl #vinylslaps #vinyldisorder #customstickers #customâ¦ http://t.co/5Oomw9nTC9","https://twitter.com/VinylDisorder"
"1525",1,"RT @RlDICULOUSNESS: Tryna pay for college like https://t.co/sM1aZl9WbS","https://twitter.com/haris_ganesh"
"1527",1,"Another wonderful day spent with my lova lova @Rashawn_Ganesh ! â¡â¡","https://twitter.com/QueenBooxo"
"1528",1,"colorful exotic Ganesh photo art poster new today http://t.co/FyatUOwIJ5","https://twitter.com/CrypticFragment"
"1533",2,"@artbyshesh I love Ganesh :) He really helped me on my first visit to India!","https://twitter.com/CrypticFragment"
"1537",1,"#India #Bombay #stocks: #Merger #Acquisition: Ganesh Benzoplast : Feb 2015 growth predicted as healthy. http://t.co/iK7dQjVbc6","https://twitter.com/Data_Institute"
"1539",1,"RT @GoodSongsQuotes: :S :C :H :O :O :L - You can't find happy faces.","https://twitter.com/ganesh_jr"
"1555",1,"Why'd you get an elephant? â Elephants are the symbol of strength, patience, and wisdom/memory. Also Ganesh, the... http://t.co/9rWJky7yEB","https://twitter.com/ColoradoCummins"
"1564",1,"RT @malakfereshte: Welcome &amp; thank you, new followers. Please read my blog piece http://t.co/z4TSjTdqJK &amp; consider RT/support #TakeOffJustLâ¦","https://twitter.com/Ahoushmandi"
"1565",1,"Ganesh and I are cheeelin at work :-) http://t.co/Q47cCqKDHl","https://twitter.com/erinkayyt"
"1566",1,"Love to see great photos around Fenway Park. Its not mine was just out on the Net. Ganesh http://t.co/XgDm7j4PV3","https://twitter.com/ABOSTaxiCab"
"1569",1,"RT @smoothiesmusic: Are you ready for #Ganesh ?! í ½í°
Out soon on our label 'Guerilla Crew' 
í ¼í¼Check the preview on Soundcloudí ¼í¼ http://t.co/KEOâ¦","https://twitter.com/soinlove"
"1570",3,"RT @ARothNYT: Russian Foreign Minister Lavrov says negotiations going ""super."" Asked to clarify, he says ""better than super."" Super duper.","https://twitter.com/Ganesh_H_Patil"
"1571",1,"I liked a @YouTube video from @peppermediain http://t.co/QBHOKnUdfq Dharm: Ganesh Temple in Ratnagiri","https://twitter.com/nayn23"
"1574",1,"RT @newagesong: Dear Delhi u gave Pak a reason to celebrate,to party.For what?To cut Modi to size?In the bargain u pulled down India. http:â¦","https://twitter.com/Ganesh_H_Patil"
"1579",1,"Our obstacles are our teachers... Ganesh wisdom. http://t.co/dgMCaNj1kF","https://twitter.com/beadoyle"
"1580",1,"RT @YongeEmilia: Pls read&amp;RT http://t.co/nA9Qb6MRry 
Shop Responsibly ThankAVet Pray4Peace 
TY #amazon #nordstrom #HarveyNichols 4 support â¦","https://twitter.com/Ahoushmandi"
"1606",1,"RT @YongeEmilia: Pls read&amp;RT http://t.co/nA9Qb6MRry 
Shop Responsibly ThankAVet Pray4Peace 
TY #amazon #nordstrom #HarveyNichols 4 support â¦","https://twitter.com/malakfereshte"
"1627",1,"I liked a @YouTube video http://t.co/yFAvTZ5pFY GANESH 2 - LA NALIZE STEP","https://twitter.com/LorenzoCima30"
"1630",1,"RT @induIge: stop hurting people who love you, because one day you'll look around and realize you have no one to comfort you when you're crâ¦","https://twitter.com/ganesh_nage"
"1635",1,"RT @MartinoDosmille: #altcoin Get free #litecoin here http://t.co/FpVKL2Urk0","https://twitter.com/darshan_ganesh"
"1636",2,"RT @MartinoDosmille: Get your free #litecoin here have fun http://t.co/BvJiaiY8wn","https://twitter.com/darshan_ganesh"
"1643",1,"RT @RevolutionMonk: Can AAP confirm the person who donated 50 lac 2  them is having an absolutely clean professional record #FakeFundRow htâ¦","https://twitter.com/Ganesh_H_Patil"
"1654",1,"RT @Baba_Jas: @SeventyTwo_ @QuetzalcoatLEL @CamJewton @BlueGridiron you gotta good point there Ganesh","https://twitter.com/QuetzalcoatLEL"
"1659",1,"@SeventyTwo_ @QuetzalcoatLEL @CamJewton @BlueGridiron you gotta good point there Ganesh","https://twitter.com/Baba_Jas"
"1667",1,"@Vaira_Ganesh @anandhamanikand hmmmm Good Night Guys eagerly looking for #INDvPak #DOorDIE","https://twitter.com/UrsSarav"
"1673",1,"@urssarav hope for the best result","https://twitter.com/Vaira_Ganesh"
"1675",1,"@Vaira_Ganesh India kaga support pannuven but match? time ll decide :p","https://twitter.com/UrsSarav"
"1676",1,"RT @GaneshFans: @Official_Ganesh &amp; @ShilpaaGanesh  Both Won Filmfare awards For  #MaleyaliJotheyali Movie 
#HappyWeddingAnniversary http://â¦","https://twitter.com/cineloka"
"1684",2,"RT @Dev_Fadnavis: Met German delegation led by MP @rbrinkhaus .Had a very fruitful discussion on investment opportunities in State. http://â¦","https://twitter.com/Ganesh_H_Patil"
"1685",1,"RT @GaneshFans: @Official_Ganesh &amp; @ShilpaaGanesh  Both Won Filmfare awards For  #MaleyaliJotheyali Movie 
#HappyWeddingAnniversary http://â¦","https://twitter.com/NammaKFI"
"1687",1,"RT @GaneshFans: #HappyWeddingAnniversary Showers of
blessings &amp; wishes for beautiful couple. 
@Official_Ganesh @ShilpaaGanesh http://t.co/dâ¦","https://twitter.com/rakeshganesh171"
"1688",1,"RT @GaneshFans: @Official_Ganesh &amp; @ShilpaaGanesh  Both Won Filmfare awards For  #MaleyaliJotheyali Movie 
#HappyWeddingAnniversary http://â¦","https://twitter.com/rakeshganesh171"
"1690",2,"RT @temsutulaimsong: Witnessed the miracle that @narendramodi Ji has bought to #Assighat ... ""Speechless"" would be the best word http://t.câ¦","https://twitter.com/Ganesh_H_Patil"
"1691",1,"@r_ganesh Would love to teach such a course in NYC or online. (Never did that.) Will try to contact the Northwestern professor.","https://twitter.com/johnstepper"
"1701",1,"Kolhapur hosts the worlds tallest Lord Ganesh idol (85 feet) at Chinmaya Mission near top-Sambhapur. http://t.co/iDXajzKsS3","https://twitter.com/eldespertarsai"
"1702",1,"@vjfansuresh great going @kamaljii","https://twitter.com/Vaira_Ganesh"
"1704",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦","https://twitter.com/Ameyzing8286"
"1706",1,"Our obstacles are our teachers... Ganesh wisdom. @ Bhava Yoga Studio http://t.co/q9Ek7e1Y9x","https://twitter.com/beadoyle"
"1713",1,"@ulaganandha try ur best","https://twitter.com/Vaira_Ganesh"
"1715",1,"@arunbuddyap cool","https://twitter.com/Vaira_Ganesh"
"1722",1,"RT @GaneshFans: @Official_Ganesh &amp; @ShilpaaGanesh  Both Won Filmfare awards For  #MaleyaliJotheyali Movie 
#HappyWeddingAnniversary http://â¦","https://twitter.com/vmsagar574"
"1728",1,"@ganeshbandla all the best í ½í¸ Ganesh garu","https://twitter.com/SrikantKappera"
"1740",1,"RT @GaneshFans: @Official_Ganesh &amp; @ShilpaaGanesh  Both Won Filmfare awards For  #MaleyaliJotheyali Movie 
#HappyWeddingAnniversary http://â¦","https://twitter.com/ShilpaaGanesh"
"1743",1,"The only differentiator AAP claims is probity and honest politics. My belief was that they look at every funding... http://t.co/dao8K6xqRh","https://twitter.com/ganeshchetan"
