"","score","text","path"
"1135",2,"RT @francishinterma: Just arrived in busy and warm Bangalore. Looking forward to an exciting week with the Accenture team. http://t.co/PSxWâ¦","https://twitter.com/AjitKallahally"
"1146",1,"RT @AccentureRetail: Mt the @AccentureDigi assistant. Next level in cust Interactions. Social-powered artificial intelligence: http://t.co/â¦","https://twitter.com/naurodind"
"1149",1,"RT @jessicalongdev: Ready for Day One in Davos...including Accenture gummies and snow grips (I don't think these work with heels) #davos htâ¦","https://twitter.com/kastenette"
"1154",1,"RT @jessicalongdev: Ready for Day One in Davos...including Accenture gummies and snow grips (I don't think these work with heels) #davos htâ¦","https://twitter.com/jortpossel"
"1155",2,"RT @AccentureCapMkt: Research shows that innovation is key to acquiring &amp; retaining talent http://t.co/IzOfBhCTQc","https://twitter.com/mccree_lake"
"1181",2,"3 traits of a good digital sponsor can determine the success of an orgâs #digitaltransformation journey. http://t.co/MyyDNAFtNP","https://twitter.com/AccentureStrat"
"1189",1,"Just checked in for Accenture's day of service at GMU. The turn out is amazing.","https://twitter.com/Myzahz"
"1190",1,"Many interesting insights in @AccentureDigi Design and Innovation trends 2015 report - definite must read http://t.co/zQLd0aUc4o #DigitalBiz","https://twitter.com/sumaboby"
"1201",2,"RT @AccentureRetail: Hardware growth curves are amazing. Coupled w/ emergent trends in software dev...now the fun stuff begins! http://t.coâ¦","https://twitter.com/ChristyAnzelmo"
"1211",1,"@sspendol @dbcapoeira pretty soon if I wanna have any conference drinking buddies, I'm going to have to get an accenture consulting contract","https://twitter.com/thatjeffsmith"
"1218",1,"Trends 2015 report from @fjord highlights 9 trends focusing on the impact of smart digital services on the real world http://t.co/kTphbC3opL","https://twitter.com/pscarver"
"1220",1,"Mt the  assistant. Next level in cust Interactions. Social-powered artificial intelligence http://t.co/KEQeVt5W9i","https://twitter.com/artintelbot"
"1225",1,"Proud to join DC area @Accenture employees for a Day of Service in honor of #MartinLutherKing Day","https://twitter.com/advocate4stem"
"1226",1,"Wireless tracking wristband creates personalized &amp; enriched exp. See Disney MagicBand story starting on pg 5: http://t.co/nQWEqkcxE2","https://twitter.com/AccentureRetail"
"1227",1,"RT @AccentureRetail: Recognize: focus on cust needs, See example fr Nespresso &amp; how they strive to exceed cust expectations: http://t.co/9Bâ¦","https://twitter.com/2xeCommerce"
"1229",1,"Recognize: focus on cust needs, See example fr Nespresso &amp; how they strive to exceed cust expectations: http://t.co/9BkNsiTpXZ #RILA","https://twitter.com/AccentureRetail"
"1235",1,"RT @AccentureRetail: Recognize: Know your customers interests, preferences &amp; lifestyle. How to derive their #Digital DNA: http://t.co/qPRp3â¦","https://twitter.com/ClaireLBrown"
"1245",1,"Ready for Day One in Davos...including Accenture gummies and snow grips (I don't think these work with heels) #davos http://t.co/r3RQNMlpvP","https://twitter.com/jessicalongdev"
"1246",1,"Winning 1 billion customers in #China. They're extraordinarily curious &amp; will try new products. Learn more: http://t.co/Qpaehh8JnW","https://twitter.com/cbm1001"
"1248",1,"Recognize: Know your customers interests, preferences &amp; lifestyle. How to derive their #Digital DNA: http://t.co/qPRp37AZrk #RILA","https://twitter.com/AccentureRetail"
"1252",3,"Key to tech success: 'wow' experience, strong brand, security/privacy. Lessons for #mHealth wearables? http://t.co/tVv7Ezh8dO via @Accenture","https://twitter.com/cekahn"
"1256",3,"RT @MarkB_Photo: @Level39CW @Accenture That's great news for start-ups in the UK, great work!","https://twitter.com/Level39CW"
"1261",1,"RT @Level39CW: We're very proud to launch our second High Growth Space today! All the info here, including word from @Accenture... http://tâ¦","https://twitter.com/Adizah_Tejani"
"1262",3,"How to improve your organizationâs agility? Top performers say itâs the right #leadership team http://t.co/aR6ca4i95c http://t.co/goE5jwc1EF","https://twitter.com/confidantgroup"
"1268",1,"RT @Level39CW: We're very proud to launch our second High Growth Space today! All the info here, including word from @Accenture... http://tâ¦","https://twitter.com/deankennett"
"1274",1,"Mt the @AccentureDigi assistant. Next level in cust Interactions. Social-powered artificial intelligence: http://t.co/ZrzK8UyjUD #rila2015","https://twitter.com/AccentureRetail"
"1276",1,"RT @Level39CW: We're very proud to launch our second High Growth Space today! All the info here, including word from @Accenture... http://tâ¦","https://twitter.com/PruAshby"
"1282",1,"RT @AccenturePLM: Eight things you may not know about #digital tools:  http://t.co/C4r79zdRCj #AccenturePLM #innovation","https://twitter.com/murray_ross"
"1283",1,"RT @AccenturePLM: Eight things you may not know about #digital tools:  http://t.co/C4r79zdRCj #AccenturePLM #innovation","https://twitter.com/LindblomMolly"
"1286",1,"RT @Level39CW: We're very proud to launch our second High Growth Space today! All the info here, including word from @Accenture... http://tâ¦","https://twitter.com/ScanomatUK"
"1292",1,"Combining @EstelleBrackâs expertise with @Accentureâs collaboration has resulted in another wonderful webinar. Thank you so much!","https://twitter.com/eMentor4Women"
"1294",2,"Hardware growth curves are amazing. Coupled w/ emergent trends in software dev...now the fun stuff begins! http://t.co/6pGTmFN6eH #retail","https://twitter.com/AccentureRetail"
"1304",2,"RT @accenturelabs: Industrial Internet of Things promises great opps for the world economy. Follow us during #WEF15 #IIoT     http://t.co/Dâ¦","https://twitter.com/AccentureCapMkt"
"1306",3,"@Level39CW @Accenture That's great news for start-ups in the UK, great work!","https://twitter.com/MarkB_Photo"
"1308",1,"Eight things you may not know about #digital tools:  http://t.co/C4r79zdRCj #AccenturePLM #innovation","https://twitter.com/AccenturePLM"
"1311",1,"You are amazing @Accenture -HannahIPower @thomaspower @tjpower @rosspower","https://twitter.com/pennypower"
"1312",1,"RT @Level39CW: We're very proud to launch our second High Growth Space today! All the info here, including word from @Accenture... http://tâ¦","https://twitter.com/dhruvboruah"
"1313",2,"RT @HannahIPower: @thomaspower @pennypower @tjpower @rosspower a congratulations in the post from @Accenture! How nice is this :) http://t.â¦","https://twitter.com/pennypower"
"1320",2,"Industrial Internet of Things promises great opps for the world economy. Follow us during #WEF15 #IIoT     http://t.co/DQKJ1y3uCO","https://twitter.com/accenturelabs"
"1321",1,"RT @Level39CW: We're very proud to launch our second High Growth Space today! All the info here, including word from @Accenture... http://tâ¦","https://twitter.com/LBS_TMT_Careers"
"1324",1,"On stage at #retail Leadership Forum: @AccentureStrat @AccentureLabs. How to leverage tech &amp; grow your business:  http://t.co/rncPe0QBBz","https://twitter.com/AccentureRetail"
"1327",1,"RT @Level39CW: We're very proud to launch our second High Growth Space today! All the info here, including word from @Accenture... http://tâ¦","https://twitter.com/twenty7tec"
"1328",1,"We're very proud to launch our second High Growth Space today! All the info here, including word from @Accenture... http://t.co/O2WVyXnpJY","https://twitter.com/Level39CW"
"1361",1,"RT @brianjsmyth: Good conversation with @paul73p on @accenture_irl grad recruitment social media strategy. Some exciting plans afoot @Ianwdâ¦","https://twitter.com/Ianwdj"
"1362",1,"Consumer packaged goods execs hoping tech can improve retailer relationships | New in-depth report from Accenture http://t.co/f1IssGJzol","https://twitter.com/BSillitoe"
"1382",1,"Wood: Post-O'Driscoll Ireland can thrive in RBS 6 Nations http://t.co/UOaH03eZpB","https://twitter.com/argostest00"
"1387",1,"Good conversation with @paul73p on @accenture_irl grad recruitment social media strategy. Some exciting plans afoot @Ianwdj  #AccentureGrads","https://twitter.com/brianjsmyth"
"1391",3,"RT @AccentureStrat: How to improve your organizationâs agility? Top performers say itâs the right #leadership team http://t.co/nh4hD9C9vq hâ¦","https://twitter.com/BobEmpson"
"1400",1,"Media Relations Lead: Accenture (Toronto) ""Directs and/or leads theâ¦ http://t.co/T5yDM2Cbbh #green @jobs #greenjobs","https://twitter.com/Green_Employers"
"1403",3,"Indian companies need to build loyalty and trust to be more competitive in rural markets, finds Accenture Research

http://t.co/ooaWYGS0yr","https://twitter.com/BWorldOnline"
"1417",1,"RT: http://t.co/NZEDG8usgM RT eMentor4Women: Weâre excited for the first Accenture webinar of the New Year! EstelleBrack will be explor...","https://twitter.com/webinara"
"1418",1,"RT: http://t.co/XVlapaaxdU Weâre excited for the first Accenture webinar of the New Year! EstelleBrack will be exploring what banks can...","https://twitter.com/webinara"
"1419",1,"RT @AccenturePubSvc: More want a second career. 64% of semi retirees wish they had worked full time for longer. #pensionsystems http://t.coâ¦","https://twitter.com/24job"
"1420",1,"RT @eMentor4Women: Weâre excited for the first @Accenture webinar of the New Year! @EstelleBrack will be exploring what banks can offer to â¦","https://twitter.com/EstelleBrack"
"1421",1,"Weâre excited for the first @Accenture webinar of the New Year! @EstelleBrack will be exploring what banks can offer to entrepreneurs","https://twitter.com/eMentor4Women"
"1424",1,"RT @NE_KMarshall: Goodbye for now to all of our fantastic #NEDigitalGirls @Stemettes @Accenture @ChiOnwurah http://t.co/GBVKqxQlyH","https://twitter.com/arenaissancesam"
"1455",1,"Accenture hot trends and insights from CES 2015
Engaging The Digital Consumer: http://t.co/5XgFElA6yX
http://t.co/39SEV9Sncu.","https://twitter.com/BAySconsulting"
"1476",1,"RT @HannahIPower: Thank you @Accenture @accentureukjobs for this arrival in the post! Brightened up my Monday :) #graduatejob #excited httpâ¦","https://twitter.com/iamPrincessMel"
"1478",1,"""Trends 2015 - Trends Impacting Design &amp; Innovation"" @fjord http://t.co/QHeW4TNAEe #service #innovation #servicedesign #trends2015","https://twitter.com/thlbr"
"1486",1,"â@FinTechHK: The Boom in Global Fintech Investment-- an insightful report from @Accenture http://t.co/ZxMGbYAck2 #fintech #innovationâ","https://twitter.com/fhsaurat"
"1493",1,"RT @HannahIPower: Thank you @Accenture @accentureukjobs for this arrival in the post! Brightened up my Monday :) #graduatejob #excited httpâ¦","https://twitter.com/accentureukjobs"
"1494",2,"RT @HannahIPower: @thomaspower @pennypower @tjpower @rosspower a congratulations in the post from @Accenture! How nice is this :) http://t.â¦","https://twitter.com/thomaspower"
"1495",2,"@thomaspower @pennypower @tjpower @rosspower a congratulations in the post from @Accenture! How nice is this :) http://t.co/QhN6WnXAo0","https://twitter.com/HannahIPower"
"1499",1,"Thank you @Accenture @accentureukjobs for this arrival in the post! Brightened up my Monday :) #graduatejob #excited http://t.co/CgLYslHJuo","https://twitter.com/HannahIPower"
"1501",1,"RT @AccentureStrat: Six game-changing questions for #leaders to drive agility. Watch the video. http://t.co/ZEuXWnMzz9 http://t.co/oHL5DMxHâ¦","https://twitter.com/CasatiGianmario"
"1502",1,"Video brochure card for Accenture company,CheerTrend make the video brochure card for the big companies like GE, Accâ¦http://t.co/9kMUhGvMEg","https://twitter.com/AnnaCheertrend"
"1520",1,"Is there value in building a culture of simplicity in utilities? http://t.co/ZPDbUTqgKJ #agile via @energy_consumer @accenture","https://twitter.com/AOMintl"
"1579",1,"â@AccentureSocial: #Digital Is Driving Businesses to Offer Personal and Intuitive #Customer Experiences http://t.co/3TGOABtTr9â nice report","https://twitter.com/alexluff"
"1590",2,"Just when you thought SEPA harmonisation is complete....there remains significant work for both banks and businesses
http://t.co/UFeQg1H8x5","https://twitter.com/Moondancebc"
"1614",1,"RT @sood_anu: RT @msftmfg: #Aviation tops list- @Accenture &amp; #GE: #BigData &amp; #IoT industry priorities http://t.co/pIdTSwhRAC @InsightBrief â¦","https://twitter.com/VALVESOLUTIONS"
"1632",1,"RT @AccentureStrat: The great #supplychain shakeup: 4 characteristics of a #digital supply network. Watch video. http://t.co/V9UZHV3Rj7 httâ¦","https://twitter.com/VGCasarrubios"
"1636",1,"RT @AccentureStrat: The great #supplychain shakeup: 4 characteristics of a #digital supply network. Watch video. http://t.co/V9UZHV3Rj7 httâ¦","https://twitter.com/AnthonyEkene"
"1637",1,"RT @AccentureStrat: The great #supplychain shakeup: 4 characteristics of a #digital supply network. Watch video. http://t.co/V9UZHV3Rj7 httâ¦","https://twitter.com/mkhodja1"
"1654",1,"RT @AccentureStrat: The great #supplychain shakeup: 4 characteristics of a #digital supply network. Watch video. http://t.co/V9UZHV3Rj7 httâ¦","https://twitter.com/forexbok"
"1656",1,"RT @AccentureStrat: The great #supplychain shakeup: 4 characteristics of a #digital supply network. Watch video. http://t.co/V9UZHV3Rj7 httâ¦","https://twitter.com/AvanadeSA"
"1674",3,"RT @AccentureStrat: How to improve your organizationâs agility? Top performers say itâs the right #leadership team http://t.co/nh4hD9C9vq hâ¦","https://twitter.com/j8meslangley"
"1676",3,"RT @AccentureStrat: How to improve your organizationâs agility? Top performers say itâs the right #leadership team http://t.co/nh4hD9C9vq hâ¦","https://twitter.com/technoayan"
"1684",3,"RT @AccentureStrat: How to improve your organizationâs agility? Top performers say itâs the right #leadership team http://t.co/nh4hD9C9vq hâ¦","https://twitter.com/JogYogi"
"1688",3,"RT @AccentureStrat: How to improve your organizationâs agility? Top performers say itâs the right #leadership team http://t.co/nh4hD9C9vq hâ¦","https://twitter.com/honeybeepatel"
"1689",1,"RT @AccentureStrat: The great #supplychain shakeup: 4 characteristics of a #digital supply network. Watch video. http://t.co/V9UZHV3Rj7 httâ¦","https://twitter.com/AccentureRussia"
"1694",3,"RT @AccentureStrat: How to improve your organizationâs agility? Top performers say itâs the right #leadership team http://t.co/nh4hD9C9vq hâ¦","https://twitter.com/J_winnin22"
"1695",2,"Just arrived in busy and warm Bangalore. Looking forward to an exciting week with the Accenture team. http://t.co/PSxWKaXpSj","https://twitter.com/francishinterma"
"1697",1,"RT @AccentureStrat: The great #supplychain shakeup: 4 characteristics of a #digital supply network. Watch video. http://t.co/V9UZHV3Rj7 httâ¦","https://twitter.com/futureguru"
"1703",2,"Reliable supply, clean energy, prompt service, cost efficiencyâutilities can do all this and more with #smartgrids. http://t.co/xdwQYwMhlF","https://twitter.com/AccentureIndia"
"1709",1,"Philips and Accenture have partnered with Emotiv to improve the life of ALS patients http://t.co/5SHxL4dWD7 via @Neurogadget","https://twitter.com/azephyr1"
"1721",2,"RT @winawilanisa: Had a great FGD discussion yesterday leading up to Int Women's Day 2015 with @Accenture_ID and @FeminaMagazine http://t.câ¦","https://twitter.com/Accenture_ID"
"1735",1,"RT @perf_mkt: The great #supplychain shakeup #digital supply network. (via @AccentureStrat) http://t.co/8vZY3EMr7l http://t.co/ONv9g3zTec","https://twitter.com/SCM_guru"
"1737",1,"The great #supplychain shakeup #digital supply network. (via @AccentureStrat) http://t.co/8vZY3EMr7l http://t.co/ONv9g3zTec","https://twitter.com/perf_mkt"
"1748",1,"RT Barry_HealthTec: Healthcare progress=the progress of technology Accenture http://t.co/TyVNgetJyp #digitalhe... http://t.co/udrR5bBoHR","https://twitter.com/mybravetweet"
"1751",1,"RT @Barry_HealthTec: Healthcare progress=the progress of technology @Accenture http://t.co/6VoEGadxwN #digitalhealth #mHealth #medtech httpâ¦","https://twitter.com/AlladaSwathi"
"1767",1,"Accenture....Myke has a work anniversary :) http://t.co/L0gC89GNiK","https://twitter.com/IleanaLoveTC"
"1797",1,"RT @AccentureTech: Overwhelmed by application complexity? Get intelligent #ApplicationStrat http://t.co/myMC3sHAcQ http://t.co/ul29gcZRHU","https://twitter.com/pierregas2014"
"1811",2,"RT MSPLLC: The Boom in Global #Fintech Investment-- an insightful report from Accenture http://t.co/5NyZRoSlocÂ  #fintech #innovation","https://twitter.com/fintechna"
"1812",1,"RT @AccentureTech: Overwhelmed by application complexity? Get intelligent #ApplicationStrat http://t.co/myMC3sHAcQ http://t.co/ul29gcZRHU","https://twitter.com/rparvu"
"1814",2,"The Boom in Global #Fintech Investment-- an insightful report from @Accenture http://t.co/aBEztoaAK0 #fintech #innovation","https://twitter.com/MSPLLC"
"1823",2,"RT @FinTechHK: The Boom in Global Fintech Investment-- an insightful report from @Accenture http://t.co/AxrAVXe2BL #fintech #innovation","https://twitter.com/mgnirck"
"1824",2,"RT @FinTechHK: The Boom in Global Fintech Investment-- an insightful report from @Accenture http://t.co/AxrAVXe2BL #fintech #innovation","https://twitter.com/cduhaime"
"1826",1,"RT @AccentureTech: Overwhelmed by application complexity? Get intelligent #ApplicationStrat http://t.co/myMC3sHAcQ http://t.co/ul29gcZRHU","https://twitter.com/sparky33583866"
"1831",2,"RT FinTechHK: The Boom in Global Fintech Investment-- an insightful report from Accenture http://t.co/5NyZRoSlocÂ  #fintech #innovation","https://twitter.com/fintechna"
"1833",2,"RT @FinTechHK: The Boom in Global Fintech Investment-- an insightful report from @Accenture http://t.co/AxrAVXe2BL #fintech #innovation","https://twitter.com/GaryKentUK"
"1834",2,"The Boom in Global Fintech Investment-- an insightful report from @Accenture http://t.co/AxrAVXe2BL #fintech #innovation","https://twitter.com/FinTechHK"
"1846",2,"RT â@GrowAfricaForum: @KumuthaRam @mgspelman @gibbulloch we appreciate @Accenture's support for disrupting unemployment and #africaâ","https://twitter.com/gibbulloch"
"1848",2,"RT @MIT_CSAIL: Want to network, design apps &amp; win iPhones? Register for free HACKlearning 1/24-25, co-spo'd by @Accenture &amp; CSAIL. http://tâ¦","https://twitter.com/Carryveggies"
"1857",1,"@WrittenbyaPanda @BlackOnAir @gocodeup I only know two co's in SA willing to invest what it takes on technical Ed: Rackspace, Accenture.","https://twitter.com/mgirdley"
"1871",1,"RT @Sandervtn: Many positive reactions about our LGBT Panel #WEF15 next Thursday....looking forward to it!!  http://t.co/IJcg06YraJ","https://twitter.com/bendansie"
"1873",1,"RT @Sandervtn: Many positive reactions about our LGBT Panel #WEF15 next Thursday....looking forward to it!!  http://t.co/IJcg06YraJ","https://twitter.com/MundimAna"
"1879",1,"RT @AccenturePubSvc: State of Ohio is excellent example of top-down, bottom-up approach to #HumanServices convergence. #HSSummit14
 http://â¦","https://twitter.com/carriehayter"
"1883",1,".@Pachetman hope you're feeling better! @Accenture","https://twitter.com/AmandaFildes"
"1897",1,"1 in 4 customers became more loyal last yr. What are retailers doing to earn that? http://t.co/UqR0IE623f","https://twitter.com/diazandco"
"1900",1,"The secret to working mom @ShellySwanback's success? Find out now on: http://t.co/dRruM3P6Eb","https://twitter.com/TNarsana"
"1908",1,"RT @AccenturePubSvc: Why are cities and counties positioned to take the lead on health and #humanservices #convergence? http://t.co/4cW1HXcâ¦","https://twitter.com/moniesha0"
"1911",1,"RT @AccenturePubSvc: Why are cities and counties positioned to take the lead on health and #humanservices #convergence? http://t.co/4cW1HXcâ¦","https://twitter.com/RauhalaMarko"
"1920",1,"RT @AccentureTech: Overwhelmed by application complexity? Get intelligent #ApplicationStrat http://t.co/myMC3sHAcQ http://t.co/ul29gcZRHU","https://twitter.com/86_berta"
"1923",3,"RT @AccentureStrat: How to improve your organizationâs agility? Top performers say itâs the right #leadership team http://t.co/nh4hD9C9vq hâ¦","https://twitter.com/frank_consult"
"1927",2,"RT @MIT_CSAIL: Want to network, design apps &amp; win iPhones? Register for free HACKlearning 1/24-25, co-spo'd by @Accenture &amp; CSAIL. http://tâ¦","https://twitter.com/amyxzh"
"1936",2,"RT @AccentureLifSci: How do leading #pharma companies create competitive differentiation through #supplychain? http://t.co/zWPNz5zSMg","https://twitter.com/SCM_guru"
"1937",2,"How do leading #pharma companies create competitive differentiation through #supplychain? http://t.co/zWPNz5zSMg","https://twitter.com/AccentureLifSci"
"1944",1,".@captainbarbero ahaha. Few words about me : I am student in a b-school in a #BigData track sponsored by Accenture ! I'd love to know more!","https://twitter.com/EdouardGibert"
"1953",1,".@accenture &amp; @ashoka launch the Talent Growth Initiative to help place skilled workers in jobs http://t.co/l68lYQSR2D","https://twitter.com/GE_Foundation"
"1961",1,"RT @AccentureRetail: Leverage emerging technologies &amp; grow top line. @michaeljredding @CDonnellyRetail dialogue tmrw AM at #RILA LF. http:/â¦","https://twitter.com/Shopper_Mktg"
"1967",1,"@GerryDick Sounds like ~14 years ago when Andersen Consulting renamed to Accenture. Not related, but came to mind in reading your tweet.","https://twitter.com/life_justagame"
"1977",1,"An especially important trait for effective leaders is the ability to unleash the potential of the people they... http://t.co/ENtwmXUgyZ","https://twitter.com/steverudderham"
"1980",1,"RT @DIGG_IT_INDIA: Dreamforce 2014: Accenture, http://t.co/uzkJLmI4k3 Unveil Physician Solution: ""Cloud platforms like Salesforce ... http:â¦","https://twitter.com/AndyRibelo"
"1997",1,"RT @Sandervtn: Many positive reactions about our LGBT Panel #WEF15 next Thursday....looking forward to it!!  http://t.co/IJcg06YraJ","https://twitter.com/jortpossel"
"2000",1,"RT @AccentureTech: Overwhelmed by application complexity? Get intelligent #ApplicationStrat http://t.co/myMC3sHAcQ http://t.co/ul29gcZRHU","https://twitter.com/kimathi75"
"2005",1,"#Energy Selects #Accenture to Deploy New #Ventyx Digital PlatformJACKSON, MI; Jan. 14, 2015 â Accenture (NYSE: ACN) has been selected by Consumers Energy (NYSE: CMS), Michiganâs largest utility, to deploy new mobile workforce management (MWFM) software from Ventyx, an ABB company, to help field workers improve safety,â¦ï»¿","https://plus.google.com/1.1572733230581e+20"
"2008",2,"#Accenture Enables #MobileWorkforce with #Accenture #CAS #Software for #Windows #8.1 #DevicesNEW YORK; Jan. 12, 2015 â To better enable the mobile workforce, Accenture (NYSE: ACN) has made its Accenture CAS software available on Windows 8.1 devices, starting with tablets and followed by mobile phones, providing clients with access to a singleâ¦ï»¿","https://plus.google.com/1.1572733230581e+20"
"2009",1,"Zurich Insurance PLC Deploys #Accenture #Duck #Creek #Policy for #CoreProcessing of #Multiple Lines of #Business in the #UKNEW YORK; Jan. 12, 2015 â Accenture (NYSE: ACN) announced that Accenture Duck Creek Policy is now in production at global insurer Zurich, supporting its general insurance business in the United Kingdom. The new system will enable Zurich to streamlineâ¦ï»¿","https://plus.google.com/1.1572733230581e+20"
"2016",2,"We strive to establish a long-term collaborative partnership with our customers which not only ensures a win-win relationship but also helps us to become their trusted partner.Â Leewayâs customers include some of the best-known blue-chip companies with a global presence and recognized brand names like #Hyundai, John Deere, Bajaj Motors, #Capgemini, #Accenture and many more.To Know more visit www.leewaylogistics.in or send your query to info@leewaylogistics.inï»¿","https://plus.google.com/1.12971838957778e+20"
"2017",2,"We strive to establish a long-term collaborative partnership with our customers which not only ensures a win-win relationship but also helps us to become their trusted partner.Â Leewayâs customers include some of the best-known blue-chip companies with a global presence and recognized brand names like #Hyundai, John Deere, Bajaj Motors, #Capgemini, #Accenture and many more.To Know more visit www.leewaylogistics.in or send your query to info@leewaylogistics.inï»¿","https://plus.google.com/1.09548526639427e+20"
"2036",1,"New #job SAP Manager â Resources - Â£68k - Â£84.5k + benefits - #London #Manchester #Edinburgh â job from #Accenture http://ow.ly/G6B9iï»¿","https://plus.google.com/1.12987807674427e+20"
"2040",1,"The UK will be a more attractive place to invest in 2015, according to this survey bit.ly/1xkfbqD  #CBI Â  #Accenture Â   #UK Â  #InvestmentOpportunity Â ï»¿","https://plus.google.com/1.13382095959673e+20"
"2041",1,"Britain&#39;s appeal as an investment hub increasesÂ bit.ly/1xkfbqD  #CBI Â  #Accenture Â  #Lobby Â  #Investment Â  #Employment Â  #Growth Â  #UK Â ï»¿","https://plus.google.com/1.13382095959673e+20"
"2044",1,"#Accenture to increase #tourism support for #2020TokyoOlympicandParalympicsGamesÂ #Tokyo #Olympic #ParalympicsGamesï»¿","https://plus.google.com/1.11410493143199e+20"
"2045",1,"#Accenture to increase #tourism support for #2020TokyoOlympicandParalympicsGames #Tokyo #Olympic #ParalympicsGamesï»¿","https://plus.google.com/1.11718122232136e+20"
"2046",1,"#KolkataInsider | Apply now to work for #Accenture as #Oracle-BPM Suite! (#Kolkata) #job http://t.co/vNZmyKMHzp http://t.co/QYeQfmepo9 http://ow.ly/2RXYgEï»¿","https://plus.google.com/1.01694211018124e+20"
"2050",1,"#Accenture awarded Social Business Women US$1.3 million to deliver job and entrepreneurial skills training to women in GermanyÂ Accenture and the Accenture Foundations have awarded Social Business Women US$1.3 million to deliver job and entrepreneurial skills training to more than 2,000 women in Germany who experience barriers to employment because of difficult life situations.http://news.europawire.eu/?p=30586ï»¿","https://plus.google.com/1.07823740277361e+20"
"2056",2,"Want to work for an exciting clientele? #accenturehttp://bit.ly/1uKJ6oa Talk to the insiders!ï»¿","https://plus.google.com/1.16856587092365e+20"
"2059",1,"#KolkataInsider | Apply now to work for #Accenture as Pega Rules - Rules #Engine- in #Kolkata! #job http://t.co/YZXaAXrXUD http://t.co/aij6ggV5Oe http://ow.ly/2RmGESï»¿","https://plus.google.com/1.01694211018124e+20"
"2061",1,"The proliferation of digital technologies allows scope for innovation in the way organisations deliver customer experience. Here Accenture Digital&#39;s Mike Sutcliff explores the first steps organisations can take to begin their digital transformation journey. http://bit.ly/1HvTarJ #digitaltransformation #Accentureï»¿","https://plus.google.com/1.07020706607985e+20"
"2062",1,"The proliferation of digital technologies allows scope for innovation in the way organisations deliver customer experience. Here Accenture Digital&#39;s Mike Sutcliff explores the first steps organisations can take to begin their digital transformation journey. http://bit.ly/1HvTab8 #digitaltransformation #Accentureï»¿","https://plus.google.com/1.17715919645127e+20"
"2074",1,"Exactly 100 #jobs available at #Accenture #Belgium &amp; #Luxembourg http://ht.ly/E1nGe Interested? or pls share with your contactsï»¿","https://plus.google.com/1.0811952301281e+20"
"2075",1,"Exactly 100 #jobs available at #Accenture #Belgium &amp; #Luxembourg http://ht.ly/E1nGe Interested? or pls share with your contactsï»¿","https://plus.google.com/1.17608789875232e+20"
"2078",1,"97 #jobs available at #Accenture #BeLux now, please share/RT! http://ht.ly/DRK4Y #IT #interns #finance #insuranceï»¿","https://plus.google.com/1.0811952301281e+20"
"2080",1,"âGoing to the Software Test Professionals Conference &amp; Expo? Meet #Accenture tomorrow at booth 201. Discover how great you can be. #stpconï»¿","https://plus.google.com/1.0179906209083e+20"
"2084",1,"#Accenture is hiring for the profile Â ofÂ ASE IT Operations for fresh graduates. To know more about the job, please visit:Â https://www.myamcat.com/jobs/description/ase-it-operations-accenture-chennai-gurgaon-kolkata/2171ï»¿","https://plus.google.com/1.00525897958292e+20"
"2085",1,"							My journey of 9 years has given me roughly around 615 customerâs in Mumbai, India and abroad. Unlike other products and services Life insurance is long term relationship which continues even after maturity of the policy and I know each and every customer personally. I strive very hardÂ  and put my 100% to make all our customerâs happy.My Partial List of Customerâs#Accenture India Pvt. Ltd.#Ashex Tourism#Avant Garde Omnimedia#Bajaj Auto Limited#Bharath Automobiles#Educomp Solutions Ltd#Elephant Design#Excel industries#IBM India Limited#Infosys#Infotech Enterprises Ltd.#Kinetic Engineering Ltd#Kuoni Travel Group, India#L&amp;T Infotech#Madison Communications Pvt Ltd#Mahindra &amp; Mahindra Limited#Ness Technologies#Percept Holdings Pvt Ltd#Polaris Software Lab Limited#Polymer Papers Ltd#Tata Consultancy Services													ï»¿","https://plus.google.com/1.14003638888031e+20"
"2086",1,"Happened at Manipal Institute of Technology during campus recruitment drive of Accenture.Interviewer: &quot; Where do you see yourself in 5 years&quot;Student: &quot; Sir, either I will be working besides you or above you. Certainly not below you.&quot;The shocked interviewer thought it would be reasonable to end the interview and asked the final questionInterviewer : &quot; Any question you would like to ask?&quot;Student : &quot; Sir, where do you see me after 5 years?&quot; #accenture   #students   #jobs Â ï»¿","https://plus.google.com/1.11343730646453e+20"
"2091",1,"Placing Platform Limited (PPL), the jointly owned company by the International Underwriting Association (IUA), Lloydâs Market Association (LMA) and the London and International #Insurance Brokersâ Association (LIIBA), has signed an agreement with #Accenture under which Accenture will help design and manage PPLâs tender process to select a placing technology platform vendor â¦.ï»¿","https://plus.google.com/1.05049711316426e+20"
"2093",1,"According to a 2014  #Accenture  survey, 71% of customers consider their  #banking Â relationshipÂ to be transactional rather than relationship driven. Help to fix this with  #personalized  customer communications. goo.gl/Jwd1XZï»¿","https://plus.google.com/1.00826230575311e+20"
"2094",2,"Congratulations to Team Bearforce @UCBerkeley for winning the Oct 18/19, 2014 #Accenture #HackathonGames! Thank you to all the participants, judges and organizers for a successful event. bit.ly/1sa9E3fï»¿","https://plus.google.com/1.0179906209083e+20"
"2098",1,"Some impressions from an awesome #OpenSlava conference in Bratislava! Thanks #accenture and #redhat! ï»¿","https://plus.google.com/1.14622570438626e+20"
