"","analysis_score","analysis_text"
"1854",0,"Happy Wedding Anniversary To @Official_Ganesh &amp; @ShilpaaGanesh http://t.co/unGqXiPOyO"
"1855",4,"RT @kirthiga_kiki: what you waiting for love me like you do le le love me like you do í ½í²"
"1856",0,"Film Making  TRUEVISUAL1 | Ganesh Murthy http://t.co/gi7DmbxXJd"
"1857",0,"BJP &amp; pals trying to start a #riot ? 
Will install Gauri-Ganesh in every mosque, says Yogi Adityanath
http://t.co/iCFgSIax0O Z-Plus"
"1858",0,"BJP &amp; pals trying to start a #riot ? 
Will install Gauri-Ganesh in every mosque, says Yogi Adityanath
http://t.co/iCFgSIax0O #AAPStorm"
"1859",0,"BJP &amp; pals trying to start a #riot ? 
Will install Gauri-Ganesh in every mosque, says Yogi Adityanath
http://t.co/iCFgSIax0O #AAPSweep"
"1860",0,"BJP &amp; pals trying to start a #riot ? 
Will install Gauri-Ganesh in every mosque, says Yogi Adityanath
http://t.co/iCFgSIax0O @tweetfromRaghu"
"1861",0,"Is BJP &amp; pals trying to start a #riot ? 
Will install Gauri-Ganesh in every mosque, says Yogi Adityanath
http://t.co/iCFgSIax0O @cvoter"
"1862",0,"Is BJP &amp; pals trying to start a #riot ? 
Will install Gauri-Ganesh in every mosque, says Yogi Adityanath
http://t.co/iCFgSIax0O @waglenikhil"
"1863",0,"RT @jguynn: Tim Cook: Apple to build $850 million solar farm. ""We know at Apple that climate change is real."" http://t.co/IRnihYA36d via @Uâ¦"
"1864",0,"It's Wednesday and I am going to Ganesh Mandir...

Ganpati Bappa Morya !!! :)"
"1865",-1,"RT @jbgrv: ""When you have exhausted all possibilities, remember this: you havenÂ´t.""
T. A. Edison"
"1866",1,"RT @JustBooksCLC: âIt's a rare book that wins the battle against drooping eyelids.â 
â Tracy Chevalier"
"1867",0,"RT @johnmaeda: ""Creativity is just connecting things."" âSJ (1993) http://t.co/aPQyF3m3FE http://t.co/tedeVvxqgm"
"1868",0,"RT @ndtv: Concrete lanes, more toilets: Mumbai's slums to get a new look http://t.co/hux3yWk9Kc http://t.co/9m1oWgmwkH"
"1869",0,"@ShilpaaGanesh @Official_Ganesh Both my favourites gani and salman movies were released on the same day #Memorable :) #AllTimeBlockbuster"
"1870",0,"Ha. @neiltyson unwittingly tweets a line that is apt for India today (Delhi AAP) http://t.co/jlInmIBZUV"
"1871",1,"RT @neiltyson: Would be cool if space aliens landed on Earth and instead asked, âTake me to your common people!"""
"1872",3,"RT @kiranmanral: âI loved you like a man loves a woman he never touches, only writes to, keeps little photographs of.â
â Charles Bukowski"
"1873",0,"Thanks @archcoolcarnee - your Delhi AAP related witweets are funny and different from the hundreds seen today (good ones)"
"1874",0,"Bihar Daily is out! http://t.co/KLHlgXnaYr Stories via @B_s_ganesh @bhaaratwaasi @NitiCentral"
"1875",0,"After a long time..#Chennai #Pakka movie â watching Yennai Arindhaal at Sathyam Cinemas http://t.co/vtVbksRLej"
"1876",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦"
"1877",0,"RT @jbgrv: 'The morning wind spreads its fresh smell. We must get up and take that in, that wind that lets us live. Breathe before it's gonâ¦"
"1878",2,".@ToptalLLC consistently puts out some of the best engineering blog posts on the web. Check out http://t.co/5vIXIGcDZT"
"1879",1,"Must expand our idea of Oota Walk, which is pretty much H302 to Ganesh Darshini. #PanelsAtMeta #LitFestMeta"
"1880",1,"This is cool, @johnstepper - #WOL mentioned in Northwestern Univ Master Course http://t.co/3neuUR14aJ"
"1881",0,"@inoxleisure @aslimonika @ganesh_205 @k_roy_raj @sethiashish6 Thanx Team.U made my day Special :)"
"1882",2,"RT @PrakashkumarMo3: Lord Ganesh, symbol of goodwill, worships parents each day! #Countdown2ParentsWorshipDay on 14th Feb &amp; let goodwill coâ¦"
"1883",0,"Traditional Rajasthan Marvellous Marble Ganesh Idol with Peacock design Chowki puja articles Rajasthani... http://t.co/JXzOLckmZb"
"1884",2,"RT @Bharti68Kumar: Lord Ganesh, symbol of goodwill, worships parents each day! #Countdown2ParentsWorshipDay on 14th Feb &amp; let goodwill comeâ¦"
"1885",0,"Happy wedding anniversary :) @Official_Ganesh @ShilpaaGanesh"
"1886",0,"Today stats: No new followers, One unfollower via http://t.co/n7yVnuRrfp"
"1887",0,"Sorahate Ganesh http://t.co/sGazq2vopM"
"1888",1,"@Ganesh_205 Quick Vote : Who will win ICC #Cricket #WorldCup 2015 : http://t.co/TAozOAyviy"
"1889",0,"RT @KannadaFilmplus: Crazy Star's #APOORVA MovieAudio to be released by
Shivanna
Darshan
Uppi
Puneeth
Yash
Ramesh
&amp; Ganesh.
Sudeep as Host â¦"
"1890",0,"RT @ArvindKejriwal: Interestingly, Amanatullah who has confessed that he put up posters, is not being arrested. Police is arresting only AAâ¦"
"1891",1,"@TheVampsJames @PANDORA_UK Wow you really love your pandora bracelets, James!"
"1892",0,"RT @TheVampsJames: ALL I WANT TO DO IS EAT. #StayHungry #thepictureisnotrelevant http://t.co/e9kt8H9Us1"
"1893",0,"My fantasy x1 @ImRo45 as pp #WC2015 http://t.co/1lbsALcx8f"
"1894",2,"Lord Ganesh, symbol of goodwill, worships parents each day! #Countdown2ParentsWorshipDay on 14th Feb &amp; let goodwill come 2 u!"
"1895",0,"Connor Ball has a new pet everyone! #Bruceupdates #cutesttortoiseever!"
"1896",0,"RT @cineloka: Crazy Star's #APOORVA Audio to be released by Shivanna,Darshan,Upendra,Puneeth,Yash,Ramesh &amp; Ganesh. Sudeep as Host http://t.â¦"
"1897",2,"RT @sandeep90967375: Lord Ganesh, symbol of goodwill, worships parents each day! #Countdown2ParentsWorshipDay on 14th Feb &amp; let goodwill coâ¦"
"1898",0,"RT @KannadaFilmplus: Crazy Star's #APOORVA MovieAudio to be released by
Shivanna
Darshan
Uppi
Puneeth
Yash
Ramesh
&amp; Ganesh.
Sudeep as Host â¦"
"1899",0,"Crazy Star's #APOORVA MovieAudio to be released by
Shivanna
Darshan
Uppi
Puneeth
Yash
Ramesh
&amp; Ganesh.
Sudeep as Host http://t.co/NdgNIEv02K"
"1900",2,"RT @PrakashkumarMo3: Lord Ganesh, symbol of goodwill, worships parents each day! #Countdown2ParentsWorshipDay on 14th Feb &amp; let goodwill coâ¦"
"1901",1,"@eleganesh Hi Ganesh, we don't have a timescale. If it becomes available we will update http://t.co/jU3CYq3qJO with more info. Thanks, Adam"
"1902",0,"WOW! Must see : http://t.co/d6SU9OB2Ah #AAPSweep #AAPStorm #DelhiDecides 1"
"1903",0,"WOW! Must see : http://t.co/d6SU9OB2Ah #AAPSweep #AAPStorm #DelhiDecides 2"
"1904",0,"RT @cineloka: Crazy Star's #APOORVA Audio to be released by Shivanna,Darshan,Upendra,Puneeth,Yash,Ramesh &amp; Ganesh. Sudeep as Host http://t.â¦"
"1905",0,"WOW! Must see : http://t.co/d6SU9OB2Ah #AAPSweep #AAPStorm #DelhiDecides"
"1906",2,"RT @mmpandit: @rupasubramanya we have to realise how AAP won. We need ground cadre to spread message effectively. Use same AAP tactic."
"1907",0,"New office ganesh pooja.."
"1908",0,"RT @cineloka: Crazy Star's #APOORVA Audio to be released by Shivanna,Darshan,Upendra,Puneeth,Yash,Ramesh &amp; Ganesh. Sudeep as Host http://t.â¦"
"1909",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦"
"1910",1,"@gkmadathil thank you Ganesh!"
"1911",0,"@LangaMahesh @anniegowen @nistula @veenavenugopal we don't need this"
"1912",0,"Odia Devotional Song í®ºí½©í®ºí½©í®ºí½©í®ºí½© Ganesh í®ºí½©í®ºí½©í®ºí½©í®ºí½© Bhajan song í®ºí° Jay Jay Girija í®ºí° by #DevinaMisra Full song now on #Odiaone... http://t.co/O1REBqQGWE"
"1913",0,"@veerappan91050 @Ganesh_ICM Direct message"
"1914",0,"@Ganesh_ICM @CC_Symposium what is DM means?"
"1915",1,"RT @BCCI: The Adelaide Oval dons Indian colours to welcome the Men in Blue. http://t.co/MXCgkmrEz4 #CWC15 http://t.co/gfkC3Q7dBL"
"1916",0,"RT @omar_quraishi: The media blackout in the US on the killing of 3 Muslim students at UNC Chapel Hill is understandable - Muslim lives areâ¦"
"1917",0,"RT @stinsonsays: My kind of salad http://t.co/L1EXTLtj49"
"1918",-1,"RT @PawanDurani: Time someone in BJP tells @narendramodi &amp; @AmitShahOffice that giving CM to Mufti &amp; that too for 6 years is a blunder httpâ¦"
"1919",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦"
"1920",-2,"RT @druqful: not sad 
not depressed 
damn well not happy
just in between"
"1921",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦"
"1922",0,"Crazy Star's #APOORVA Audio to be released by Shivanna,Darshan,Upendra,Puneeth,Yash,Ramesh &amp; Ganesh. Sudeep as Host http://t.co/ptxvn9UC1T"
"1923",0,"Yet again. Few people open their mouth and lower the iq of whole auditorium http://t.co/TSVFQQm4jk"
"1924",1,"RT @TEDTalks: ""If you raise your level of positivity, then your brain performs significantly better."" http://t.co/DcEZl9Fnrj"
"1925",1,"RT @ggiittiikkaa: Modi is the only PM who has undertaken sincere steps to bring back Black Money. Yet average voter thinks Modi unka paisa â¦"
"1926",0,"Chocolates in  shape of Lord Ganesh &amp; other Hindu deities being sold at a confectionery shop in New York Is religious tolerance for us only."
"1927",1,"Happy 'GANESH CHATHURTI',celebrate it well."
"1928",1,"@ganesh_p01 Rt@FatburgerIndo: A morning without you is like a burger without its patty http://t.co/osuabFPoCp"
"1929",0,"Ganesh Hippie Tapestry Wall Hanging Indian God Wall Tapestries Ganesha Wall Art http://t.co/pzqUNdofMK http://t.co/xkOU4o4fCu"
"1930",-2,"RT @6lust9: do you miss me as much as i miss a full nights sleep?"
"1931",0,"RT @Sheldon_Jokes: In the mood for http://t.co/GfaAViQayH"
"1932",1,"https://t.co/YFe5LtbPN0
A video on Mumbai's beloved festival, Ganesh Chaturthi.
#Maharashtra  #Ganesh  #ganpati #shortfilms #mumbai"
"1933",0,"RT @FoodPornsx: Red Velvet Cheesecake Ice Cream ^ http://t.co/tg1kWCjo3W"
"1934",0,"RT @FoodPornsx: Lava Cake í ½í¸ ' http://t.co/UACFqO2v9u"
"1935",0,"RT @FoodPornsx: Curly Fries http://t.co/4G5pxDgmJc"
"1936",0,"RT @FoodPornsx: Chocolate Cream Cake ^ http://t.co/QFX5SpfmwD"
"1937",0,"RT @Car_Porns: Matte Grey &amp;amp; Red Ferrari í ½í¸í ½í¸ ' http://t.co/qfCYYzGMsP"
"1938",-2,"RT @katkatdaphne: There's nothing wrong now but I just miss how things were."
"1939",0,"RT @wolfluxury: Le Sirenuse, Italy http://t.co/EHGRIBByBB"
"1940",0,"RT @SoMadMom: taking a nap is always so risky like when will i wake up? in thirty minutes? in 3 hours? in 9 years?? no one can be sure"
"1941",1,"RT @praetorparth: Follow my blog for some amazing quick reviews on upcoming and existing smartphones - http://t.co/nJ55hndscB"
"1942",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦"
"1943",2,"@ShelarAshish : Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! â¦"
"1944",0,"@itsvasant  me GANESH from NEPAL THANK YOU FOR YOUR MEMORY &amp; USE FULL VIDEO &amp; KEEP IT UP. I"
"1945",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦"
"1946",1,"RT @MalayaKNayak: We welcome this investigation by Income Tax Department: Atishi Marlena on AAP fund row.  #14FebWithKejriwal @AtishiMarlena"
"1947",0,"#Ganesh Acharya promotes #HEYBRO in Kolkata !!

Checkout - http://t.co/Qnanwu0RKj http://t.co/ApHbTTlHba"
"1948",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦"
"1949",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦"
"1950",0,"@CC_Symposium @veerappan91050 could I ask your views on this please: https://t.co/PsF75a2hwQ and would you mind adding me for a DM?"
"1951",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦"
"1952",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦"
"1953",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦"
"1954",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦"
"1955",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦"
"1956",0,"@ABC_Carpet @YahooHealth @thefoodbabe a selfie before The Food Babe Way launch. Ganesh http://t.co/rdNlNfcy6j"
"1957",2,"Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtvAvL"
"1958",2,"RT @PrakashkumarMo3: Lord Ganesh, symbol of goodwill, worships parents each day! #Countdown2ParentsWorshipDay on 14th Feb &amp; let goodwill coâ¦"
"1959",1,"@NUHCriticalCare @CritCareMatron @MsNaughtyCheese @BACCNUK @karin_gerber Please also circulate to teams: would like to maximise nurse input"
"1960",0,"@NUHCriticalCare @CritCareMatron @MsNaughtyCheese @BACCNUK @karin_gerber Could I ask your views on ICS conf please? https://t.co/PsF75a2hwQ"
"1961",3,"RT @tyme4recess: An absolute great day, visited Hindu Temple, prayed to my favorite deity Ganesh, delicious food, warmâ¦ http://t.co/1lFJOXhâ¦"
"1962",2,"Lord Ganesh, symbol of goodwill, worships parents each day! #Countdown2ParentsWorshipDay on 14th Feb &amp; let goodwill come 2 u!"
"1963",2,"RT @sandeep90967375: Lord Ganesh, symbol of goodwill, worships parents each day! #Countdown2ParentsWorshipDay on 14th Feb &amp; let goodwill coâ¦"
"1964",2,"Lord Ganesh, symbol of goodwill, worships parents each day! #Countdown2ParentsWorshipDay on 14th Feb &amp; let goodwill come 2 u!"
"1965",0,"RT @TrendsChennai: #iplbackinchennai is now trending in #Chennai http://t.co/75ltxXuULI"
"1966",0,"RT @ChennaiIPL: Away Games
14/4 - KKR
17/4 - MI
19/4 - RR
22/4 - RCB
02/5 - SRH
12/5 - DD
16/5 - KXIP
#IPLBackInChennai"
"1967",1,"RT @ChennaiIPL: Lions! Get ready.. We are coming home! The action at MAC starts with the game against @DelhiDaredevils on 9th April #IPLBacâ¦"
"1968",1,"@raveenaasidhu You're always my best buddy ok í ½í¸ eventho u betrayed me and ganeshí ½í¸¤í ½í¸¤"
"1969",0,"one person unfollowed me // automatically checked by http://t.co/73g9xRLr94"
"1970",-1,"Edible Ganesh protested - http://t.co/txHRX5ajyZ http://t.co/nOEyV9zmN4"
"1971",0,"RT @vashisthg: @TheTweetOfGod Its 'pakka' now, this guy lives in Ganesh Nagar, Delhi."
"1972",0,"RT @NEEREF: RT @SrBachchan Ganesh Acharya  #AjayChandhok #AjayDevgan #AkshayKumar #AmitabhBachchan - http://t.co/mdRtmRYqrs The  http://t.câ¦"
"1973",2,"Indian Lord Ganesh wooden hand painted elephant fine quality unique carving work http://t.co/aY2GgRlPmL http://t.co/L5xNEECB4A"
"1974",0,"RT @AAPkSaath: Arvind Kejriwal Thanked &amp; Invited People for Oath Taking Ceremony: http://t.co/tw8FxkqVcv via @YouTube"
"1975",2,"RT @YoursDeen: This never happened in the history of Delhi! An incredible victory it is! #14FebWithKejriwal http://t.co/yITdKt1Cdd"
"1976",0,"RT @SrBachchan Ganesh Acharya  #AjayChandhok #AjayDevgan #AkshayKumar #AmitabhBachchan - http://t.co/mdRtmRYqrs The  http://t.co/nRRSsFxK4E"
"1977",-1,"One's dignity may be assaulted, vandalized and cruelly mocked, but cannot be taken away unless it is surrendered. -Michael J. Fox"
"1978",1,"Talk about a f***er, this guy is the perfect example.... http://t.co/oBA7DwmhoN"
"1979",1,"RT @aamir_khan: Anamika, Cinderella, Harish, Ganesh, Nazneen and Padma Aunty (Harish's Mom), y'all have done a great service to all of us."
"1980",0,"@talk2ganesh okay Ganesh :):)"
"1981",0,"RT @BecominggMag: Ganesh Acharya ... - #AjayChandhok #AjayDevgan #AkshayKumar #AmitabhBachchan - http://t.co/n7giT2E9q9 The ... http://t.coâ¦"
"1982",0,"_staceygreen 

Stacey@triplesixstudios.com

#tattoo #dotwork #triplesixstudios #ganesh #hamsahandâ¦ http://t.co/xVIhkEQRgp"
"1983",0,"How to Please Lord Ganesh?"
"1984",0,"NCETSE 2015 â National Conference â Sri Ganesh College of Engineering and Technology http://t.co/JGH7BIRwyG"
"1985",2,"Unique carving work art Indian wooden handmade 6"" Lord Ganesh fine quality http://t.co/Ko1KisAwKK http://t.co/OCNeL3VJXo"
"1986",0,"http://t.co/66oE2scUZ9

Ganesh Vegetable &amp; Fruit Chopper Cutter With Free Chop Blade &amp; Cleaning Tool.Deal of the â¦ http://t.co/W1ghW1FTXk"
"1987",0,"@Si_lv_er : now VHP declares Ghar wapasi will continue. Adityanath wants Ganesh murti in masjid. Why? Fodder to MSM.
1/n"
"1988",0,"Photo: Chatri Ganesh Brass Ganesha Statue http://t.co/L28c5Pmx8a"
"1989",2,"6"" Lord Ganesh fine quality decorative carving work art Indian wooden handmade http://t.co/8ZdFhk9tKN http://t.co/sOVQEDIzm7"
"1990",-2,"RT @JhaSanjay: Yogi Adityanath is undeterred ; continues his provocative statements. Now another inflammatory one on mosques;  why? http://â¦"
"1991",1,"@Ganesh_ICM @NCEPOD @LNWH_NHS goes well with empty Itu I am in"
"1992",0,"RT @WoWFunniest: RT if this scares you.... http://t.co/Mh0lKWI1aF"
"1993",0,"Good to see a packed room for theatres/surgery/ICU MDT on @NCEPOD trache report http://t.co/DYehGIMAfk @LNWH_NHS http://t.co/3Hf05eFOjh"
"1994",0,"RT @DAPAFF17: fasttrash: Love the @Chanel ad.Tweed is on my #wishlist!
X http://t.co/q60S09lz"
"1995",0,"This Manhattan chocolate seller refuses to stop selling her Ganesh shaped chocolate because ""free speech... Paris events... etc."""
"1996",0,"Power is out for 3 hours and my phone is only on 16%. í ½í¸"
"1997",3,"RT @JustEat_India: Keep tweeting guys. The best answer wins a romantic dinner in one of the poshest restaurants. #NoTimeForLove #Valentinesâ¦"
"1998",1,"Lord Ganesh Ji : The Moti Dungri temple houses the idol of Lord Ganesh, and is flocked by devotees and tourists... http://t.co/JteehPxWE3"
"1999",0,"RT @FoodPornsx: Cheese Fries í ½í¸. ^ http://t.co/3Q7cozMMCF"
"2000",0,"Happy Ganesh Chaturthi ji.."
"2001",5,"Enjoy this #ValentinesDay with your most #favorite #romantic hero #Goldenstar #Ganesh&#39;s beautiful movie #MungaruMale only on #Suvarna at 3 pm!! smile emoticonTo watch suvarna movies on hotstar click onÂ http://www.hotstar.com/#!/watch-movies-online/-/Kannadaï»¿"
"2002",0,"an #isaan #ganesh #thailand ï»¿"
"2003",4,"Enjoy this #ValentinesDay with your most #favorite #romantic hero #Goldenstar #Ganesh&#39;s beautiful movie #Gaalipata only on #Suvarna at 10 am!!Â To watch suvarna movies on hotstar click onÂ http://www.hotstar.com/#!/watch-movies-online/-/Kannadaï»¿"
"2004",0,"Ganesh 36 cm.#Ganesh #hindu #RiodeJaneiroï»¿"
"2005",0,"#Ganesh Acharya promotes #HEYBRO in Kolkata !!Checkout - bit.ly/1uDBnvqï»¿"
"2006",0,"Ganesh Acharya promotes HEY BRO#Ganesh Â Acharya promotesÂ  #HEYBRO Â in Kolkata !! Checkout -Â  bit.ly/1uDBnvqï»¿"
"2007",0,"Ganesh Wall Mask Â£16.00Â http://www.thecuriousemporium.co.uk/ganesh-mask/Ganesh is one of the most widely worshipped deities of the Hindu pantheon. He is the patron of arts and sciences, intellect and wisdom; and he is the remover of obstacles.He is invoked before the beginning of any undertaking, to bless the activity and ensure the success of the task.He is one of the few deities with an animal aspect; and he was said to have been given and Elephant head after his proud mother had instructed all of the gods to gaze in admiration at her son. Including the God Sani; whose gazed burned up everything he cast his gaze upon. Including poor Ganesh head! His mother was then instructed by Brahma, the creator God, to seek out another head and to take the first one she saw. Which happened to be an elephant&#39;s head. The second account of Ganesh&#39;s story states that his own father Shiva - struck off his head and replaced it with that of an elephant.Although in this mask, he has two tusks he is usually depicted as having only one.One myth states that he lost it during a fight with another God, while another that he himself used it as a pen to write the Mahabharata.This product is approx 7x13 inches. #ganesh Â  #hindu Â ï»¿"
"2008",0,"http://ecx.images-amazon.com/images/I/51sFwoD29%2BL.jpgMYTHS OF INDIA: GANESH FREE Issue 1 (MYTHS OF INDIA: GANESH FREE ISSUE: 1) Reviews  http://www.booksdy.com/myths-of-india-ganesh-free-issue-1-myths-of-india-ganesh-free-issue-1-reviews/  #Free, #GANESH, #India, #Issue, #Myths, #Reviewsï»¿"
"2009",2,"A beautiful video encapsulating our favorite festival, Ganesh Chaturthi. #ganesha  #ganesh #maharashtra  #ganeshchaturthi   #india   #instagram   #indianfestival   #mumbai   #mumbaiblogger   #mumbainext Â ï»¿"
"2010",4,"#TamangÂ #HeritageÂ #TrailÂ #Trek#TamangÂ #Heritage Trail is a newly opened and exciting #trekking route #situated between Langtang and #GaneshÂ #Himal. The trekking region is situated about 30km north of Kathmandu. As the name suggest, the trek covers astonishing natural beauty along with rich cultural heritage #preserved by #Tamang ethnic #community.ï»¿"
"2011",0,"#BalGanesh is a computer-animated musical feature film . The film is about the adventures of Lord #Ganesh https://www.youtube.com/watch?v=3YzFpRNcqDQ  #animation Â ï»¿"
"2012",0,"http://ecx.images-amazon.com/images/I/51sFwoD29%2BL.jpgMYTHS OF INDIA: GANESH FREE Issue 1 (MYTHS OF INDIA: GANESH FREE ISSUE: 1)  http://www.booksdy.com/myths-of-india-ganesh-free-issue-1-myths-of-india-ganesh-free-issue-1-2/  #Free, #GANESH, #India, #Issue, #Mythsï»¿"
"2013",2,"Thankful ThursdayAn Elephantâs KissYouâre going through lifeFeeling downEverything that happensIs like a colossal frownYou break a glassYou stub your toeYou try to workThere is no flowThe cat knocked overÂ The bedside lightNow itâll be darkAs pitch all nightThe neighborâs dogBarks from dusk to dawnIn the day he sneaks overAnd digs up the lawnThe trusty carNeeds a tune-up and brakesWhereâs the money for thatFor heavenâs sake?You go for a walkCaught in a downpourYou finally pleadâStop! I can take no more!âThen out of the mistA baby elephant appearsHe caresses your cheekKisses away your tearsYou feel yourself smileThe sun comes outBursting with joyYou all but shout âAn elephant kissed me!Allâs right with the world!Around me miraclesÂ Have billowed and swirledIâve been going aroundÂ Under a big dark cloudWhile all of natureÂ Was calling out loud:Life is stupendous!Life is grandÂ Life is astoundingExtend your handAnd watch for an elephantComing out of the mistYouâll receive untold blessingsWhen youâre elephant kissed!Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Blythe AyneÂ  Â  Thank you +Anuj PrajapatiÂ for sharing the Elephant Kiss. With a prayer and a kiss for Ganesh. #thankfulthursday  Â  #elephantkiss  Â  #feelingdown  Â  #elephant  Â  #kissawaytears  Â  #miracles  Â  #nature  Â  #lifeisgrand  Â  #LifeIsAstounding  Â  #blessings  Â  #ganesh  Â  #ganesha  Â Â www.BlytheAyne.comï»¿"
"2014",0,"http://ecx.images-amazon.com/images/I/51sFwoD29%2BL.jpgMYTHS OF INDIA: GANESH FREE Issue 1 (MYTHS OF INDIA: GANESH FREE ISSUE: 1)  http://www.booksdy.com/myths-of-india-ganesh-free-issue-1-myths-of-india-ganesh-free-issue-1/  #Free, #GANESH, #India, #Issue, #Mythsï»¿"
"2015",3,"#ganesh #om #light #candle #sharanam #colors #webstagram #pantajali #quotes #yoga #photo #meditation #namaste #yogagram #ganesha #inspiration #motivation #power #love #energy #mentepositiva #wisdom ï»¿"
"2016",0,"JD Knight#jerzydrozd #bass #guitar #ganesh #blessedï»¿"
"2017",0," à¤¸à¤¾à¤à¤°à¤¾à¤®,à¤à¤¯ à¤à¤£à¥à¤¶#God#Ganeshà¤¶à¥à¤­ à¤ªà¥à¤°à¤­à¤¾à¤¤à¤®à¥ï»¿"
"2018",0,"Fiber laxmi #Ganesh saraswati Idol for home and officeShop now - http://www.craftshopsindia.com/indian-handicrafts/fiber-collectionsCash On Delivery #fiberhandicrafts   #handicraftsonline Â ï»¿"
"2019",1,"#Ganesh #Chaturthi #Festival!Top 5 places in India to celebrate Ganesh Chaturthi Festival.Â Gear on for Festivity. http://bit.ly/16xH3Mzï»¿"
"2020",0,"Fiber laxmi #Ganesh saraswati Idol for home and officeShop now - http://www.craftshopsindia.com/indian-handicrafts/fiber-collectionsCash On Delivery #fiberhandicrafts   #handicraftsonline Â ï»¿"
"2021",0,"#GoldenStar #Ganesh released video songs of &#39;#RudraTandava&#39;http://youtu.be/bFbPV1IpE3MSubscribe to our YouTube Channel for regular updatesClick Here: http://goo.gl/T8NJAPï»¿"
