"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"33",2015-01-15 16:16:24,4.57812454127327,"z13nytkzdumif1sa404cg1jjyrrlgn3p3o40k","117936954563187406730","post",0,1,0,"article"," #GopalaGopla   #PawanKalyan   #Venkatesh   #Tollywood  ﻿","https://plus.google.com/117936954563187406730"
"34",2015-01-15 15:10:38,4.62380452182558,"z13mwb14tq21yxv2t22wc1mpbwmdc1qtc","109792081837579676216","post",0,0,0,"photo","#PawanKalyan Interview On #GopalaGopala @ http://goo.gl/m3UXZj﻿","https://plus.google.com/109792081837579676216"
"35",2015-01-15 13:37:39,4.68836933797984,"z13pebqztkntytgbx04cgrsy2tmpefeif5c","101718756811529152460","post",0,9,0,"video","A  #Powerful  Tribute to #Powerstar #PawanKalyan﻿","https://plus.google.com/101718756811529152460"
"36",2015-01-15 12:04:00,4.75340503638817,"z123tjoo4vezxbufl22agprylwiptx14q04","102059973023662952188","post",0,1,0,"article","Success is just a matter of pride for these Superstars. #pawankalyan, #Maheshbabu, #Balakrishna, #NTRStars like Pawan Kalyan, Mahesh Babu, Balakrishna and Jr.NTR enjoy unprecedented stardom. Super Stardom is Permanent for these Superstars, while Box Office success is just a matter of Pride. Their Stardom comes attached with great legacy. Pawan Kalyan…﻿","https://plus.google.com/102059973023662952188"
"37",2015-01-15 07:39:49,4.93686371376117,"z132t5mx5xn5hzlnl22mvbj5lybes5rzy04","105410583006682627600","post",0,0,0,"article","#GopalaGopala #PawanKalyan  #GopalaGopalaBoxOffice   #GopalaGopalafourdayscollections  ﻿","https://plus.google.com/105410583006682627600"
"38",2015-01-14 19:15:24,5.45382417203652,"z12suzyroyufenpan04cg1jjyrrlgn3p3o40k","117936954563187406730","post",0,1,0,"article"," #PawanKalyan   #Venkatesh   #GopalaGopala  ﻿","https://plus.google.com/117936954563187406730"
"39",2015-01-14 14:40:53,5.64445908447383,"z124sply3rjbyvazr04chh0rvnmbgf5gamc0k","114572052899474501383","post",0,0,0,"article","FlashBack: #PrakashRaj,  Renudesai and #PawanKalyan at Badri Success Meet. &quot; via Sana Khan﻿","https://plus.google.com/114572052899474501383"
"40",2015-01-14 11:30:06,5.77694931861703,"z13aflrooseuep1qf04cjvbicoyefrvjrx00k","110114349052846593020","post",0,0,0,"album","Power Star  #pawankalyan   has turned from a star to a son of the soil. We all know he&#39;s an actor who often displays social responsibilities. We have also seen his generous side as he often helps those in need. Pawan has on several occasions offered monetary support to those in distress and even offered moral support .Now, the actor has started farming. Check out these pictures where Pawan Kalyan is seen keeping an eye on his vegetable garden after adopting &#39;#zero budget natural farming&#39; method. ﻿","https://plus.google.com/110114349052846593020"
"41",2015-01-14 09:43:01,5.85131118694389,"z124inepjlq5fnlgc04cgrsy2tmpefeif5c","101718756811529152460","post",0,6,1,"video","‪‎PawanKalyan‬ conveys his heartfelt Pongal wishes! #Sankranthi   #PawanKalyan   #Tollywood   #Celebrity   #GopalaGopala  ﻿","https://plus.google.com/101718756811529152460"
"42",2015-01-14 09:28:39,5.86128624068366,"z13iwxczry3tzrwtr22fyrfgexvsyjlxm04","113562279888585796916","post",0,0,0,"article","#PawanKalyan Greets #Fans, Farmers on #Sankranti, Adopts Zero Budget #NaturalFarminghttp://bit.ly/1Bo8aWi﻿","https://plus.google.com/113562279888585796916"
"43",2015-01-14 06:07:29,6.00098595143744,"z13ohbfrdkbrgbfuo22gg34p4trye1qik04","106677711345293760095","post",0,0,0,"article","#Modi, #Pawankalyan greets #Telugu People on #Sankranti Read more at: http://www.andhrabugle.com/newsdetails.php?nid=1703#.VLYGgtKUdA0﻿","https://plus.google.com/106677711345293760095"
"44",2015-01-14 06:06:22,6.00175902167128,"z13bvhuz5pnhtrg4j04cj3qwzru0hlswkfs","110986851182113970627","post",0,0,0,"article","#Modi, #Pawankalyan greets #Telugu People on #Sankranti Read more at: http://www.andhrabugle.com/newsdetails.php?nid=1703#.VLYGgtKUdA0﻿","https://plus.google.com/110986851182113970627"
"45",2015-01-14 04:52:49,6.05284017958575,"z13thbqacxv2hpodt22fixzimob5jjram04","100415523786813731551","post",0,0,0,"photo","Pawan kalyan zero budget #naturalfarming method http://goo.gl/OoKh55 #gopalagopala#Pawankalyan is checking the #vegetablegarden after adopting &#39;#zero budget natural farming&#39; method.﻿","https://plus.google.com/100415523786813731551"
"46",2015-01-13 17:54:47,6.50980519476036,"z13julwobtboxzxoo04cctmqzublurbo4ms0k","102059973023662952188","post",0,0,0,"article","#GopalaGopala Director Dolly to direct #PawanKalyan again? Does #PowerstarPawankalyan have time?Gopala Gopala Director Kishore Pardasani alias Dolly to direct Pawan Kalyan again? Gopala Gopala has seen huge dip in collections, but the director Dolly is in a jubilant mood, as he has announced that Powerstar Pawan Kalyan wants to act in a movie with…﻿","https://plus.google.com/102059973023662952188"
"47",2015-01-13 16:25:42,6.57167405213471,"z12dvf0rrr2psx0zu04chh0rvnmbgf5gamc0k","114572052899474501383","post",0,2,0,"photo","#PawanKalyanFansDesigns #GopalaGopala #Venkatesh #PawanKalyan﻿","https://plus.google.com/114572052899474501383"
"48",2015-01-13 16:19:22,6.57606656990393,"z13tgpfaxpictnpli23fc5ywwlv2tf1om04","114572052899474501383","post",0,0,0,NA,"#PawanKalyanFansDesigns #GopalaGopala #Venkatesh #PawanKalyan﻿","https://plus.google.com/114572052899474501383"
"49",2015-01-13 15:12:19,6.62262767167279,"z13zdd1yaoy0ujfmz23wujhzwurautj5104","104079869889358849875","post",0,0,0,"article","#Venkatesh &amp; #PawanKalyan Starring #GopalaGopala 1st weekend collection in USA﻿","https://plus.google.com/104079869889358849875"
"50",2015-01-13 14:40:26,6.64477167022449,"z12ie5ax3vuxy4gckxijvjtgjqqnf2es","117440237209823138742","post",0,0,0,"article","#PowerStar #PawanKalyan in #PadmaBhushan controversyRead More: http://goo.gl/UwR235#NarendraModi  #BJP  #PSPK  #Janasena  #Tollywood﻿","https://plus.google.com/117440237209823138742"
"51",2015-01-13 14:00:03,6.67281821300034,"z13sx3kyzsuqdjpu022eslyh2kjgsbnsm","103891972190227015681","post",1,0,0,"photo","Gopala Gopala 2015 Telugu Movie Free Downloadhttp://moviezzworld.com/gopala-gopala-2015-telugu-movie-free-download/#GopalaGopala #GopalaGopalatelugumovie #GopalaGopalatelugumoviedownload #GopalaGopalatelugumoviefreedownload #KishoreKumarPardasany #DaggubatiVenkatesh #PawanKalyan﻿","https://plus.google.com/103891972190227015681"
"52",2015-01-13 13:02:14,6.71296332046114,"z12uwd5yswatuzfjy04cgpyqtvaqvjzbxvg0k","103385357408069711756","post",0,1,0,"video","#Pawankalyan - Bhakti Geetham﻿","https://plus.google.com/103385357408069711756"
"53",2015-01-13 12:37:39,6.73003616884351,"z12mejvznlvlz1kqe04cefaikt3qudpikfk","118324332500795200779","post",0,1,0,"article","#Pawankalyan  Pawankalyan Fans Bajana Geetaluhttp://www.pallibatani.com/video-view-3595-videos-songs-pawankalyan-fans-bajana-geetalu.html  #pallibatani  ﻿","https://plus.google.com/118324332500795200779"
"54",2015-01-13 11:27:27,6.77878641258787,"z12sz1szwofdgdgzl04cgdxqyzjuvpnp1vc0k","105583820436329264533","share",0,0,0,"video"," #GopalaGopala‬   movie making part 2! #PawanKalyan‬   ‪#Venkatesh  #Tollywood  ﻿","https://plus.google.com/105583820436329264533"
"55",2015-01-13 11:18:54,6.78472758472794,"z12ajxdzpzjywdwyn04cexi4konxhb0yia4","116137064499075304590","post",0,3,0,"photo","Gopala Gopala Starring #VenkateshDaggubati  , #PawanKalyan  , #ShriyaSaran   in the lead roles.Directed by Kishore Kumar Pardasany, Produced by D.SureshBabu &amp; Sharrat Marar Under the Banner Suresh Productions &amp; North Star Entertainments Pvt. Ltd. Music composed by Anup Rubens Listen to Audio #Jukebox --&gt;  http://goo.gl/Etz6VRFor More Exclusive Updates of #Gopalagopala   Subscribe: http://goo.gl/3hnUrPFollow us on: http://bit.ly/1sZimzMLike us on FB: http://on.fb.me/1kWIjKE﻿","https://plus.google.com/116137064499075304590"
"56",2015-01-13 09:50:13,6.84631442198599,"z13wxdapzrvuyfcs5232dz14vp3nxnpr504","105942011434012170355","share",0,0,0,"video"," #GopalaGopala‬   movie making part 2! #PawanKalyan‬   ‪#Venkatesh  #Tollywood  ﻿","https://plus.google.com/105942011434012170355"
"57",2015-01-13 09:47:54,6.84791817172258,"z12ewhl4cprfybisf22mvbj5lybes5rzy04","105410583006682627600","post",0,1,0,"article"," #GopalaGopala  Slows Down;  #I   May Affect its Business  #PawanKalyan   #IMovie   #Venkatesh   #GopalaGopalaBoxOffice   #GopalaGopalaCollections   #PSPK   #Vikram  ﻿","https://plus.google.com/105410583006682627600"
"58",2015-01-13 09:34:51,6.85698493432668,"z134g5ngzo2hvdou122bfl4ahkvxv1piu04","108534573103024025044","post",0,0,0,"article","Power star Pawan Kalyan Latest HD photos from Gopala Gopala MoviePower star Pawan Kalyan Latest HD photos from Gopala Gopala Movie #Pawankalyan #GopalaGopala #Tollywood﻿","https://plus.google.com/108534573103024025044"
"59",2015-01-13 09:15:29,6.87043765120484,"z12dt5iglnqicjbjg04cgrsy2tmpefeif5c","101718756811529152460","post",0,1,0,"video","‪#AnoopRubens‬ Exclusive Interview about  #GopalaGopala‬   #Music   #PawanKalyan   #Venkatesh  ﻿","https://plus.google.com/101718756811529152460"
"60",2015-01-13 09:13:57,6.87149739633832,"z132vfxzryewznsjx04cgrsy2tmpefeif5c","101718756811529152460","post",0,3,2,"video"," #GopalaGopala‬   movie making part 2! #PawanKalyan‬   ‪#Venkatesh  #Tollywood  ﻿","https://plus.google.com/101718756811529152460"
"61",2015-01-13 08:52:20,6.886508256059,"z12it1oqwr3refzh104cenpo0m3vt5vb51g","102461824711859040807","post",0,0,0,"article"," #gopalagopala   #pawankalyan   #inewsbuzz   #venkatesh  ﻿","https://plus.google.com/102461824711859040807"
"62",2015-01-13 08:50:28,6.88780596124353,"z13ef3diyrylenlj404cjn0h2lbzsn05rio","108725079662737555814","post",0,0,0,"article"," #gopalagopala   #gopalagopalacollectionsmonday   #pawankalyan   #venkatesh   #venkateshdaggubati  ﻿","https://plus.google.com/108725079662737555814"
"63",2015-01-13 07:11:48,6.95633127201487,"z12fg1gzjlrvh3jap04cfb1avtumgrkrjp00k","117889934813206776665","post",0,0,0,"video","#PawanKalyan Speech at Sankranti Celebrations #Nellore﻿","https://plus.google.com/117889934813206776665"
"64",2015-01-13 07:04:35,6.96133888702702,"z12zsd040ziwtfeji04chh0rvnmbgf5gamc0k","114572052899474501383","post",0,5,0,"photo","#PawanKalyan reaches #200kFollowersForPawanKalyan in Twitter﻿","https://plus.google.com/114572052899474501383"
"65",2015-01-13 06:07:34,7.00093594875877,"z122x3rbkwfqjjhfj22tsdqyion5w5vxc04","117889934813206776665","post",0,0,0,"video","#PawanKalyan in Sankranti Celebrations at #SwarnaBharathi Trust  Nellore  ﻿","https://plus.google.com/117889934813206776665"
"66",2015-01-13 06:06:08,7.00192975424506,"z12fc1ww3qn4wxquv22xtzgo3uynvn33a","111605780828384917064","post",0,1,0,"video","#PawanKalyan in Sankranti Celebrations at #SwarnaBharathi Trust  Nellore  ﻿","https://plus.google.com/111605780828384917064"
"67",2015-01-13 04:56:42,7.05014115453318,"z13sdnywww3mtnycl23xejgxkzyyevrts","111558443181523243166","post",0,2,0,"article"," #gopalagopala  movie dialogues  #pawankalyan   #venkatesh  ﻿","https://plus.google.com/111558443181523243166"
"68",2015-01-12 18:54:09,7.46858439686398,"z134ydngoyzpdxgpp04cg1jjyrrlgn3p3o40k","117936954563187406730","post",0,1,0,"article"," #GopalaGopala   #PawanKalyan   #Venkatesh   #Tollywood  ﻿","https://plus.google.com/117936954563187406730"
"69",2015-01-12 16:51:50,7.55352828409661,"z12ix114nojeshm1a22bgjia4pzecdipb04","111307286514129654519","post",0,0,0,"photo","#PawanKalyan #Venkatesh #GopalaGopala Movie Latest Trailers @ http://goo.gl/OXqVOP﻿","https://plus.google.com/111307286514129654519"
"70",2015-01-12 16:51:24,7.55383177934697,"z135dp5gmreztv01m22wc1mpbwmdc1qtc","109792081837579676216","post",0,0,0,"photo","#GopalaGopala Movie Working Stills @ http://goo.gl/g2SKuB#Venkatesh #pawankalyan #shriyasaran﻿","https://plus.google.com/109792081837579676216"
"71",2015-01-12 15:00:39,7.63073957417574,"z123izpziveourlev23tuv0o1mqqzz42l","105069700762249140042","post",0,0,0,"article","Exclusive : Making of #GopalaGopala - #PawanKalyan, #Venkatesh, #ShriyaSaran - Part 2.﻿","https://plus.google.com/105069700762249140042"
"72",2015-01-12 14:59:55,7.63124620576424,"z13qwz1rcli3trayh04cjbfg2kaeuvzwke4","105069700762249140042","post",0,0,0,"article","Exclusive : Making of #GopalaGopala - #PawanKalyan, #Venkatesh, #ShriyaSaran - Part 1.﻿","https://plus.google.com/105069700762249140042"
"73",2015-01-12 14:02:54,7.67084466685851,"z135hrrirlrmu3xe222pzrvr2qzxz5mia04","105916723768601054042","post",0,0,0,"article","#GopalaGopala Movie Review : The Mighty Has Delivered With Umpteen Performance.... http://thewp.in/1C7JwHF
#TollyWood #PawanKalyan﻿","https://plus.google.com/105916723768601054042"
"74",2015-01-12 12:53:46,7.71884978447247,"z123sjhagzyjdtuzb04cfrbxmkjfujigggs","111605780828384917064","post",0,2,0,"video","Gopala Gopala Making Part 2 - #PawanKalyan, Venkatesh Daggubati﻿","https://plus.google.com/111605780828384917064"
"75",2015-01-12 11:32:59,7.77495106689908,"z12vsxyhdui2zfllr22oxh04kyydittcf","102461824711859040807","post",0,0,0,"article"," #inewsbuzz   #pawankalyan   #gopalagopala  ﻿","https://plus.google.com/102461824711859040807"
"76",2015-01-12 11:28:09,7.77830571922991,"z12hyhbagkvjvxlwx04cjn0h2lbzsn05rio","108725079662737555814","post",0,0,0,"article"," #gopalagopala   #pawankalyan   #aagadu   #maheshbabu   #yevadu   #rabhasa   #jrntr   #gabbarsingh   #baadshah   #ramcharanteja  ﻿","https://plus.google.com/108725079662737555814"
"77",2015-01-12 10:57:58,7.79927248356519,"z12yuxtwqy2ze3wil04cirbxrwqbvfdpl5g","117440237209823138742","post",0,0,0,"video","#GopalaGopala latest comedy trailer.#PawanKalyan #Venkatesh #AnupRubens #MultiStarrer #Tollywood﻿","https://plus.google.com/117440237209823138742"
"78",2015-01-12 10:56:30,7.80028758796553,"z13igl3wulersrop104cjn0h2lbzsn05rio","108725079662737555814","post",0,0,0,"article"," #gopalagopala   #pawankalyan   #venkateshdaggubati   #sureshproductions   #tollywood   #movies2015  ﻿","https://plus.google.com/108725079662737555814"
"79",2015-01-12 10:07:18,7.83445360804873,"z135ursxwyq1ejpwi04cctmqzublurbo4ms0k","102059973023662952188","post",0,0,0,"article","#GopalaGopala Box Office: Huge dip in #GopalaGopala collections. #pawankalyan, #VenkateshGopala Gopala Box Office Collections: Day 1, Day 2 and 1st Weekend World Wide Shares. The Worldwide Day 1 share of Gopala Gopala was so huge that, it has apparently recovered the cost of production and all the publicity costs. The production costs do not…﻿","https://plus.google.com/102059973023662952188"
"80",2015-01-12 09:56:44,7.84179072622624,"z13rjfvrwtyszf43x22fyrfgexvsyjlxm04","113562279888585796916","post",0,0,0,"article","#GopalaGopala Two Day #BoxOfficeCollection: #PawanKalyan Starrer Mints over ₹19 crore Worldwidehttp://bit.ly/1xTIT4H﻿","https://plus.google.com/113562279888585796916"
"81",2015-01-12 09:25:50,7.86324829889944,"z13bcf1bpvv0f2j0kpjeutdyiujmytcs1","104889705977921196288","post",0,2,1,"video","#GopalaGopalaTrailer #PawanKalyan #VenkateshDaggubati #ShriyaSaran #BhajeBhaajeSong #GopalaGopalaSongs #LatestTrailers﻿","https://plus.google.com/104889705977921196288"
"82",2015-01-12 09:24:27,7.86421128290947,"z12kft3zotnfuhcoh04cerphgozbhbtjgog0k","104889705977921196288","post",0,2,1,"video","#GopalaGopalaTrailer #PawanKalyan #VenkateshDaggubati #ShriyaSaran #GopalaGopalaSongs #LatestTrailers﻿","https://plus.google.com/104889705977921196288"
"83",2015-01-12 09:19:56,7.8673433323646,"z13bz3wxnpjvxhh5504cerphgozbhbtjgog0k","104889705977921196288","post",0,1,0,"video","#GopalaGopalaTrailer #PawanKalyan #VenkateshDaggubati #ShriyaSaran #GopalaGopalaSongs #LatestTrailers﻿","https://plus.google.com/104889705977921196288"
"84",2015-01-12 08:58:12,7.88244107017638,"z13ugt2ghw3xshbwo04cenpo0m3vt5vb51g","102461824711859040807","post",0,0,0,"article"," #anooprubens   #ntr   #inewsbuzz   #BAraju   #gopalagopala   #pawankalyan  ﻿","https://plus.google.com/102461824711859040807"
"85",2015-01-12 08:01:57,7.92150109132959,"z135ftzzqxv3cb3w304cjbfg2kaeuvzwke4","105069700762249140042","post",0,2,0,"article","#GopalaGopala: Political Punch in #PawanKalyan Dialogues implying his political entry?#ABN #telugunews #tollywoodnews #dailynews#dailyupdates #latestupdates #latestnews﻿","https://plus.google.com/105069700762249140042"
