"","score","text","path"
"135",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/MiguelSFG510"
"145",1,"Harden pours in 45 points to lead Rockets past Pacers http://t.co/vOU2nYV8gK","https://twitter.com/KuttLowe"
"149",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/muumidou"
"154",1,"Pershing Gold Makes Landmark Deal Consolidating Relief Canyon Lands http://t.co/28niMssIGC #gold #mining","https://twitter.com/goldminingnews"
"170",1,"RT @YahooPuckDaddy: NHL Three Stars: Kulemin leads first place Isles; Staal fights, scores vs. Maple Leafs: No. 1 Star: Nikolay Ku... http:â¦","https://twitter.com/Esbee92"
"191",1,"#news Photos: King's life, legacy celebrated across America: Tributes and rallies were ... http://t.co/rGQbdXowuN http://t.co/osZ53ciSxW","https://twitter.com/photoshop00000"
"195",1,"NHL Three Stars: Kulemin leads first place Isles; Staal fights, scores vs. Maple Leafs http://t.co/TKPkEJ6RNv","https://twitter.com/OurTeamWinz"
"200",1,"Photos: King's life, legacy celebrated across America http://t.co/hS8oyVhTzq #topnews","https://twitter.com/bradguyo"
"209",1,"RT @fingodfrey: Algeria, Senegal win African Cup of Nations openers (The Associated Press): With Ghana missing captain Asamoah... http://t.â¦","https://twitter.com/senegalbot"
"215",1,"NHL Three Stars: Kulemin leads first place Isles; Staal fights, scores vs. Maple Leafs: No. 1 Star: Nikolay Ku... http://t.co/wbu36BdA9u","https://twitter.com/YahooPuckDaddy"
"217",1,"New Puck Daddy: NHL Three Stars: Kulemin leads first place Isles; Staal fights, scores vs. Maple Leafs http://t.co/xwmsiZPZof","https://twitter.com/wyshynski"
"219",2,"RT @jennifer_kerr2: Hobbit star Andy Serkis wants avatars like Gollum to win Oscars http://t.co/PS38Y7bfzs","https://twitter.com/jifikemyniri"
"237",1,"NHL Three Stars: Kulemin leads first place Isles; Staal fights, scores vs. Maple Leafs http://t.co/QH8d8u8hwO #got500","https://twitter.com/ArchitectWeb"
"242",1,"RT @jennifer_kerr2: The Hobbit helps boost IMAX sales http://t.co/LergVF3s49","https://twitter.com/xedihelivoqa"
"257",1,"""@itz_anibarbie: What's your Opinion about Yahoo Boys? 

#_AWANAIJA 
#TheGoodluckThumb"" they just seems to be better than graduate","https://twitter.com/ImisyKulBoiDuke"
"274",1,"#love #news: Love, Sexuality &amp; Friendship In The Army From A Young Gay Manâs POV: This article Love, Sexuality... http://t.co/FKXPwcMaZV","https://twitter.com/DailyLoveTweets"
"275",1,"Algeria, Senegal win African Cup of Nations openers (The Associated Press): With Ghana missing captain Asamoah... http://t.co/0AKzoexY5N","https://twitter.com/fingodfrey"
"290",2,"RT @JayhawkSlant: Brannen Greene said he knew the three was good right away http://t.co/WoSS78VEvF #kubball http://t.co/XqaGmQ7veK","https://twitter.com/HoyaNation"
"297",1,"#NHL NHL Three Stars: Kulemin leads first place Isles; Staal fights, scores vs. Maple Leafs: In a high-scoring... http://t.co/gomUN3O4Dy","https://twitter.com/US4USA"
"323",1,"#newzealand Williamson ton sees New Zealand to 2-1 series lead: Kane Williamson made ... http://t.co/6msTXr0jmI - http://t.co/1cB25CuDGb","https://twitter.com/newzealand_oa"
"340",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/WithAnOhioBias"
"349",1,"Education News: China says its colleges must champion core socialist values: BEIJING (AP) â China's leadership... http://t.co/NU1W9gu9g9","https://twitter.com/JustRandomNews"
"356",1,"Djokovic, Wawrinka advance to 2nd round at Australian Open (Yahoo Sports): Four-time Australian Open champion Novak Djokovic returned...","https://twitter.com/JiOyce"
"357",1,"Djokovic, Wawrinka advance to 2nd round at Australian Open (Yahoo Sports): Four-time Australian Open champion Novak Djokovic returned...","https://twitter.com/TERRANesbitt"
"358",1,"Djokovic, Wawrinka advance to 2nd round at Australian Open (Yahoo Sports): Four-time Australian Open champion Novak Djokovic returned...","https://twitter.com/KinMAHER"
"376",1,"NHL Three Stars: Kulemin leads first place Isles; Staal fights, scores vs. Maple http://t.co/aggdOnFrGt","https://twitter.com/puckdaddyrss"
"411",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/KennyUnfazed"
"414",1,"Williamson ton sees New Zealand to 2-1 series lead http://t.co/mTBLMyC2Jj","https://twitter.com/World_NewsWatch"
"425",2,"Cricket-Smith to lead Australia against England, Warner rested: Steven Smith will lead Australia in Friday's t... http://t.co/5KqSVufqTR","https://twitter.com/_BusinessCorner"
"449",1,"@DayDreamThis k night for real this time but wanted to let u know that Nikki is trending @ #3 on Yahoo again right now","https://twitter.com/LT_Mizzou19"
"480",1,"REPORT: Kane Williamson's fifth ODI ton and a lat blitzkrieg from Luke Ronchi saw the @BLACKCAPS win the fourth ODI http://t.co/OPO4M6kaAO","https://twitter.com/YahooNZSport"
"485",2,"I just had such a great chat with trillions of memories of #Portland in the 70s w/#SamRosenthal &amp; his excellent... http://t.co/NAr5OKmdeD","https://twitter.com/carolqueen"
"491",1,"'Beauty and the Beast,' the stage musical, is timeless and magical http://t.co/7Z4O0AkuE4 #Pinoy #Philippines","https://twitter.com/YahooEntsME"
"501",1,"Other than #youtube, Be sure to submit your #videos to other #quality video sites like Metacafe, AOL, MSN and Yahoo to name a few. #seochat","https://twitter.com/bestseo10"
"504",1,"RT @elwinter: Props to @jasonrmcintyre (of @thebiglead fame) on Week 2 of his new Yahoo Sports Radio show http://t.co/8xFOqouNe8 @YSportsRaâ¦","https://twitter.com/PlayBookAthlete"
"513",1,"Pope says birth control ban doesn't mean breed 'like rabbits' - Yahoo News Philippines https://t.co/36jv3dTwTH via @YahooPH","https://twitter.com/ChingkeeV"
"516",1,"MELBOURNE, Australia (AP) -- Wimbledon champion Petra Kvitova is through to the second round of th... http://t.co/IWQ0Tmslru #tennisnews","https://twitter.com/Tennis_RT"
"517",1,"The #Pilbara region may have fared well but overall it was a horror 2014 on WA roads. Read on &gt;&gt; http://t.co/fPzeI7ebCE","https://twitter.com/PilbaraNews"
"526",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/Memphisdawg"
"530",1,"Novak Djokovic wins 1st-round match at Australian Open http://t.co/PVSdg1jSCy","https://twitter.com/breaking_news_4"
"532",2,"Wimbledon champ Kvitova wins 1st-rounder at Australian Open http://t.co/YqhWsZdbCC","https://twitter.com/breaking_news_4"
"535",1,"NHL Three Stars: Kulemin leads first place Isles; Staal fights, scores vs. Maple Leafs (Puck Daddy): http://t.co/oXafqLqRab #hockey","https://twitter.com/hockeynut_"
"542",1,"Mick Jagger starts scholarship in honor of L'Wren Scott - Town Hall http://t.co/0enOHaGFBU","https://twitter.com/fashionwashion"
"552",1,"Do you love fashion and want extra incomeStella Dot team members wanted, michele,burgess#yahoo,com","https://twitter.com/duzadezusic"
"560",1,"Eastwood's 'American Sniper' wins big in U.S. box office battle http://t.co/SChy9z952e http://t.co/WhvzHHGq9a","https://twitter.com/lu_lumor"
"561",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/BKWheeler"
"567",1,"An exciting discovery - Australian scientists capture alien radio signals in world first  - http://t.co/DFOUwwhSZR via @Yahoo7","https://twitter.com/ThushAtapattu"
"570",2,"Guard trio leads Suns to 115-100 win over Kobe-less Lakers (Yahoo Sports) http://t.co/boGx7rwV6P","https://twitter.com/Lebanese_Sports"
"577",1,"Was planning to shop today cos of all the sale but my yahoo horoscope says no. Lol why u always so accurate in my lyf http://t.co/QvSyRudbdR","https://twitter.com/kpnang"
"580",1,"Photos: King\'s life, legacy celebrated across America #parents http://t.co/ZhaEbOw7Gt","https://twitter.com/parenting_dp"
"586",1,"@SEOAsylum
We pay handsome fees for
INTERNET MARKETING
of unique vacation
Live Indian Culture Progrm
http://t.co/BtN0PNIypE
ruruville@yahoo","https://twitter.com/JoshiUSF98"
"597",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/ASchultz901"
"611",2,"â@rikababey: Wanna get back with your ex before Valentine's Day? Email me for prices on my love spells rikababey@yahoo.comâdo they work on u","https://twitter.com/_Diiiangelo"
"614",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/shutupdrogba"
"624",2,"Guard trio leads Suns to 115-100 win over Kobe-less Lakers (Yahoo Sports): Goran Dragic and Isaiah Thomas scor... http://t.co/CynV01bZYb","https://twitter.com/KerenLevyKL"
"626",1,"RT @EurosportCom_EN: WHAT? REALLY?! 99% of Man United fans 'would rather keep David De Gea than sign Gareth Bale' 
http://t.co/613PWk95O8 hâ¦","https://twitter.com/nikzulfikrianiq"
"632",2,"DTN Sports: Freshmen help Kansas salvage a win after blowing 20-point lead (Yahoo Sports): They stormed to a 2... http://t.co/Cymp52B16g","https://twitter.com/DTNSports"
"634",1,"DTN Sports: Former WBC heavyweight champion diagnosed with rhabdomyolysis (Yahoo Sports): LAS VEGAS -- Bermane... http://t.co/miulaf1e5c","https://twitter.com/DTNSports"
"641",1,"http://t.co/hbUaq9YvQ0""

Despite its plunging economy, Russia is still capable of ""aiding pro Prussian separatists"" #SanctionsNotWorkingThen","https://twitter.com/PaulHenriCadier"
"649",1,"RT @marieclaireau: Found: priceless footage of #Beyonce as backup singer when she was 16: http://t.co/fXCRZ4Pllk http://t.co/82uuAm9SY5","https://twitter.com/BeyoncVenezuela"
"651",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/StillRegular_"
"665",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/AndrewFord22"
"674",2,"Smith to lead Australia against England, Warner rested: Steven Smith will lead Australia in Friday's tri-serie... http://t.co/6yZ01hpfHw","https://twitter.com/manjeetlall"
"678",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/Smartismo"
"686",1,"#MEETING= told Australia's democratic government has to go in favor of an #Islamic Caliphate ruled by Sharia Law. = https://t.co/EfhokglNHx","https://twitter.com/RouleReport"
"698",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/Tahrigady"
"702",1,"Sterling eases from 7-yr high vs euro with ECB action seen likely - Yahoo Finance UK https://t.co/KJ1dN5CG97 via @YahooFinanceUK","https://twitter.com/Jameel_FXTM"
"705",1,"RT @starwars__agent: Mark Hamill: Star Wars 7 is made by fans #starwars http://t.co/UuLEyz1yPU","https://twitter.com/BobaFettTweet"
"707",1,"She looks great  https://t.co/QNlsEKYs1q","https://twitter.com/wyattearp1962"
"717",1,"@Gleovo 
We pay handsome fees for 
INTERNET MARKETING
of 
Live Indian Culture Program 
http://t.co/BtN0PNIypE 
mail:ruruville@yahoo.com","https://twitter.com/JoshiUSF98"
"718",1,"ily ia - warm white lights
Contact us for price &amp; order :
í ½í² shiny.craft@yahoo.com
í ½í¹ line : nadiandro http://t.co/egc3AR8p2D","https://twitter.com/Shiny_Craft"
"725",1,"Israeli president calls on Abbas to renew peace talks http://t.co/SRpm0cNrzD","https://twitter.com/jhonanna123"
"727",1,"'Selma' stars including Oprah march in Alabama, honoring MLK http://t.co/SioB9oOCQI","https://twitter.com/jhonanna123"
"731",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/YahooSports"
"745",1,"Coen Brothers Named Presidents of Cannes Film Festival Jury: The brothers asserted their talent and ... http://t.co/UlyGLRtGm7 #filmnoir","https://twitter.com/goldenclassics"
"746",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/ohmyjesuss"
"747",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/VinsanityGNG"
"751",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/PeterMihm"
"764",1,"Photos: King's life, legacy celebrated across America: Tributes and rallies were held around the U.S. on Monday toâ¦ http://t.co/Fdq8dkSEVE","https://twitter.com/OTGNCanada"
"770",1,"@myntra great contest #PehnKeNiklo #WearYourSupport #MyntraStadium  hard work #PehnKeNiklo #WearYourSupport #MyntraStadium Yahoo #tiger's","https://twitter.com/Sachinshukla222"
"772",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/LivingByReality"
"776",1,"Snoozing affects your mental health. You need to train yourself to love the A.M. #morningperson
http://t.co/ZyFNcV24Bv","https://twitter.com/YahooIndia"
"778",1,"Low inflation expectations merit monetary policy reaction - ECB&amp;#39;s Coeure - Yahoo News UK https://t.co/CP0hEIJVov via @YahooNewsUK","https://twitter.com/jloresecha"
"781",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/MiggysWorld35"
"792",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/Greg_Gaston"
"809",1,"Chinese peacekeepers start deployment in South Sudan http://t.co/eT0kMYfjN2","https://twitter.com/jhonanna123"
"812",1,"Turkey PM backs press freedom, warns against stigmatising Muslims http://t.co/RDw0FJKPmm","https://twitter.com/jhonanna123"
"825",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/demetreus41"
"839",1,"#sydneyrealestate Owners have enough time to sell off flat: MND: In a written answer to a quer... http://t.co/vcoIvhNGQw for Sale &amp; Rent","https://twitter.com/happyhomegroup"
"847",1,"Found: priceless footage of #Beyonce as backup singer when she was 16: http://t.co/fXCRZ4Pllk http://t.co/82uuAm9SY5","https://twitter.com/marieclaireau"
"856",1,"RT @maryjaneOTCftw: $LVGI 6 month daily.  Technicals look good.  Today's Pr's could be the catalyst for a run.  http://t.co/fy4L08e6LL httpâ¦","https://twitter.com/AlanWeedspan"
"861",1,"Pope says Catholics do not need to breed 'like rabbits'
http://t.co/WY2gNs3v13","https://twitter.com/YahooSG"
"863",1,"Budget tweaks too piecemeal to be effective, says PKR MP
http://t.co/Xt5ImRPt7S","https://twitter.com/YahooSG"
"865",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/iAmKunaB"
"868",1,"Yahoo NASCAR fantasy - Looking for race fans for CHICAGOLAND Racing League. Group ID: 320 Password: CHICAGO http://t.co/KDajuFctSF  #NASCAR","https://twitter.com/ChicagoPoker1"
"869",2,"RT @YahooIndia: 'I look like my mother, and I wouldn't change that.' Meet the golden girl, @sonakshisinha 
http://t.co/j06RpOQGMs http://t.â¦","https://twitter.com/sarawgisarawgi"
"870",1,"RT @Yahoo: .@angiemartinez is giving Latin food a healthy makeover: http://t.co/HtQocBA4K7 from @YahooFood http://t.co/JkSRIkzMjP","https://twitter.com/SkipArchimedes"
"874",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/jcdickinson32"
"878",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/EricPincus"
"879",1,"RT @YahooCelebUK: Always in our heart, Larry Stylinson . Yours sincerely, Directioners everywhere http://t.co/ybz2iD8JKR http://t.co/z5QqpOâ¦","https://twitter.com/heyojacks"
"884",1,"RT @YahooCelebUK: Always in our heart, Larry Stylinson . Yours sincerely, Directioners everywhere http://t.co/ybz2iD8JKR http://t.co/z5QqpOâ¦","https://twitter.com/larrychavosa"
"887",1,"RT @Mad_at_Idiots: Heartstrong book now available online!
Softbound - 600 pesos
Hardbound - 1,350 pesos
Free shipping.
getbluedshipping@yahâ¦","https://twitter.com/potszypot"
"899",1,"Tokyo and Singapore squeeze past Rio and Bangkok on top 7 cities list http://t.co/MHqD42fljd","https://twitter.com/jamesvandieman"
"901",1,"@myntra work #PehnKeNiklo #WearYourSupport #MyntraStadium Yahoo","https://twitter.com/Sachinshukla222"
"905",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/AaronDotson45"
"908",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/Real_M_Takacs"
"912",2,"RT @YahooSG: #Singapore has made the top 7 cities in the world, by popular vote. See the others: http://t.co/BCi4R6zqPU http://t.co/bgvitBCâ¦","https://twitter.com/jamesvandieman"
"917",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/MapleJordan43"
"930",1,"@Gend_Soc We will like to get your journal for our women groups to learn and discuss send us by email tanzaniawomen@yahoo.co.uk","https://twitter.com/mamalao"
"936",1,"Mark Hamill: Star Wars 7 is made by fans #starwars http://t.co/UuLEyz1yPU","https://twitter.com/starwars__agent"
"946",1,"@myntra going to win contest #PehnKeNiklo #WearYourSupport #MyntraStadium Yahoo hai Hindustani","https://twitter.com/Sachinshukla222"
"948",1,"@TravelAtLast
We pay handsome fees to
TRAVL AGENCY
for single destination
Live Indian Culture Progrm
http://t.co/BtN0PNIypE
ruruville@yahoo","https://twitter.com/JoshiUSF98"
"972",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/_cameronX"
"1008",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/MandoMarx"
"1024",2,"@myntra great work harder than ever #PehnKeNiklo #WearYourSupport #MyntraStadium Yahoo","https://twitter.com/Sachinshukla222"
"1030",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/N0T_NE0"
"1037",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/Z_Buck"
"1038",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/SanJuanPride"
"1043",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/MBibs"
"1049",1,"RT @YahooIndia: One of the most famous catches in World Cup history came from the unlikeliest source. http://t.co/eNk5SeGZl1 http://t.co/xSâ¦","https://twitter.com/harikshn"
"1054",1,"@myntra good #MyntraStadium #PehnKeNiklo #WearYourSupport #MyntraStadium Yahoo","https://twitter.com/Sachinshukla222"
"1060",1,"RT @austin_walker: Quora is just a slightly fancier yahoo answers. http://t.co/O9BKL8zBcl","https://twitter.com/kelseyr713"
"1062",1,"Anti-aging treatment boom with Oscars looming - http://t.co/sDCaqJQ7Cs #GoogleAlerts","https://twitter.com/acrankycat"
"1067",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/dirnted13"
"1076",1,"Pope: Catholics don't have to breed 'like rabbits' http://t.co/Qs5INqJJQU http://t.co/H6HL7azjPn","https://twitter.com/louieyatco"
"1079",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/joefrenchwood"
"1082",1,"Germany repatriates more gold: Bundesbank http://t.co/WRWyRL7inf via @YahooNews","https://twitter.com/MarkMendiola3"
"1084",1,"RT @katiecouric: The #Oscars are upon us! Here's what you need to know about bringing home the gold. http://t.co/2eENXXlF9u","https://twitter.com/MumbaiToday"
"1087",1,"One of the most famous catches in World Cup history came from the unlikeliest source. http://t.co/xY6xSc8xTo http://t.co/tDu8hfzjmP","https://twitter.com/YahooCricket"
"1088",1,"One of the most famous catches in World Cup history came from the unlikeliest source. http://t.co/eNk5SeGZl1 http://t.co/xS34p83GzS","https://twitter.com/YahooIndia"
"1095",1,"RT @YahooCricket: Poor shot selection from India, great bowling and catching by England. #IndvsEng 
Scores: http://t.co/NJpnfl2j5x http://tâ¦","https://twitter.com/MufflerMan_vish"
"1096",1,"RT @YahooPH: That smile, that wave! :D Heartwarming moments of Pope Francis in PH http://t.co/O2GuFWy4uq #PopeInPH http://t.co/PNAB6RslvW","https://twitter.com/GwynethDorothy1"
"1097",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/DAT_Emeka"
"1099",1,"Yeah Flames win and are holding a wild card spot right now!! Yahoo!!","https://twitter.com/bergalicious6"
"1103",1,"RT @STKLasVegas: Check out the list of the hottest #Sundance Parties of 2015 (Spoiler Alert: We'll be there!)
http://t.co/ms0ft8efUB #STKdoâ¦","https://twitter.com/AppRestaurants"
"1104",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/tank_head93"
"1105",1,"RT @YungOutline: *job interview 

""Ok n well jus need ur email to conact u"" 

""Alright its _-PuSsY-KiLleR42069_-@yahoo.com"" 

""Nice bro thaâ¦","https://twitter.com/restrictives"
"1112",1,"Low Down Payment Home Loans: Which Is Best for You? - via @YahooFinance. FHA loan looking better all the time! http://t.co/HiwxduqePf","https://twitter.com/SAshfordRealtor"
"1119",1,"RT @MattyBRaps: BBoys &amp; BGirls! Let's show @michaelstrahan some love for today's @GMA segment! #ThankYou http://t.co/iSrm8CfNdy  RT! http:/â¦","https://twitter.com/Ju_Swag12"
"1125",1,"You attractive packed âª   http://t.co/qhto2PTWCa  http://t.co/tL1F9CtWg9","https://twitter.com/google_yahoo_rt"
"1127",1,"RT @YahooIndia: Poor shot selection from India, great bowling and catching by England. #IndvsEng 
Scores: http://t.co/GOD8KpMqww http://t.câ¦","https://twitter.com/AroraBoyLucky"
"1132",1,"RT @Rivals: NEW FIVE-STARS | Clemson WR commit earns fifth star with impressive week at All-American Game http://t.co/QynacOtmuM http://t.câ¦","https://twitter.com/Cook98C"
"1137",1,"RT @kwalamandel: @apleaforpurging Hi--I'm a Yahoo editor...wondering if we can use an old band photo of you guys in a gallery of best albumâ¦","https://twitter.com/AylaEmoxa"
"1141",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/BDenson50"
"1153",1,"RT @YahooCricket: Poor shot selection from India, great bowling and catching by England. #IndvsEng 
Scores: http://t.co/NJpnfl2j5x http://tâ¦","https://twitter.com/im__Ravi"
"1154",1,"LeBron scores 26, Cavaliers roll to 108-94 win over Bulls (Yahoo Sports): CLEVELAND (AP) -- The pieces, old an... http://t.co/bDpc2sMHUD","https://twitter.com/NBANews5"
"1155",1,"RT @SpearsNBAYahoo: The Grizzlies are in ""serious discussions"" with free agent forward Tyrus Thomas about signing him to a 10-day contract,â¦","https://twitter.com/_ZzzQuil"
