"","analysis_score","analysis_text"
"397",0,"my edit pic of @alluarjun http://t.co/Utbxcd6HLG"
"398",0,"RT @AlluArjunAdicts: @Rudhramadevi Making Video Journal 3 Will Out Today :)
#AlluArjun As #GonaGannaReddy
Subscribe http://t.co/JeZvXWRy3a â¦"
"399",0,"@Rudhramadevi Making Video Journal 3 Will Out Today :)
#AlluArjun As #GonaGannaReddy
Subscribe http://t.co/JeZvXWRy3a http://t.co/TyFgPxIfRe"
"400",0,"Waiting for  #Rudhramadevi Making Video Journal of #AlluArjun #GonaGannaReddy &lt;3&lt;3&lt;3"
"401",0,"@satyajithpinku Alluarjun??  Anyways i havent seen GOT! OKIE!  @Yashu72"
"402",0,"@kapilvarala pandaga chesko 1st look release cheincham n AlluArjun pic kuda pettincham. Only fr ua http://t.co/n1nY2OVy7A"
"403",0,"RT @likhith_SamFan: The new poster of AlluArjun as 'Gona Ganna Reddy' from #Rudramadevi ! #SankranthiSpecial @Samanthaprabhu2 ! Stunningí ½í± hâ¦"
"404",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"405",0,"The new poster of AlluArjun as 'Gona Ganna Reddy' from #Rudramadevi ! #SankranthiSpecial @Samanthaprabhu2 ! Stunningí ½í± http://t.co/OLJ8XzKIbz"
"406",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"407",0,"@UrsTruelyBunny @alluarjun__ @SSAAfanclub bunny career lo enni movies ochina.. ae role chesinaa arya is special and will always be!!"
"408",-1,"AlluArjun looks furious! http://t.co/BcCxrvnZ8e"
"409",0,"Stylish @alluarjun walk \m/ http://t.co/FG2nfh9nro"
"410",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"411",0,"RT @rameshlaus: A New Still of Actor #AlluArjun from #Rudhramadevi http://t.co/oLUXZM7RBY"
"412",0,"RT @Trivikram_Fans: Sankranthi Special Still - #StylishStar #AlluArjun From #Rudramadevi .. #GonaGannaReddy .. http://t.co/G3IGZeWjwW"
"413",0,"RT @raghu_adapa: Only one word A.R.A.C.H.A.K.A.M 
Kummi Avathalesaadu #AlluArjun 

Thankq @Rudhramadevi team http://t.co/HNGlNbVmpC"
"414",0,"RT @raghu_adapa: Trending in FB with in few minutes of release #AlluArjun

#GonaGannaReddy @Rudhramadevi http://t.co/WUnyfwAM8c"
"415",0,"RT @AlluArjunAdicts: Massive Responce For Our #GonaGannaReddy's Horse Riding Still \m/
#AlluArjun Rocks _/\_
Advance #HappyPongal 2 All :) â¦"
"416",0,"@sundeepkishan In Present Heroes With Whom do u want to WrkÂ»Â» RamCharan,AlluArjun,Mahesh etc"
"417",0,"Gona Ganna Reddy gets tremendous response... http://t.co/UHjtp3MB3m @SSAAfanclub #Rudramadevi @alluarjun__"
"418",0,"RT @iqlikmovies: Tremendous Response for #AlluArjun's #GonaGonaReddy Look from #Rudramadevi. Full Story &gt;&gt; http://t.co/vmSzq4sWUP http://t.â¦"
"419",0,"Tremendous Response for #AlluArjun's #GonaGonaReddy Look from #Rudramadevi. Full Story &gt;&gt; http://t.co/vmSzq4sWUP http://t.co/EuXP27JsK7"
"420",-1,"RT @alwaysmurli: ""@SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/mkzvyXâ¦"
"421",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"422",0,"RT @idlebraindotcom: Allu Arjun as Gona Ganna Reddy New look for Sankranthi 2015
http://t.co/zT9BmhVIy9 http://t.co/jqk3iOwscy"
"423",0,"12:00:00 for #AlluArjun 's making video as #GonaGannaReddy from #Rudhramadevi.."
"424",0,"RT @AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/TyFgPxIfRe"
"425",0,"RT @AlluArjunAdicts: Massive Responce For Our #GonaGannaReddy's Horse Riding Still \m/
#AlluArjun Rocks _/\_
Advance #HappyPongal 2 All :) â¦"
"426",0,"""@SSAAfanclub: Make way for #GonaGannaReddy 
#AlluArjun B-) B-) http://t.co/4h9hv74Kcs"""
"427",0,"RT @rameshlaus: A New Still of Actor #AlluArjun from #Rudhramadevi http://t.co/oLUXZM7RBY"
"428",0,"RT @AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/TyFgPxIfRe"
"429",0,"RT @raghu_adapa: Only one word A.R.A.C.H.A.K.A.M 
Kummi Avathalesaadu #AlluArjun 

Thankq @Rudhramadevi team http://t.co/HNGlNbVmpC"
"430",0,"RT @TeluguFilmBuzz: New Photo : #AlluArjun as ""Gona Ganna Reddy"" in @Rudhramadevi. WOW ! http://t.co/cAMQuLMKE1"
"431",0,"Here it is .The new poster of #AlluArjun as 'Gona Ganna Reddy' from #Rudhramadevi as Sankranthi special . Catch... http://t.co/EhSEyrQETT"
"432",0,"RT @SSAAfanclub: Make way for #GonaGannaReddy 
#AlluArjun B-) B-) http://t.co/FUM5mnx4Z7"
"433",0,"@AlluArjunAdicts @SSAAfanclub #AlluArjun as #GonaGannaReddy in @Rudhramadevi 

http://t.co/2qquCKoMXE

@Anushka_ASF http://t.co/SXRUFiyQxg"
"434",0,"RT @TGTicketgreen: Here's #AlluArjun Arjun as Gona Ganna Reddy in his upcoming film #Rudhramadevi. http://t.co/QrC4UEiNEP"
"435",0,"RT @AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/TyFgPxIfRe"
"436",0,"RT @chkasi4: Tomorrow will be a MegaDay for our MegaFans í ½í¸ #AlluArjun's GonaGannaReddy making video and #SaiDharamTej's #SubramanyamForSaleâ¦"
"437",0,"RT @abhitrendsetter: The only Reason to Watch #Rudhramadevi Is #AlluArjun http://t.co/RvnbwqBFO8"
"438",0,"RT @AsianCinemas_: #AlluArjun as Gonaganna Reddy from @Rudhramadevi Movie http://t.co/BcowEA6Q74"
"439",0,"RT @chkasi4: Tomorrow will be a MegaDay for our MegaFans í ½í¸ #AlluArjun's GonaGannaReddy making video and #SaiDharamTej's #SubramanyamForSaleâ¦"
"440",0,"RT @chkasi4: @Rudhramadevi's Pongal gift to our #MegaFansí ½í¸ Brand New Luk of #GonaGannaReddy today at 12pm nd making video tomorrow at 9 am â¦"
"441",0,"RT @raghu_adapa: Trending in FB with in few minutes of release #AlluArjun

#GonaGannaReddy @Rudhramadevi http://t.co/WUnyfwAM8c"
"442",0,"RT @raghu_adapa: Only one word A.R.A.C.H.A.K.A.M 
Kummi Avathalesaadu #AlluArjun 

Thankq @Rudhramadevi team http://t.co/HNGlNbVmpC"
"443",0,"#AlluArjun as Gonaganna Reddy from @Rudhramadevi Movie http://t.co/BcowEA6Q74"
"444",1,"Happy bogi :) keep smiling ;) @nithya_mn @allarinaresh @alluarjun__ @pawan_kalyan @MAATV @prabhasraju @prakashraaj @taapsee @tamannaahspeaks"
"445",0,"Tomorrow will be a MegaDay for our MegaFans í ½í¸ #AlluArjun's GonaGannaReddy making video and #SaiDharamTej's #SubramanyamForSale teaser í ½í±"
"446",0,"#MAATV #AlluArjun as Gona Ganna Reddy from #RudhramaDevi http://t.co/B61bm7qtV6"
"447",0,"#AlluArjun look in #Rudhramadevi @Anushka_ASF @alluarjun__ @Rudhramadevi http://t.co/CiaFeMVj2s"
"448",0,"Gallery : #AlluArjun in ""Rudhramadevi"" http://t.co/xSe4RB78Jf"
"449",0,"RT @Always_Arjun: ""@AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/mdVEyYCobC"""
"450",0,"RT @MovifiedTelugu: Yay, #AlluArjun trending on #Facebook all day for his look as Gona Ganna Reddy in @Rudhramadevi http://t.co/9zFsRel9K0"
"451",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"452",0,"RT @MovifiedTelugu: Yay, #AlluArjun trending on #Facebook all day for his look as Gona Ganna Reddy in @Rudhramadevi http://t.co/9zFsRel9K0"
"453",0,"RT @AlluArjunAdicts: Massive Responce For Our #GonaGannaReddy's Horse Riding Still \m/
#AlluArjun Rocks _/\_
Advance #HappyPongal 2 All :) â¦"
"454",0,"Massive Responce For Our #GonaGannaReddy's Horse Riding Still \m/
#AlluArjun Rocks _/\_
Advance #HappyPongal 2 All :) http://t.co/TyFgPxIfRe"
"455",0,"#AlluArjun Action Look As #GonaGannaReddy In #Rudramadevi Telugu Movie Photos http://t.co/PdGOIJ44uY"
"456",0,"RT @AArjunOfficial: #Iddarammayilatho Still #AlluArjun http://t.co/VMh5BpPdzd"
"457",0,"RT @MovifiedTelugu: Yay, #AlluArjun trending on #Facebook all day for his look as Gona Ganna Reddy in @Rudhramadevi http://t.co/9zFsRel9K0"
"458",0,"RT @TGTicketgreen: Here's #AlluArjun Arjun as Gona Ganna Reddy in his upcoming film #Rudhramadevi. http://t.co/QrC4UEiNEP"
"459",0,"RT @MovifiedTelugu: Yay, #AlluArjun trending on #Facebook all day for his look as Gona Ganna Reddy in @Rudhramadevi http://t.co/9zFsRel9K0"
"460",0,"RT @MovifiedTelugu: Yay, #AlluArjun trending on #Facebook all day for his look as Gona Ganna Reddy in @Rudhramadevi http://t.co/9zFsRel9K0"
"461",0,"Yay, #AlluArjun trending on #Facebook all day for his look as Gona Ganna Reddy in @Rudhramadevi http://t.co/9zFsRel9K0"
"462",0,"RT @TeluguFilmBuzz: New Photo : #AlluArjun as ""Gona Ganna Reddy"" in @Rudhramadevi. WOW ! http://t.co/cAMQuLMKE1"
"463",1,"RT @SanAnushka: Wowww!! awesome #AlluArjun @Rudhramadevi http://t.co/khe67Rkk8Y"
"464",1,"RT @SKNonline: Dance moment of the year 2014
#Stylishstar #AlluArjun
dazzling beauty @shrutihaasan 
frm #RaceGurram Extraordinary 1 http://â¦"
"465",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"466",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"467",1,"RT @MULAKALAGUMADAM: #Alluarjun movie #gangothri #arya #bunny #happy #deshamuduru #parugu #arya-2 #varudu #vedam #badrinath #julayi #iddaraâ¦"
"468",0,"RT @TeluguFilmBuzz: New Photo : #AlluArjun as ""Gona Ganna Reddy"" in @Rudhramadevi. WOW ! http://t.co/cAMQuLMKE1"
"469",0,"Not upto mark â@TeluguFilmBuzz: New Photo : #AlluArjun as ""Gona Ganna Reddy"" in @Rudhramadevi. WOW ! http://t.co/cUH6BnnfA5â"
"470",0,"Here's #AlluArjun as Gona Ganna Reddy New Look from the movie @Rudhramadevi! http://t.co/MzG8kfZp3S"
"471",0,"RT @TGTicketgreen: Here's #AlluArjun Arjun as Gona Ganna Reddy in his upcoming film #Rudhramadevi. http://t.co/QrC4UEiNEP"
"472",0,"Here's #AlluArjun Arjun as Gona Ganna Reddy in his upcoming film #Rudhramadevi. http://t.co/QrC4UEiNEP"
"473",0,"Making of #Rudramadevi #AlluArjun 9 a.m"
"474",0,"RT @chkasi4: @Rudhramadevi's Pongal gift to our #MegaFansí ½í¸ Brand New Luk of #GonaGannaReddy today at 12pm nd making video tomorrow at 9 am â¦"
"475",0,"RT @raghu_adapa: Trending in FB with in few minutes of release #AlluArjun

#GonaGannaReddy @Rudhramadevi http://t.co/WUnyfwAM8c"
"476",0,"Stylish Star AlluArjun as #GonaGannaReddy in @Rudhramadevi..he killedd itt..smashing look..Pongal gift 2 #megaFans í ½í² http://t.co/THO7ZfcrqI"
"477",0,"AlluArjun New Look Rudramadevi http://t.co/okuJyZZIBN"
"478",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"479",0,"RT @AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/TyFgPxIfRe"
"480",0,"AlluArjun as ""Gona Ganna Reddy"" í ½í±í ½í±í ½í± http://t.co/Dx8itBWmnD"
"481",0,"RT @TrendsHyderabad: #alluarjun is now trending in #Hyderabad http://t.co/mqWZeyrjlO"
"482",0,"#AlluArjun as #GonaGannaReddy in  #Rudhramadevi 

Gona Ganna Reddy's Making Video Journal - 3 coming up this... http://t.co/rgDEpTirR5"
"483",0,"RT @TeluguFilmBuzz: New Photo : #AlluArjun as ""Gona Ganna Reddy"" in @Rudhramadevi. WOW ! http://t.co/cAMQuLMKE1"
"484",0,"New Photo : #AlluArjun as ""Gona Ganna Reddy"" in @Rudhramadevi. WOW ! http://t.co/cAMQuLMKE1"
"485",0,"RT @raghu_adapa: Trending in FB with in few minutes of release #AlluArjun

#GonaGannaReddy @Rudhramadevi http://t.co/WUnyfwAM8c"
"486",0,"DP Updated #GonaGannaReddy  @Rudhramadevi 
#AlluArjun"
"487",0,"RT @TrendsHyderabad: #alluarjun is now trending in #Hyderabad http://t.co/mqWZeyrjlO"
"488",0,"RT @GunvantSr: @Miss_perfect4u My Also... My Life, My Love, My Ideal, .... You are my everything bunny &lt;3 Love u bunny #AlluArjun"
"489",0,"""@AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/4HA0A8m1Uc"""
"490",0,"""@MovifiedTelugu: Power packed stills of #AlluArjun in @Rudhramadevi. #allurocks http://t.co/01jbJMuuOY"""
"491",0,"RT @raghu_adapa: Trending in FB with in few minutes of release #AlluArjun

#GonaGannaReddy @Rudhramadevi http://t.co/WUnyfwAM8c"
"492",0,"RT @justickets: This is Majestic!! #AlluArjun as #Gonagannareddy. RT http://t.co/fU0C2R15Cn"
"493",0,"RT @Harish_Charan: *Drum Rolls*
Here's Allu Arjun as GonaGanna Redy New
Look! We also have #AlluArjun as
#GonaGannaReddy in @Rudramadevi htâ¦"
"494",1,"RT @JonamIradohd: The new poster of #AlluArjun as 'Gona Ganna Reddy' from @Rudhramadevi movie is just awesome. @AlluArjunAdicts http://t.coâ¦"
"495",0,"RT @SSAAfanclub: Make way for #GonaGannaReddy 
#AlluArjun B-) B-) http://t.co/FUM5mnx4Z7"
"496",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"497",0,"RT @Harish_Charan: *Drum Rolls*
Here's Allu Arjun as GonaGanna Redy New
Look! We also have #AlluArjun as
#GonaGannaReddy in @Rudramadevi htâ¦"
"498",-1,"@Samanthaprabhu2#Stylishstar #AlluArjun's aggressive look as #GonaGannaReddy frm #Rudramadevi RT http://t.co/uQXo6cdEJA"
"499",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"500",1,"The new poster of #AlluArjun as 'Gona Ganna Reddy' from @Rudhramadevi movie is just awesome. @AlluArjunAdicts http://t.co/KgZZiHnHNx"
"501",0,"RT @TrendsHyderabad: #alluarjun is now trending in #Hyderabad http://t.co/mqWZeyrjlO"
"502",0,"RT @AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/TyFgPxIfRe"
"503",0,"RT @AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/TyFgPxIfRe"
"504",0,"RT @AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/TyFgPxIfRe"
"505",0,"RT @AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/TyFgPxIfRe"
"506",0,"RT @AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/TyFgPxIfRe"
"507",0,"RT @AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/TyFgPxIfRe"
"508",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"509",0,"#AlluArjun as #GonaGannaReddy in #Rudramadevi í ½í±í ½í±í ½í± http://t.co/6fA0s6PyqO"
"510",0,"Lion is back to Roar the Film industry !
#AlluArjun
#GonnaGannaReddy
#RudraMadevi http://t.co/iPtqdG5UFh"
"511",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"512",0,"The only Reason to Watch #Rudhramadevi Is #AlluArjun http://t.co/RvnbwqBFO8"
"513",0,"#AlluArjun Stuns In #Rudramadevi
http://t.co/NKq8LX9BDT
@AlluArjunAdicts,@ALLUARJUN_FANS,@123alluarjun,@AlluArjunFBPage,@AlluArjunFC"
"514",0,"RT @SSAAfanclub: Make way for #GonaGannaReddy 
#AlluArjun B-) B-) http://t.co/FUM5mnx4Z7"
"515",1,"â@neninthe56: #alluarjun #rudramadevi http://t.co/TagCaBnbgbâ wow!! Charismatic í ½í±"
"516",0,"RT @raghu_adapa: Trending in FB with in few minutes of release #AlluArjun

#GonaGannaReddy @Rudhramadevi http://t.co/WUnyfwAM8c"
"517",0,"RT @TrendsHyderabad: #alluarjun is now trending in #Hyderabad http://t.co/mqWZeyrjlO"
"518",0,"#alluarjun is now trending in #Hyderabad http://t.co/mqWZeyrjlO"
"519",0,"RT @justickets: This is Majestic!! #AlluArjun as #Gonagannareddy. RT http://t.co/fU0C2R15Cn"
"520",0,"RT @justickets: This is Majestic!! #AlluArjun as #Gonagannareddy. RT http://t.co/fU0C2R15Cn"
"521",0,"RT @justickets: This is Majestic!! #AlluArjun as #Gonagannareddy. RT http://t.co/fU0C2R15Cn"
"522",0,"RT @Harish_Charan: *Drum Rolls*
Here's Allu Arjun as GonaGanna Redy New
Look! We also have #AlluArjun as
#GonaGannaReddy in @Rudramadevi htâ¦"
"523",0,"RT @raghu_adapa: Trending in FB with in few minutes of release #AlluArjun

#GonaGannaReddy @Rudhramadevi http://t.co/WUnyfwAM8c"
"524",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"525",0,"RT @charan_thez: Aaaaattttt 
#AlluArjun #GonaGannaReddy still from #Rudramadevi http://t.co/2iNJE70JeY"
"526",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"527",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"528",0,"#AlluArjun As Gona Gannareddy in #Rudramadevi : #Tollywood
http://t.co/bRdZ2BnqmK"
"529",0,"Aaaaattttt 
#AlluArjun #GonaGannaReddy still from #Rudramadevi http://t.co/2iNJE70JeY"
"530",0,"*Drum Rolls*
Here's Allu Arjun as GonaGanna Redy New
Look! We also have #AlluArjun as
#GonaGannaReddy in @Rudramadevi http://t.co/THNDlJLnPl"
"531",0,"*Drum Rolls*
Here's Allu Arjun as GonaGanna Redy New
Look! We also have #AlluArjun as
#GonaGannaReddy in @Rudramadevi http://t.co/hRYXKNqHvu"
"532",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"533",0,"RT @ILuvCinemaIN: Here's #AlluArjun as #GonaGannaReddy New Look From #Rudhramadevi http://t.co/RG4trSnHyN"
"534",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"535",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"536",0,"RT @SSAAfanclub: Make way for #GonaGannaReddy 
#AlluArjun B-) B-) http://t.co/FUM5mnx4Z7"
"537",0,"http://t.co/iCWGqrwP4M #AlluArjun As #GonaGannaReddy In @Rudhramadevi"
"538",0,"Allu Arjun new look as Gona Ganna Reddy is out: #AlluArjun #newlook #GonaGannaReddy Alluâ¦ http://t.co/rptj2zrbHR http://t.co/9QEE87lKbt"
"539",0,"Gona Ganna Reddy 1st Look  from rudramadevi http://t.co/ShY6aI4QAz #alluarjun #anushkashetty #ranadaggubati"
"540",0,"@SSAAfanclub @AlluArjunAdicts @UrsTruelyBunny @AlluSirish #AlluArjun joins #PawanKalyan http://t.co/H1BhzmB1x6 #pallibatani @SKNonline"
"541",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"542",0,"RT @raghu_adapa: Only one word A.R.A.C.H.A.K.A.M 
Kummi Avathalesaadu #AlluArjun 

Thankq @Rudhramadevi team http://t.co/HNGlNbVmpC"
"543",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"544",0,"RT @justickets: This is Majestic!! #AlluArjun as #Gonagannareddy. RT http://t.co/fU0C2R15Cn"
"545",0,"This is Majestic!! #AlluArjun as #Gonagannareddy. RT http://t.co/fU0C2R15Cn"
"546",0,"RT @Praveen_Ileana: Cc @shanvisrivastav âº ""@AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/l4yâ¦"
"547",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"548",0,"RT @raghu_adapa: Only one word A.R.A.C.H.A.K.A.M 
Kummi Avathalesaadu #AlluArjun 

Thankq @Rudhramadevi team http://t.co/HNGlNbVmpC"
"549",0,"#AlluArjun as 'Gona Ganna Reddy' in #Rudhramadevi :-) http://t.co/sjzL6vbTez"
"550",0,"RT @raghu_adapa: Only one word A.R.A.C.H.A.K.A.M 
Kummi Avathalesaadu #AlluArjun 

Thankq @Rudhramadevi team http://t.co/HNGlNbVmpC"
"551",0,"RT @raghu_adapa: Trending in FB with in few minutes of release #AlluArjun

#GonaGannaReddy @Rudhramadevi http://t.co/WUnyfwAM8c"
"552",0,"#AlluArjun as 'Gona Ganna Reddy' in #Rudhramadevi :-) http://t.co/cT4t8SztbY"
"553",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"554",0,"RT @SSAAfanclub: Make way for #GonaGannaReddy 
#AlluArjun B-) B-) http://t.co/FUM5mnx4Z7"
"555",0,"RT @AlluArjun_AA: BHOGI SPECIAL : #StylishStar #AlluArjun as GonaGannaReddy Brand New Poster Today at 12pm @Rudhramadevi"
"556",0,"RT @firstshowz: The wait is over......

Stylish Star looks terrific

#AlluArjun #Rudhramadevi New Still @ http://t.co/fZNkYr6wMv http://t.câ¦"
"557",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"558",0,"RT @rameshlaus: A New Still of Actor #AlluArjun from #Rudhramadevi http://t.co/oLUXZM7RBY"
"559",0,"RT @SSAAfanclub: Make way for #GonaGannaReddy 
#AlluArjun B-) B-) http://t.co/FUM5mnx4Z7"
"560",0,"RT @Trivikram_Fans: Sankranthi Special Still - #StylishStar #AlluArjun From #Rudramadevi .. #GonaGannaReddy .. http://t.co/G3IGZeWjwW"
"561",0,"RT @raghu_adapa: Trending in FB with in few minutes of release #AlluArjun

#GonaGannaReddy @Rudhramadevi http://t.co/WUnyfwAM8c"
"562",0,"RT @AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/TyFgPxIfRe"
"563",0,"RT @AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/TyFgPxIfRe"
"564",-1,"AlluArjun's aggressive look as GonaGannaReddy http://t.co/8Lokp4EH0k"
"565",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"566",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"567",0,"The wait is over......

Stylish Star looks terrific

#AlluArjun #Rudhramadevi New Still @ http://t.co/fZNkYr6wMv http://t.co/8wp3kyj7VK"
"568",0,"RT @AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/TyFgPxIfRe"
"569",0,"RT @SSAAfanclub: Make way for #GonaGannaReddy 
#AlluArjun B-) B-) http://t.co/FUM5mnx4Z7"
"570",0,"RT @Praveen_Ileana: Cc @shanvisrivastav âº ""@AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/l4yâ¦"
"571",0,"#StylishStar #AlluArjun new still from #Rudramadevi .. #GonaGannaReddy http://t.co/SeI6zpPQ5o"
"572",0,"RT @MovifiedTelugu: Power packed stills of #AlluArjun in @Rudhramadevi. #allurocks http://t.co/Blr7SGCMmH"
"573",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"574",1,"RT @shashi_pa1fan: Wow looks good #GonaGannaReddy #Rudramadevi #AlluArjun http://t.co/PMsB7vtjif"
"575",0,"The new poster of #AlluArjun  as gona      ganna reddy  from #Rudramadevi  as sankrathi special http://t.co/CjJ79FfDis"
"576",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"577",0,"RT @AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/TyFgPxIfRe"
"578",0,"RT @Praveen_Ileana: Cc @shanvisrivastav âº ""@AlluArjunAdicts: Here U Go And Check Out \m/
#AlluArjun As #GonaGannaReddy _/\_ http://t.co/l4yâ¦"
"579",-1,"RT @SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/VWeE57IIna"
"580",-1,"RT @SimplySukiP: â@SKNonline: #Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/0kxOyHâ¦"
"581",0,"#AlluArjun as #GonaGannaReddy in #Rudhramadevi

Like It? http://t.co/oogz227O5m"
"582",-1,"#Stylishstar #AlluArjun's aggressive look
Kummesadu as #GonaGannaReddy frm #Rudramadevi RT http://t.co/AT6VQbo0ZS"
"583",0,"#AlluArjun #GonaGannaReddy   #Rudhramadevi 
New Poster...
Also #Follow us http://t.co/EFTAbyydy9"
