"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"82",2015-01-19 12:53:15,0.715814069170091,"z133ujvqlwfrwhits22zufgjjp3ovzkvm","113731145324278917260","post",0,0,0,"photo","Mr.india in #I﻿","https://plus.google.com/113731145324278917260"
"83",2015-01-19 12:48:09,0.719357957635765,"z13wtl3jptexet11w22rsborikrcwneef","106680448976646643035","post",0,0,0,"video","#I#Ai#Shankar#Transgender#Complaint#CensorBoardShankar’s &#39;I&#39; Movie is insulting the Transgender Community – Complaint to the censor board﻿","https://plus.google.com/106680448976646643035"
"84",2015-01-19 12:48:06,0.719397850342923,"z13tifngrsrdv3gkn23xulirgqfedndny","114955416291821441344","post",0,0,0,"video","#I#Ai#Shankar#Transgender#Complaint#CensorBoardShankar’s &#39;I&#39; Movie is insulting the Transgender Community – Complaint to the censor board﻿","https://plus.google.com/114955416291821441344"
"85",2015-01-19 12:42:23,0.723366564324609,"z13uxvijuyugzllaq04cgxo5awvgtty5oko0k","107547935978423918417","post",0,3,0,"video","#i   #ai   #imovie   #imoviereview   #vikram   #sankar   #shankar   #arrahman  ﻿I  பட விமர்சனம்﻿","https://plus.google.com/107547935978423918417"
"86",2015-01-19 12:28:07,0.733273537948176,"z13wjbdxguzbuha1h22wfhqjonj0cnjyt04","102208024084006498649","post",0,0,0,"photo","Republic Day SMS &amp; Images for 2015.. An Exciting app for u ! Hurry Up...Download : http://www.myappstreet.com/app/republic-day-sms-images-app-10309/Trending Tags : #GurpreetSinghSandhu #RKLaxman #JoeBiden #AFCChampionshipGame #AtifAslam #RepublicDay #SanjayShah #ABdeVilliers #JimmyWalker #ArsenalFC #Vikram   #I  ﻿","https://plus.google.com/102208024084006498649"
"87",2015-01-19 12:23:20,0.736589950563179,"z12qvdiqzn3jyhyes22qgn05lszfw3rlo","106033972117204862213","post",0,0,0,"photo","#I Movie On Location StillsMore Stills @ http://kalakkalcinema.com/movie-location-stills-2/﻿","https://plus.google.com/106033972117204862213"
"88",2015-01-19 12:02:49,0.750843928067221,"z12ywp3xjmbdh33ie04cdvpjctr2zzxafxs0k","101057357972911257605","post",5,157,23,"photo","Shankar&#39;s Touch &amp; Chiyaan Performance -Heart Breaking  #chiyaan   #chiyaanvikram   #imovie   #ai   #i   #kollywood   #tamilmovie   #tamilcinema   #amyjackson   #koonan﻿","https://plus.google.com/101057357972911257605"
"89",2015-01-19 11:59:44,0.752986382778596,"z12ng5iyoneidtbym04cdvpjctr2zzxafxs0k","101057357972911257605","post",0,2,1,"photo","Shankar&#39;s Touch &amp; Chiyaan Performance -Heart Breaking #chiyaan   #chiyaanvikram   #koonan   #i   #ai   #imovie   #aimovie   #shankar   #tamilmovie   #amyjackson   #kollywood  ﻿","https://plus.google.com/101057357972911257605"
"90",2015-01-19 11:50:00,0.759746171779655,"z13wibpouznas101a23gwnpgklrzijgpt04","115137260167684421526","post",0,0,0,"photo","#Vikram is India’s ultimate answer to Leonardo De caprio, tweets #RamGopalVarma#I #Shankarhttp://www.tamilstar.com/news-id-vikram-is-indias-ultimate-answer-to-leonardo-de-caprio-tweets-ram-gopal-varma-ram-gopal-varma-shankar-19-01-159857.htm﻿","https://plus.google.com/115137260167684421526"
"91",2015-01-19 11:49:25,0.760151911405502,"z13gw31gbri4y5mt1232u3krgrmxg5rkv","117491837713418029907","share",0,1,0,"article","I Movie Vikram Trolls#I #Vikram #AnyJacksonCheck @ http://www.foundpix.in/i-movie-vikram-trolls/﻿","https://plus.google.com/117491837713418029907"
"92",2015-01-19 11:17:22,0.782404010033718,"z13bfb551oaiinynz22wfhqjonj0cnjyt04","102208024084006498649","post",0,0,0,"photo","Valentines Day Wallpaper app for u... Hurry up!Download : http://www.myappstreet.com/app/2015-valentine-s-day-app-10278/Trending Tags : #GurpreetSinghSandhu #RKLaxman #JoeBiden #AFCChampionshipGame #AtifAslam #RepublicDay #SanjayShah #ABdeVilliers #JimmyWalker #ArsenalFC #Vikram   #I  ﻿","https://plus.google.com/102208024084006498649"
"93",2015-01-19 11:07:14,0.78944598087834,"z122jbxqhrflj5q1122yxxcynoeztvaw104","115815196790591582232","post",0,0,0,NA,"Great day everyone, I run Desi&#39;s Hair, A Braid Training Academy, and DesiDesigns. . . So as y&#39;all know, I&#39;ve decided to start some new things in my journey this year, (OWWW, GO DESIREE!! SHMURDA DANCING..).....and I see the challenges have begun. YUP,...I&#39;m talking about the mixture of my enemies, gathering up, to hold me back from doing amazing things. UMM HMM.. since I&#39;ve decided to focus my energy on new goals and step into new experiences, they&#39;ve started looking at me with their spirits of unbelief and lining up their resources to distract me in the process of my purpose.. YEAHHH,.. and I heard that fear, discouragement, and the jealousy teams were planning on using whatever they can, to divide me,... to hold me down,.. and to stop me from having a new normal. I&#39;M SERIOUS...Its like, I seen them getting all geared up, greased up, and ready to block  me from refreshing myself, resetting my mind, and becoming a new expression of many old ideas. SMH... But I&#39;m not even gonna get caught up on being part of misery. I&#39;M READY FOR THEM....THATS RIGHT.. and what I want to know is, ... why would they even think, or wish for me to give up right now.... in the beginning... For real like..., DO THEY NOT KNOW I&#39;M TOUGHER THAN THAT...or TOUGH LIKE THAT...SHUUUUU,...I mean like,....I know I wasn&#39;t that great in math but I do know  that God&#39;s presence + my process(×10) = PROMISE. ..WINK WINK #I DON&#39;T MISTAKE MY DELAYS FOR BEING MY DESTINY, FOR DELAYED DOESN&#39;T MEAN DENIED...I LOOKED IT UP AND NOW I&#39;M KEEPING IT MOVING...*T.A..G!﻿","https://plus.google.com/115815196790591582232"
"94",2015-01-19 10:58:25,0.795564418476489,"z122wlqj4mqqx3mub22jc5pjtmvcw5qiy04","100412623509082689266","post",0,0,0,"photo","#ChiyaanVikram #AmyJackson sharing a light moments while rehearsing for #I audio launch performance. #Kollywood﻿","https://plus.google.com/100412623509082689266"
"95",2015-01-19 10:38:06,0.809678848013282,"z12pvdgrxsrlidqi304cevip2zfwvn3wcc0","112971183765250268743","post",0,0,0,"video","Love &lt;3 Love &lt;3 Love &lt;3 with my baby!!!!  #i  love you so much sweetheart :* ﻿","https://plus.google.com/112971183765250268743"
"96",2015-01-19 10:30:55,0.814662017369712,"z121udai2kaejfw0y22gzdfiyuz3fjbvq","106041189929567199216","share",0,0,0,"article","iPhone App Diabetes, Cancer &amp;amp; Nutrition by WAGmob Medical $0.99 -&gt; Free | @free24apps #i… http://t.co/UIKDpXkeib #i﻿","https://plus.google.com/106041189929567199216"
"97",2015-01-19 10:30:24,0.815021288902671,"z13rdb4pcl3fflfsd225dv4wqrn0tvtoj04","110032194166095781937","post",0,0,1,"article","iPhone App Diabetes, Cancer &amp;amp; Nutrition by WAGmob Medical $0.99 -&gt; Free | @free24apps #i… http://t.co/UIKDpXkeib #i﻿","https://plus.google.com/110032194166095781937"
"98",2015-01-19 10:24:20,0.819237043206338,"z12rjh24oy2us35ii04cirbxrwqbvfdpl5g","117440237209823138742","post",0,0,0,"article","#Transgender trouble for #Shankar!#i #Vikram #AmyJackson #Tollywood #Kollywood﻿","https://plus.google.com/117440237209823138742"
"99",2015-01-19 09:55:21,0.839358174811911,"z13ugrxhrveednc4s04chn1yywjgsxfxld4","111693597973427474721","share",0,0,0,"photo","Oh √-1  Want to find out more about NOTA and how you could help?Send us an e-mail at: notahq@gmail.com #funny   #mathematics   #joke   #humour   #exist   #psychology   #i  ﻿","https://plus.google.com/111693597973427474721"
"100",2015-01-19 09:29:44,0.857145673610546,"z12lutahaobtxdsjb04cinijpyidgbpppkc0k","108065189420961112771","post",1,4,1,"photo","#Shankar seeks police protectionRead here http://ow.ly/HxQrJ  #I﻿","https://plus.google.com/108065189420961112771"
"101",2015-01-19 09:21:30,0.862874479613922,"z13qxpipzzuyifpgw04cjfbajynnh54iqqg0k","110023696197715143606","share",0,5,0,"photo","My name is #I my problem is #love and my #solution is #you .. Good  morning.. All..﻿","https://plus.google.com/110023696197715143606"
"102",2015-01-19 08:54:27,0.881655393791971,"z13svtjjaxafy1yw004cjb154qqawrogte4","118141557392624706038","post",0,1,0,"photo","I&#39;m not good so don&#39;t ask me why because I can&#39;t answer any body bat when I write I fille good bat not soo good .#I&#39;m_sad﻿","https://plus.google.com/118141557392624706038"
"103",2015-01-19 08:47:33,0.886451385862849,"z13yv5yolzncurcnb23lsxaxawy5id1tb","116277645247750010125","post",0,1,0,"photo","Enraged #Transgenders to #protest against #Shankar’s #IShankar is known..http://www.iflicks.in/News/2015/01/19141738/Enraged-Transgenders-to-protest-against-Shankars-I.vpf﻿","https://plus.google.com/116277645247750010125"
"104",2015-01-19 08:42:23,0.890030925077973,"z13wxlp55uznwz2cj23dt5tyssyqwjixo04","111677182820324526841","share",0,5,1,"photo","My name is #I my problem is #love and my #solution is #you .. Good  morning.. All..﻿","https://plus.google.com/111677182820324526841"
"105",2015-01-19 08:36:44,0.89395505796704,"z12qe3aamlfrxfn0p23xulirgqfedndny","114955416291821441344","post",0,0,0,"video","#I#Ai#Shankar#CensorBoard#Transgender#ComplaintShankar’s &#39;I&#39; Movie is insulting the Transgender Community – Complaint to the censor board﻿","https://plus.google.com/114955416291821441344"
"106",2015-01-19 08:36:41,0.893997029604183,"z12uh3by4r3vvvnt322rsborikrcwneef","106680448976646643035","post",0,0,0,"video","#I#Ai#Shankar#CensorBoard#Transgender#ComplaintShankar’s &#39;I&#39; Movie is insulting the Transgender Community – Complaint to the censor board﻿","https://plus.google.com/106680448976646643035"
"107",2015-01-19 08:07:59,0.913924915895418,"z13wfzjztx3qj1q3k22csvaizrvpxntzq04","112708781831978859960","share",0,3,0,"photo"," #ai   #i   #vikram   #kollywood   #chiyaanvikram  ﻿","https://plus.google.com/112708781831978859960"
"108",2015-01-19 07:47:56,0.927845945888095,"z13vjnuplzq5jj0sx23gwnpgklrzijgpt04","115137260167684421526","post",0,0,0,"photo","#Shankar elated#Ai #I #Vikram #AmyJackson #AascarRavichandran #ARRahman #PCsreeram http://www.tamilstar.com/news-id-shankar-elated-shankar-tamil-cinema-news-19-01-159848.htm﻿","https://plus.google.com/115137260167684421526"
"109",2015-01-19 07:36:19,0.935915441358531,"z13cufexxkq2x1w5m04cjre5uxmthdahajs","114955416291821441344","post",0,0,0,"video","#I#Ai#Shankar#VikramDirector Shankar and Vikram are extremely Happy with the Response to I Movie - I Movie First Show﻿","https://plus.google.com/114955416291821441344"
"110",2015-01-19 07:36:15,0.935954839142936,"z12kvdwa5mn3uxnji04cez0ymxu2x3mhddg","106680448976646643035","post",0,1,0,"video","#I#Ai#Shankar#VikramDirector Shankar and Vikram are extremely Happy with the Response to I Movie - I Movie First Show﻿","https://plus.google.com/106680448976646643035"
"111",2015-01-19 07:35:16,0.93663845056461,"z13nzvd5kmrgwjqpk04cglr5vmmzgnvibwc0k","113422341282729652871","post",0,0,0,"photo","SEO Service Provider India — Have a website? Giving fruitful results?  http://seo-professional-india.tumblr.com/post/106136646231/have-a-website-giving-fruitful-results  #SE0 #Google#Marketing#LinkBuilding#ContentMarketing#SocialMedia#linkbuildingstrategy#LinkBuildingTips#DigitalMarketing#Branding#Explore#GooglePlusTips#Hummingbird#Hashtags#1nspiration#DMEShow#SocialMediaMarketing#Quote#Twitter#Online#Pinterest#facebook#ericenge #smo#reachbeyondyourfollowers#retweet#UX#edtech#education#lrnchat#teachers#news#love#photography#fashion#health#fail#jobs#business#sales#economy#startup#android#androidgames#iphone#iphonegames#ipad#ipadgames#app#socialgood#cause#volunteer#4change#climate#solar#globalwarming#drought#gemini#capricorn#libra#aries#scorpio#virgo#taurus#cancer#pisces#leo#sagittarius#aquarius#ecommerce#ecommercewebsite#ecommercewebsitebuilder#ecommercesolutions#shoppingcartdesign#partner#Mondays#Tuesday#Wednesday#Thursday#Friday#sarurday#Sunday#january#february#march#april#may#june#july#august#september#october#november#december#kpop #sbs #the_king_face #korea #thekingsface #kdrama #actress #mbc #gwanghae #idols #jo #asian #kbs #seo #inguk #prince #king #singer #episode #superstark #ocn #joyoonhee #actor #seoinguk #historical #kimgahee #korean #kingofhighschool #216 #houston #motivation #440 #love #newyork #money #selfie #men #africa #jayz #london #cleveland #world #california #women #america #career #work #hawaii #asia #mua #marketing #barber #ohio #dream #gym #texas #niños #family #blogger #ig_catalonia #catalunya #santacolomadecervello #barcelonainspira #familia #child #nens #catalonia #descubreixcatalunya #barcelona2015 #cataluña #barcelonagram #barcelonacity #barcelona #bondia #blog #spain #buenosdias #igersbarcelona #goodmorning #ppc #ranking #google #tactics #searchengineoptimization #bing #searchengine #onlinemarketing #strategies #seohyun #seobaby #snsd #seomate #catchgg #seojoohyun #maknae #gg #seojuhyun #girlsgeneration #seoshies #socialmediamarketing #branding #website #profile #indexing #tag #search #management #media #engine #application #optimization #development #social #intranet #content #email #webdesign #hardworking #sunic #max #digitalmarketing #australia #smallbusiness #instagrambiz #startup #sydneysocial #socialsydney #instagramstrategy #2smtips #socialmediatips #instagramcoach #instagrammarketing #entrepreneur #2sons #instagramspecialist #biztips #melbourne #smallbiz #smm #sydney #websitecontent #instabiz #socialmedia #smo #orminternet #digital #thinking #jobs #ceo #team #sales #residual #leadership #believe #orlando #success #profit #invest #florida #cash #commission #payday #compensation #yonghwa #yong #couple #cnblueyonghwa #yongseoisreal #cnblue #jungyonghwa #sonyeoshidae #fnc #sm #yongseo #yonghwaseohyun #maknea #leader #boice #harm #blade #suicidal #help #yuck #modelling #hurt #depressing #hatemysmile #death #blood #wtf #cuts #pain #depressive #depression #me #razor #cut #dpdr #support #scars #cutting #modeling #imperfect #suicide #eatingdisorder #ineedalife #youtube #malo #namunjili #se #novel #subang #kelantanese #kelantan #writing #lejen #books #ss15 #ppc #orminternet #digital #thinking #marketing #seo #nikss #moja #lude #mala #withgentleman #omg #darkchild #hittiäpukkaa #ilua #2015herewecome #noworever #mutni #hahaha #sada #ilic #nek #i #àh #dunja #pitanje #ih #muci #ti #ja #sta #me #cute #followme #preety #lips #smile #feelingpretty #tags4likes #shoutout #fashion #details #hamsa #accessories #lol #voditeljka #ona #da #radionicama #svetu #najbolja #scenskog #imali #na #tu #predavac #nam #cast #bude #nastupa #najljepsi #saturday #namjerno #ogledalo #pa #kao #poznate #dok #bile #lipe #hehe #mlade #yearofolleandallu #music #vrtic #kako #bili #mali #hue #hehehe #love #najdraze #naj #stvorenje #moj #lanaaa #ljepsi #zmaj #bozic #šalile #to #ljubav #redneckrich #sto #ma #ljudi #od #su #lazi #ljubomore #puknu #jaci #samo #govore #zajedno #ladies #bts #favourite #branding #brand #social #socialmarketing #ootd #marketing #behindthescenes #workmanship #media #fashionscenes #favorite #production #armoireapparel #fashionbrand #socialmedia #heart #play #pain #help #family #money #share #thief #hs #sad #startingbackatsquarwone #evil #skin #dermatology #home #trust #faith #haters #surgeries #karma #liars #exfriend #hidradnitissuppurativa #friendship #awareness #struggle #digitalmarketing #smallbiz #marketingquote #contentmarketing #quotes #content #socialmediamarketing #biztip #internetmarketing #zilo #macythemiceater #lilmagicthemagician #datdudeunknown #elusive #twistd #undergroundrap #raphiphop #czedodh #facebookpage #certifiedzone #unsigned #zootmode #dotyondeck #kjdakhidd #niggasbelike #website #mobile_app #digitalmarket #riyadh #twitter #winzasolutions #marketingsolutions #onlinemarket #onlinemarketing #marketing_solutions #website_solutions #e_marketing #b2c #b2b #marketingdigital #web #emarketing #success #emarket #ksa #advertising #online #facebook #social_media #mobile_application #confused #playstation #gfx #girlgamer #art #love #youtube #microsoft #xboxone #videogames #ps3 #ps4 #mlg #astrogaming #lppd #blackops2 #girlgamers #gamergirl #callofduty #xbox #amazing #codghosts #games #gamer #elgato #girlclan #esports #minecraft #steam #netwerken #soesterberg #training #bluemonday #business #communication #erbil #lebanon #dubai #fun #instanow #follow #insta_lebanon #oman #uae #lebanese #qatar #eimerate #instafollow #creative #proudlylebanese #2015 #beirut #itshere #kanderteam #nextbigthing #kanderapp #anonymous #opinion #kander #sidebysidepics #downloadthekanderapp #hangtags #retailtags #logostickers #jaxandjules #atxartisans #bakerstwine #logohangtags #brandingproducts #swingtags #etsy #goldtwine #sundaybest #selfie #fashion #gamechanger #exposure #newbusiness #lol #butwerealive #repost #ambernicholemiller #artist #companies #enjoidafam #eyeseeyou #saidnooneever #titos #lonely #pleasegoaway #depression #followback #followhim #groupme #artwork #kik #fitness #followmeplease #bojackhorseman #dhxmedia #amazonstudios #animation #cartoons #graphicdesign #basketball #lifestyle #morefollowers #netflix #freelance #multimedia #tagsforlikes #blendit #groupchat #hilarious #heyarnold #followme #dragonballz #chat #snap #addme #olflex #snapchat #golf #hkshop #ceo #app #team #startup #idea #it #hkpga #course #hkig #design #golfer #golfclub #iger #852 #lego #hongkong #asia #ageashkpga2015 #luxury #innovation #ageas #tech #entrepreneur #fitinspiration #inspire #stronggirls #fitgirls #womenshealth #sport #cycling #fit #healthy #middleeast #happy #sportwwielkimmiescie #odchudzanie #catering #mkteamevents #fitcatering #dieta #nutridieta #motivation #fashion #love #makingmoney #5linx #successful #money #smallbusiness #collegelife #workfromhome #residual #entrepreneur #mca #moremoney #lifetime #boss #wun #wealth #ypr #stocks #lifestyle #business #success #vemma #life #acn #network #residualincome #marketing #goals #iin #healthy #heal #healthiswealth #healthcoach #health #bizz #opportunity #family #brother #school #college #believe #friends #change #happy #fottheloveofmusic #youthlockin #ibe #frontrowdavao #frontrow #hihaters #heathaters #newyorkcity #millionaire_lifestyle #trillionaire #batman #millionaires #royalfamily #miamiheatreheatff #wealthy #robin #swag #lamborghini #fufu #royal #millionaire #instagood #billionaire #nyc #vscocam #picoftheday #realestate #photooftheday #socialentrepreneurship #sandtonconventioncentre #leadership #beautiful #picture #art #color #photo #pic #focus #customtees #follow4follow24 #photos #goodnight #design #giveaway #composition #exposure #capture #pictures #goodnightinsta #moment #all_shots #pics #tagsforlikes #snapshot #training #group #jakarta #study #indonesia #feasibility #workshop #plan #discuss #quote #salon #mua #skin #spa #happiness #greenvalleyranch #moreproject #myntlife #myntfit #mynt #mlm #teammomyntum #movemynt #myntmoment #lasvegas #networkmarketing #internetmarketers #picstitch #projectpayday #hardwork #follow4follow #qivana #bitclubnetwork #graphic #mythical #michaelsartsupplies #practice #flowinghair #water #tail #officedepot #underthesea #schoolgirl #lineart #drawing #anime #summer #bars #dj #club #fortlauderdale #weddings #clubs #rockthis #floridians #rockthisnj #bestphotooftheday #florida #beats #davie #housemusic #likethis #music #nightlife #shots #party #beach #jersey #to #airfrance #airplane #lima #development #urban #gq #beardo #ceo #urbanmodel #beardedking #mogul #designer #50likes #beardking #handsome #beardkings #beardedmen #beardedman #beards #urbanfashion #ibmg #beard #beardlife #winning #cali #mensfashion #model #beardeddragon #mensstyle #likeforlike #gici #tambun #with #announcement #exciting #funding #theory #ideas #competition #entrepreneurship #application #batescollege #startups #nescac #maine #learn #winingteam #leads #onlinesuccesscoach #solavei #anybusiness #bronxcoach #stopstruggling #recruitingstrategys #recruiting #nationalwealthcenter #dreamchaser #income #infinitydownline #moreleads #wakeupnow ﻿","https://plus.google.com/113422341282729652871"
"112",2015-01-19 07:34:35,0.937113806381822,"z13ivtpb2ojadt4tr23xulirgqfedndny","114955416291821441344","post",0,0,0,"video","#I#Ai#IMovieReview#Review&#39;I&#39; Movie Review | Ai Movie True Review | &#39;I&#39; Movie First Day First Show || I (AI) Public Talk﻿","https://plus.google.com/114955416291821441344"
"113",2015-01-19 07:34:32,0.937153074848983,"z12asjyq1k2mwddnm22rsborikrcwneef","106680448976646643035","post",0,0,0,"video","#I#Ai#IMovieReview#Review&#39;I&#39; Movie Review | Ai Movie True Review | &#39;I&#39; Movie First Day First Show || I (AI) Public Talk﻿","https://plus.google.com/106680448976646643035"
"114",2015-01-19 07:32:49,0.938341994120015,"z13bv5wgtqi4vh2cs23xulirgqfedndny","114955416291821441344","post",0,0,0,"video","#I#Ai#Vikram#Shankar#AmyI movie First Day First Show - Vikram, Shankar, Amy is overwhelmed by fans reaction at kasi theater﻿","https://plus.google.com/114955416291821441344"
"115",2015-01-19 07:32:46,0.938374639705375,"z13szbhp4qmiit50322rsborikrcwneef","106680448976646643035","post",0,1,0,"video","#I#Ai#Vikram#Shankar#AmyI movie First Day First Show - Vikram, Shankar, Amy is overwhelmed by fans reaction at kasi theater﻿","https://plus.google.com/106680448976646643035"
"116",2015-01-19 07:31:42,0.939121976243677,"z12ft5oaflbqhlmyq04cel5ijmnycr1r1fk","106328269794946411385","post",0,0,0,"photo","#VNewsCD Save 20% on your purchase of Flowers and Gifts Use Promo CodeVISA20  http://vncd.us/88Y4fv #Flowers #i #CNN #Gifts #Foxnews #tcot﻿","https://plus.google.com/106328269794946411385"
"117",2015-01-19 07:28:30,0.941341420699049,"z130zfcr2snxitph004celagttzgc3qjgwc0k","108855780603613825538","share",2,1,0,"photo","My name is #I my problem is #love and my #solution is #you .. Good  morning.. All..﻿","https://plus.google.com/108855780603613825538"
"118",2015-01-19 07:23:14,0.9450011291824,"z133d5h5am3bfjz5x04cj5na5rylgl1wqdw","111819662646187338472","share",0,0,0,"photo","My name is #I my problem is #love and my #solution is #you .. Good  morning.. All..﻿","https://plus.google.com/111819662646187338472"
"119",2015-01-19 06:58:53,0.961905954720245,"z12gclvqqtb1fblxz04cc3lrdza1cb4a5ds","107600040001207838106","post",0,0,0,"article"," #I   #tamil  bad  #hindi  translation  #Vikram   #amyjackson   #shankarimovie  in Hindi﻿","https://plus.google.com/107600040001207838106"
