"","word","freq"
"picchiyaanvikramamyjackson","picchiyaanvikramamyjackson",1
"pithamagan","pithamagan",1
"pithamagansince","pithamagansince",1
"pitts","pitts",1
"pixxelznet","pixxelznet",1
"place","place",1
"pleasure","pleasure",1
"plight","plight",1
"pmansqs","pmansqs",1
"poche","poche",1
"poison","poison",1
"political","political",1
"politicians","politicians",1
"poll","poll",1
"pornostyle","pornostyle",1
"portionsvikram","portionsvikram",1
"portrayal","portrayal",1
"portraying","portraying",1
"posereal","posereal",1
"position","position",1
"postereagerly","postereagerly",1
"posterreleasing","posterreleasing",1
"postervikramshankarar","postervikramshankarar",1
"pouring","pouring",1
"prabhu","prabhu",1
"prakash","prakash",1
"pranam","pranam",1
"predictable","predictable",1
"prefer","prefer",1
"premises","premises",1
"presenter","presenter",1
"presenting","presenting",1
"president","president",1
"presidents","presidents",1
"prestigious","prestigious",1
"pretend","pretend",1
"pretentious","pretentious",1
"prices","prices",1
"pride","pride",1
"prime","prime",1
"prizes","prizes",1
"pro","pro",1
"probe","probe",1
"problem","problem",1
"producers","producers",1
"producing","producing",1
"productivity","productivity",1
"profit","profit",1
"programmeb","programmeb",1
"projectenrathukulla","projectenrathukulla",1
"promised","promised",1
"promotionactor","promotionactor",1
"prompt","prompt",1
"properly","properly",1
"proposed","proposed",1
"protest","protest",1
"pssble","pssble",1
"psych","psych",1
"psychological","psychological",1
"publisherceo","publisherceo",1
"pull","pull",1
"pure","pure",1
"puri","puri",1
"putting","putting",1
"pvt","pvt",1
"qanta","qanta",1
"qualifying","qualifying",1
"quality","quality",1
"quandary","quandary",1
"quarel","quarel",1
"que","que",1
"quicker","quicker",1
"quiet","quiet",1
"quit","quit",1
"quotient","quotient",1
"rahmanamyjackson","rahmanamyjackson",1
"rahmans","rahmans",1
"rahmanvravichandrantseries","rahmanvravichandrantseries",1
"rahul","rahul",1
"rahulrautwrites","rahulrautwrites",1
"rain","rain",1
"rajapattai","rajapattai",1
"rajinikanthillayathalapathy","rajinikanthillayathalapathy",1
"rakhi","rakhi",1
"ramesh","ramesh",1
"ramgopalvarmai","ramgopalvarmai",1
"rams","rams",1
"ramseybrothersvikram","ramseybrothersvikram",1
"ranbir","ranbir",1
"random","random",1
"range","range",1
"rapport","rapport",1
"rathore","rathore",1
"rating","rating",1
"ratnam","ratnam",1
"ravi","ravi",1
"ravishing","ravishing",1
"rawat","rawat",1
"reach","reach",1
"reachcr","reachcr",1
"reaches","reaches",1
"readtools","readtools",1
"realise","realise",1
"realism","realism",1
"realityamy","realityamy",1
"receives","receives",1
"recently","recently",1
"recommended","recommended",1
"reduce","reduce",1
"regikandiah","regikandiah",1
"rehman","rehman",1
"reinfield","reinfield",1
"remain","remain",1
"reminder","reminder",1
"reminding","reminding",1
"removing","removing",1
"rented","rented",1
"reportedly","reportedly",1
"reporting","reporting",1
"republic","republic",1
"reputation","reputation",1
"require","require",1
"reserve","reserve",1
"respectwatching","respectwatching",1
"retirement","retirement",1
"retw","retw",1
"retweet","retweet",1
"revealed","revealed",1
"revengei","revengei",1
"reviewai","reviewai",1
"reviewbanner","reviewbanner",1
"reviewed","reviewed",1
"reviewflimsy","reviewflimsy",1
"reviewkashayam","reviewkashayam",1
"reviewoutstanding","reviewoutstanding",1
"reviewvikram","reviewvikram",1
"reviewvikramshankartamil","reviewvikramshankartamil",1
"reyal","reyal",1
"richard","richard",1
"roars","roars",1
"robson","robson",1
"rocked","rocked",1
"rolemodel","rolemodel",1
"rolesme","rolesme",1
"rollcongratulations","rollcongratulations",1
"rolls","rolls",1
"romba","romba",1
"rose","rose",1
"routine","routine",1
"roy","roy",1
"rrspvikram","rrspvikram",1
"rtanswer","rtanswer",1
"rtfollow","rtfollow",1
"rtparticipate","rtparticipate",1
"rtz","rtz",1
"ruined","ruined",1
"ruleallquestions","ruleallquestions",1
"rulecontest","rulecontest",1
"ruleduplication","ruleduplication",1
"rulefollowrt","rulefollowrt",1
"ruleinviting","ruleinviting",1
"ruleone","ruleone",1
"runmakeinindia","runmakeinindia",1
"runner","runner",1
"rupees","rupees",1
"sab","sab",1
"safe","safe",1
"sahotharargal","sahotharargal",1
"sai","sai",1
"saint","saint",1
"salute","salute",1
"sam","sam",1
"sandhya","sandhya",1
"sandhyamm","sandhyamm",1
"sane","sane",1
"sanjay","sanjay",1
"sankar","sankar",1
"santa","santa",1
"santhanamhttp","santhanamhttp",1
"santhanamzippednews","santhanamzippednews",1
"saritha","saritha",1
"satellite","satellite",1
"satru","satru",1
"sattru","sattru",1
"saviors","saviors",1
"sawtimes","sawtimes",1
"saying","saying",1
"saypay","saypay",1
"scenesü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾˜³ ¼","scenesü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾˜³ ¼",1
"scintillating","scintillating",1
"scoreline","scoreline",1
"screaming","screaming",1
"scriptcudve","scriptcudve",1
"scroll","scroll",1
"secrets","secrets",1
"seek","seek",1
"seentimesfor","seentimesfor",1
"selfregulating","selfregulating",1
"sell","sell",1
"sells","sells",1
"sensationalhit","sensationalhit",1
"sense","sense",1
"sentbillion","sentbillion",1
"sequel","sequel",1
"sequence","sequence",1
"sequences","sequences",1
"sequencesguys","sequencesguys",1
"serbiathat","serbiathat",1
"serious","serious",1
"seriously","seriously",1
"services","services",1
"sessionafter","sessionafter",1
"sessionhttp","sessionhttp",1
"sethtry","sethtry",1
"settings","settings",1
"setup","setup",1
"several","several",1
"sex","sex",1
"shadesanthaku","shadesanthaku",1
"shane","shane",1
"shankaractors","shankaractors",1
"shankaramyjackson","shankaramyjackson",1
"shankarbrilliant","shankarbrilliant",1
"shankari","shankari",1
"shankarpallibatani","shankarpallibatani",1
"shankarrating","shankarrating",1
"shankarshankar","shankarshankar",1
"shankarsvikram","shankarsvikram",1
"shankarvikram","shankarvikram",1
"shankarwonder","shankarwonder",1
"shares","shares",1
"shld","shld",1
"shocked","shocked",1
"shoelace","shoelace",1
"shoot","shoot",1
"shopfab","shopfab",1
"shorterexcept","shorterexcept",1
"shoulders","shoulders",1
"shouting","shouting",1
"shoutout","shoutout",1
"showtimes","showtimes",1
"shree","shree",1
"sidesdelhi","sidesdelhi",1
"silly","silly",1
"sincerity","sincerity",1
"siri","siri",1
"sirin","sirin",1
"siris","siris",1
"sirsaw","sirsaw",1
"site","site",1
"sivaputrudu","sivaputrudu",1
"sketch","sketch",1
"sky","sky",1
"slave","slave",1
"smaller","smaller",1
"smartphone","smartphone",1
"smashed","smashed",1
"smsimages","smsimages",1
"snowflakes","snowflakes",1
"social","social",1
"solarother","solarother",1
"solely","solely",1
"solunga","solunga",1
"som","som",1
"someone","someone",1
"songiaascar","songiaascar",1
"songsü¾™†”¼ü¾™–„¼ü¾˜–ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾™“¤¼","songsü¾™†”¼ü¾™–„¼ü¾˜–ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾™“¤¼",1
"songspoolane","songspoolane",1
"songvikram","songvikram",1
"soon","soon",1
"soonü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž“ ¼","soonü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž“ ¼",1
"sorry","sorry",1
"sort","sort",1
"soul","soul",1
"sourbecause","sourbecause",1
"spacex","spacex",1
"spanking","spanking",1
"sparking","sparking",1
"speaks","speaks",1
"spectator","spectator",1
"speechlessamy","speechlessamy",1
"splits","splits",1
"sponsorsiticketsvikram","sponsorsiticketsvikram",1
"sportsvikram","sportsvikram",1
"spotreviewgossip","spotreviewgossip",1
"spread","spread",1
"spreading","spreading",1
"square","square",1
"sreeramar","sreeramar",1
"sreeramarr","sreeramarr",1
"srinivasan","srinivasan",1
"sriram","sriram",1
"staff","staff",1
"stages","stages",1
"stand","stand",1
"star","star",1
"staring","staring",1
"starringvikramsureshgopiamyjacksonupen","starringvikramsureshgopiamyjacksonupen",1
"started","started",1
"startup","startup",1
"state","state",1
"states","states",1
"stats","stats",1
"stay","stay",1
"stereotypes","stereotypes",1
"stillsishankarvikramchiyanamyamyjackson","stillsishankarvikramchiyanamyamyjackson",1
"stillsivikramamyamyjacksonchiyanvikram","stillsivikramamyamyjacksonchiyanvikram",1
"stillsmore","stillsmore",1
"stillspallibataniimovieamyjacksonvikramchiyaanvikram","stillspallibataniimovieamyjacksonvikramchiyaanvikram",1
"stillsvikram","stillsvikram",1
"stillsvikramchiyanchiyanvikramamyamyjackson","stillsvikramchiyanchiyanvikramamyamyjackson",1
"stock","stock",1
"stoke","stoke",1
"stokers","stokers",1
"stoled","stoled",1
"storage","storage",1
"storiesbest","storiesbest",1
"storiesbestpartbest","storiesbestpartbest",1
"storyawesome","storyawesome",1
"streets","streets",1
"strict","strict",1
"strongsave","strongsave",1
"stuffi","stuffi",1
"stunts","stunts",1
"stylish","stylish",1
"subject","subject",1
"subscriptionreasontoread","subscriptionreasontoread",1
"subtlety","subtlety",1
"successmeet","successmeet",1
"successvikramtvmnews","successvikramtvmnews",1
"suerb","suerb",1
"suggestionif","suggestionif",1
"suggestive","suggestive",1
"suitable","suitable",1
"sun","sun",1
"superhuman","superhuman",1
"superman","superman",1
"supernatural","supernatural",1
"supported","supported",1
"supportwalkwithke","supportwalkwithke",1
"suppose","suppose",1
"suprised","suprised",1
"suriya","suriya",1
"surprise","surprise",1
"surprised","surprised",1
"surprising","surprising",1
"surya","surya",1
"sweet","sweet",1
"swhtt","swhtt",1
"switching","switching",1
"swith","swith",1
"sycophancy","sycophancy",1
"sympathy","sympathy",1
"tackle","tackle",1
"takes","takes",1
"talent","talent",1
"talents","talents",1
"talking","talking",1
"tall","tall",1
"tandoori","tandoori",1
"tanehisi","tanehisi",1
"target","target",1
"task","task",1
"tata","tata",1
"tattoo","tattoo",1
"taught","taught",1
"teacher","teacher",1
"teaser","teaser",1
"teaserimoviechiyaan","teaserimoviechiyaan",1
"technology","technology",1
"tells","tells",1
"temple","temple",1
"terrorism","terrorism",1
"thalaivar","thalaivar",1
"thateven","thateven",1
"theatrecelebrate","theatrecelebrate",1
"theatres","theatres",1
"theatreu","theatreu",1
"thecr","thecr",1
"theme","theme",1
"therewillbehaters","therewillbehaters",1
"thingsart","thingsart",1
"thinking","thinking",1
"thinks","thinks",1
"thirai","thirai",1
"thought","thought",1
"thousands","thousands",1
"thrill","thrill",1
"thrillerfor","thrillerfor",1
"thumping","thumping",1
"thx","thx",1
"ticket","ticket",1
"tidel","tidel",1
"til","til",1
"tillman","tillman",1
"timebest","timebest",1
"timeif","timeif",1
"tinder","tinder",1
"titletimes","titletimes",1
"tng","tng",1
"tnrscr","tnrscr",1
"tntransgenders","tntransgenders",1
"todo","todo",1
"tofor","tofor",1
"together","together",1
"tokg","tokg",1
"tollywood","tollywood",1
"tonight","tonight",1
"tonightnd","tonightnd",1
"topscary","topscary",1
"tosay","tosay",1
"touching","touching",1
"touchingü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Œ³¤¼","touchingü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Œ³¤¼",1
"tough","tough",1
"tour","tour",1
"tourist","tourist",1
"tourists","tourists",1
"tovikramü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾™£ ¼","tovikramü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾™£ ¼",1
"trainerwhats","trainerwhats",1
"transformed","transformed",1
"transition","transition",1
"translationvikramamyjacksonshankarimovie","translationvikramamyjacksonshankarimovie",1
"tre","tre",1
"treasure","treasure",1
"treat","treat",1
"treatvikram","treatvikram",1
"trick","trick",1
"trolls","trolls",1
"trollsi","trollsi",1
"truebut","truebut",1
"truer","truer",1
"trust","trust",1
"truth","truth",1
"try","try",1
"tuesday","tuesday",1
"tuglagabad","tuglagabad",1
"tum","tum",1
"tunes","tunes",1
"turf","turf",1
"tweeting","tweeting",1
"twitterparticipate","twitterparticipate",1
"type","type",1
"typical","typical",1
"typicalmovie","typicalmovie",1
"uae","uae",1
"uaecollected","uaecollected",1
"ubc","ubc",1
"udownloadclick","udownloadclick",1
"ufor","ufor",1
"ugly","ugly",1
"uhurry","uhurry",1
"ukraine","ukraine",1
"ulaganayagankamalhassan","ulaganayagankamalhassan",1
"unasked","unasked",1
"underovers","underovers",1
"understand","understand",1
"undoubtedly","undoubtedly",1
"unfavourable","unfavourable",1
"unfigured","unfigured",1
"unflinching","unflinching",1
"unfollowed","unfollowed",1
"unfortunate","unfortunate",1
"unga","unga",1
"unhappy","unhappy",1
"unit","unit",1
"unknown","unknown",1
"unless","unless",1
"unmelaelove","unmelaelove",1
"unveil","unveil",1
"upand","upand",1
"upcoming","upcoming",1
"update","update",1
"upen","upen",1
"upona","upona",1
"uppal","uppal",1
"ups","ups",1
"upsay","upsay",1
"uptogosleeek","uptogosleeek",1
"urcntlyin","urcntlyin",1
"urvashi","urvashi",1
"usas","usas",1
"uses","uses",1
"utmost","utmost",1
"uttamavillain","uttamavillain",1
"vagisonmixed","vagisonmixed",1
"vajpayee","vajpayee",1
"valentines","valentines",1
"vampire","vampire",1
"variations","variations",1
"variously","variously",1
"varmatamilmovie","varmatamilmovie",1
"vasool","vasool",1
"vavikram","vavikram",1
"venkatesan","venkatesan",1
"vera","vera",1
"veriyans","veriyans",1
"veryy","veryy",1
"victory","victory",1
"vida","vida",1
"videosbollywood","videosbollywood",1
"videothank","videothank",1
"viewer","viewer",1
"views","views",1
"vikaram","vikaram",1
"vikramai","vikramai",1
"vikramami","vikramami",1
"vikramamyjacksoni","vikramamyjacksoni",1
"vikramamyjacksonipress","vikramamyjacksonipress",1
"vikramamyunga","vikramamyunga",1
"vikramand","vikramand",1
"vikramarrahnans","vikramarrahnans",1
"vikrambollywood","vikrambollywood",1
"vikramdedicated","vikramdedicated",1
"vikramdont","vikramdont",1
"vikramhe","vikramhe",1
"vikramhis","vikramhis",1
"vikramhitz","vikramhitz",1
"vikramhttp","vikramhttp",1
"vikramicr","vikramicr",1
"vikramimovie","vikramimovie",1
"vikramimoviechiyaanshankarimovieamyjackson","vikramimoviechiyaanshankarimovieamyjackson",1
"vikramkg","vikramkg",1
"vikramm","vikramm",1
"vikramman","vikramman",1
"vikrammanoharudu","vikrammanoharudu",1
"vikramonly","vikramonly",1
"vikramperformance","vikramperformance",1
"vikrampromting","vikrampromting",1
"vikramsanthanam","vikramsanthanam",1
"vikramsecond","vikramsecond",1
"vikramstar","vikramstar",1
"vikramtiwari","vikramtiwari",1
"vikramvijay","vikramvijay",1
"vikramwanna","vikramwanna",1
"villa","villa",1
"villiers","villiers",1
"vimarsanam","vimarsanam",1
"vinay","vinay",1
"vineetnayyar","vineetnayyar",1
"vir","vir",1
"vishwaroop","vishwaroop",1
"vision","vision",1
"visit","visit",1
"visiting","visiting",1
"visualslocations","visualslocations",1
"vote","vote",1
"voted","voted",1
"vouchers","vouchers",1
"wahü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™£¤¼","wahü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™£¤¼",1
"walking","walking",1
"wallpaper","wallpaper",1
"wanna","wanna",1
"wants","wants",1
"war","war",1
"warne","warne",1
"warns","warns",1
"wasnt","wasnt",1
"waste","waste",1
"wasted","wasted",1
"watchable","watchable",1
"watchedimovie","watchedimovie",1
"watchifor","watchifor",1
"watchingi","watchingi",1
"watchover","watchover",1
"ways","ways",1
"weak","weak",1
"wealth","wealth",1
"weather","weather",1
"weekendibnlive","weekendibnlive",1
"weekly","weekly",1
"weight","weight",1
"wen","wen",1
"weta","weta",1
"wethenorth","wethenorth",1
"whatevers","whatevers",1
"whatsoeveru","whatsoeveru",1
"whch","whch",1
"whether","whether",1
"whod","whod",1
"wholehrs","wholehrs",1
"whoppingscreens","whoppingscreens",1
"wil","wil",1
"willingindiaus","willingindiaus",1
"winners","winners",1
"wish","wish",1
"wished","wished",1
"wishes","wishes",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜“ ¼wishes","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜“ ¼wishes",1
"wishing","wishing",1
"within","within",1
"withjan","withjan",1
"withtimes","withtimes",1
"witness","witness",1
"women","women",1
"wonderanthaku","wonderanthaku",1
"wondering","wondering",1
"wonderoutstanding","wonderoutstanding",1
"wont","wont",1
"woooow","woooow",1
"workdedicationy","workdedicationy",1
"worker","worker",1
"works","works",1
"worldmapapp","worldmapapp",1
"worldwideimovie","worldwideimovie",1
"worldwidequotathukkum","worldwidequotathukkum",1
"worldwidevikram","worldwidevikram",1
"worse","worse",1
"wouldnt","wouldnt",1
"wowivisual","wowivisual",1
"woww","woww",1
"wowwwy","wowwwy",1
"wpm","wpm",1
"wrath","wrath",1
"write","write",1
"writing","writing",1
"written","written",1
"wrong","wrong",1
"wth","wth",1
"wuld","wuld",1
"xfeb","xfeb",1
"xfebf","xfebf",1
"xfexfea","xfexfea",1
"yaar","yaar",1
"yadav","yadav",1
"yeahfelt","yeahfelt",1
"yearlong","yearlong",1
"yengha","yengha",1
"yenghabut","yenghabut",1
"yep","yep",1
"yet","yet",1
"yew","yew",1
"yoga","yoga",1
"youin","youin",1
"youkeep","youkeep",1
"youll","youll",1
"young","young",1
"youve","youve",1
"yrs","yrs",1
"yuvanshankarraja","yuvanshankarraja",1
"zipdial","zipdial",1
