"","analysis_score","analysis_text"
"751",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"752",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"753",0,"RT @IemShiva: SRK is biggest star in India
now ,  have
become Superstar without
any family background. :
#PawanKalyan"
"754",0,"""@darling_kamal: @urssamyuktha http://t.co/Hw0xeieLxl"" @PawanKalyan Fanatics í ½í±í ½í±í ½í±"
"755",0,"RT @UrsSamyuktha: #GabbarSingh2 will hit d floors in d first week of Febuary í ½í¸ @PawanKalyan http://t.co/bHBSQnJLI8"
"756",0,"@jagan_chennai @maheshginugu @pawankalyan @sknonline in vch planet??"
"757",-1,"Many Happy Returns of the day to My Dearest bro, #pawankalyan fanatic @saiswaroop749"
"758",-1,"RT @UrsSamyuktha: Those who missed Herz d link. Must watch â @PawanKalyan &amp; Venkatesh Full  interview - http://t.co/YRpfxBbVlM http://t.co/â¦"
"759",0,"@UrsSamyuktha @PawanKalyan Good morning sisterí ¼í¼í ¼í¼í ¼í¼"
"760",-1,"Those who missed Herz d link. Must watch â @PawanKalyan &amp; Venkatesh Full  interview - http://t.co/YRpfxBbVlM http://t.co/HxyrUD959B #GG"
"761",0,"RT @UrsSamyuktha: #GabbarSingh2 will hit d floors in d first week of Febuary í ½í¸ @PawanKalyan http://t.co/bHBSQnJLI8"
"762",0,"RT @UrsSamyuktha: #GabbarSingh2 will hit d floors in d first week of Febuary í ½í¸ @PawanKalyan http://t.co/bHBSQnJLI8"
"763",0,"#GabbarSingh2 will hit d floors in d first week of Febuary í ½í¸ @PawanKalyan http://t.co/bHBSQnJLI8"
"764",0,"RT @IemShiva: SRK is biggest star in India
now ,  have
become Superstar without
any family background. :
#PawanKalyan"
"765",0,"SRK is biggest star in India
now ,  have
become Superstar without
any family background. :
#PawanKalyan"
"766",0,"RT @SonYzzZCrazzZY: Good morning @PawanKalyan :)))) http://t.co/z8EEVG55CP"
"767",2,"RT @vanitha_pspk: Very good morning @pawankalyan gaaru...have a nice day....í ½í¸í ½í¸ http://t.co/ifO94AZ82d"
"768",0,"@PawanKalyan Because they doesnt believing by words"
"769",-1,"@PawanKalyan These r not for u... These r for people who r wasting their time."
"770",0,"@renuudesai Good Morning :) @PawanKalyan Good Morning annaya :)"
"771",0,"@PawanKalyan I know dat u will nt read my tweets also. But why l am sending is..."
"772",0,"RT @SonYzzZCrazzZY: Good morning @PawanKalyan :)))) http://t.co/z8EEVG55CP"
"773",0,"Good morning @PawanKalyan :)))) http://t.co/z8EEVG55CP"
"774",0,"@PawanKalyan 
Good morning í ½í¸"
"775",-1,"@PawanKalyan They doesn't know its waste of time"
"776",0,"@PawanKalyan So dat they can stop tweets"
"777",1,"@PawanKalyan U tell d fans that.... I will never reply"
"778",0,"RT @hijags: #megastar #Chiranjeevi #powerstar #pawankalyan fan made pic http://t.co/43HN4wTfgy"
"779",0,"#megastar #Chiranjeevi #powerstar #pawankalyan fan made pic http://t.co/JBmMb1Wsmj"
"780",0,"#megastar #Chiranjeevi #powerstar #pawankalyan fan made pic http://t.co/43HN4wTfgy"
"781",-1,"@PawanKalyan Because of u only they r wasting time"
"782",0,"@PawanKalyan Sir its u r responsibility.."
"783",0,"@PawanKalyan My dear friends dont wait for reply from pawan"
"784",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"785",1,"@PawanKalyan Its not good for their future"
"786",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX"
"787",0,"Meditation is one of the most effective ways to relieve stress. Hereâs how to do it.. http://t.co/Gb6l1XcuPq

@PawanKalyan"
"788",-1,"@PawanKalyan So that they wont waste time"
"789",0,"@PawanKalyan Sir.. Please inform them is dat u will never reply"
"790",0,"@PawanKalyan So my sincere request is that plz dont waste u r time"
"791",1,"RT @nishchitha1: Good Morning @PawanKalyanâ¥â¥
Refreshing day..with lovely flowers !!
#NishClicks http://t.co/ntXkMljHG6"
"792",-1,"@PawanKalyan Many people for every second they r sending tweets, by wasting their time"
"793",0,"I always wanted @trishtrashers to share screen with @PawanKalyan after watching them in Bangaram n #teenmaar is the gift to me.."
"794",0,"@PawanKalyan Cantu spend 10 min for a comman man"
"795",1,"Wishing our junior @PawanKalyan Mr. @IAmVarunTej a very happy birth day !!"
"796",0,"@PawanKalyan Good morning"
"797",0,"@PawanKalyan GoodMorning :-)"
"798",0,"I posted a new photo to Facebook http://t.co/XA5xV0iAb1"
"799",0,"Industry hits Mega family #chiranjeevi - 8 #pawankalyan - 2 #ramcharan - 1 total  - 11"
"800",1,"RT @tulasireddy8: Pawan Kalyan fans have a look at this, no #pawankalyan in desirable list. http://t.co/KJiIkeXwFc Too bad."
"801",1,"Good Morning @PawanKalyanâ¥â¥
Refreshing day..with lovely flowers !!
#NishClicks http://t.co/ntXkMljHG6"
"802",1,"RT @Thoughtmakerme: @PawanKalyan #GopalaGopala movie is available on #ExtraTorrent sir ... do something and get it removed from there í ½í¹"
"803",0,"RT @PawanKalyan: Preparing the soil with #Jeevamrutham  to grow vegetables at farm  in #Subash Palekar's (ZBNF) method. http://t.co/qXm7Qz6â¦"
"804",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX"
"805",0,"@PawanKalyan Good Morning Annayya"
"806",0,"@PawanKalyan Good morning Annaya í ½í¹í ½í¹í ½í¹"
"807",0,"@PawanKalyan 
Awesome sir.."
"808",0,"#PawanKalyan Almighty í ½í¸í ½í²í ½í±
Looks Racha í ½í±í ½í² http://t.co/WpYPXqpSek"
"809",0,"Morning POWER STAR @PawanKalyan garu......."
"810",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"811",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"812",0,"RT @PawanKalyan: Preparing the soil with #Jeevamrutham  to grow vegetables at farm  in #Subash Palekar's (ZBNF) method. http://t.co/qXm7Qz6â¦"
"813",0,"RT @PawanKalyan: Me with Mr.Vijay Ram of S.A.V.E at my farm,who helps farmers to adopt #Zero Budget Natural Farming of Subash Palekar. httpâ¦"
"814",-1,"RT @KasapoguPrakash: #craze of #pawankalyan in #amalapuram http://t.co/1pBilaGE8h"
"815",0,"#Gurugaru #Trivikram's #DialogueOfTheDay #62 From #PowerStar @PawanKalyan's #TeenMaar In Eenadu .. http://t.co/iNwsO8WZly"
"816",1,"Wishing a happy birthday to @IAmVarunTej http://t.co/vPYNNECzI3"
"817",2,"@Isha1978 @N1kethan4u no..... After ISHQ only I... No other movies in any languages.. He's selective. Glad he worked for Pawankalyan's Kushi"
"818",1,"@pawankalyan Good morning. Have a nice day."
"819",0,"RT @PawanKalyan: Me with Mr.Vijay Ram of S.A.V.E at my farm,who helps farmers to adopt #Zero Budget Natural Farming of Subash Palekar. httpâ¦"
"820",0,"RT @PawanKalyan: Preparing the soil with #Jeevamrutham  to grow vegetables at farm  in #Subash Palekar's (ZBNF) method. http://t.co/qXm7Qz6â¦"
"821",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"822",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"823",0,"@PawanKalyan Good Morning Anna"
"824",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"825",0,"RT @PawanKalyan: Preparing the soil with #Jeevamrutham  to grow vegetables at farm  in #Subash Palekar's (ZBNF) method. http://t.co/qXm7Qz6â¦"
"826",0,"RT @PawanKalyan: Me with Mr.Vijay Ram of S.A.V.E at my farm,who helps farmers to adopt #Zero Budget Natural Farming of Subash Palekar. httpâ¦"
"827",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"828",1,"@PawanKalyan  ur gret full and simply super brother"
"829",2,"RT @vanitha_pspk: Very good morning @pawankalyan gaaru...have a nice day....í ½í¸í ½í¸ http://t.co/ifO94AZ82d"
"830",0,"@SKNonline @PawanKalyan 2015 first hit #raghuvaranbtech"
"831",-1,"#craze of #pawankalyan in #amalapuram http://t.co/1pBilaGE8h"
"832",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"833",2,"Very good morning @pawankalyan gaaru...have a nice day....í ½í¸í ½í¸ http://t.co/ifO94AZ82d"
"834",0,"Good Morning @PawanKalyan 
#chiranjeevi #PawanKalyan â¤ http://t.co/XMH5JsF0hf"
"835",0,"Happppy morning @pawankalyan annayya... have a superrrrrb week ahead :-)"
"836",0,"RT @PawanKalyan: Me with Mr.Vijay Ram of S.A.V.E at my farm,who helps farmers to adopt #Zero Budget Natural Farming of Subash Palekar. httpâ¦"
"837",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"838",1,"@PawanKalyan #GopalaGopala movie is available on #ExtraTorrent sir ... do something and get it removed from there í ½í¹"
"839",1,"@PawanKalyan_IN realy hero"
"840",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"841",1,"Power star powerful entry.... I can't forget this for years !!! @PawanKalyan Kalyan http://t.co/M3FiqRnVWl"
"842",0,"I entered to twitter only because of Pawankalyan."
"843",0,"RT @MaheshGinugu: Proud to be a Fan of @PawanKalyan and Ajith
#YennaiArindhaalFestFromJan29"
"844",1,"Hi frnds pawankalyan movie 1week gopala gopala collection  30croces its awesome  pakka hit frnds must watch movie bye"
"845",0,"RT @UrsSamyuktha: . @PawanKalyan Venkatesh 's #GopalaGopala collected a share of Rs.33.45 crores world wide at the end of its first week ruâ¦"
"846",0,"RT @UrsSamyuktha: Vasudeva Gopala Krishna from Gokul , Signing off í ½í¸í ½í¸ @PawanKalyan í ½í¸ Gdnyt í ½í¸ http://t.co/wHQssgCAa2"
"847",1,"RT @UrsSamyuktha: The scene with venkatesh garu in the climax was my most favorite scene(hospital) -- @PawanKalyan #GopalaGopala http://t.câ¦"
"848",1,"RT @UrsSamyuktha: Venkatesh said dat it was SureshBabu who was very keen on having @PawanKalyan in the role of GOD n thanked Pawan for acceâ¦"
"849",0,"RT @UrsSamyuktha: PAWANISM @PawanKalyan í ½í¸ Craze matters http://t.co/4M8pUGTQvA"
"850",0,"RT @Kartiksay: Dialogues uttered by @PawanKalyan in #GopalaGopala were first class. Best dialogues in recent times. Achha Telugu animuntyalâ¦"
"851",0,"@PawanKalyan  hiiiii sir   
     real leader for this society 
        jana sena  power for people"
"852",0,"RT @dheerajsaka: Give cpr to doctors @aamir_khan @narendramodi @ncbn @JP_LOKSATTA @jpnadda @PawanKalyan  #FraudAIPG15 #SingleDaySingleExam"
"853",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX"
"854",1,"RT @OhMyKalyan: No one can do justification to this role better than him among this generation actors in tollywood.. PERIOD !! #PawanKalyanâ¦"
"855",1,"RT @nishchitha1: Hi.. @PawanKalyanâ¥
Howz ur weekend !!
Seeing u in all #GopalaGopala interviews
Felt like I am sitting very close to u httpâ¦"
"856",0,"RT @nishchitha1: Hmm..matter enti ante..inthavaraku
#GopalaGopala chudaledu..
Tomorrow watching my Stylish God
#PawanKalyanâ¥â¥ http://t.co/Pâ¦"
"857",1,"RT @tulasireddy8: Pawan Kalyan fans have a look at this, no #pawankalyan in desirable list. http://t.co/KJiIkeXwFc Too bad."
"858",0,"RT rohitjswl01: This is what happens in #andhrapradesh whn PawanKalyan takes a entry #GopalaGopala http://t.co/MXwxikeg5B"
"859",0,"RT @rohitjswl01: This is what happens in #andhrapradesh whn @PawanKalyan takes a entry #GopalaGopala http://t.co/PAr2xpWrXe"
"860",1,"RT @OhMyKalyan: No one can do justification to this role better than him among this generation actors in tollywood.. PERIOD !! #PawanKalyanâ¦"
"861",1,"RT @SKNonline: 33cr+ #GopalaGopala 1st week collections ll prove Main lead or Spl role #Powerstar @PawanKalyan z the KING of the openings iâ¦"
"862",0,"RT @dheerajsaka: Give cpr to doctors @aamir_khan @narendramodi @ncbn @JP_LOKSATTA @jpnadda @PawanKalyan  #FraudAIPG15 #SingleDaySingleExam"
"863",0,"RT @dheerajsaka: Give cpr to doctors @aamir_khan @narendramodi @ncbn @JP_LOKSATTA @jpnadda @PawanKalyan  #FraudAIPG15 #SingleDaySingleExam"
"864",0,"RT @smitapop: Finally watched #gopalagopala. Very touched by every aspect of d movie. Creator is 1 #pawankalyan the cutest krishna. #Venky â¦"
"865",0,"RT @dheerajsaka: Give cpr to doctors @aamir_khan @narendramodi @ncbn @JP_LOKSATTA @jpnadda @PawanKalyan  #FraudAIPG15 #SingleDaySingleExam"
"866",0,"RT @dheerajsaka: Give cpr to doctors @aamir_khan @narendramodi @ncbn @JP_LOKSATTA @jpnadda @PawanKalyan  #FraudAIPG15 #SingleDaySingleExam"
"867",0,"Give cpr to doctors @aamir_khan @narendramodi @ncbn @JP_LOKSATTA @jpnadda @PawanKalyan  #FraudAIPG15 #SingleDaySingleExam"
"868",0,"RT @IAmVarunTej: Wow!!...babai on twitter!!..unbelievable !!.. @PawanKalyan í ½í±í ½í±í ½í±"
"869",0,"@PawanKalyan  sir once i want to meet you"
"870",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"871",0,"RT @Kartiksay: Dialogues uttered by @PawanKalyan in #GopalaGopala were first class. Best dialogues in recent times. Achha Telugu animuntyalâ¦"
"872",0,"Happiness is listening to @PawanKalyan songs in midnight

#BhajeBhaje"
"873",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"874",1,"@shankarshanmugh Sir plz do a Telugu film with 'Pawankalyan' becoz your combination will do miracles at Boxoffice.."
"875",0,"RT @kapilvarala: #Venkatesh - @PawanKalyan ful Intrvw in two parts https://t.co/MOuyC5FaPj https://t.co/5geoN3vSDi"
"876",0,"@PawanKalyan Plz help to laxman sir..."
"877",0,"RT @smitapop: Finally watched #gopalagopala. Very touched by every aspect of d movie. Creator is 1 #pawankalyan the cutest krishna. #Venky â¦"
"878",0,"RT @PawanKalyan: Me with Mr.Vijay Ram of S.A.V.E at my farm,who helps farmers to adopt #Zero Budget Natural Farming of Subash Palekar. httpâ¦"
"879",0,"RT @9491128346: @PawanKalyan haii kalyan...garu..im a huge fan of you..ur u knw my bro who was 1yr old was a huge fan you.. http://t.co/VCDâ¦"
"880",0,"@PawanKalyan haii kalyan...garu..im a huge fan of you..ur u knw my bro who was 1yr old was a huge fan you.. http://t.co/VCDkDzhqa5"
"881",1,"@PawanKalyanFan @PSPK_FC #pawankalyan fans, #gopalagopala, take a look at this. 
http://t.co/KJiIkeXwFc"
"882",1,"Pawan Kalyan fans have a look at this, no #pawankalyan in desirable list. http://t.co/KJiIkeXwFc Too bad."
"883",0,"@PawanKalyan ma gopaludiki.... Good night.... Love you annayaaa http://t.co/vRAWg1ktaV"
"884",0,"RT @PawanKalyan: Me with Mr.Vijay Ram of S.A.V.E at my farm,who helps farmers to adopt #Zero Budget Natural Farming of Subash Palekar. httpâ¦"
"885",0,"RT @PawanKalyan: Preparing the soil with #Jeevamrutham  to grow vegetables at farm  in #Subash Palekar's (ZBNF) method. http://t.co/qXm7Qz6â¦"
"886",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"887",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"888",0,"#PowerStar #PawanKalyan movie &amp; south biggest blokbuster #AttarintikiDaredi dubbed in hindi #DaringBaaz.... http://t.co/OaAm7ogsCC"
"889",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"890",0,"RT @Kartiksay: Dialogues uttered by @PawanKalyan in #GopalaGopala were first class. Best dialogues in recent times. Achha Telugu animuntyalâ¦"
"891",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX"
"892",0,"RT @i_am_naga: #PowerfulVictory ... Special Interview of #PawanKalyan and #Venkatesh #GopalaGopala
Link : https://t.co/cmjr3yN6uH"
"893",0,"@PawanKalyan I am waiting for gs2"
"894",1,"RT @OhMyKalyan: No one can do justification to this role better than him among this generation actors in tollywood.. PERIOD !! #PawanKalyanâ¦"
"895",0,"RT @PawanKalyan: Me with Mr.Vijay Ram of S.A.V.E at my farm,who helps farmers to adopt #Zero Budget Natural Farming of Subash Palekar. httpâ¦"
"896",0,"RT @PawanKalyan: Preparing the soil with #Jeevamrutham  to grow vegetables at farm  in #Subash Palekar's (ZBNF) method. http://t.co/qXm7Qz6â¦"
"897",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"898",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"899",2,"@me_chaitu @ramattili19 @PawanKalyan antha ledu PK ki only because of CBN they won anta, moreover municipal elections PK support cheyyaledu"
"900",0,"RT @_BODigest: #GopalaGopala @PawanKalyan #Venkatesh starrer beats Gabbar Singh 1st Week Figures.
https://t.co/7PeLIvc7tB @SureshProdns @shâ¦"
"901",0,"An estimated 7 million attended Pope Francis's mass in Manila on Sunday, 

pawan kalyan jana sena speech had more attendance @PawanKalyan"
"902",0,"@ASRVIEWS @ramattili19 @PawanKalyan whats their reaction on this?"
"903",0,"@me_chaitu @ramattili19 we had long discussion about this, I said without @PawanKalyan it impossible to win last time"
"904",1,"Is der any #pawankalyan fans here to help me?"
"905",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX"
"906",0,"@PawanKalyan hai sir how r u....,..;.,?????and mi next movie name &gt;&gt;&gt;&gt;sir"
"907",1,"@vanitha_pspk @PawanKalyan  wish one day you will get good night reply from God..."
"908",0,"@PawanKalyan Thanks for giving a big hit in pongal Thanks annaya......"
"909",0,"@Kamal_Gopal @PawanKalyan lol he is big buffon man pk is oker"
"910",0,"@DhayaTarak  Many Telling #PawanKalyan @PawanKalyan"
"911",0,"Sweet sleep with this Super Smile !!
Good Night #PawanKalyanâ¥â¥ http://t.co/9XfPmeyZYK"
"912",0,"@PawanKalyan 
Good night 
Annya nellore pic http://t.co/zGaoBb3XrJ"
"913",1,"Hello sir i'm a big fan for u.ur my role model and an ideal person for u sir.. @PawanKalyan"
