"","score","text","path"
"112",3,"@amirkhan ur work in PK was tremendous.... Hats off... Thumbs up... Dont have words to praise ur performance well done.... !!!","https://twitter.com/maha_chauhan"
"125",1,"@borzou @choutapelly @amirkhan A good subject for an episode of your Satyameva Jayathe.","https://twitter.com/BijuNair20"
"132",2,"Imran Khan visit of APS. A warm welcome by APS Students inside the school (Full  - http://t.co/og4CKBxEjb via @DailymotionIND","https://twitter.com/amirkhan_0786"
"133",1,"@Sam1ki @Telegraph So Cameron does have his uses..but then you have to publicly gush about it. *quickly reaches for sickbag* #AmirKhan","https://twitter.com/mseuca"
"136",1,"#AmirKhan: âI am more British than #NigelFarage. I show it through actionâ....Do you know what #UKIP  ...he's right. http://t.co/nJgQmZisoX","https://twitter.com/599bt"
"142",1,"@amirkhan please take a step to save aarey , the only green stretch in mumbai support the cause #saveaarey","https://twitter.com/taranakamdar"
"150",1,"Friends with benefits, #Islamophobia challenged. http://t.co/QtroSd0I5T #amirKhan http://t.co/rqffQ85jUR","https://twitter.com/TaminaMe"
"154",2,"The #Hit of 2016?? @AmirKingKhan to play a phelwan aka wrestler in #Kushti . #Bollywood #works #AmirKhan #double #works","https://twitter.com/BollywoodWorks"
"156",2,"@amirkhan Dear amir i also appreciated your best movie pk","https://twitter.com/azankhan1310105"
"164",2,"#PKdebate #AmirKhan deserves a standing ovation  for this film, well done!","https://twitter.com/LinaRozbih"
"165",1,"RT @ScottWRudmann: Announcing #GLORY20 #Dubai in the presence of greatness! #amirkhan #eisaaldah @GLORY_WS http://t.co/ewH0oHOpFd","https://twitter.com/ifearnothing0"
"169",2,"RT @KaleemAltafi: We are thankful to #MQM @WasayJalil &amp; @AmirKhan_90 for visiting #CapitalTV office to express solidarity @abidifactor httpâ¦","https://twitter.com/AmmadSheikh90"
"170",2,"@amirkhan 
Congrats Sir for your success in pk and also in TV.
u r ultimate sir.
All the best sir.
Allah aapko hamesha kush rakhe...!!!!","https://twitter.com/FayazTwits"
"184",1,"@amirkhan  love u bro http://t.co/2xYcKxGBmd","https://twitter.com/basitworld"
"185",2,"RT @KaleemAltafi: We are thankful to #MQM @WasayJalil &amp; @AmirKhan_90 for visiting #CapitalTV office to express solidarity @abidifactor httpâ¦","https://twitter.com/IrfanMisyed"
"187",1,"@amirkhan This movie for educated ppl who is gonna to understand... Completely","https://twitter.com/Veereshvgp"
"188",1,"@amirkhan Amir sir u r realy proved that u r verstile actor nd mutitalented love u sir","https://twitter.com/Veereshvgp"
"196",2,"RT @KaleemAltafi: We are thankful to #MQM @WasayJalil &amp; @AmirKhan_90 for visiting #CapitalTV office to express solidarity @abidifactor httpâ¦","https://twitter.com/2642671"
"197",2,"RT @KaleemAltafi: We are thankful to #MQM @WasayJalil &amp; @AmirKhan_90 for visiting #CapitalTV office to express solidarity @abidifactor httpâ¦","https://twitter.com/AimalFKhan90"
"198",1,"RT @Musanna_Ahmed: Amir Khan sometime looks like Eminem, anyone noticed? :3
#AmirKhan #Eminem :3","https://twitter.com/its_Schazzak"
"199",2,"RT @KaleemAltafi: We are thankful to #MQM @WasayJalil &amp; @AmirKhan_90 for visiting #CapitalTV office to express solidarity @abidifactor httpâ¦","https://twitter.com/skashifrazzaq"
"201",2,"RT @KaleemAltafi: We are thankful to #MQM @WasayJalil &amp; @AmirKhan_90 for visiting #CapitalTV office to express solidarity @abidifactor httpâ¦","https://twitter.com/asifmrqureshi"
"203",2,"RT @KaleemAltafi: We are thankful to #MQM @WasayJalil &amp; @AmirKhan_90 for visiting #CapitalTV office to express solidarity @abidifactor httpâ¦","https://twitter.com/sajidsirajkhanz"
"204",2,"RT @KaleemAltafi: We are thankful to #MQM @WasayJalil &amp; @AmirKhan_90 for visiting #CapitalTV office to express solidarity @abidifactor httpâ¦","https://twitter.com/WasayJalil"
"205",2,"RT @KaleemAltafi: We are thankful to #MQM @WasayJalil &amp; @AmirKhan_90 for visiting #CapitalTV office to express solidarity @abidifactor httpâ¦","https://twitter.com/sfaisalrahman"
"207",1,"RT @KaleemAltafi: #BREAKING 
#MQM delegation visits #CapitalTV office Karachi to express solidarity. @WasayJalil @HaiderRizviMQM @AmirKhan_â¦","https://twitter.com/sfaisalrahman"
"208",1,"RT @KaleemAltafi: #BREAKING 
#MQM delegation visits #CapitalTV office Karachi to express solidarity. @WasayJalil @HaiderRizviMQM @AmirKhan_â¦","https://twitter.com/FURQANAKHAN"
"210",2,"RT @KaleemAltafi: We are thankful to #MQM @WasayJalil &amp; @AmirKhan_90 for visiting #CapitalTV office to express solidarity @abidifactor httpâ¦","https://twitter.com/FURQANAKHAN"
"213",2,"RT @CapitalTV_News: We are thankful to #MQM leadership @WasayJalil and @AmirKhan_90 for visiting #CapitalTV office to express solidarity.","https://twitter.com/AkbarHusaini80"
"214",2,"RT @KaleemAltafi: We are thankful to #MQM @WasayJalil &amp; @AmirKhan_90 for visiting #CapitalTV office to express solidarity @abidifactor httpâ¦","https://twitter.com/MaudHayat"
"215",2,"RT @CapitalTV_News: We are thankful to #MQM leadership @WasayJalil and @AmirKhan_90 for visiting #CapitalTV office to express solidarity.","https://twitter.com/MASheykh"
"216",2,"RT @CapitalTV_News: We are thankful to #MQM leadership @WasayJalil and @AmirKhan_90 for visiting #CapitalTV office to express solidarity.","https://twitter.com/naya_190"
"217",2,"RT @KaleemAltafi: We are thankful to #MQM @WasayJalil &amp; @AmirKhan_90 for visiting #CapitalTV office to express solidarity @abidifactor httpâ¦","https://twitter.com/agent_saj"
"219",2,"RT @KaleemAltafi: We are thankful to #MQM @WasayJalil &amp; @AmirKhan_90 for visiting #CapitalTV office to express solidarity @abidifactor httpâ¦","https://twitter.com/aajamil"
"222",2,"We are thankful to #MQM leadership WasayJalil and AmirKhan_90 for visiting #CapitalTV office to express solidarity.","https://twitter.com/Utmanzval"
"223",2,"RT @CapitalTV_News: We are thankful to #MQM leadership @WasayJalil and @AmirKhan_90 for visiting #CapitalTV office to express solidarity.","https://twitter.com/SahilMQM"
"225",2,"We are thankful to #MQM @WasayJalil &amp; @AmirKhan_90 for visiting #CapitalTV office to express solidarity @abidifactor http://t.co/VOjmLHM4ia","https://twitter.com/KaleemAltafi"
"228",2,"RT @CapitalTV_News: We are thankful to #MQM leadership @WasayJalil and @AmirKhan_90 for visiting #CapitalTV office to express solidarity.","https://twitter.com/Inayatullah26"
"229",2,"RT @CapitalTV_News: We are thankful to #MQM leadership @WasayJalil and @AmirKhan_90 for visiting #CapitalTV office to express solidarity.","https://twitter.com/FarriRizvi"
"230",2,"RT @CapitalTV_News: We are thankful to #MQM leadership @WasayJalil and @AmirKhan_90 for visiting #CapitalTV office to express solidarity.","https://twitter.com/Karachiet"
"231",2,"RT @CapitalTV_News: We are thankful to #MQM leadership @WasayJalil and @AmirKhan_90 for visiting #CapitalTV office to express solidarity.","https://twitter.com/shamimahmedkha7"
"232",1,"â@CapitalTV_News: We are thankful to #MQM leadership @WasayJalil and @AmirKhan_90 for visiting #CapitalTV office to express solidarity.â","https://twitter.com/modest_common"
"235",2,"RT @CapitalTV_News: We are thankful to #MQM leadership @WasayJalil and @AmirKhan_90 for visiting #CapitalTV office to express solidarity.","https://twitter.com/ElyasKakar"
"238",2,"We are thankful to #MQM leadership @WasayJalil and @AmirKhan_90 for visiting #CapitalTV office to express solidarity.","https://twitter.com/CapitalTV_News"
"242",1,"#BREAKING 
#MQM delegation visits #CapitalTV office Karachi to express solidarity. @WasayJalil @HaiderRizviMQM @AmirKhan_90 @abidifactor","https://twitter.com/KaleemAltafi"
"243",1,"A great Message conveyed through the movie P.K.
A MUSLIM is NOT a Cheat!
#Islam #Allah #PK #AmirKhan #Pakistan #Muslims","https://twitter.com/MuhamadUmarMoin"
"253",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/1995_saran"
"255",1,"One of the best lessons I've got from this movie.  #Pk #AmirKhan http://t.co/lk7QDClqe1","https://twitter.com/humzooo"
"256",1,"RT @ScottWRudmann: Announcing #GLORY20 #Dubai in the presence of greatness! #amirkhan #eisaaldah @GLORY_WS http://t.co/ewH0oHOpFd","https://twitter.com/FayScheltinga"
"264",2,"@amirkhan yes its a great work for your showbiz life","https://twitter.com/b6c8db43a8e84c0"
"270",1,"RT @profpaVarghese: ""I had made it very clear that my kids will always follow only Islamic religion.#AmirKhan.OK. please don't make anyone â¦","https://twitter.com/MitraPrakash"
"274",3,"RT @HarrisPreston: Well done @BoltonLMS  Will be great for you to have a #Bolton sporting hero like #AmirKhan We have #TomFinney in #Prestoâ¦","https://twitter.com/hilarymachell"
"276",1,"RT @ScottWRudmann: Announcing #GLORY20 #Dubai in the presence of greatness! #amirkhan #eisaaldah @GLORY_WS http://t.co/ewH0oHOpFd","https://twitter.com/Eleesell"
"278",3,"RT @HarrisPreston: Well done @BoltonLMS  Will be great for you to have a #Bolton sporting hero like #AmirKhan We have #TomFinney in #Prestoâ¦","https://twitter.com/pcc_leader"
"279",3,"RT @HarrisPreston: Well done @BoltonLMS  Will be great for you to have a #Bolton sporting hero like #AmirKhan We have #TomFinney in #Prestoâ¦","https://twitter.com/ChrisP0412"
"280",3,"Well done @BoltonLMS  Will be great for you to have a #Bolton sporting hero like #AmirKhan We have #TomFinney in #Preston! @hilarymachell","https://twitter.com/HarrisPreston"
"281",1,"RT @profpaVarghese: ""I had made it very clear that my kids will always follow only Islamic religion.#AmirKhan.OK. please don't make anyone â¦","https://twitter.com/TheAv_ator"
"282",1,"RT @profpaVarghese: ""I had made it very clear that my kids will always follow only Islamic religion.#AmirKhan.OK. please don't make anyone â¦","https://twitter.com/tweetingsourav"
"293",1,"From today's interview with boxing champion #AmirKhan soon on #MbcActionNews @mbcaction http://t.co/rD68WUolj6","https://twitter.com/sabinesassine"
"294",1,"RT @ScottWRudmann: Announcing #GLORY20 #Dubai in the presence of greatness! #amirkhan #eisaaldah @GLORY_WS http://t.co/ewH0oHOpFd","https://twitter.com/Executioner893"
"295",1,"pk is one of the best lesson 4 all hindu relegeous
#AmirKhan","https://twitter.com/sami_singer"
"296",1,"RT @profpaVarghese: ""I had made it very clear that my kids will always follow only Islamic religion.#AmirKhan.OK. please don't make anyone â¦","https://twitter.com/Ankesh_Gond"
"297",1,"Lolz #PK was amazing. .. Respect #AmirKhan","https://twitter.com/YasminZahir"
"298",1,"RT @ScottWRudmann: Announcing #GLORY20 #Dubai in the presence of greatness! #amirkhan #eisaaldah @GLORY_WS http://t.co/ewH0oHOpFd","https://twitter.com/joe_lozito"
"299",1,"RT @ScottWRudmann: Announcing #GLORY20 #Dubai in the presence of greatness! #amirkhan #eisaaldah @GLORY_WS http://t.co/ewH0oHOpFd","https://twitter.com/078_yess"
"300",1,"RT @ScottWRudmann: Announcing #GLORY20 #Dubai in the presence of greatness! #amirkhan #eisaaldah @GLORY_WS http://t.co/ewH0oHOpFd","https://twitter.com/ZchDnn"
"301",1,"RT @ScottWRudmann: Announcing #GLORY20 #Dubai in the presence of greatness! #amirkhan #eisaaldah @GLORY_WS http://t.co/ewH0oHOpFd","https://twitter.com/GLORY_WS"
"302",1,"Announcing #GLORY20 #Dubai in the presence of greatness! #amirkhan #eisaaldah @GLORY_WS http://t.co/ewH0oHOpFd","https://twitter.com/ScottWRudmann"
"303",1,"RT @profpaVarghese: ""I had made it very clear that my kids will always follow only Islamic religion.#AmirKhan.OK. please don't make anyone â¦","https://twitter.com/ViveksView"
"304",1,"RT @profpaVarghese: ""I had made it very clear that my kids will always follow only Islamic religion.#AmirKhan.OK. please don't make anyone â¦","https://twitter.com/venomous_1982"
"305",1,"RT @profpaVarghese: ""I had made it very clear that my kids will always follow only Islamic religion.#AmirKhan.OK. please don't make anyone â¦","https://twitter.com/vinaytalwar"
"307",1,"@profpaVarghese ""I had made it very clear that my kids will always follow only Islamic religion.#AmirKhan. à¤¤à¤¾à¤à¤¿ à¤µà¥ PK à¤à¥à¤¸à¥ à¤«à¤¿à¤²à¥à¤®à¥à¤ à¤¬à¤¨à¤¾ à¤¸à¤à¥","https://twitter.com/wadhwasc"
"308",1,"RT @profpaVarghese: ""I had made it very clear that my kids will always follow only Islamic religion.#AmirKhan.OK. please don't make anyone â¦","https://twitter.com/sdpillai"
"309",1,"RT @profpaVarghese: ""I had made it very clear that my kids will always follow only Islamic religion.#AmirKhan.OK. please don't make anyone â¦","https://twitter.com/bnchy1946"
"310",1,"""I had made it very clear that my kids will always follow only Islamic religion.#AmirKhan.OK. please don't make anyone of them a #terrorist","https://twitter.com/profpaVarghese"
"315",1,"@priyankac19 Famous muslim actors like Amirkhan,Saif Alikhan etc.have wives.Are women children producing machines?Objects?why don't you ask?","https://twitter.com/UjjavalDholakia"
"321",1,"The recently watching movie p.k The p.k movie super and miracal actor in amirkhan......!","https://twitter.com/sathish78972541"
"324",1,"@amirkhan What an work u done, fab movie","https://twitter.com/FatimamohsinT"
"325",1,"@amirkhan &amp; @RajkumarHirani  shld learn something from hebdo attack. if u can't respect urself at least try n respect ur religion.","https://twitter.com/AnshulKhannaJoy"
"326",1,"Unfair2 give all credit&amp;debit 4 PK to AmirKhan, spare a thought for story writer, script writer and director also courageous producer","https://twitter.com/AbdulOHameed"
"330",2,"RT @Pac12Networks: UCLA may have won the game, but USC won the @BankoftheWest Battle of the Tweets tonight. #FightOn http://t.co/SB6RxS7CY2","https://twitter.com/AmirKhan__"
"335",2,"@amirkhan A Muslim explains why Islam needs reform more thn any other religion. http://t.co/qY3LzggkLc Hope u wld make a PK2 to reform Islam","https://twitter.com/yogesh0607"
"337",1,"I wonder how many people have reported @kasimbla for calling a LITTLE baby ugly?âº #NotNice #NotCool #Faryalmakhdoom #Amirkhan #MeanTweets","https://twitter.com/i_FarahRiaz"
"338",1,"#Pacquiao agrees to terms for Mayweather fight http://t.co/hrVTYU7XgC via @espnboxing #boxing #amirkhan #champion #prizefighter #FMJ #MP #AK","https://twitter.com/FreeMuslimThink"
"339",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/IamMushtak"
"340",1,"RT @ARYNEWSOFFICIAL: #Pakistan is safe, I will establish a #boxing academy here: #AmirKhan - read more: http://t.co/CmfshtcYnW http://t.co/â¦","https://twitter.com/ikhan679"
"344",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/RajBajrangi"
"345",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/Shreeharunkris2"
"346",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/xploradore"
"347",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/dinesh11887"
"350",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/aswinbm"
"351",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/karthikv89"
"353",2,"After watching #PK I feel #AmirKhan is under great influence of #MoulanaTariqJameel....He has successfully preached One God (Toheed) in pic.","https://twitter.com/RIAZLHE"
"354",2,"Done with #I
Only Indian hero who can do this movie is VIKRAM !!!!! No kamal.. No Amirkhan &amp; Two EYES not enough... http://t.co/9ZNAQvKTPk","https://twitter.com/ullas_mu"
"355",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/ChiyaanNaresh"
"356",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/Karthic12345"
"357",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/sanvik28"
"358",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/DrglutHere"
"359",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/mak_twitz"
"360",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/RDBalaji"
"362",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/sweetprem2k3"
"363",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/vatsann"
"364",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/varun477"
"365",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/Vicky_VjMsd"
"366",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/Ashok588500"
"372",1,"RT @iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/Alvin3D"
"373",1,"if you didn't like Ghajini you are excused from my life #AmirKhan","https://twitter.com/syedafrizvi"
"374",1,"@amirkhan. Good job in PK i watched it 5 times in cinamas it was great life time movie that i have ever seen b4","https://twitter.com/mohamedpatel21"
"375",3,"RT @madhurshah3: PK is EPIC. An oscar award winning movie and an oscar winning performance by @amirkhan. Thank u amir for doing this movie.","https://twitter.com/MsVarunDhawan"
"377",1,"@shankarshanmugh 4 #bollywood there will be 1 #amirkhan but 4 whole India there will be our #chiyaanvikram sir.what a man he is!!! #I best:)","https://twitter.com/Iam_naveenkrish"
"379",1,"Amir Khan sometime looks like Eminem, anyone noticed? :3
#AmirKhan #Eminem :3","https://twitter.com/Musanna_Ahmed"
"383",1,"""@iVishakan: Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I""","https://twitter.com/nishukickK"
"384",1,"Only Indian hero who can do this gym fight is VIKRAM !!!!! No kamal.. No Amirkhan
 #I","https://twitter.com/iVishakan"
"387",1,"@amirkhan competition with sunny Leone, she is feeling unsecured for her carrier now. as this besharam is doing without clothes as well.","https://twitter.com/drkhunteta"
"390",1,"@henrygayle   @DavidMillerSA12   @amirkhan 

Please show your support by hastagging #JeSuisUneFemme

http://t.co/2o52Ohsm8k","https://twitter.com/Vasanth1212"
"391",2,"#PK directed by #RajuHirani &amp; starring #AmirKhan is a brave &amp; intellectually honest film that questions #religion: http://t.co/OZqu33RKKl","https://twitter.com/SaddaHaqMedia"
"394",1,"@altamishjiwa baychara apna #AmirKhan! He was hoping deal doesn't work so that he gets to face Floyd! #boxing","https://twitter.com/amnamrizvi"
"395",1,"@amirkhan U r great sir","https://twitter.com/rajamansuri0008"
"398",3,"RT @madhurshah3: PK is EPIC. An oscar award winning movie and an oscar winning performance by @amirkhan. Thank u amir for doing this movie.","https://twitter.com/SBR_Suthar"
"399",2,"@amirkhan @ImranKhanPTI @RehamKhan1 Thanks bro mr amir for congrating our leader and i am very happy because you did great job in PK, WSALAM","https://twitter.com/sulemangohar70"
"401",3,"RT @madhurshah3: PK is EPIC. An oscar award winning movie and an oscar winning performance by @amirkhan. Thank u amir for doing this movie.","https://twitter.com/PKkiDhoom"
"404",1,"@BeingSalmanKhan @amirkhan why salman khan PK  filam is verry good,and your kick filam is also good.","https://twitter.com/shahid3333333"
"405",3,"RT @madhurshah3: PK is EPIC. An oscar award winning movie and an oscar winning performance by @amirkhan. Thank u amir for doing this movie.","https://twitter.com/TheGufranKhan"
"406",3,"@amirkhan  u'r picture is really fantastic n also u'r dialog was e gola ke logan ke hamra filmwa bara hi fantastic lagal rahe hai.Very nice","https://twitter.com/Nikhilsingh8687"
"407",1,"RT @madhurshah3: Congrats @amirkhan on #pk crossing the 300cr. Mark in India and attaining 600cr. Mark globally. U truly are a great actor â¦","https://twitter.com/FazlurChoudhary"
"408",3,"RT @madhurshah3: PK is EPIC. An oscar award winning movie and an oscar winning performance by @amirkhan. Thank u amir for doing this movie.","https://twitter.com/FazlurChoudhary"
"409",3,"RT @madhurshah3: PK is EPIC. An oscar award winning movie and an oscar winning performance by @amirkhan. Thank u amir for doing this movie.","https://twitter.com/kunnu1213"
"410",3,"RT @madhurshah3: PK is EPIC. An oscar award winning movie and an oscar winning performance by @amirkhan. Thank u amir for doing this movie.","https://twitter.com/AroonRathore"
"411",3,"RT @madhurshah3: PK is EPIC. An oscar award winning movie and an oscar winning performance by @amirkhan. Thank u amir for doing this movie.","https://twitter.com/Nu_ha_"
"412",3,"RT @madhurshah3: PK is EPIC. An oscar award winning movie and an oscar winning performance by @amirkhan. Thank u amir for doing this movie.","https://twitter.com/samidsiddiqi91"
"414",1,"@bomanirani @AnushkaSharma nice act Allllaaaaa from Pakistan u both are rhe best actor oh sorry @amirkhan bhai ap b kam nai","https://twitter.com/ateeqkhanAk"
"417",1,"@amirkhan PK is a great movie :)))","https://twitter.com/ZeynoAdiguzel"
"423",1,"Aftr watching #PK my respect fr #AmirKhan reachd d sky nt jst bcz of his perfctions in playing d charactr but his choice of movie selctn","https://twitter.com/TreenaDutta"
"425",1,"@amirkhan good. get him sir","https://twitter.com/sarmadbaloch9"
"426",1,"@AnupamPkher look like AmirKhan","https://twitter.com/AhmedJam1302"
"427",2,"perfect creativity and a needed message... stay blessed @amirkhan on part of Role u played
By the way I love the dancing cars.
#PK
#PKdebate","https://twitter.com/Tahirshinwari"
"432",1,"@amirkhan good going buDDy just do ur best u dont did any thing wrong there are many illegal authorities who dont want to see ur fame ...","https://twitter.com/DaniyaalAhmad23"
"438",2,"RT @AsimBajwaISPR: Secy #Kerry in #GHQ:Lauded Pak's commitment to fight terrorism,appreciated Pak Army's achievements in Op ZarbeAzb-2/2 htâ¦","https://twitter.com/amirkhan_0786"
"441",1,"#Pakistani #pkmovie @amirkhan full copy nice #amirbhai http://t.co/zMIwnJU7fR","https://twitter.com/Shahbaz_sMs1"
"443",2,"RT @Praveenmani92: #PK superb movie with excellent message. @amirkhan you were awesome,except you sir no one suit for this role.Planning toâ¦","https://twitter.com/eLden_H"
"451",1,"RT @ItsTumblrPosts: when people have really nice clear faces i want to punch myself","https://twitter.com/Dina_amirkhan"
"456",1,"#PK what a movie @amirkhan proud of u a #Muslims","https://twitter.com/kamranprince099"
"461",1,"@amirkhan #PK promotes just the sort of awareness and objectivity needed in relation to religion and religious tolerance right now. Kudos.","https://twitter.com/qurratulainqk"
"462",1,"@amirkhan Congratulations for the success of pk.....may it cross 500cr.","https://twitter.com/SumedhTorvi"
"466",1,"RT @john_denn: @emd_fitness Hi is @AmirKingKhan giving an open session? Lots of boxing fans here in the UAE. #boxing #uae #amirkhan","https://twitter.com/078_yess"
"468",1,"@emd_fitness Hi is @AmirKingKhan giving an open session? Lots of boxing fans here in the UAE. #boxing #uae #amirkhan","https://twitter.com/john_denn"
"482",2,"#Pk
AmirKhan, as an actor is not always good at portraying strong emotions onscreen. when it comes sorrow, like... http://t.co/Ufj8Jccp2w","https://twitter.com/BijuRevamma"
"488",2,"@amirkhan Sir I hope you are fine. Can you pls provide financial support for my venture, which aimto provideplatform fpr entrepreneur","https://twitter.com/ravindra2077"
"496",1,"RT @DjVinosh: I really enjoyed this movie PK!

#AmirKhan #Bollywood #Poster #PK http://t.co/oqftNrRVZi","https://twitter.com/IamSunitha777"
