"","score","text","path"
"175",-1,"RT @BeingCricketFan: Rahane, Kohli, Raina, Rayudu haven't let us miss Rohit Sharma!! Nothing shots to get out. BRAIN FADE!! #IndvEng","https://twitter.com/imGkhosla"
"176",-1,"Rahane, Kohli, Raina, Rayudu haven't let us miss Rohit Sharma!! Nothing shots to get out. BRAIN FADE!! #IndvEng","https://twitter.com/BeingCricketFan"
"184",-1,"Virat Kohli not scoring runs has been a big blow so far for India. Think we need to chase for him to score í ½í¸ #INDvsENG","https://twitter.com/dhotedhulwate"
"187",-1,"RT @capricornzdiac: #Capricorn's cannot fake a smile or hide our feelings when we are upset.","https://twitter.com/piya_kohli"
"194",-1,"Mr.@msdhoni pls play kohli at 3. Don't ruin our only hope of winning the WC by playing him at 4. ur tactic has failed again n again#Kohliat3","https://twitter.com/manoharrgowda"
"204",-1,"RT @cricBC: We need to score 300 every match with this kind of bowling attack. Yes, even against England or Ireland. #IndvEng","https://twitter.com/piya_kohli"
"205",-1,"@Fahim_V yes true..two poor shots in last two innings actually from Kohli. Doesn't matter where he bats.","https://twitter.com/jnd583"
"213",-1,"what the hell did I just read í ½í¸í ½í²","https://twitter.com/brooke_kohli"
"217",-2,"This is pathetic yaar,who takes these decisions!! Kohli at 4 is pathetic, didn't you see that in #WC2011 Let him bat at 3 #ENGvIND #IndvEng","https://twitter.com/VimarshMunsif"
"250",-1,"India n a big trouble here...... Oh kohli what hav u done......","https://twitter.com/SUBRATOCHAKRAB1"
"263",-1,"@BCCI  Strategy of Dhoni again failed to ask Kohli to bat in the 4th.If he continues this strategy India will be eliminated in the triseries","https://twitter.com/ctholkapiyan"
"264",-1,"RT @dna: LIVE: India v/s England ODI, Tri-series, Brisbane: India five down as #Kohli, #Raina and #Rayudu fall quickly http://t.co/QUtIQcLcâ¦","https://twitter.com/indigokores"
"270",-1,"RT @merin_kumar: We are back into England tour 2014,
Dhawan and Kohli fails in similar fashion :((","https://twitter.com/SuryanSiva"
"272",-1,"LIVE: India v/s England ODI, Tri-series, Brisbane: India five down as #Kohli, #Raina and #Rayudu fall quickly http://t.co/QUtIQcLcTk","https://twitter.com/dna"
"274",-1,"Wat's happening wit India's batting. #Dhawan #Rahane #kohli #Raina #Rayudu 1by1 getting in q to pavilion,it's hard to get cross 200 runs!","https://twitter.com/haricharanreddy"
"276",-1,"@vikrantgupta73 is virat kohli as bad a player in overseas conditions to ""DEMOTE"" from number 3 to number 4? plz reply.","https://twitter.com/ShubhCricket"
"283",-1,"@Bact_man defunitely rahane's wickets but not kohli's and raina's. They both played terrible shots.","https://twitter.com/IamAbhi_8"
"288",-1,"RT dna: LIVE: India v/s England ODI, Tri-series, Brisbane: Virat #Kohli fails at No 4 again http://t.co/eWrYQhlMPJ;","https://twitter.com/Michael_Vasanth"
"289",-1,"RT @dna: LIVE: India v/s England ODI, Tri-series, Brisbane: Virat #Kohli fails at No 4 again http://t.co/QUtIQcLcTk","https://twitter.com/sethusamudramN"
"293",-2,"Some quality bowling from England is forcing some stupid shots! Rahane needless aggression to a good ball, Kohli premeditating shots..","https://twitter.com/KunalTheWarrior"
"294",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/dPDZvOFzgD","https://twitter.com/BeingTali"
"297",-1,"India lose back-toback wickets of Virat Kohli and Suresh Raina. http://t.co/HvVIQMlwBq","https://twitter.com/SiddheshSays"
"299",-1,"RT @sidvee: This non-captaincy is messing with Kohli","https://twitter.com/amitmirror"
"302",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/tkIdV5xmDl","https://twitter.com/meteethdoctor"
"304",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/BaNgZGYWrE","https://twitter.com/Ambar_Nara"
"306",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/kyyODClugE","https://twitter.com/AnukeertanaC"
"309",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/CfKBihi9FA","https://twitter.com/Aruna_Chande"
"311",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/iiMMiCII9F","https://twitter.com/Ambu_Raje"
"313",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/60DYVvum6r","https://twitter.com/Anupa_Aggarwal"
"316",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/PYhJ7uU7Ys","https://twitter.com/Aruni_Pal"
"318",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/D4nEGyxguX","https://twitter.com/jai_ashu"
"320",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/y5Xik0NVgr","https://twitter.com/BulaBilaa"
"322",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/sxpOkObwC0","https://twitter.com/GhoaslP"
"324",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/K6GDkmJtgN","https://twitter.com/Karmavish"
"326",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/RnIcdubWRU","https://twitter.com/HariomKhanna"
"329",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/ShL6BKSYiD","https://twitter.com/VikzzD"
"331",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/othQrLc0bI","https://twitter.com/AbassZack"
"333",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/y2I0xrkjBG","https://twitter.com/HaramHey"
"336",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/QNkY2Cw9hp","https://twitter.com/PatilMangal"
"338",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/LOJHgqo0g3","https://twitter.com/AtiyaShan"
"340",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/dagRsXXtMw","https://twitter.com/ShreyaNair73"
"342",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/dLleL1Fe9E","https://twitter.com/ShreyaIyer3"
"345",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/RQ7J3p5vbv","https://twitter.com/PriyankaDave9"
"347",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/DQvluNBVFd","https://twitter.com/KumblePriyanka"
"349",-1,"@chetannarula what was that backward movement/jump from kohli ? Did the same thing the first match too","https://twitter.com/AnkithL"
"350",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/uu6aJ1dfOo","https://twitter.com/ShibuKumble"
"352",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/aA40LbTUax","https://twitter.com/UchilRohan"
"354",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/qnTNlM69F3","https://twitter.com/vineetradhe"
"356",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/1Jj5oxLhYQ","https://twitter.com/Vineetiyer1"
"358",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/uHdkyAIFS6","https://twitter.com/AnuradhaShivam"
"361",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/ozvqK7qEy0","https://twitter.com/KumbleRam"
"363",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/cgtQ4NJ4yG","https://twitter.com/RamUchil"
"365",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/KF04TozQap","https://twitter.com/RahulRadhe1"
"368",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/cqfFwMnUHP","https://twitter.com/RahulIyer18"
"373",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/dOVfnCapgt","https://twitter.com/aksharraass"
"375",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/G52xQp94Da","https://twitter.com/fuckamm"
"377",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/94J7rQvDLT","https://twitter.com/BishamPita"
"379",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/cVxyNehfuG","https://twitter.com/ShakuntalaaB"
"381",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/ll42BCZWe4","https://twitter.com/santosssshhh"
"383",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/Q6b4OGfsLf","https://twitter.com/NBandhari"
"385",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/1cyyxLsXRe","https://twitter.com/JigarPanchall"
"387",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/sQEkSp1hBF","https://twitter.com/vakhmal"
"390",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/Ryngc63qft","https://twitter.com/vikamni"
"393",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/E1tdUj2gTb","https://twitter.com/NaikChetann"
"397",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/zbB30IIqOu","https://twitter.com/ketanpatill"
"400",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/LH9KMFyRzX","https://twitter.com/giravsingh"
"402",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/GJGToeSM8p","https://twitter.com/PaalSurinder"
"404",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/WPevOZ2dQL","https://twitter.com/Singhjeevann"
"406",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/HJwJYMOOFL","https://twitter.com/bhattkishorr"
"408",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/q3f8Sgx1sW","https://twitter.com/KishaanLal"
"410",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/Sed9V2aApg","https://twitter.com/SardarRishi"
"413",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/fn59edEgl0","https://twitter.com/SaudarshanN"
"415",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/MwmOPTyjZT","https://twitter.com/BushanPatel"
"417",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/CX8zAD6H7v","https://twitter.com/dayapandeji"
"419",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/BjEIaDz18z","https://twitter.com/ViivekB"
"424",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/asF1BZZpwS","https://twitter.com/BadhurPankaj"
"426",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/LeCU0t7OLi","https://twitter.com/BadhurAjay"
"429",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/OU2lSm9mdp","https://twitter.com/AmitaJaalgaokar"
"431",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/etegr7j3VN","https://twitter.com/alishagaonkar"
"434",-1,"India v/s England ODI, Tri-series, Brisbane: Virat #Kohli fails at No 4 again http://t.co/6HKqrrdHovâ all wants to join #WalkWithKejriwal","https://twitter.com/indigokores"
"435",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/NB7SHiswei","https://twitter.com/panditiskavi"
"438",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/Gtcyok23TR","https://twitter.com/divyaakale"
"442",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/cB9nAsrlQv","https://twitter.com/tumpachinmoy"
"444",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/XieaqGs8Da","https://twitter.com/AnubhavvDube"
"447",-1,"@Devillierism @TheSaintKopite Kohli will be 3 in World Cup, no doubts about that. Dhoni will never bat above Raina.","https://twitter.com/varun12"
"448",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/CKxHHVBkDl","https://twitter.com/SethRaaunak"
"451",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/bhyd9XW0f2","https://twitter.com/SonakshiDevi25"
"453",-1,"RT @KgcuteeeTrust: No Anushka ..no runs frm Kohli..wat d hell z happening in Indian Cricket.
#VerifyGautamGulati","https://twitter.com/KashyapPundarik"
"454",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/e563Vdba1Z","https://twitter.com/SonakshiDevi25"
"456",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/DzHzNFNRnU","https://twitter.com/SnehaKadam15"
"458",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/lo1XXkQeSD","https://twitter.com/CSKMaheshPandey"
"460",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/xmCtESDGFR","https://twitter.com/VinithaDeshmukh"
"462",-1,"@sanjaymanjrekar was criticizing #Rayudu coming at no.3... got out though bt scored more then his #Kohli ....","https://twitter.com/rahmanakon_18"
"463",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/zTDxotS45M","https://twitter.com/JoyLobo65"
"467",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/ZLymSC6zYF","https://twitter.com/TarunIrani83"
"469",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/VW3P5G5eCy","https://twitter.com/KeertiSunil"
"473",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/yENIkwFNi3","https://twitter.com/CuteMaliniYadav"
"475",-1,"Virat Kohli fails second time in a row #IndvEng","https://twitter.com/iFurrukh"
"477",-1,"Kohli fails once again v England. í ½í¸","https://twitter.com/AmmarAliNaqvi"
"478",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/tSaFgW0MrE","https://twitter.com/MsDipannitaa"
"481",-2,"RT @BeingCricketFan: All in all, Kohli at 4 looks bad option, Second consecutive failure at No.4. #IndvEng","https://twitter.com/_hafees"
"482",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/4paTdRaLKZ","https://twitter.com/Vinita__Sharma"
"484",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/bd99RYdOxi","https://twitter.com/Vinita__Sharma"
"487",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/amk06WOmzI","https://twitter.com/DreamPriyankaa"
"489",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/mEjh7CQHZF","https://twitter.com/ManojKhull"
"492",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/WCAjcnZEAU","https://twitter.com/Ayush_SalmanFan"
"494",-2,"All in all, Kohli at 4 looks bad option, Second consecutive failure at No.4. #IndvEng","https://twitter.com/BeingCricketFan"
"495",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/PGPj3N4Ksr","https://twitter.com/PrabinKJajodia"
"497",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/a89vDHmyBY","https://twitter.com/VershaMauryaa"
"501",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/gWHhpZPuMP","https://twitter.com/ParomitaPanja"
"503",-1,"â@Gampa_cricket: Is it unfair to call Kohli a flat wicket bully ?â Nope, it is not!","https://twitter.com/riad2076"
"504",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/pJJpETXGKo","https://twitter.com/TaniaDaghay"
"508",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/7HX6mS5vAX","https://twitter.com/VartakAmey_"
"510",-1,"India vs England, 3rd ODI at Brisbane: Virat Kohli, Suresh Raina dismissed in quick succession: India lose bac... http://t.co/sJm9CyT7ot","https://twitter.com/PandeyDabangBoy"
"519",-1,"""@merin_kumar We are back into England tour 2014,
Dhawan and Kohli fails in similar fashion :((""Dhawan not only in England tour","https://twitter.com/ashok2you"
"520",-1,"Now this is serious. Kohli fails again at no. 4.","https://twitter.com/thatdarkcoffee"
"523",-1,"@bhogleharsha Kohli a flat track bully totally exposed here in both odis with pace and bounce ....made Merry on flat tracks in test","https://twitter.com/sagarsoni9999"
"524",-1,"@TheTypoOfGod cc @viliciousm i've found a new crush for ya :') Kohli mein no dum","https://twitter.com/TheTypoOfGod"
"531",-1,"LIVE: India v/s England ODI, Tri-series, Brisbane: Virat #Kohli fails at No 4 again http://t.co/QUtIQcLcTk","https://twitter.com/dna"
"550",-1,"RT @sidvee: This non-captaincy is messing with Kohli","https://twitter.com/abhitaliyan"
"551",-1,"RT @merin_kumar: We are back into England tour 2014,
Dhawan and Kohli fails in similar fashion :((","https://twitter.com/Sarathnkasi"
"552",-1,"Wow. Moeen Ali gets Raina wicket, Kohli is also gone, India are in deep sort of trouble, Raina, Rahane Kohli, Dhawan back to dug out on 67/4","https://twitter.com/Shabicricket"
"560",-1,"RT @KgcuteeeTrust: No Anushka ..no runs frm Kohli..wat d hell z happening in Indian Cricket.
#VerifyGautamGulati","https://twitter.com/ItsSKbaby"
"570",-1,"RT @mipaltan: Woakes to continue after the drinks break 15 overs 60-2, Kohli off the mark! #ENGvIND #HumHaiIndians","https://twitter.com/himanshuwankhe7"
"574",-1,"RT @mipaltan: Short of good length &amp; Finn's bounce does it again! Kohli departs to a lose short! 
India in huge trouble! #ENGvIND #HumHaiInâ¦","https://twitter.com/himanshuwankhe7"
"579",-1,"We are back into England tour 2014,
Dhawan and Kohli fails in similar fashion :((","https://twitter.com/merin_kumar"
"586",-1,"RT @chetannarula: Just cos Kohli is compared to Sir Viv/Ponting means he has to bat at no.3? What bonkers logic is that?! What abt India's â¦","https://twitter.com/anoj_rp"
"591",-1,"Can't blame the extra bounce there. Shot that Kohli playing was not on.","https://twitter.com/pras241"
"592",-1,"RT @sidvee: This non-captaincy is messing with Kohli","https://twitter.com/Bhaviz"
"601",-1,"RT @mipaltan: Short of good length &amp; Finn's bounce does it again! Kohli departs to a lose short! 
India in huge trouble! #ENGvIND #HumHaiInâ¦","https://twitter.com/SupportIPL"
"604",-1,"RT @mipaltan: Short of good length &amp; Finn's bounce does it again! Kohli departs to a lose short! 
India in huge trouble! #ENGvIND #HumHaiInâ¦","https://twitter.com/ImHariOmGupta"
"616",-1,"Poor cricket by India ... Kohli &amp; Raina out to poor shots! Crisis!! #TriSeries #IndvEng","https://twitter.com/samantaniruddha"
"617",-2,".@wasimakramlive talks about sub continental teams struggling against the short ball &amp; #Kohli commits suicide @ac_don #INDvsENG","https://twitter.com/SrshC"
"619",-1,"This non-captaincy is messing with Kohli #INDvsAUS","https://twitter.com/avid__dreamer"
"623",-1,"RT @mipaltan: Short of good length &amp; Finn's bounce does it again! Kohli departs to a lose short! 
India in huge trouble! #ENGvIND #HumHaiInâ¦","https://twitter.com/BeingSujAnDahAl"
"625",-1,"No Anushka ..no runs frm Kohli..wat d hell z happening in Indian Cricket.
#VerifyGautamGulati","https://twitter.com/KgcuteeeTrust"
"633",-2,"Rahane,Kohli, Raina .... all played loose shots today... looked disinterested to play a long innings. &amp; we r 25days away frm WC #TeamIndia","https://twitter.com/VIRAJ5"
"635",-1,"2 back to back failures for KOHLI -_- #AUSvIND","https://twitter.com/IamDumiduNS"
"642",-1,"#INDvsENG 

WICKET ALERT 

2 in succession ..Kohli , Raina departs 

India struggling at 65-4 in 17.2 overs","https://twitter.com/sportsaddaind"
"646",-1,"RT @sidvee: This non-captaincy is messing with Kohli","https://twitter.com/localteaparty"
"649",-1,"Kohli there, abused in Hindi! please do it in English! #ENGvIND","https://twitter.com/CloudExpertsI"
"650",-1,"Is it unfair to call Kohli a flat wicket bully ?","https://twitter.com/Gampa_cricket"
"673",-1,"India vs England: Finn strikes again, Kohli departs. Indians struggling against pace and bounce at The Gabba. http://t.co/KWR1DRWyLD","https://twitter.com/YahooIndia"
"674",-1,"India vs England: Finn strikes again, Kohli departs. Indians struggling against pace and bounce at The Gabba. http://t.co/G23Lo2z4eP","https://twitter.com/YahooCricket"
"692",-1,"RT @sidvee: This non-captaincy is messing with Kohli","https://twitter.com/manasmehrotra"
"701",-1,"#ENGVSIND Is it Brisbane or Brispain? A bit of a crisis for India at the moment. Dhawan, Rahane, Kohli OUT          
http://t.co/ibRdZpEPyY","https://twitter.com/HTSportsNews"
