"","score","text","path"
"207",-1,"The samsung upslope chrome offers straight a collusion speaking of fix differently functionality: bKbuTNEtz","https://twitter.com/BerthaCampbel14"
"209",-1,"Still can't use the Gear 2 Neo I got for Christmas, because #Samsung hasn't updated to Lollipop. #fail","https://twitter.com/AssortedDonuts"
"230",-1,"Samsung Electronics reportedly considering stock split - MarketWatch http://t.co/alRW4LCTdm","https://twitter.com/BTNowTV"
"292",-1,"Samsung Electronics considers stock split to spur share trade http://t.co/mUXDzoieDX via @JChengWSJ @LeeMinjeong83","https://twitter.com/WSJD"
"298",-1,"Samsung is making an absolutely crazy version of the #GalaxyS6 Edge 
(SM-G925) with a curved display on both sides.!! http://t.co/8u8uhj2hIH","https://twitter.com/cellmartpk"
"300",-1,"Samsung Electronics ponders stock split to appease investors: executive http://t.co/DpvMbpWvCD","https://twitter.com/gstrignano"
"303",-2,"my old samsung smartphone was breakdown several days ago. everytime I pull on button, it will keep vibrating. is it becos the battery?","https://twitter.com/intan_chunt"
"331",-2,"fuck samsung ahh now you open up my phone then the lcd crack and you're asking me to pay 480 to repair","https://twitter.com/ZuffriMaiMun"
"337",-1,"#Samsung Electronics ponders stock split to appease investors: executive - Yahoo!7 News http://t.co/TuSjAg7KT1","https://twitter.com/myOznet"
"381",-1,"Samsung Electronics ponders stock split to appease investors: executive","https://twitter.com/TheAsifAli"
"383",-1,"#Korean Analysts Predict #Samsung #Galaxy S6 To Come With 4GB RAM And Non-Removable Back http://t.co/MdEUaQXgS0 back will anger some ppl","https://twitter.com/CharlesJMeyer"
"405",-1,"Samsung mobile chief denies BlackBerry acquisition rumour http://t.co/HR3UWnm2WI - The Korea Herald","https://twitter.com/asianewsnetwork"
"432",-1,"@Android 5.0.1 #Lollipop ROM leaks for the Samsung Galaxy S4 - http://t.co/ncBLLvI2Lk","https://twitter.com/ichetz"
"448",-1,"ScreenKnight Samsung Galaxy S5 FULL BODY SCREEN PROTECTOR invisible shield:  EUR 0,01 (1 Fai un'offerta)Scaden... http://t.co/CdPR4SXaVS","https://twitter.com/venditorisicuri"
"464",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/cpLsvRMvqc - #Samsung #Tech","https://twitter.com/MGijawTech"
"466",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/PvoeHEc7mr - #Samsung #Tech","https://twitter.com/NHuncilTech"
"468",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/X7PaX5VDye - #Samsung #Tech","https://twitter.com/KelaRevv"
"470",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/uJN86y5qEW - #Samsung #Tech","https://twitter.com/AraeGekil"
"472",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/Rfo1V4JHF3 - #Samsung #Tech","https://twitter.com/WBilmoTech"
"474",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/0iChEes16n - #Samsung #Tech","https://twitter.com/MatanaNotg"
"476",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/qJAWGbpW3C - #Samsung #Tech","https://twitter.com/NKitsakTech"
"479",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/w9MORyp554 - #Samsung #Tech","https://twitter.com/Gubnuptech"
"482",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/VeksLrVSXi - #Samsung #Tech","https://twitter.com/OcidTetot"
"485",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/I76dYEg1Ih - #Samsung #Tech","https://twitter.com/CrisYeluin"
"492",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/pEpRT1M93c - #Samsung #Tech","https://twitter.com/UnguTerlion"
"495",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/7FBSatikbJ - #Samsung #Tech","https://twitter.com/DermatkTech"
"499",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/z69wk7DAAu - #Samsung #Tech","https://twitter.com/FreakTechnolog"
"522",-1,"Samsung Galaxy S6 design detailed in new leaks - http://t.co/phsD8ZzvmF http://t.co/szHzMMHK0w","https://twitter.com/tech_tub"
"537",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/aCs5WAyKej - #Samsung #Tech","https://twitter.com/SriyaniTech"
"541",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/QmRgDOoUCB - #Samsung #Tech","https://twitter.com/MuilterTech"
"545",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/p5VejJcU2P - #Samsung #Tech","https://twitter.com/MuntahTech"
"548",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/2QUFvXLOoZ - #Samsung #Tech","https://twitter.com/QoswaraTech"
"551",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/aCO7ptL2jK - #Samsung #Tech","https://twitter.com/RewbloTech"
"554",-1,"#GalaxyS6 #Mobile - New report confirms Samsung is making an absolutely crazy version of the ... http://t.co/co89O6s8Y9 - #Samsung #Tech","https://twitter.com/MijahTechnology"
"620",-1,"@ItsInfernoYT some shit Samsung","https://twitter.com/PenguinOracle"
"638",-1,"Samsung Electronics ponders stock split to appease investors: executive: SEOUL: South Korean tech giant Samsun... http://t.co/h3EmO9hd3h","https://twitter.com/DKhan1710"
"640",-1,"Samsung Electronics ponders stock split to appease investors: executive http://t.co/AjRue87dOp #NewsandViews","https://twitter.com/shahidb1122"
"641",-1,"Samsung Electronics ponders stock split to appease investors: executive http://t.co/JH2Ums8z4E #NewsandViews","https://twitter.com/Utmanzval"
"675",-1,"Crazy mother fucker? I am one... You cannot reach me on my Samsung....im busy fuckin the world &amp; givin the universe my damn tongue í ½í¸í ½í¸í ½í¸í ½í¸","https://twitter.com/HunterMiller2"
"683",-1,"Samsung Electronics ponders stock split to appease investors:http://t.co/1f6wYupno6","https://twitter.com/gathathai"
"703",-1,"Samsung Electronics ponders stock split to appease investors: executive http://t.co/6rxtc0JZlA via Mediainn","https://twitter.com/MediaInn1"
"714",-1,"Samsung mulling stock split to attract investors, says executive - Business Today: Businessâ¦ http://t.co/Ko9d1Ubo1S","https://twitter.com/StudentsCloud"
"721",-2,"Shit heads with green messages ain't loyal... Talkin shit when you textin from a damn Samsung Galaxy sit your pathetic ass back down","https://twitter.com/1_uswnt"
"726",-1,"RT @hppythegreat: I hate #Samsung í ½í¸­í ½í¸­í ½í¸­í ½í¸­","https://twitter.com/theGhantaaGang"
"769",-1,"again bootloop problem.  haish samsung ni..","https://twitter.com/Amir_Hannif"
"772",-1,"I hate #Samsung í ½í¸­í ½í¸­í ½í¸­í ½í¸­","https://twitter.com/hppythegreat"
"779",-1,"Iphone or Samsung.... The struggle","https://twitter.com/aaron9145"
"815",-1,"#newsDOTpk
RT dunyanetwork: Samsung says considering stock split http://t.co/ZxKrUEywhRÂ  http://t.co/f6r2Eb0BKM http://t.co/6QF7tlJQMK","https://twitter.com/newsDotPK"
"852",-1,"@Bhavs_Happygo earlier today a leak image of #Samsung S4 running #lollipop was seen. You have a S4 no?","https://twitter.com/Dizzyvulture"
"858",-1,"Samsung says considering stock split http://t.co/GnjsVzEZ9g #WorldBusiness","https://twitter.com/PakNewsPortal"
"866",-1,"Samsung says considering stock split  http://t.co/s5KgBRGf6t #DunyaNews","https://twitter.com/PakNewsPortal"
"871",-1,"Samsung says considering stock split - http://t.co/TZPYQr3xKg #Pakistan http://t.co/irxhJCygJJ","https://twitter.com/livenewspakcom"
"889",-1,"Samsung Electronics weighs stock split http://t.co/aZOMJzsK3q $SSNLF","https://twitter.com/MarketCurrents"
"902",-1,"Samsung Electronics ponders stock split to appease investors: executive - via @YahooFinance http://t.co/TRQgcx851i http://t.co/thWvQEAFkt","https://twitter.com/lu_lumor"
"905",-1,"RT @YonhapNews: (LEAD) Samsung Electronics says considering stock split http://t.co/5vLWj3WbMZ","https://twitter.com/blackscallop"
"916",-1,"Samsung Electronics ponders stock split to appease investors: executive http://t.co/de7cJgXsnB","https://twitter.com/AdaezeAnaekwe"
"923",-1,"RT @geekyranjit: Just got Samsung Z1 smartphone based on Tizen  was difficult to get in the market will try to post unboxing vid soon http:â¦","https://twitter.com/iMSUMANT"
"926",-1,"#Samsung mulling stock split to attract investors, says executive - Business Today http://t.co/xPqB6Kx2lO","https://twitter.com/757LivePK"
"930",-1,"BUSINESS: Samsung mulling stock split to attract investors, says executive - Business Today http://t.co/PcTB2kJbd9","https://twitter.com/1secondago"
"935",-1,"Samsung Galaxy S6 design detailed in new leaks http://t.co/vAaU0wieeT","https://twitter.com/ryan_swadesi"
"952",-2,"Samsung forecasts 60% fall in profit Samsung Electronics forecasts a 60% fall in third-quarter operat,,,","https://twitter.com/hikifosiwej"
"971",-1,"Samsung says considering stock split http://t.co/BUdsXPKOSF #Pakistan","https://twitter.com/BreakingNewPak"
"972",-1,"Samsung says considering stock split http://t.co/y0yYF2Xbm8 #Pakistan","https://twitter.com/BreakingNewPak"
"978",-1,"Wow... New report confirms Samsung is making an absolutely crazy version of the Galaxy S6 http://t.co/J2qnNkTqEp","https://twitter.com/pptown"
"1036",-1,"#singapore #news Samsung Electronics says considering stock split: Samsung Electronics is actively c... http://t.co/T8z7QeDu4o #business","https://twitter.com/sgbusinessnews"
"1037",-1,"RSS: Samsung Electronics ponders stock split to appease investors: executive #tech #news http://t.co/UwkIgDgvwf","https://twitter.com/crimebot_404"
"1058",-1,"Samsung Electronics ponders stock split to appease investors: executive http://t.co/l7UDQUMnd0","https://twitter.com/stevesspro"
"1061",-2,"Samsung forecasts bleak Q3 as smartphone sales suffer","https://twitter.com/Niktyo_aPh24wdq"
"1067",-1,"Samsung Electronics ponders stock split to appease investors: executive http://t.co/X2PZ33jZBq","https://twitter.com/themusicman0007"
"1073",-1,"I still hate the Samsung imojis","https://twitter.com/lucascalderwood"
"1136",-1,"Samsung mulling stock #split to attract #investors, says executive http://t.co/WYMV8ch8bB #ZippedNews http://t.co/Y2z0oke9fL","https://twitter.com/news_in_summary"
"1139",-1,"Samsung forecasts 60% fall in profit","https://twitter.com/repynodazyra"
"1144",-2,"Samsung's issued a warning that it's Q3 profits are kinda crummy -- actually, they're down 60 per ce","https://twitter.com/dagucupagiji"
"1145",-1,"RT @iIllumiinati: Don't stress yourself out over things you can't control or change.","https://twitter.com/Samsung_MobiIe"
"1162",-1,"Samsung Electronics ponders stock split to appease investors http://t.co/yfpib7NuCr #TopNews","https://twitter.com/TopFinNews"
"1167",-1,"#Samsung #mulling #stock #split #to #attract #investors, #says #executive: Samsung Electronics, the South Koreanâ¦ http://t.co/qrElbBUi98","https://twitter.com/hihidco"
"1168",-1,"@gofckurselfman I had a Samsung galexy ace 2 x. 
(It was shitty and small and the camera sucked)","https://twitter.com/LcstInTime"
"1171",-1,"Samsung Electronics ponders stock split to appease investors - Executive http://t.co/svz41OhvK8 via @reuters","https://twitter.com/carlpiek"
"1181",-1,"(LEAD) Samsung Electronics says considering stock split http://t.co/5vLWj3WbMZ","https://twitter.com/YonhapNews"
"1194",-1,"TechFeasta : Nvidia benchmarks are misleading, claims Samsung lawsuit   http://t.co/r3ITGQEEx5
  #techupdates","https://twitter.com/TechFeasta"
"1217",-1,"Samsung Electronics ponders stock split to appease investors: executive http://t.co/xwLpQaFBwN","https://twitter.com/prolificmb"
"1228",-1,"@gofckurselfman I had a samsung at one point. 
But then I wanted emojis so now I'm stuck with an iPhone.","https://twitter.com/LcstInTime"
"1231",-1,"Samsung Electronics ponders stock split to appease investors:Â executive http://t.co/lNVm40ZPCK","https://twitter.com/karthi4india"
"1238",-1,"Samsung says considering stock split  .","https://twitter.com/tvnewspk"
"1246",-1,"#android #samsung Jury selection to start in Colorado cinema massacre trial - Reuters http://t.co/UziuhprABi http://t.co/aXz808v8Xx","https://twitter.com/kimclarkk1"
"1247",-1,"#android #samsung Jury selection to start in Colorado cinema massacre trial - Reuters http://t.co/tn5QtnDHzL http://t.co/cyi0GNpVJf","https://twitter.com/rose_guajardo"
"1253",-1,"@valerii_galaviz No worries, Valerii! Grab a Samsung Galaxy Note 4 @ http://t.co/6at98KJmFq on AT&amp;T Next! ^Allen https://t.co/kcsqNJpBDc","https://twitter.com/ATTCares"
"1255",-1,"#DunyaNews Samsung says considering stock split http://t.co/arfXpbAJNP #PakistanNews","https://twitter.com/angjolie001"
"1257",-1,"Samsung says considering stock split: SEOUL (AFP) - The worlds largest smartphone maker, Samsung Electronics, ... http://t.co/PYUe3x8W2T","https://twitter.com/DKhan1710"
"1258",-1,"#Pakistan #Dunya Samsung says considering stock split: SEOUL (AFP) - The worlds largest smartphone maker, Samsung Electronics, said T...","https://twitter.com/imAsadAziz"
"1259",-1,"Samsung says considering stock split","https://twitter.com/allpaknews"
"1260",-1,"#pakistan#news Samsung says considering stock split: SEOUL (AFP) - The worlds largest smartphone maker, Samsun... http://t.co/Vry5LwcUm6","https://twitter.com/Ghulam_Rasool1"
"1270",-2,"Samsung attempt to hack EMPERYstore.2014-12-10,08:50. #samsung #hack http://t.co/c7qCkT19i1 http://t.co/22R1yftC3H","https://twitter.com/EMPERYmusic"
"1297",-1,"Samsung Electronics ponders stock split to appease investors: executive http://t.co/ird1GvmmOX","https://twitter.com/depricenigent"
"1311",-1,"Samsung says considering stock split  http://t.co/9MEyTPkBBM http://t.co/9KoVc24fCz","https://twitter.com/dunyanetwork"
"1338",-1,"Samsung Electronics planning stock split http://t.co/0SsSEVf9lp","https://twitter.com/rahul_sr"
"1355",-1,"News Samsung heads for first annual fall in profits for three years as rivals close in","https://twitter.com/rosutowafeb"
"1360",-1,"Samsung Electronics says considering stock split http://t.co/LPaOtHXoVT #latest #news http://t.co/5zC0M1UP1p","https://twitter.com/allinonesgnews"
"1364",-1,"Samsung Electronics says considering stock split http://t.co/LPaOtHXoVT #business #sg","https://twitter.com/allinonesgnews"
"1368",-1,"BlackBerry has flatly denied a report that it met with Samsung Electronics to discuss a proposed $7","https://twitter.com/mobdvtve"
"1386",-1,"@OpTicMiDNiTE @OpTic_MBoZe fuck that Samsung Note 4í ½í¸í ½í¸","https://twitter.com/FTMC_Cage"
"1425",-1,"#Samsung loses touch w/ #China's consumers in 2014, more in today's #DCNB http://t.co/rwycwoNYc6 #smartphone #tech http://t.co/MCAVly04Dm","https://twitter.com/suburbiabro"
"1451",-1,"Samsung loses connection with Chinese consumers in 2014 http://t.co/Uple16DXa2","https://twitter.com/nglgsg"
"1456",-2,"Samsung mulls stock split to attract investors: Analysts said Samsung may be wary of driving its share price t... http://t.co/RwNA2R5KxG","https://twitter.com/SankarSankarSG"
"1457",-2,"Samsung mulls stock split to attract investors: Analysts said Samsung may be wary of driving its share price t... http://t.co/CxCKMnoqhP","https://twitter.com/SankarSankarSG"
"1458",-2,"Samsung mulls stock split to attract investors: Analysts said Samsung may be wary of driving its share price t... http://t.co/R7SpHJsEQl","https://twitter.com/TiwariShweta2"
"1459",-1,"Samsung mulling stock split to attract investors, says executive - Business Today http://t.co/mW400EBvSp","https://twitter.com/Loans4Bangalore"
"1460",-1,"Samsung mulling stock split to attract investors, says executive - Business Today http://t.co/BTZdHBohDc","https://twitter.com/Loans4Bangalore"
"1464",-2,"Samsung mulls stock split to attract investors: Analysts said Samsung may be wary of driving its share price t... http://t.co/YxDDCVKxm4","https://twitter.com/Loans4Bangalore"
"1466",-1,"Restoring my old Samsung Microsoft laptop and I'm struggling to use it now! #Macuser","https://twitter.com/TashTasticNZ"
"1470",-1,"Samsung Electronics heads for annual profit fall after weak third-quarter guidance SEOUL (Reuters) - Samsung ,,,","https://twitter.com/vyvopicixuna"
"1476",-1,"Samsung corby crack shot 5310: high deploy being texters:: jze http://t.co/nmxzJukeV3","https://twitter.com/HazelArchibald"
"1526",-1,"Samsung mulling stock split to attract investors, says executive - Business Today: Business TodayS... http://t.co/n1kWeIWQ77 Via @update","https://twitter.com/sumit2531"
"1569",-1,"Samsung Electronics ponders stock split to appease investors: executive http://t.co/9DVOmBFasf #Pakistan http://t.co/pzGuzdpI05","https://twitter.com/BreakingNewPak"
"1607",-1,"Samsung Electronics forecasts a 60% fall in third-quarter operating profit because of slowing smartphone sales,","https://twitter.com/fy47jeq"
"1623",-1,"Samsung Electronics ponders stock split to appease investors: executive http://t.co/tRnKkoJCE8 Ary","https://twitter.com/khalidrafiq102"
"1625",-1,"Samsung Electronics ponders stock split to appease investors: executive http://t.co/ofJShUQ3wB","https://twitter.com/TheAryNews"
"1627",-1,"Samsung Electronics ponders stock split to appease investors: executiveAry","https://twitter.com/khalidrafiq120"
"1629",-1,"#Samsung #GalaxyS6 'Project Zero' release date, features and specs rumours http://t.co/JfDQJ2ssWb via @sharethis","https://twitter.com/tabletspk"
"1632",-1,"Samsung Electronics ponders stock split to appease investors: executive http://t.co/w60pD2sURp","https://twitter.com/I_amRaychelle"
"1643",-1,"RT @CNBCWorld: Samsung Electronics ponders stock split to appease investors: http://t.co/zIAJWzJzxf http://t.co/xpwXhBfukM","https://twitter.com/iuby65"
"1751",-1,"RT @BGRIndia: Samsung Galaxy S6 design detailed in new leaks http://t.co/j8uLKukC7P","https://twitter.com/supritis"
"1757",-1,"If u think a Samsung is too complicated just know my 86 year old nana is now using one","https://twitter.com/yooisit"
"1768",-1,"Samsung Electronics says considering stock split http://t.co/mpakmgXmm0","https://twitter.com/linhlam"
"1771",-1,"Samsung Galaxy S6 design detailed in new leaks: Samsung has some big plans for its upcoming flagship smartphon... http://t.co/JKMSLtJq10","https://twitter.com/VijayendraDwary"
"1780",-2,"RT @_santiago2012: So I got a sick ass Samsung tab today but I don't want it lol I hate Samsung","https://twitter.com/FuckFreklz"
"1794",-1,"Only thing apple got on Samsung that damn app market...","https://twitter.com/ImJust_Gran"
"1805",-1,"Reduction in pump price is mere deceit and tokenism â APC http://t.co/IgXIrSU8Mf","https://twitter.com/Samsung_Wharle"
"1807",-1,"Jega says politicians commit poll fraud, urges change of heart http://t.co/m2QQ8mBjsq","https://twitter.com/Samsung_Wharle"
"1808",-2,"So I got a sick ass Samsung tab today but I don't want it lol I hate Samsung","https://twitter.com/_santiago2012"
"1811",-1,"New report confirms Samsung is making an absolutely crazy version of the Galaxy S6 - 
 Samsung is doubling down... http://t.co/cNzCFnh82M","https://twitter.com/pptown"
"1812",-1,"South Koreas Samsung Electronics has forecast a 37.4% fall in quarterly operating profit from a year earlier.","https://twitter.com/Lala887l"
"1822",-2,"Samsung Electronics says considering stock split: Samsung Electronics is actively considering a share split in... http://t.co/hExIfHCOSz","https://twitter.com/dlAsianews"
"1824",-1,"Samsung Electronics says considering stock split http://t.co/vvP2bcCBcY","https://twitter.com/InstantNewsFeed"
"1830",-1,"Samsung cosmic noise s deals - gives inner man the dojigger under twelvemo sib rates: gCBZL http://t.co/Tgpnkm1wjq","https://twitter.com/BerthaCarolyn"
"1844",-1,"RT @BenBajarin: This is a high level view of our thinking about the disruptive nature of the Shenzhen ecosystem. I'll go deeper. 
http://t.â¦","https://twitter.com/Ba_B"
"1846",-1,"Samsung Electronics ponders stock split to appease investors: executive http://t.co/Tnzd7ga8BF","https://twitter.com/AVAINTCON"
"1852",-2,"Samsung forecasts 60% fall in profit Samsung Electronics forecasts a 60% fall in third-quarter operating prof,,,","https://twitter.com/kebuzudulygi"
"1859",-1,"Business News : Samsung says considering stock split - SEOUL: The world's largest smartphone maker, Samsung Electr... http://t.co/Kf10uerFmI","https://twitter.com/bazarbuzz"
"1861",-1,"TechNext: Samsung Electronics ponders stock split to appease investors: executive http://t.co/3NsVMn2mnN","https://twitter.com/mickaelung"
"1862",-1,"#Business Samsung says considering stock split - SEOUL: The world's largest smartphone maker, Samsung Electronics,... http://t.co/YxM4mr0Vlb","https://twitter.com/Ooqaabi_Nazar"
"1870",-1,"Samsung Electronics ponders stock split to appease investors: executive via @YahooFinance
http://t.co/ha7KdiSNXS","https://twitter.com/kredick11"
"1879",-1,"malaysiakini: Samsung said to consider stock split http://t.co/zumC9YAfQH via Kinibiz | https://t.co/CWV9K6pUOQ","https://twitter.com/Malaysia_Latest"
"1881",-1,"RT @bsindia: .@samsung has said it is considering a stock split that would placate existing investors and attract new ones http://t.co/Km1Lâ¦","https://twitter.com/idevchatterjee"
"1904",-1,"Samsung says considering stock split - Business Recorder #seoulkorea http://t.co/wudguqWbaU","https://twitter.com/seoulkorea__dp"
"1908",-1,"Samsung Electronics ponders stock split to appease investors: executive http://t.co/cT9QrhVeuJ","https://twitter.com/RussellMarsh"
"1910",-1,"Samsung Electronics ponders stock split to appease investors: executive http://t.co/ds4f6FLm6L","https://twitter.com/scarlettmadi"
"1911",-1,"#technotes Samsung Electronics ponders stock split to appease investors: executive http://t.co/M3m8O7e8YL","https://twitter.com/ALSWharton"
"1931",-1,"Samsung electronics mulls a stock split to attract new investors - http://t.co/gp6QusfbG1","https://twitter.com/paulhartivig"
"2005",-1,"&#39;Samsung isn&#39;t afraid to experiment with new concepts. Their latest is adding a curved AMOLED display on their flagship large-screened smartphone. They call this device the Galaxy Note Edge, and it&#39;s o...&#39;. Â A new review about the Samsung Galaxy Note Edge from www.techspot.com with a rating of 40 out of 100 has been found and added to the index. The average rating for the Samsung Galaxy Note Edge has been updated to 76 out of 100. #Samsung #Note_Edgeï»¿","https://plus.google.com/1.09133599666665e+20"
"2009",-1,"&#39;Samsung is challenging Apple&#39;s iPad to be king of the tablets. Is their new Galaxy Tab S just what they need to take the throne?&#39;. A new review about the Samsung Galaxy Tab S 10.5 from tech-vise.com has been found and added to the index. The average rating for the Samsung Galaxy Tab S 10.5 is 95 out of 100. #Samsung #Galaxy_Tab_S_105ï»¿","https://plus.google.com/1.09133599666665e+20"
"2035",-1,"#corporate #Samsung mulling stock split to attract investors, says executive http://ow.ly/HBCNO @Samsung #worldï»¿","https://plus.google.com/1.02138128034776e+20"
"2036",-1,"#corporate #Samsung mulling stock split to attract investors, says executive http://ow.ly/HBCNO @Samsung #worldï»¿","https://plus.google.com/1.17119850068104e+20"
"2044",-1,"#Android #Lollipop with #TouchWiz leaks for the #Samsung #Galaxy #S4 #mobile #phoneï»¿","https://plus.google.com/1.05005201839607e+20"
"2079",-1,"Samsung Said to be Set to Announce Galaxy S6 Along with Dual-Edge Display: #GalaxyS6 #Mobile - Samsung Said to be Set to Announce Galaxy S6 With Dual-Edge Display - There have been persistent reports claiming Samsung might go buck wild with the Galaxy S6, and a new report has allegedlyâ¦ #Samsungï»¿","https://plus.google.com/1.10223465747906e+20"
