"","score","text","path"
"109",-1,"RT @DeovionO: Hate how I can't seem to fall asleep í ½í¸","https://twitter.com/FlyHighHayden"
"113",-1,"RT @CauseWereGuys: Why am I laughing so hard lol https://t.co/yce4B5lkAZ","https://twitter.com/CoulterElliget"
"118",-1,"I miss my father í ½í¸ªí ½í¸","https://twitter.com/WhoaImThuggin"
"119",-1,"I'm mad I told niyonda to text me &amp; she never did lol.","https://twitter.com/__Beannn"
"121",-1,"Everyone: I miss summer
Me: same

#sfne #flashpassprobz http://t.co/aXKCVZXzlJ","https://twitter.com/fogged_up"
"123",-1,"Brooke hates it when I call her ""cookie""í ½í¸í ½í¸","https://twitter.com/MariyaBanuelos"
"124",-1,"@camerondallas probably won't notice me cause I'm lame :(","https://twitter.com/camscutie_"
"127",-2,"I know you scared 
You should ask us if we scared too 
If you was there 
Then we'd just knew you cared too","https://twitter.com/C_Smashton"
"131",-1,"god damn I just heard like a shit load of ambulances","https://twitter.com/goshomar"
"138",-1,"Absolutely, I was being too simplistic, speaking only about offence. RT @MilosCeko: @WolstatSun looked good on D","https://twitter.com/WolstatSun"
"141",-1,"You got me fucked up if you think I'm going to be begging you í ½í¸","https://twitter.com/Le_Rivo"
"143",-1,"Dude must think I'm stupid í ½í¸´í ½í¸","https://twitter.com/X__Goldddd"
"150",-1,"RT @Breabaddiee: I had your back when nobody didn't im about to cry shit hurts and I loved her like a sister í ½í² she was soooooooo my bestfriâ¦","https://twitter.com/justicejasminee"
"152",-1,"I always fall asleep on ft or listening to music it's a habití ½í¸","https://twitter.com/Breee__Baby"
"162",-2,"My back hurts so bad. I could use a massage.","https://twitter.com/_SimplySweet"
"166",-1,"I remember this one time this chick was crying bloody tears and thrashing blood everywhere in the school bathroom hooly","https://twitter.com/lenreen"
"167",-1,"@Ruben_Vazquez it's kind of hard if basically the entire thing I'm going to repeat the same things. I'm thinking it through. Chill","https://twitter.com/OhhhhhLaura"
"175",-1,"RT @nyishaasothug: Beef with who?í ½í¸³ Feelings for who?í ½í¸³ Taken by who?í ½í¸³ Scared of who?í ½í¸³ Lol I'm most defiantly chillin' í ½í¸í ½í¹í ½í¹í ½í¹í ½í¹í ¼í¶í ½í²¯í ½í²¯","https://twitter.com/Holla_foadolla"
"176",-2,"I guess I'm too rebellious to ever be submissive to a guy","https://twitter.com/TheyCallMeAby"
"178",-1,"RT @definitally: ""i get nervous around boys"" and ""i like it a little rough"" are things both said by camila cabello","https://twitter.com/spicycamzi"
"181",-2,"RT @unwantednando: you bitch made that's why I don't fuck with you.","https://twitter.com/htxsasha"
"186",-1,"@camerondallas I missed you!","https://twitter.com/cams_salad"
"192",-2,"RT @DanRelates: Seriously what's the point of texting me and not replying once I respond irritating as hell","https://twitter.com/ReillySmall"
"194",-1,"RT @LilEtRiPPlED: I'm funny af","https://twitter.com/MorganRiley_J"
"195",-1,"RT @trapedelics: i still think about you and it sucks","https://twitter.com/KZemiite"
"204",-1,"So I guess I'm already gonna miss class Thursday. Yay for DMV appointments í ½í¸","https://twitter.com/cynthiizzle"
"209",-1,"""@TheRawestMike: When Kanye said ""and I know that the government administer AIDS"" http://t.co/1ITZJrGvzm"" Truthing hard.","https://twitter.com/mvelo_caluzaiii"
"211",-1,"RT @ThePretty_InMe: I'm not even tired í ½í¸ I swear this only happens on school nights","https://twitter.com/_brookewade"
"213",-1,"RT @Aya_Mohaika: I always find ""who is this"" very offensive","https://twitter.com/Bash_W"
"221",-1,"@hyungkimtae95 kkk terus apa hmm ? I miss you ? Kkkk","https://twitter.com/dhjung28"
"223",-2,"When my friends call me weird, I tell them ""it's okay everyone is weird, just in their own way"" í ½í¸","https://twitter.com/delaynoo"
"225",-1,"I actually hate being called ""white"". Like there's a certain way a black person should act, and if I dont act that way then I'm not black.","https://twitter.com/mustaffle"
"229",-1,"RT @emmawalkerrrrr: I hate feeling like someone is mad at me","https://twitter.com/ChiefThaLeaf"
"233",-1,"It's so hard thinking of 6 facts about myself when I'm so plain and uninteresting...","https://twitter.com/kanonxvi"
"241",-1,"@aintshitnee_ nah foo. I was killing myself í ½í¸í ½í¸í ½í¸í ½í¸í ½í¸","https://twitter.com/let_millzo"
"243",-1,"Flattered that u put so much effort into stalking my IG &amp; twit despite the fact that I've blocked u but u should consider fucking off","https://twitter.com/b_ranelle"
"250",-2,"RT @jordannbrookeee: I'm neverrr tired at night, but struggle getting up í ½í¸","https://twitter.com/AYOO_BREx3"
"255",-1,"RT @naturally__nay: I hate Allie yall lmfao that child is a character","https://twitter.com/Nmy_VickySecret"
"257",-1,"RT @totalsratmove: Taylor Swift would definitely tell me I'm the brunette bitch in ""You belong with me."" #TSM","https://twitter.com/LgoldLayla"
"266",-2,"RT @killemasko: I want to buy someone those huge ass fucking bears this valentines day but everyone hates me í ½í¸","https://twitter.com/Resid_Cerimovic"
"267",-2,"I'm not mad, I'm hurt. There's a difference.","https://twitter.com/_brownflawless"
"268",-3,"I look fucking dead I haven't eaten/slept much these past three or four days and u can tell. I'm pale af and my eye circles are to the floor","https://twitter.com/_inspirityeol"
"269",-1,"RT @Casual_Dee: I seriously hate both of them í ½í¸","https://twitter.com/Nelson__13"
"278",-1,"RT @CauseWereGuys: Why am I laughing so hard lol https://t.co/yce4B5lkAZ","https://twitter.com/SamWhyze"
"284",-1,"@CrissRoccsXOX I doubt wants to throw a party this weekend bruh","https://twitter.com/Criss_Gee"
"286",-1,"i hate how i started arrow and now my whole life is going to be about this show it's all im doing now","https://twitter.com/partitionzarry"
"293",-1,"I need someone to rant to","https://twitter.com/TRAPPEDJ0HNS0N"
"298",-1,"RT @blakesauceda23: I hate hachie","https://twitter.com/dleifragoreos"
"302",-1,"No. I wonât abandon hate. If I do, nothing would be left of me. Ciel Phantomhive","https://twitter.com/AnR_Sebastian"
"303",-1,"If NFL was staged, I'd think my whole life as a lie, I'd have trust issues","https://twitter.com/JoelRBarnes"
"304",-1,"RT @ochoa__06: I think it's annoying when girls don't tag their bf in a mcm cause they're like ""I see you hoes"" bitch shut up and tag him bâ¦","https://twitter.com/alexis_bieberr6"
"313",-2,"RT @cooperthegringo: I hate having so much shit going on and still having to balance between that and maintaining grades.","https://twitter.com/yamepo"
"314",-1,"I've been needing her the most lately and it sucks that I can't just pick up the phone and call her í ½í¸","https://twitter.com/girlslovemee2_"
"329",-1,"RT @lnsaneTweets: Revenge?

Nah, I'm too lazy.

I'm gonna sit here and let karma fuck you up.","https://twitter.com/goose_rora"
"335",-2,"RT @DanRelates: Seriously what's the point of texting me and not replying once I respond irritating as hell","https://twitter.com/RAPiDFiRE_SODMG"
"336",-2,"Bruhhhhh I dnt careeee if this girl got pressure , shit no worries I'm jus chillin , I ain't got beef wid nobody í ½í¸í ½í¹","https://twitter.com/MissMeWid_it"
"339",-2,"@camerondallas tweet meee, I'm sick and bored","https://twitter.com/BixbsEspinosa"
"340",-1,"RT @JordanBallin20: I'm at the point where if you do me wrong, I'm not even gonna be mad. I'll just drop you like you were never there.","https://twitter.com/Daniiii_elle"
"341",-1,"Yo I'm bored someone hmu lol","https://twitter.com/AnDyligent"
"344",-1,"RT @LovelyDeanexo: í ½í¸ I'll stop dying my hair when Nicole speaks English without her accent í ½í¸","https://twitter.com/perowtf_"
"347",-1,"I really don't have time for your bullshit","https://twitter.com/SapirTabibi"
"349",-2,"I miss when I wore this cook jas and did my job with them. Oh sorry ifâ¦ (w/ Dickyy, Grace, &amp; 2 others) [pic] â https://t.co/e7mXFXXmBu","https://twitter.com/dhelaokta"
"357",-1,"@_CongoRilla_ I need to invest in buying some of the old books for my kiddos. Better than the shit they have now lol.","https://twitter.com/Kasandra05"
"363",-3,"RT @MeganFoxNYC: I have trust issues, anger issues, &amp; people issues.","https://twitter.com/_arianaaaaaa_"
"370",-2,"I need some theories on jake gyllenhal's ""enemy"".. What the hell was I watching? I'm gonna keep watching it until I get it...","https://twitter.com/mariolinton"
"373",-1,"Please don't get it confused... I'm from Oak Harbor, NOT Seattle #SixQuatro","https://twitter.com/ItsAaronChriz"
"374",-1,"RT @PAMELABOMBSHELL: It's funny how I had a plan and I put it out into the Universe, and it brought it back to me in my reality.","https://twitter.com/hersheykiss_89"
"375",-1,"RT @vickyBeanMr: Bitches think going to church gonna turn them into a Christian. Imma go stand in a garage cuz i wanna be a car so bad.","https://twitter.com/_cmoney252"
"380",-1,"RT @ugghcalum: lol I sent the lyrics to where do broken hearts go to my ex http://t.co/sdHZJIcYSJ","https://twitter.com/find_a_sunshine"
"383",-1,"@Hayetcoghlan I mean, why are heavy metal singers angry cats?","https://twitter.com/AndresTheJeff"
"385",-1,"RT @KingMiller_: These women are going to be old and lonely thinking to themselves ""I should have texted them dudes back.""","https://twitter.com/DanielHerman6"
"387",-2,"RT @gwood316: â@MeganFoxNYC: I have trust issues, anger issues, &amp; people issues.â","https://twitter.com/____lanae"
"392",-2,"RT @WlshlngOnAStar: I have a hopeless crush on someone I have no chance with.","https://twitter.com/CipolMario"
"394",-1,"RT @Fhatta_xo: I'm in so much shock.","https://twitter.com/gunSHELLEs___"
"396",-1,"I drank too much and uhhhh fell asleep.","https://twitter.com/ruxikins"
"404",-1,"I call velez fam so *kanye shrug*","https://twitter.com/alexarose__"
"408",-1,"Lemme go head and block that number before I get cursed out in the morning","https://twitter.com/LilBaseGod_FS"
"411",-1,"Ouch I spelled fabreeze wrong í ½í¸","https://twitter.com/Ashlayyyyy_"
"429",-2,"@SoHard_It_Burns I'm about shit when it's time to be about shit nigga. This is Twitter. Nothing is serious here. í ½í¸í ½í¸í ½í¸í ½í¸","https://twitter.com/LoganPeeples"
"430",-1,"RT @CyberBeats_K1: Mara Vele whenever Zuma is given a chance to speak b4 ku Qala I Diski we lose. 1. 2010 (cont) http://t.co/RZbDHRK3n5","https://twitter.com/Seiso_M"
"436",-1,"@ericcForeman oh right. I have a freaking ink tip stuck in my hand.","https://twitter.com/ItsKyra_Duhhh"
"442",-2,"RT @tvmtvmtommy: also the fact that I know of some racist people at my school just irks me","https://twitter.com/_sayraw_"
"445",-2,"RT @DanRelates: Seriously what's the point of texting me and not replying once I respond irritating as hell","https://twitter.com/OGxKickz"
"449",-1,"@Silent_Walrus I've said all I need to bout your adventure and we miss you too","https://twitter.com/HolyOrderShar"
"451",-1,"I have the weirdest hair.. I just to dye it black again and my roots are still showing ... Like you can't get much darker than black","https://twitter.com/xojessica22"
"455",-2,"""@SavingNoHoes: doubt me, so i can make you look stupid later.""","https://twitter.com/keybundles_"
"461",-1,"I need help í ½í¸ fuck","https://twitter.com/chriss2fabulous"
"469",-1,"RT @highonfries: I'm so frustrated","https://twitter.com/Jocelyn_Pitlick"
"473",-1,"@Al_Quedex sorry for asking 100,000 times but can you just tell me where the HC tryouts are, I can't find it","https://twitter.com/Unclesam11MCPE"
"474",-1,"I hate cat dog","https://twitter.com/ShaeDotty"
"476",-2,"Currently crying pitifully í ½í¸­í ½í¸­ í ½í² #lookingforalaska sometimes I really dislike you @johngreen haha http://t.co/omb3U4kLQP","https://twitter.com/MeganRaeFenley"
"478",-1,"RT @EatGTweet__: â@BalloutLos: Lol dey never can understand shit I be talkin boutâ kml","https://twitter.com/BalloutLos"
"489",-1,"I had some weird ass dreams last night bruh","https://twitter.com/deviIspedicure"
"497",-1,"@camerondallas hi cam I was literally just about to fall asleep í ½í¸­","https://twitter.com/dealingomaha"
"505",-1,"I'll go through your snapchat best friends and your favorites and I'll just hurt my feelings and get mad at you and not tell you why","https://twitter.com/pant_e_dropper"
"506",-1,"RT @SoRelatableMsgs: I need to start setting an alarm to go to bed.","https://twitter.com/EpicNguyennner"
"509",-1,"I can't seem to fall asleep í ½í¸ .","https://twitter.com/TheReal_Marcus7"
"511",-1,"When it comes to you , I break all the rules","https://twitter.com/xobeckky"
"514",-1,"I'm sorry Ms. Jackson","https://twitter.com/bbykayk"
"521",-2,"lmaaao ""@IvanSoulo_: I speak STRAIGHTlingual, miss me with that BIlingual gay shit!!! í ½í¸¤í ½í¸¤í ½í¸¤""","https://twitter.com/raeksc"
"530",-1,"@MGL____ okay. I don't blame you then. í ½í¸","https://twitter.com/KamivonV"
"532",-1,"RT @MarcMadness_: I always be waking up hella tired","https://twitter.com/jmenddezz"
"537",-1,"@Timmy2Tweets shit I'd ask for seconds","https://twitter.com/GudeGuy"
"543",-1,"@Tee_Cain Seahawks. I hope I am wrong.","https://twitter.com/LoverofDetroit"
"546",-1,"When am I not annoyed","https://twitter.com/Holla_Alicia"
"550",-2,"RT @DanRelates: Seriously what's the point of texting me and not replying once I respond irritating as hell","https://twitter.com/OfficialJB10_"
"554",-1,"â@TopShelfBrenden: I can feel my legs sore as shit from this mornings thousand hour hikeí ½í¸©â I wonder fuckin why!!","https://twitter.com/DEVC_"
"558",-1,"RT @charliesheen: Dear Mr. Franco,
u r a stone cold 
genius.
I've watched 
""The Interview"" 8 times!!
best comedic
work I've ever seen!
yur â¦","https://twitter.com/Robert_M_01"
"572",-1,"I really want that tattoo, but scared","https://twitter.com/IcyMikee15"
"573",-1,"It's simple, darling. I gave you a warning, now everything you own is falling from the sky in pieces. - Explosions by Ellie Goulding. í ¼í¼»â¥â","https://twitter.com/awkward_tyrtles"
"575",-1,"Im not a boring texter, at all. Only if I don't wanna talk to you lol.","https://twitter.com/Markeria_"
"577",-1,"Living out here I have no friends &amp; nobody to turn to when things get bad","https://twitter.com/_sstxo"
"582",-1,"I'm just trying to get money and spoil my daughter í ½í¸í ½í²í ½í±¶","https://twitter.com/BhaddestEvva"
"584",-1,"RT @AmazingPhil: Just watched a terrifying X-Files featuring a leech man who lives in the toilet. I will never poop again","https://twitter.com/TaniaaVazquezz"
"592",-1,"@ayeoadrian I'm beat you my nigga í ½í¸ and bc you're shady í ½í¸","https://twitter.com/XoxoKendrezzyy"
"618",-1,"I'm so indecisive","https://twitter.com/JadeHearn2"
"620",-3,"""If your man got a problem with stretch marks I suggest you stop fucking with bitch niggas""","https://twitter.com/Thewisecouncil_"
"623",-1,"RT @pop_gasa: [ENG LYRICS] #JungYongHwa's ""Cruel Memories"" 
""I wish I could forget but I really miss you"" http://t.co/CIejzmRRP2 http://t.câ¦","https://twitter.com/JETSONSTOWN"
"628",-1,"unless it's a dead on copy of an art piece you did/an idea/a story/poem; i dont understand","https://twitter.com/grapedusk"
"638",-1,"I can't wait til I'm back in the 75 in the fall!","https://twitter.com/Mike_withdreads"
"640",-1,"RT @creativeavon: i get sad when i remember justin's turning 21 but then i remember he's just a 5 yr old in a man's body","https://twitter.com/trilogymccanns"
"643",-1,"Jk no I don't, but boys can be so inconsiderate sometimes","https://twitter.com/xotif"
"645",-1,"RT @RickyPDillon: Sorry I was following slow I was on the plane! But I'm back in LA! STILL FOLLOWING! #BuyIgniteOniTunes read my last few tâ¦","https://twitter.com/tylerslayysme"
"646",-1,"RT @UglyChrisszy: I hate them ""come see me"" ass niggas","https://twitter.com/x__Lauraaa"
"648",-1,"I'm about to start direct messaging someone because i'm lonely and my RL friends are sleep....so","https://twitter.com/PostYouLittle"
"651",-2,"RT @GorgeousGirlKay: I'm not bothered by yo dissing you Was In yo feeling.....","https://twitter.com/SpoonDolla44"
"653",-1,"I dread going to Cummings everyday, except on half days","https://twitter.com/wujiboryrat"
"665",-2,"RT @DanRelates: Seriously what's the point of texting me and not replying once I respond irritating as hell","https://twitter.com/ObeyyLexie_"
"667",-1,"RT @Jaydaa_waydaa: @queenmiy_ @QueeenBooty_ @Kaytheeeex3 I was Boutta come crazy í ½í¸í ½í¸","https://twitter.com/queenmiy_"
"669",-2,"""MID IS A SOLO LANE"" i scream to the heavens as 454 fucking people congregate there","https://twitter.com/Dracos_snitch"
"671",-2,"RT @irishbabenixll: i wana go skinny dipping so bad","https://twitter.com/1DafFOUR"
"672",-1,"RT @boredbarbara: these birds are leeches i can't shake off lmao","https://twitter.com/mike2smoov"
"676",-1,"22: I miss you bro! We need to hangout soon","https://twitter.com/alecpreme"
"683",-1,"HAPPY BIRTHDAY GRANDMA. I LOVE YOU . í ½í¸ªí ½í¸í ½í¸ r.i.p í ½í±¼í ½í¹","https://twitter.com/_yonniee4"
"686",-1,"@delialanderos_ bcs I'm stupid","https://twitter.com/lwthazza"
"689",-1,"@PrettyAndPink__ @JetBlack_Jay @Tweet_ME_Rightt u had a lot to say about me behind my back but fuck it I'm thru with the situation &amp; u","https://twitter.com/thugpassion_xx"
"690",-2,"RT @reneeneyyyy: I'm focusing on my life goals and nothing or anybody else because when shit gets hard who's really going to have your back?","https://twitter.com/Caballeroj11"
"698",-1,"RT @dunavant_ben: I'm gonna go to sleep before I drive myself crazy overthinking thingsí ½í¸í ½í¸´","https://twitter.com/NicholasAkard"
"715",-1,"""it's not actually meant for a male to wear but i don't give a damn""  í ½í±","https://twitter.com/jjpinetree"
"719",-1,"the only reason I followed scotty sire is because it was a thirst follow","https://twitter.com/susafrican420"
"734",-1,"You know wat all of a sudden I'm not mad","https://twitter.com/_ayeewild"
"739",-1,"Uuhhh...I haven't eaten in 36 hours, that's a first... Closest was a protein shake my roommates had me try, but weird bc feel fine ^^;","https://twitter.com/Dan12604"
"742",-1,"â@1KingKB: I come upstairs and this bitch Brian up here being weird.â He just rubbed one","https://twitter.com/_Me_Regardless"
"744",-1,"â@cashewmilk: how to wipe your tears http://t.co/F4ioAka4seâ I will hit this lick on you don't taunt me","https://twitter.com/SMACKHEEM__"
"746",-2,"Baby, I miss you like an idiot misses the point.","https://twitter.com/chocolatesoul7"
"749",-1,"RT @SweetLoveMsg: Sometimes I love you, 
sometimes I hate you, 

but there isn't a day that goes by that 
I don't miss you.","https://twitter.com/missghazy"
"754",-1,"I wish there wasn't school tomorrow then this wouldn't be a problem","https://twitter.com/nevynervine"
"755",-2,"1 confirmed dead, 1 injured in I-75 overpass collapse - USA TODAY http://t.co/xS8GCOPHXT","https://twitter.com/AbahooCom"
"760",-1,"or I might die","https://twitter.com/Magdalizard"
"764",-3,"I'm tired of biting my tongue. My heart screams loud but my mouth won't open.","https://twitter.com/anthonyjnilles"
"772",-1,"I can't freaking sleep.","https://twitter.com/GorrrrJess"
"773",-1,"RT @justchelton: ok my number is 402-210-5977 if you annoy me i will block you idgaf if we r friends or not!!","https://twitter.com/5SOSINGBIEBER"
"789",-1,"@eurodollie nah, lol I'm slow at replying","https://twitter.com/lalalove_isabel"
"790",-2,"â@kvdvk: aw man , i miss taco í ½í¸©í ½í²â I miss you too burrito í ½í¸©","https://twitter.com/valeriababieee"
"795",-2,"RT @DanRelates: Seriously what's the point of texting me and not replying once I respond irritating as hell","https://twitter.com/NeishaPosts_"
"805",-2,"I just twisted the shit out of my ankle í ½í¸í ½í¸© #ItHurts","https://twitter.com/FangirlSouthern"
"806",-1,"RT @GreysAnatmyQ: If I lay here, if I just lay here... Would you lie with me and just watch Grey's Anatomy with me?","https://twitter.com/Hannnah_Broooke"
"807",-1,"I'm just gonna pretend none of that even happened and move on","https://twitter.com/JarOfHeartsWolf"
"820",-1,"RT @BellaThe_Jefe: I hate wen the ugliest hoe swear she look better than u í ½í¸í ½í¸í ½í¸â","https://twitter.com/IAmMsParker_"
"824",-1,"I'm from a block where u a die bout a dollar n nigga kill u bout dey Mufuckin pride","https://twitter.com/ROCTrapChrisD"
"828",-1,"@camerondallas hey babe.. I missed u... goodnight","https://twitter.com/_CashewForever_"
"831",-1,"â¢ If my man found out I was washing your draws he'd pull out the desert eagle","https://twitter.com/ImbreezyBro"
"833",-1,"""@BEET95: @SincerelyJai_xo @Crush_Alott guess i gotta make an appearance then huh??í ½í¸í ½í¸""yes &amp; control these crazy kids .","https://twitter.com/SincerelyJai_xo"
"853",-1,"@alizarey_nalee aw i miss you too bby í ½í²í ½í¸","https://twitter.com/destinyllx_"
"854",-1,"I hate addressing problems like I feel like I'm going to throw up and I know I avoid them but it's bc I'm scared and I j","https://twitter.com/NatalieHarden_"
"857",-1,"When I study, I fail.","https://twitter.com/daaaniel27"
"861",-1,"Folks don't get their way they get mad &amp; start off saying shit like ""I Think It's Best That We"" í ½í¸í ½í¸â","https://twitter.com/__OGBri"
"872",-1,"RT @vickyBeanMr: Bitches think going to church gonna turn them into a Christian. Imma go stand in a garage cuz i wanna be a car so bad.","https://twitter.com/xclearheaded_"
"878",-3,"Like I actually kinda wanna cry everytime I readjust to get comfortable cause it hurts so bad and I still end up uncomfortable.","https://twitter.com/robynyourbank"
"885",-1,"@tommygun_xo tbh I was so hesitant I didn't want u to hate me but I meant it in the funniest &amp; most loving way possible","https://twitter.com/jessodonnell_"
"889",-1,"RT @girlideas: um how do I get skinny by tomorrow","https://twitter.com/Brendaa_C"
"892",-1,"@tjjackson_23 I understand that part.í ½í± I was talking about the retard part when I said you in your feelings lol","https://twitter.com/ItsDejaVuu"
"893",-2,"RT @ItsTumblrPosts: i hate when people lie to me because i will always find out the truth","https://twitter.com/sh_ayee"
"900",-1,"Loving @sam_armytage on the 'body issue' February cover of @WomensWeeklyMag http://t.co/DWKtBm5fqD http://t.co/0t4wCfM58Y","https://twitter.com/ShereeMutton"
"901",-1,"I'm about to fail this semester í ½í¸©í ½í¸­","https://twitter.com/BreRenee6"
"902",-1,"I am over here on Pinterest looking for morp ideas. I'm lame","https://twitter.com/aliciaodaliz"
"911",-1,"@_IIXIXVII I'm talking about the depleted uranium your government dropped that is causing congenital birth defects.","https://twitter.com/miniestmini"
"920",-2,"I'm not crazy I'm just a little unwell.","https://twitter.com/DarrisKing"
"927",-1,"RT @__NEELIA: Holy crap I forgot about my Spanish essay","https://twitter.com/lakai_4life"
"933",-1,"RT @CauseWereGuys: Why am I laughing so hard lol https://t.co/yce4B5lkAZ","https://twitter.com/greding96"
"940",-1,"I need the weekend bad and it's only gonna be Tuesday í ½í¸","https://twitter.com/steven_moon6"
"943",-1,"@Irwinyoupretty fuck it I'll find out when I call u and say I need money for a part","https://twitter.com/cynthiacaycray"
"948",-1,"I hope you suffer this feeling I've felt sooner or later í ½í¸","https://twitter.com/sabrinawto"
"952",-1,"RT @KardashianReact: this is how I want to die https://t.co/EbZd3tm6cN","https://twitter.com/kenzie_witmer"
"956",-1,"Okay I'm tired of hearing ""when do you turn 18?"" And hearing ""Really? I forgot..."" when I tell them that I'm already 18","https://twitter.com/_cep18"
"958",-1,"â@AyeJayHuff: If I ever have girl problems I'll make sure beaux is first girl I go toâreally nigga","https://twitter.com/bigbeauxbancho"
"968",-1,"Do people realize that American Sniper is a propaganda film? Like the nazis used. I don't think people know that","https://twitter.com/bonnieblithe"
"984",-2,"RT @Shmerik47: People need to get over themselves. I'm so tired of seeing people get all butt hurt that someone doesn't have the same opiniâ¦","https://twitter.com/asssssslyn"
"991",-2,"my motivators are my haters, they show me that i can never give two fucks bout shit people say or do. thankyou. means alot.","https://twitter.com/CH4RLI53"
"996",-1,"RT @DaddyIsHeree: ""@WhitePplQuote: Hey guys look at my girlfriend https://t.co/St6BZwkzOV"" I died a little inside","https://twitter.com/ciscosalad"
"1000",-1,"I would so retweet my tweets. Shit I'm funny af.","https://twitter.com/wolvesarelife"
"1001",-1,"attention GUSD I am a ticking time bomb but don't call me in about this until 5th period thanks","https://twitter.com/latkebitch"
"1005",-1,"I tell my problems to nobody","https://twitter.com/i_GotHoProblems"
"1013",-1,"Quit your fucking bitching I get it","https://twitter.com/kader_deess"
"1015",-1,"RT @MillyMillBitch_: I sholl be caring for these hoes thats where i fuck up at í ½í¸í ½í¸ lol","https://twitter.com/_msjessyy"
"1017",-2,"@chellywithaboge @DaiLightSavings oh she ate the annoying fish I was talking about. Well killed it haha","https://twitter.com/AnjunaBear"
"1019",-2,"RT @gongiie: wakes up from the nap i didnt know i was taking

i randomly fall asleep http://t.co/FifbCpGdQK","https://twitter.com/leesandeuls"
"1020",-1,"I swear dont shit phase me no more","https://twitter.com/campaign_mik"
"1023",-2,"I hate paying bills í ½í¸¤ fuck","https://twitter.com/__sashni"
"1028",-2,"9 year olds now worry about iphones and makeup when i was 9 i was worried about if miley was gonna pick jake or jessie on hannah montana","https://twitter.com/elizabet0ne"
"1031",-1,"You tiny dumb female I'm not screwing with you.","https://twitter.com/bigblackwood95"
"1040",-1,"@MOVEprofPHD She does. And she knows what Eddie was doing... And her ridiculous eulogy at her Mother's funeral? Chile, I was HOT.","https://twitter.com/drgoddess"
"1047",-1,"She's slower than me man I swear í ½í¸­","https://twitter.com/Eloisaroseee"
"1050",-1,"I wanna call someone so bad","https://twitter.com/_sDOTbabyy"
"1051",-1,"RT @vikkaroni: I think I'm drunk. But then again, I think I'm a fairy princess.","https://twitter.com/cookiesnweed"
"1056",-1,"@TheLastVampire5 --would look at its mother* I'm so sorry","https://twitter.com/DividentVamp"
"1058",-1,"@timelordmiff yeah of course, I'd be sad if you didn't.","https://twitter.com/samsimmonss"
"1065",-1,"RT @justchelton: ok my number is 402-210-5977 if you annoy me i will block you idgaf if we r friends or not!!","https://twitter.com/paulina_roque"
"1073",-2,"RT @nadjamilano: I hate ending stuff on bad terms with people .","https://twitter.com/LA_ember"
"1077",-1,"â@friendlyzzxxc:  he is in school master:( pls go follow himâit's miss and its a no I told u im not doin shit until he show his face!","https://twitter.com/sw33tNlow2"
"1079",-1,"RT @kschuchart35: Well I officially hate my parents they got floor seats to the clippers game and aren't taking us í ½í¸í ½í¸","https://twitter.com/MickeyxMelrose"
"1080",-1,"I'm not on no bullshit in 2015 ..","https://twitter.com/WillTeamBlue4"
"1090",-2,"@HundalRajkaran @GardnerAjee @Kid_black29 sorry i missed the mall meeting to attend this i'll be there next time í ½í¸ http://t.co/lhHNnjqKRm","https://twitter.com/Jojo_bayb33"
"1091",-3,"RT @ROOTCatZ: Way too laggy right now - i'll try EU and see if it's the same, can't play with this lag. its so laggy I *almost* lost to aviâ¦","https://twitter.com/carlos2105"
