"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"15",2014-12-30 16:14:39,20.8028975165691,"z13sslnqdlyydlp11230s1ewizrlt3tbd04","109564506881993042757","post",0,0,0,"article","A new article (Cost of Healthcare.gov Exceeds $2.2B After Latest Contract Award) has been published on www.newsdetector.comhttp://newsis.in/1wyvOZs #Accenture, #ContractAward﻿","https://plus.google.com/109564506881993042757"
"16",2014-12-29 08:05:19,22.1427145671375,"z13dc5oa2oemjxf4304ccfyosnbsjhxizyg0k","112971838957778259038","post",0,0,0,"photo","We strive to establish a long-term collaborative partnership with our customers which not only ensures a win-win relationship but also helps us to become their trusted partner. Leeway’s customers include some of the best-known blue-chip companies with a global presence and recognized brand names like #Hyundai, John Deere, Bajaj Motors, #Capgemini, #Accenture and many more.To Know more visit www.leewaylogistics.in or send your query to info@leewaylogistics.in﻿","https://plus.google.com/112971838957778259038"
"17",2014-12-29 08:04:49,22.1430617758577,"z12ocz3qsrrzxly2p22xfndr3uyzf3gxe04","109548526639426812094","post",0,0,0,"photo","We strive to establish a long-term collaborative partnership with our customers which not only ensures a win-win relationship but also helps us to become their trusted partner. Leeway’s customers include some of the best-known blue-chip companies with a global presence and recognized brand names like #Hyundai, John Deere, Bajaj Motors, #Capgemini, #Accenture and many more.To Know more visit www.leewaylogistics.in or send your query to info@leewaylogistics.in﻿","https://plus.google.com/109548526639426812094"
"18",2014-12-27 11:30:37,24.0001443566078,"z121gxlrmyigsjw0j23jydpqcoynij2er","106873176121719580522","post",0,0,0,"article","Practice Placement Paper for Accenture #practice #placement #Accenture http://ow.ly/Fhrp3﻿","https://plus.google.com/106873176121719580522"
"19",2014-12-26 19:03:34,24.6855975304323,"z13aw3ybzxbbwhhkl23osfgwinuqeh4uo","105445352162673852207","post",0,0,0,"article","#Accenture pub a study pointing 2 an expanded IT systems decision-making role 4 #CFOs at many #enterprisebusinesses: http://www.imbenterprises.com/product-marketing/enterprise-business/accenture-publishes-a-study-pointing-to-an-expanded-it-systems-decision-making-role-for-cfos-at-many-enterprise-businesses/﻿","https://plus.google.com/105445352162673852207"
"20",2014-12-26 14:44:56,24.8652022622774,"z12fwjnjannmhvvbn04cin1hnlujetdonek","105445352162673852207","post",0,0,0,"article","Digital Transformation Enables Expansion of Shared Services Model - See more at: http://www.eweek.com/small-business/digital-transformation-enables-expansion-of-shared-services-model.html#sthash.doeNvHii.dpuf #SaaS #accenture #cloud #cfo #cio﻿","https://plus.google.com/105445352162673852207"
"21",2014-12-24 10:25:15,27.045530955568,"z13csfw4fsawgptsf23zilux4p3gzblue","108026893175584217379","post",0,3,0,"album","Global #IT giant #Accenture selects 1253 #Students from #Chandigarh#University #Joint #Campus #Placement #DriveRecord selection in North India’s biggest placement drive Leading IT giant Accenture created a new record by selecting record number of 1253 students during a joint campus placement drive at Chandigarh University.Students of all streams of #Engineering which included Computer Science, IT, #Electronics &amp; #Communication, #Electrical, #Civil with 60% through-out in their academic career were eligible to participate in the drive.Visit the following link for more details:-http://goo.gl/fFbSzi﻿","https://plus.google.com/108026893175584217379"
"22",2014-12-24 10:23:33,27.0467220019356,"z12jhfdxfoz1xrwqx04cfpi5ln35drlrsrc0k","107437691031499265955","post",0,5,0,"album","Global #IT giant #Accenture selects 1253 #Students from #Chandigarh#University #Joint #Campus #Placement #DriveRecord selection in North India’s biggest placement drive Leading IT giant Accenture created a new record by selecting record number of 1253 students during a joint campus placement drive at Chandigarh University.Students of all streams of #Engineering which included Computer Science, IT, #Electronics &amp; #Communication, #Electrical, #Civil with 60% through-out in their academic career were eligible to participate in the drive.Visit the following link for more details:-http://goo.gl/fFbSzi﻿","https://plus.google.com/107437691031499265955"
"23",2014-12-23 20:16:47,27.6347509581816,"z12ij5jw4lvrx3kcv220v3fwmuvpt3bdh","102409894208189235555","post",0,0,0,"article"," #elephant   #BUF   #Accenture   #Commercial  ﻿","https://plus.google.com/102409894208189235555"
"24",2014-12-23 15:34:29,27.8307950891996,"z12hcv4gqkf2w3omz23kix2w5nasfuds","117909611958286339585","post",0,0,0,"article","CODE_n Blog | Frank Riemensperger of #Accenture about the #InternetOfThings #IIoT #IoT #Industry40  http://buff.ly/1vk0TAE﻿","https://plus.google.com/117909611958286339585"
"25",2014-12-23 13:23:11,27.9219712355926,"z13xfdmrev2chnlws04ci1vofkqgv1jdb","117909611958286339585","post",0,0,0,"article","RCR Wireless News| Reality Check: Pursuing the #Industrial #InternetOfThings market | #IoT #IIoT #Accenture #M2M﻿","https://plus.google.com/117909611958286339585"
"26",2014-12-23 06:00:43,28.2292369429243,"z131uhlikmqbtn1do23oj3gxszuuv5vd4","114469425934703599954","post",0,0,0,"article"," #jobs   #accenture   #Btech  ﻿","https://plus.google.com/114469425934703599954"
"27",2014-12-22 06:17:50,29.2173591399441,"z13kxv35vofmdxncm22wyjsj0tfugjmvf","109559022849548975611","post",0,0,0,"article","Accenture Job Openings in Chennai For Freshers 2015, 2014 Pass outs#Accenture B.Sc #BA BCA #BPOJobs FreshersJobs #JobsinChennai ###﻿","https://plus.google.com/109559022849548975611"
"28",2014-12-22 04:54:56,29.2749174731446,"z13nvxrpbuzoz1eil04cilwhnr3zffgrh4k","114469425934703599954","post",0,0,0,"article"," #jobs   #accenture   #jobsearch   #freshersjobs  ﻿","https://plus.google.com/114469425934703599954"
"29",2014-12-21 13:45:09,29.9067125576514,"z13qgzezqrvpst0ny22fcjjb4pjkixggx04","109940291468454166317","post",0,1,0,"article","#Accenture: 3 big predictions for #mortgage lending next year http://ow.ly/GePBK #realtor﻿","https://plus.google.com/109940291468454166317"
"30",2014-12-20 03:30:53,31.3332902303035,"z13ojdfrhmvistsho04cgh5bmtanwtbgssw0k","113415730345115436437","post",0,1,0,"article"," #accenture    off campus drive for freshers on Dec 26﻿","https://plus.google.com/113415730345115436437"
"31",2014-12-20 03:30:14,31.3337452915973,"z12bhxmopsn2f1z34233ddwqdozadvaab04","113415730345115436437","post",0,0,0,"article"," #accenture    off campus drive for freshers on Dec 26﻿","https://plus.google.com/113415730345115436437"
"32",2014-12-20 03:29:33,31.3342149615895,"z120hpvrikaeujxhw04cgh5bmtanwtbgssw0k","113415730345115436437","post",0,2,0,"article"," #accenture  off campus drive for freshers on Dec 26﻿","https://plus.google.com/113415730345115436437"
"33",2014-12-19 13:30:12,31.9170998930352,"z12uezqp3ozic5uyt04ce1brrw2hwfnbp2g","112987807674427421810","post",0,0,0,"article","New #job IT Strategy Consultant - £43k - £55k + Benefits - #London – job from #Accenture  http://ow.ly/G9Cp3﻿","https://plus.google.com/112987807674427421810"
"34",2014-12-19 01:01:07,32.4373013656724,"z13wstzb2yizt1q2422ge52a0vqdtveow04","108468197399314074552","post",0,0,0,"article","Even after a beat and a raise, and an all-time stock high,  #Accenture CEO cautious on economy, energy http://ow.ly/G8I7p﻿","https://plus.google.com/108468197399314074552"
"35",2014-12-18 18:30:17,32.7087140352031,"z13ntnizbp3nutkl322kdxxz0nj2wtxcn","112987807674427421810","post",0,0,0,"article","New #job Application Services Account Executive - Up to £100,000 base plus commission - #London – job from #Accenture http://ow.ly/G6BnD﻿","https://plus.google.com/112987807674427421810"
"36",2014-12-18 16:30:32,32.7918681339423,"z13pipsahqutuzvdx22kdxxz0nj2wtxcn","112987807674427421810","post",0,0,0,"article","New #job SAP Manager – Resources - £68k - £84.5k + benefits - #London #Manchester #Edinburgh – job from #Accenture http://ow.ly/G6B9i﻿","https://plus.google.com/112987807674427421810"
"37",2014-12-18 13:51:54,32.9020282506888,"z13zhbpq3xnew5t4l04cgnlwwxzktjfwxbk","117834249064848519787","post",0,0,0,"article","#ACN #Accenture Q1 Results Beat View, But Lowers 2015 Earnings Outlook http://goo.gl/v4dqL7 ﻿","https://plus.google.com/117834249064848519787"
"38",2014-12-17 19:03:03,33.6859545036157,"z12buzazjkqfdtem222idj3zkmvfyzgae04","110468593512223044254","post",0,0,0,"article","#Microsoft and #Accenture Partner on #Hybrid #Azure #Cloud http://hubs.ly/y0mkfp0﻿","https://plus.google.com/110468593512223044254"
"39",2014-12-16 10:15:01,35.0526421608665,"z12dsdiynpydsfmtd23oj3gxszuuv5vd4","114469425934703599954","post",0,1,0,"article"," #jobs   #accenture   #offcampus  ﻿","https://plus.google.com/114469425934703599954"
"40",2014-12-15 14:15:20,35.8857526488243,"z13ht3ciexnohz1a004cjtwh3oarxbgh3eg","113382095959673388766","post",0,0,0,NA,"The UK will be a more attractive place to invest in 2015, according to this survey bit.ly/1xkfbqD  #CBI   #Accenture    #UK   #InvestmentOpportunity  ﻿","https://plus.google.com/113382095959673388766"
"41",2014-12-15 10:31:22,36.0412942732484,"z13wtppqmseyf5vzn04cjtwh3oarxbgh3eg","113382095959673388766","post",0,1,0,"article","Britain&#39;s appeal as an investment hub increases bit.ly/1xkfbqD  #CBI   #Accenture   #Lobby   #Investment   #Employment   #Growth   #UK  ﻿","https://plus.google.com/113382095959673388766"
"42",2014-12-15 03:30:39,36.3334539440329,"z13bft54ynb3wj5pj04chztaqt2nuhtwdew","106873176121719580522","post",0,0,0,"article","Latest Placement questions of Accenture #Accenture #hiring http://ow.ly/Fhrp3﻿","https://plus.google.com/106873176121719580522"
"43",2014-12-14 14:39:13,36.8691699996232,"z12hiz2amoqxitgkf22wyjsj0tfugjmvf","109559022849548975611","post",0,1,0,"article","All Indian Top MNC&#39;s are Hiring Freshers - Registration Links Provided#Accenture CTS #FreshersJobs HCL #HP #IBM Infosys #LnTInfotech MahindraSatyam #Microsoft #OracleIndia #RegistrationLinks TCS #TechMahindra #Wipro #####﻿","https://plus.google.com/109559022849548975611"
"44",2014-12-13 12:36:41,37.9542631280588,"z12njpjbhpr2c5tlf22swxdiwuuxchncc","111410493143199483619","post",0,0,0,"article","#Accenture to increase #tourism support for #2020TokyoOlympicandParalympicsGames #Tokyo #Olympic #ParalympicsGames﻿","https://plus.google.com/111410493143199483619"
"45",2014-12-13 12:21:51,37.9645716882028,"z12adjkwfpbnzvryj04cfpm5rmbrzjoh00o","111718122232135556151","post",0,0,0,"article","#Accenture to increase #tourism support for #2020TokyoOlympicandParalympicsGames #Tokyo #Olympic #ParalympicsGames﻿","https://plus.google.com/111718122232135556151"
"46",2014-12-12 05:01:22,39.270461699706,"z12ku5tb1l2ldvmjv04cir2orsjvhjygd5g","101694211018123873359","post",0,0,0,"article","#KolkataInsider | Apply now to work for #Accenture as #Oracle-BPM Suite! (#Kolkata) #job http://t.co/vNZmyKMHzp http://t.co/QYeQfmepo9 http://ow.ly/2RXYgE﻿","https://plus.google.com/101694211018123873359"
"47",2014-12-11 17:30:23,39.7503106951244,"z130jbei5ridwjvuq224xt3j5necyvlbd04","101819887628772392955","post",0,0,0,"article","#Microsoft, #Accenture Team for Hybrid #Cloud Platform http://buff.ly/12QMFz5 Stephanie Mlot #Apps #IIoT #Enterprise #IT﻿","https://plus.google.com/101819887628772392955"
"48",2014-12-11 15:58:01,39.8144482757731,"z12rzrsowpy1j3i2j23hsxdahufvsbxlr","100519182586665176003","post",0,0,0,"article","#Accenture, #Microsoft Team Up to Take Enterprises to the #HybridCloud: http://www.cmswire.com/cms/information-management/accenture-microsoft-team-up-to-take-enterprises-to-the-hybrid-cloud-027430.php﻿","https://plus.google.com/100519182586665176003"
"49",2014-12-11 12:20:20,39.9656249375531,"z13lghubnlfzfrspy04cgt244vnhtlvaqzg0k","117681953204042969886","post",0,0,0,"article","The next level of #SaaS - &#39;Everything as a Service&#39; from a #Microsoft and #Accenture partnership http://buff.ly/12MSyNN #Cloud﻿","https://plus.google.com/117681953204042969886"
"50",2014-12-11 10:50:43,40.0278498750787,"z125cr0ojl2tsrd1c22aw3g4hlevczybw04","107823740277361235623","post",0,0,0,NA,"#Accenture awarded Social Business Women US$1.3 million to deliver job and entrepreneurial skills training to women in Germany Accenture and the Accenture Foundations have awarded Social Business Women US$1.3 million to deliver job and entrepreneurial skills training to more than 2,000 women in Germany who experience barriers to employment because of difficult life situations.http://news.europawire.eu/?p=30586﻿","https://plus.google.com/107823740277361235623"
"51",2014-12-11 05:56:04,40.2324754102583,"z12bdtpgoruhx3t5p04cdt4hvwqqdjhrqks0k","116705267364060956914","post",0,0,0,"article","Accounts Executive Wanted at Accenture in Mumbai, Maharashtra - Dec 2014http://www.simplyfreshers.com/job/2014/12/11/accounts-executive-wanted-accenture-mumbai-maharashtra-dec-2014 #AccountsExecutive   #Accenture   #Mumbai  ﻿","https://plus.google.com/116705267364060956914"
"52",2014-12-09 13:18:44,41.9250641881619,"z12oxr4i5lz5wbnsl22svtboozzjdpkeq","113185870113471394042","post",0,0,0,"article","The recent initiative by #Microsoft and #Accenture looks to apply the best of the #cloud for everyone. #Azure #hybrid http://bit.ly/CAccenture ﻿","https://plus.google.com/113185870113471394042"
"53",2014-12-09 03:41:03,42.3262356217923,"z12gff2p5pfbivcup23pxzrrrnasex3ms","115045224371512021388","post",0,0,0,"article","http://www.techtaffy.com/accenture-microsoft-launch-hybrid-cloud-platform/ #accenture #microsoft #tech #technews #avanade #hybridcloud﻿","https://plus.google.com/115045224371512021388"
"54",2014-12-07 20:24:44,43.6292300767341,"z12mdbjw1tfquv2zp04cdbdwnw34vbxgtvo0k","118213963447567702305","post",0,0,0,"article","Driving Unconventional Growth through the Industrial Internet of Things // #IIoT #IoT #Accenture #Technology #Report http://bit.ly/1yrT4Pa﻿","https://plus.google.com/118213963447567702305"
"55",2014-12-07 00:21:45,44.4646362074409,"z13ignj55yuvyb4qs04chbuzsnmdw3yhd1k","116748220644503331308","post",0,1,0,NA,"Top 10 companies with the #bigdata keyword on #LinkedIn #search: #IBM #Microsoft #Oracle #HP #EMC #SAP #Google #Accenture #Cisco #SAS﻿","https://plus.google.com/116748220644503331308"
"56",2014-12-04 16:46:56,46.7804838558949,"z13uypbhywengn0hl04ci1zicovigls4eig","116856587092365237838","post",0,0,0,"article","Want to work for an exciting clientele? #accenturehttp://bit.ly/1uKJ6oa Talk to the insiders!﻿","https://plus.google.com/116856587092365237838"
"57",2014-12-04 04:50:05,47.2782980593101,"z130i54owvvsjhw3i23xx5tznkiyjvk2f","102081457880947396297","post",0,1,0,"article","New post (Art Meets Technology with a Digital Gallery Experience at National Gallery Singapore ) has been published on Tech Sharx - #Accenture, #Art, #ArtAndTechnology, #DigitalArt, #NationalGallerySingapore﻿","https://plus.google.com/102081457880947396297"
"58",2014-12-03 05:52:25,48.2350026938899,"z133djxhbzy0vbj2e234wjbbjwafuzbdw","117834249064848519787","post",0,0,0,"article","#ACN #Accenture to acquire Reactive Media http://goo.gl/X4icbT ﻿","https://plus.google.com/117834249064848519787"
"59",2014-11-29 04:01:24,52.3121011764087,"z12ldhwpqv3kh5joz04cir2orsjvhjygd5g","101694211018123873359","post",0,0,0,"article","#KolkataInsider | Apply now to work for #Accenture as Pega Rules - Rules #Engine- in #Kolkata! #job http://t.co/YZXaAXrXUD http://t.co/aij6ggV5Oe http://ow.ly/2RmGES﻿","https://plus.google.com/101694211018123873359"
"60",2014-11-25 19:23:01,55.6720897063751,"z13gg3pjcmujtlb1q22iv3iynn3wulajq04","110565221677784200477","post",0,0,0,NA,"Just as #Accenture pointed out, #IT is no longer a service provider...They&#39;re a critical piece of #business strategy &amp; agenda#ITManager﻿","https://plus.google.com/110565221677784200477"
"61",2014-11-21 20:05:11,59.6428148719641,"z13uiziglyipfxyq304ci1oxntrkx1jazd0","107020706607985482980","post",0,1,0,"article","The proliferation of digital technologies allows scope for innovation in the way organisations deliver customer experience. Here Accenture Digital&#39;s Mike Sutcliff explores the first steps organisations can take to begin their digital transformation journey. http://bit.ly/1HvTarJ #digitaltransformation #Accenture﻿","https://plus.google.com/107020706607985482980"
"62",2014-11-21 20:05:09,59.6428353901318,"z13iyjph4pafvbqtb22ge3urhqetztufx","117715919645127281974","post",0,0,0,"article","The proliferation of digital technologies allows scope for innovation in the way organisations deliver customer experience. Here Accenture Digital&#39;s Mike Sutcliff explores the first steps organisations can take to begin their digital transformation journey. http://bit.ly/1HvTab8 #digitaltransformation #Accenture﻿","https://plus.google.com/117715919645127281974"
"63",2014-11-21 11:34:12,59.9976541514419,"z132vbujgvqsdxvpd04cituzvuzovf3p5co","116832807104076214223","post",0,1,0,NA,"One month with #Accenture and already my head is buzzing with technologies I&#39;ve never even heard of. So happy to beef up my LinkedIn resume in the future!﻿","https://plus.google.com/116832807104076214223"
"64",2014-11-20 17:15:51,60.7604030758032,"z12bhn5gqr2pcd1wx04ci1vofkqgv1jdb","117909611958286339585","post",0,0,0,"article","#Accenture : How the Industrial Internet is Changing the Competitive Landscape of Industries #IIoT #industrialinternet﻿","https://plus.google.com/117909611958286339585"
"65",2014-11-18 22:28:05,62.543573530355,"z13xu1prarrzc3uft23gddpwhsnrvheu3","108769741615919022982","post",0,0,0,"article","Are you a part of the #millennial generation? Have you used your phone as #mobile #payment device at a #POS? 52% of all Millenials surveyed said yes in a recent #Accenture survey: http://bit.ly/11znFgd﻿","https://plus.google.com/108769741615919022982"
"66",2014-11-18 19:23:01,62.6720954868942,"z12qxryofwqytxfim04cdvghvuigjne4tys0k","110565221677784200477","post",0,0,0,NA,"Just as #Accenture pointed out, #IT is no longer a service provider...They&#39;re a critical piece of #business strategy &amp; agenda#ITManager﻿","https://plus.google.com/110565221677784200477"
"67",2014-11-17 15:35:59,63.8297572811583,"z12pi5kbhpykx3jqi04cdzozquq4hf3zx5c","104261889809096591159","post",0,1,0,"article","#Accenture #McKinsey #RolandBerger Insights from #LinkedIn #MBA #Consulting #Leadership Panel http://linkd.in/1xPnQj7﻿","https://plus.google.com/104261889809096591159"
"68",2014-11-17 09:40:43,64.07646747019,"z12cur0qonm3j54wp04ccpp4gnnzgxwiwko0k","114432128958814840207","post",0,0,0,"photo","#Accenture is Hiring for General AccountingLocation: #Noida, #Gurgaon Key skills: Reconciliation, general accounting, general ledger, Bank Reconciliation, balance sheet, Gl Accounting, BRS, Finalization, R2Rhttp://bit.ly/11cOvtJ﻿","https://plus.google.com/114432128958814840207"
"69",2014-11-15 04:01:16,66.3122001883967,"z12mdxohqxrhi3oaw04cir2orsjvhjygd5g","101694211018123873359","post",0,0,0,"article","#KolkataInsider | #Accenture is looking for a #Oracle-#WebCenter Sites-, apply now! (#Kolkata) #job http://t.co/KvFfooNJWt http://t.co/Pj1nB32efn http://ow.ly/2QHC2X﻿","https://plus.google.com/101694211018123873359"
"70",2014-11-11 23:55:11,69.4830843903869,"z131yjkpkwbts1bec23audvyrxm2ej1de","116649416907092305144","post",0,0,0,"article","Nearly 3/4ths of U.S. Companies Expect Their Demand for Middle-Skills Jobs to Increase. #Accenture #HR http://buff.ly/1ATt9BZ﻿","https://plus.google.com/116649416907092305144"
"71",2014-11-11 19:23:01,69.6720942998181,"z133xn3htuyhsj5tp22iv3iynn3wulajq04","110565221677784200477","post",0,0,0,NA,"Just as #Accenture pointed out, #IT is no longer a service provider...They&#39;re a critical piece of #business strategy &amp; agenda#ITManager﻿","https://plus.google.com/110565221677784200477"
"72",2014-11-10 11:12:24,71.0127983817817,"z12vuxt5fqy3ir3q404cihxiglakypej3xg0k","114801406199257441350","post",0,1,0,"article","Sona #Alumni Industrial Connect with #Accenture - 2014.http://www.sonatech.ac.in/blog/event/sona-alumni-industrial-connect-with-accenture-2014/ #industryconnect﻿","https://plus.google.com/114801406199257441350"
"73",2014-11-10 04:25:30,71.2953680925016,"z12fspthcnudulupv04cgvbpzzfme1nich0","113894712965410957296","post",0,0,0,"photo","How active is your company digitally in #UAE?You can find it out with the country’s first #Digital Index by #Etisalat and #Accenture.It will provide the businesses an opportunity to know more about their digital maturity ranked through an #online #survey through #Etisalat’s #website.This will also develop an understanding on how to improve this ranking to increase their competitive advantage and drive growth.﻿","https://plus.google.com/113894712965410957296"
"74",2014-11-09 18:00:16,71.7295541310255,"z13chdqjxnigup3f222sf3jzewmsddqyd04","108119523012809916540","post",0,0,0,"article","Exactly 100 #jobs available at #Accenture #Belgium &amp; #Luxembourg http://ht.ly/E1nGe Interested? or pls share with your contacts﻿","https://plus.google.com/108119523012809916540"
"75",2014-11-09 18:00:17,71.7295454827889,"z12ksr4rhqezd5gyu04cftxb1uvqghxrgdc","117608789875232064574","post",0,0,0,"article","Exactly 100 #jobs available at #Accenture #Belgium &amp; #Luxembourg http://ht.ly/E1nGe Interested? or pls share with your contacts﻿","https://plus.google.com/117608789875232064574"
"76",2014-11-07 09:43:34,74.0744924267299,"z133dnaxzriuh1yh504chzf4yy24xtaaxo40k","104679958830184839523","post",0,1,0,"video","IDEA Programme presents ACIN, the Accenture Customer Innovation Network.#Accenture #formazione   #internship   #stage   #tirocinio  ﻿","https://plus.google.com/104679958830184839523"
"77",2014-11-06 12:45:49,74.9479224472907,"z13gezhbat3rfveed22jebcygrrvjjpn0","101488629405532029425","post",0,0,0,"article","Search leaked secret documents of more than 340 companies with links to Luxembourghttps://s3.amazonaws.com/iw-files/apps/2014/12/luxleaks/industries/index.html#Taxes #TaxHavens #TaxBreaks #OffshoreTaxes #Luxembourg #EuropeanUnion #EU #Apple #Verizon #Pepsi #IKEA #FedEx #OfficeDepot #PricewaterhouseCoopers #Amazon #Accenture #AIG #HSBC #Compass #Citigroup #JPMorganChase #Experian #GE #Rothschild #LehmanBrothers #MerrillLynch #Heinz #Mylan #Kohler #Burberry #Coach #ProcterandGamble #Staples #Vodafone #Timberland #Dyson #PwC #LeakedDocuments #USTreasuryDepartment #HarvardLawSchool #TheGreatTaxRobbery #RichardBrooks #CitizensforTaxJustice #USBureauOfEconomicAnalysis #EuropeanCommission﻿","https://plus.google.com/101488629405532029425"
"78",2014-11-05 15:48:41,75.8209407678881,"z12zyhwhukyxv5oqr04cf1ghzxfmf15avt40k","108119523012809916540","post",0,0,0,"article","97 #jobs available at #Accenture #BeLux now, please share/RT! http://ht.ly/DRK4Y #IT #interns #finance #insurance﻿","https://plus.google.com/108119523012809916540"
"79",2014-11-04 03:23:46,77.3382427689129,"z13wdjkx3oj4zfu1u23mgnr4azuwhvyek","117354461351503720845","post",0,0,0,NA,"Big Data, Hadoop, J2EE and Java #Job in #Accenture - http://goo.gl/nqXg2I﻿","https://plus.google.com/117354461351503720845"
"80",2014-11-03 23:12:26,77.5127802790011,"z13tvtxq5xnuux42n22wz5xicoryihr5y04","101799062090830255264","post",0,0,0,NA,"​Going to the Software Test Professionals Conference &amp; Expo? Meet #Accenture tomorrow at booth 201. Discover how great you can be. #stpcon﻿","https://plus.google.com/101799062090830255264"
"81",2014-11-03 07:36:35,78.1626760446611,"z13bg3pgiyalwrtin04cilwhnr3zffgrh4k","114469425934703599954","post",0,1,0,"article"," #jobs   #Accenture   #Btech   #technicaljobs  ﻿","https://plus.google.com/114469425934703599954"
