"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"11",2015-01-20 05:01:00,0.0378844163897965,"z13bep4autryerpfj22vxjnzqzqju1pi204","102018134830326960028","post",0,0,0,"video","#BnBPetCamp #Bangalore edition covered by News9.  #poolparty   #dogevent  ﻿","https://plus.google.com/102018134830326960028"
"12",2015-01-20 04:58:20,0.0397358255171114,"z13kwtcyrxfmxhmal04cdv0zlp3fefujbvc0k","108841563815007638093","post",0,0,0,"photo","Moods Allnight and Dotted Combo  #Condom  at  #Bangalore  in   #India  - Arouse and stimulate in ways never imagined with Moods dotted condoms, with specially moulded dots on the outside for all-round pleasure. Buy now @ http://www.concarez.com/dotted-condoms/4-printed-dress.html﻿","https://plus.google.com/108841563815007638093"
"13",2015-01-20 04:49:36,0.0458088908178939,"z124dpdjiwj2gdfxk04cghogqre5d5yjg1k","109708252465257849668","post",0,0,0,"photo","&quot;you cannot be confident about stable #Ranking on #Google #search results until and unless you consider #future intentions of Google&quot;#Google #Local #Service #Bangalore﻿","https://plus.google.com/109708252465257849668"
"14",2015-01-20 02:50:21,0.128623614802405,"z13mipgroomet1bq104ch5tpty2twhwplyc0k","111314974066870839436","post",0,1,0,"article","Home Use Bike and Fitness Exercise Sports Bicycle for Gym Equipment (SC6500),#Lease #Industry #Excavator #Financing #WeightLoss #Personal #Course #PersonalTrainer#Coach #Boxing #Sport #Bangalore #Informatica #Fitness #Golfing #GolfClub#Golf #JuniorGolf #Swing #Workout #Exercise #Health #Wellness#Fitness #Health #FitFam #Motivation #WeightLossTips #Bodybuilding http://gym-equipment.en.made-in-china.com/product/ZvrQbwqPLlWi/China-Home-Use-Bike-and-Fitness-Exercise-Sports-Bicycle-for-Gym-Equipment-SC6500-.html﻿","https://plus.google.com/111314974066870839436"
"15",2015-01-20 00:53:36,0.209699286454254,"z13tsjbionbjvtxbl04cjzthguvww1ngwjc","101599297858516181118","post",0,1,0,"article","Our  #Job  of the Week is a great opportunity for a Lead Planning  #Engineer  in  #bangalore   #India ! Click on the link below to find out more...  #engineeringjobs   #oilandgasjobs   #onshoreprojects   #jobsearch  ﻿","https://plus.google.com/101599297858516181118"
"16",2015-01-19 19:02:36,0.453446018985576,"z13aevyypquqs5ni104cir2orsjvhjygd5g","101694211018123873359","post",0,0,0,"article","#KolkataInsider | #Lol... Just in case  #kolkata #delhi #mumbai #bangalore #fun #love #creative #greatggirl http://t.co/5pvZdql3oJ http://ow.ly/2TB1Ym﻿","https://plus.google.com/101694211018123873359"
"17",2015-01-19 18:33:24,0.473723159884965,"z12ffnjamovjerwx304cddnx2kuewv5wiy40k","112754984274008540742","share",0,1,0,NA,"Wish you all happy and prosperous new year... Hope this year you will achieve your dreams &amp;  #desires  .... #2015  #newyear2015  !  #Bangalore  ....﻿","https://plus.google.com/112754984274008540742"
"18",2015-01-19 17:24:57,0.521261320831599,"z13osppycnizul5xx04cebvyxzewfjvzn3o","114722659401359983784","post",0,7,0,"photo","{New #Outfit Post} http://www.stylishbynature.com/2015/01/fall-winter-2015-fashion-trends.html#OOTD #Outfitoftheday #fashionblogger #indianfashionblog #delhi #Mumbai #bangalore #streetstyle #Lookbook #winter﻿","https://plus.google.com/114722659401359983784"
"19",2015-01-19 17:02:37,0.53677254985604,"z13wgrqbfpr1wfluh22qj3iwttneu1rua","107621369610733894293","post",0,0,0,"article","#InsiderTweets | Found this interesting #startup in #bangalore a cab for your pet http://t.co/8psrZRRbrs | @skchinmayi | #BengaluruInsider http://ow.ly/2TAD14﻿","https://plus.google.com/107621369610733894293"
"20",2015-01-19 16:14:19,0.570314750516856,"z13iitqhesnbzdzqo04cfv04jkb2td15ivg0k","105687187015347881290","post",0,0,0,"article","Look at #Bangalore for services delivery? Check out our latest Next-wave #Location Profile:﻿","https://plus.google.com/105687187015347881290"
"21",2015-01-19 15:02:15,0.620352298148252,"z13zxv0ixruwf1d3423agnlwumrlhbycg","117351554686211816469","post",0,1,0,"article","Here&#39;s my latest story on some of the many remarkable women labouring in India&#39;s exploitative garment production industry. #garmentworkers  #Bangalore   #Karnataka   #India   #tirupur  ﻿","https://plus.google.com/117351554686211816469"
"22",2015-01-19 14:30:10,0.642637521420364,"z12zjdkhvvvcu3qz204civti4vyoupvhgnc0k","113292069241270318967","post",0,0,0,"article","Salarpuria Sattva Group is now here with their new residential pre-launched project  #SalarpuriaSattvaEastCrest. It constitutes 1, 2 and 3 BHK apartments located at Old Madras Road, #Bangalore.For details contact 9019196393http://www.salarpuriasattvaeastcrest.org.in/
#finlace﻿","https://plus.google.com/113292069241270318967"
"23",2015-01-19 14:02:27,0.661877935862652,"z13nvd4zgv2dtnkk323itz15cwu5ddr2z","114534446697044247574","post",0,1,0,"photo","I bought this today... This looks like grape.But the taste is a little different from grape, is not sweet and is slightly sour. The peel of this does not peel off, so we have to eat the whole grain.#Bangalore #meal﻿","https://plus.google.com/114534446697044247574"
"24",2015-01-19 13:16:06,0.694071019548509,"z13buxlphlbisjvii04cer1ypzvcijlyu5s","105802515863503692679","post",0,0,0,"photo","Grand West | Tailored to suffice all needsKeeping your need for a luxury apartment is built each flat in this condominium, tailored to suffice the need of above and beyond. High end living space at the heart of West Bangalore.http://bit.ly/10L3muLLocation: YeshwanthpurPrice: INR 1 Cr Onwards *Call: +91 92437 90000 | Sales@jainheights.com#LuxuryLiving #Bangalore #Grandwest #JainHeights﻿","https://plus.google.com/105802515863503692679"
"25",2015-01-19 13:00:14,0.705086532822914,"z13je5hrtsqse50n123pj5npfrqkcbjis04","103743758892867015905","post",0,0,0,"photo","East Crest, is Salarpuria Sattva&#39;s premium #residential project in the East #Bangalore, on #OldMadrasRoad just before the Budigere Cross and right at the junction of the evolving eastern IT Corridor http://bit.ly/131go9G﻿","https://plus.google.com/103743758892867015905"
"26",2015-01-19 12:48:13,0.71343283833177,"z12dsdsh0vucjzgbv04cir0wus25tluigss0k","116745576858536157248","post",0,0,0,"article","#SEO #Consultancy Services in #Bangalore http://bit.ly/1yCBGqo﻿","https://plus.google.com/116745576858536157248"
"27",2015-01-19 12:46:42,0.714483230950104,"z134g5tbes2nth4wa04cjt2zalrvwdfhub4","106944057046145776277","post",0,0,0,"article","#SEO #Consultancy Services in #Bangalore http://bit.ly/1yCBGqo﻿","https://plus.google.com/106944057046145776277"
"28",2015-01-19 12:44:42,0.715875272634957,"z13ghdxanq2yctprv04chtyq5z2rczfbetk0k","110609201094453561772","post",0,0,0,"article","#SEO #Consultancy Services in #Bangalore http://bit.ly/1yCBGqo﻿","https://plus.google.com/110609201094453561772"
"29",2015-01-19 12:44:26,0.716065992933733,"z12wzv4p4vmsunw5k04ccfsy4mjljjvgby40k","102787599650945226775","post",0,0,0,"article","#SEO #Consultancy Services in #Bangalore http://bit.ly/1yCBGqo﻿","https://plus.google.com/102787599650945226775"
"30",2015-01-19 12:39:50,0.719252831977275,"z12lt34ivtv2zzi2y224z1lp4nunht1mr","109899438437232819565","post",0,0,0,"article","#SEO #Consultancy Services in #Bangalore http://bit.ly/1yCBGqo﻿","https://plus.google.com/109899438437232819565"
"31",2015-01-19 12:37:44,0.720710252388208,"z13bu14rrnjyfn3kv22szdjqbme2jl0q404","114852438489010135465","post",0,0,0,"article","#SEO #Consultancy Services in #Bangalore http://bit.ly/1yCBGqo﻿","https://plus.google.com/114852438489010135465"
"32",2015-01-19 12:21:36,0.731919741556048,"z13vxnq5xrbgezzjb04cflqabkrbfr2wdu00k","101242020608577203071","share",0,0,0,"photo","Kartik Kannan takes you to a virtual tour of ‪#‎BangaloreKiSardi‬ through this ‪#‎PhotoBlog‬.Check all pics here: http://missionsharingknowledge.com/bangalores-winter-a-photoblog/ #monday     #bangalore     #bengaluru     #photoblog     #travel     #photography     #karnataka     #india    #bangalorekisardi  ﻿","https://plus.google.com/101242020608577203071"
"33",2015-01-19 12:20:06,0.732955495640635,"z12retywsqahvv4jh04cg3n50wz0ivjqkfc","106080689010639495326","share",0,0,0,"photo","Kartik Kannan takes you to a virtual tour of ‪#‎BangaloreKiSardi‬ through this ‪#‎PhotoBlog‬.Check all pics here: http://missionsharingknowledge.com/bangalores-winter-a-photoblog/ #monday     #bangalore     #bengaluru     #photoblog     #travel     #photography     #karnataka     #india    #bangalorekisardi  ﻿","https://plus.google.com/106080689010639495326"
"34",2015-01-19 12:18:36,0.733997408317195,"z13qt1gw4wrvxxdi004citkaokaohvepahg","105575545192324718129","share",0,0,0,"photo","Kartik Kannan takes you to a virtual tour of ‪#‎BangaloreKiSardi‬ through this ‪#‎PhotoBlog‬.Check all pics here: http://missionsharingknowledge.com/bangalores-winter-a-photoblog/ #monday     #bangalore     #bengaluru     #photoblog     #travel     #photography     #karnataka     #india    #bangalorekisardi  ﻿","https://plus.google.com/105575545192324718129"
"35",2015-01-19 11:53:31,0.751426186484319,"z13sh5jafyufy3w4a04cczx5lny4wj44sok0k","106601137892896887256","post",0,0,0,"article","Prepaid Auto’s (Tuk-Tuk) are available  in Mysore. Prepaid Auto  (Tuk-Tuk) Stand are located @1. City Railway Station Counter1 (Main Entrance)2.City Railway Station Counter2 (Main Entrance)3.City Railway Station (C.F.T.R.I Side)4.Suburban Bus Station.5.Mysore Palace  (Varaha Gate ).6. Infosys ,  Hebbal7.Mysore Zoo8.K.R.HospitalThere are counters in these Auto Stands where you can pay the fixed amount for your destination in the city, before you alight. They charge  Rupee One Service Charge,so carry one rupee coin with you.#Bengaluru   #Mysuru   #Bangalore   #Mysore   #KarnatakaTourism #KSTDC #CauveryTourismAuthority #IncredibleIndia #ChinaOutboundTourism #FHRAI #USTOA #ETOA #ASTA #NTA #AAHOA #IATO #PATA #ADTOI #ATOAI #OTOAI #TAAI #TAFI #ATA #NATAS #UNWTO #WTTC #CNTO #CNTA   #JATA ﻿","https://plus.google.com/106601137892896887256"
"36",2015-01-19 11:50:30,0.75351882642066,"z13li5theuqodnkkh22hhjz5sta1gvife","103145452350054629383","post",0,0,0,"article"," #bangalore  ﻿","https://plus.google.com/103145452350054629383"
"37",2015-01-19 11:36:50,0.763005737474671,"z13qhlpj5ue2z5zwh04cdjahhyv4cvewc2w","117158661630711195042","post",0,6,0,"photo","Take this adventurous trip from #Bangalore to Masinagudi that covers 36 hairpin bends! http://www.nativeplanet.com/travel-guide/bangalore-masinagudi-an-adventurous-itinerary-000286.html #adventure   #roadtrip   #trip   #journey   #itinerary  ﻿","https://plus.google.com/117158661630711195042"
"38",2015-01-19 11:36:16,0.763399907251199,"z13ihhwwnxuhjzxkr22xjtvo1wfvgjgb404","109848308645508904132","post",0,0,0,"photo","#mehndi #artists list ur #business here http://buff.ly/1Eh8vcZ
#Delhi #Mumbai #Bangalore #Wedding #Tattoo #Vendors﻿","https://plus.google.com/109848308645508904132"
"39",2015-01-19 11:12:21,0.780009743689939,"z125df5gcpmhdbxne22ef1qw1qbij14hx04","107070068106441024196","post",0,0,0,"article","#PrestigeLakesideHabitat has launched in #whitefield Sarjapur road #Bangalore with l#uxurytownship with a desney them that is developed in 102 Acres  http://bangalore.craigslist.co.in/reb/4853372729.html﻿","https://plus.google.com/107070068106441024196"
"40",2015-01-19 10:53:18,0.793241634948386,"z125fnnz4t3whlwd3221szpoelrii3lrt04","105094438880613066283","post",0,0,0,"photo","Know the various facets and importance of #Bangalore  #Packers and movers. Visit http://ascentpacker.com﻿","https://plus.google.com/105094438880613066283"
"41",2015-01-19 10:48:07,0.796834563817139,"z12wfrygutvaf3rxe04cjldyrn2typxyo4c","108512891823061442349","post",0,0,0,"photo","We pro­vide qual­ity and give empha­sis to nature which makes your every­day life healthy and happy to live in.Mana Karmel is onging Project of Mana Projects Comes with 2/3 #BHK #Flats with budget Price at sarjapur Road #Bangalore.For Booking Or More Info:Visit: www.manaprojects.co.inCall: +91 7676 333 000﻿","https://plus.google.com/108512891823061442349"
"42",2015-01-19 10:44:57,0.799033547844048,"z12evhizosjkjjyfj23wejpwsqjpjjp12","108512891823061442349","post",0,0,0,"photo","We provide quality and give emphasis to nature which makes your every­day life healthy and happy to live in.Mana Karmel is ongoing Project of Mana Projects Comes with 2/3 #BHK #Flats with budget Price at sarjapur Road #Bangalore.For Booking Or More Info:Visit: www.manaprojects.co.inCall: +91 7676 333 000﻿","https://plus.google.com/108512891823061442349"
"43",2015-01-19 10:44:55,0.799063893490367,"z13tdlagds3ifz2wp04ccpah1qnpdbfztbc","111357097729062797372","post",0,0,0,"photo","Want to save on #taxes?? Wish to seek assistance with investments ??Be whatever it may, chartered accountants in #Bangalore are there to help! .For more : http://qoo.ly/3k72﻿","https://plus.google.com/111357097729062797372"
"44",2015-01-19 10:40:54,0.801850627420677,"z122ep1wdmagx1hp404cenajppe3u5iwkzg0k","109468158399766520134","post",0,1,0,"article","Purva the city of Kanakapura #Bangalore  = PRFree.org PDF -﻿","https://plus.google.com/109468158399766520134"
"45",2015-01-19 10:39:52,0.802571034108599,"z13gtjlj4rzisf3ap04cjldyrn2typxyo4c","108512891823061442349","post",0,0,0,"photo","We pro­vide qual­ity and give empha­sis to nature which makes your every­day life healthy and happy to live in.Mana Karmel is onging Project of Mana Projects Comes with 2/3 #BHK #Flats with budget Price at sarjapur Road #Bangalore.For Booking Or More Info:Visit: www.manaprojects.co.inCall: +91 7676 333 000﻿","https://plus.google.com/108512891823061442349"
"46",2015-01-19 10:30:14,0.809263348838797,"z125hxl4vynrdzcku23pw1nizua4gp1se","115215178948759641875","post",0,0,0,"article","#SAPPS #sapjobs,Experience: 5-10 year(s)Job Location: #Bangalore, Chennai, Hyderabad, India.Contract : 6-12months﻿","https://plus.google.com/115215178948759641875"
"47",2015-01-19 10:25:33,0.812514927207872,"z13wh5fysszadh0wy04cgpualk2uuz25ft40k","106686415440251185044","post",0,0,0,"photo","#Orthodontictreatments in #BangaloreCONSULT : http://goo.gl/2vtNdn﻿","https://plus.google.com/106686415440251185044"
"48",2015-01-19 10:23:37,0.813856920340547,"z12cdlazhobuvxikg23tdhaihqrdtlqhs04","117032174985870675940","post",0,0,0,"article","Find a good  #ITjob  in  #bangalore  ﻿","https://plus.google.com/117032174985870675940"
"49",2015-01-19 10:10:53,0.822695844261734,"z12vitwinqbrtvkkd234ttcwmvfuwpuub","104390190172975387344","post",0,0,0,"article","NIMHANS Bangalore Recruitment 2015 For Senior Research Fellow (Medical)http://www.mysarkarinaukri.com/job/2015/01/19/nimhans-bangalore-recruitment-2015-senior-research-fellow-medical
 #Bangalore  #research_fellow   #Medical﻿","https://plus.google.com/104390190172975387344"
"50",2015-01-19 10:02:16,0.828682838830131,"z12adtcieyr0fpokj234ttcwmvfuwpuub","104390190172975387344","post",0,1,0,"article","NIMHANS Bangalore Recruitment 2015 For 08 Project Coordinator, Laboratory Coordinatorhttp://www.mysarkarinaukri.com/job/2015/01/19/nimhans-bangalore-recruitment-2015-08-project-coordinator-laboratory-coordinator
 #NIMHANS #Bangalore #Coordinator﻿","https://plus.google.com/104390190172975387344"
"51",2015-01-19 09:47:03,0.83925301734772,"z13kyhahfxy5xxlyv04cjldyrn2typxyo4c","108512891823061442349","post",0,0,0,"photo","Mana Karmel is onging Project of Mana Projects Comes with 2/3 #BHK #Flats with budget Price at sarjapur Road #Bangalore.For Booking Or More Info:Visit: www.manaprojects.co.inCall: +91 7676 333 000﻿","https://plus.google.com/108512891823061442349"
"52",2015-01-19 09:41:47,0.84291050841135,"z12yhhqjgtnxfb1k123wejpwsqjpjjp12","108512891823061442349","post",0,0,0,"photo","Mana Karmel is ongoing Project of Mana Projects Comes with 2/3 #BHK #Flats with budget Price at sarjapur Road #Bangalore.For Booking Or More Info:Visit: www.manaprojects.co.inCall: +91 7676 333 000﻿","https://plus.google.com/108512891823061442349"
"53",2015-01-19 09:40:02,0.844122048563979,"z13twxa5mov3z540g22yvvnpyzeuuzf3v","105561850096100620977","post",0,2,0,"photo","#Samsung Grand Prime on #InstallmentSamsung Grand Prime on #EMI at Credit card and cash on delivery with 0% interest only snapbuymobile.com so if you want to more information then contact now : 09560558555#mumbai #chennai #kolkata #bangalore #hyderabad #indore #bhopal #jaipur﻿","https://plus.google.com/105561850096100620977"
"54",2015-01-19 09:31:25,0.850100831764716,"z12htl445q2tzlyu1223vhvjxkjswfby004","111886148430084328709","post",0,0,0,"photo","#Orthodonticsprocedures in Dental Solutions #Bangalorehttp://goo.gl/vDoQzj﻿","https://plus.google.com/111886148430084328709"
"55",2015-01-19 09:29:15,0.851614973053888,"z13vi5qbov3iglcve23jhhiqbs3lztfvw","116232493444555750975","share",0,16,3,"photo","Kartik Kannan takes you to a virtual tour of ‪#‎BangaloreKiSardi‬ through this ‪#‎PhotoBlog‬.Check all pics here: http://missionsharingknowledge.com/bangalores-winter-a-photoblog/ #monday     #bangalore     #bengaluru     #photoblog     #travel     #photography     #karnataka     #india    #bangalorekisardi  ﻿","https://plus.google.com/116232493444555750975"
"56",2015-01-19 09:11:29,0.863944348516288,"z12kv3n4mnvngh0ph04ce3hpxxvid1wxyak","117360086304996815500","post",1,32,5,"photo","Kartik Kannan takes you to a virtual tour of ‪#‎BangaloreKiSardi‬ through this ‪#‎PhotoBlog‬.Check all pics here: http://missionsharingknowledge.com/bangalores-winter-a-photoblog/ #monday     #bangalore     #bengaluru     #photoblog     #travel     #photography     #karnataka     #india    #bangalorekisardi  ﻿","https://plus.google.com/117360086304996815500"
"57",2015-01-19 09:01:25,0.870944072140588,"z12vx3zhhvjfs5pea23edh5bxuy2v3byb04","108340612618779746806","post",0,0,0,"photo","It is our #friends that make our happening moments into cherishing memories! Now you can print those memories through Snap2door. Flat 30% Off on all products + Free Shipping only on the Android http://bit.ly/1wuDSkr and iOS http://bit.ly/1zIGfxa app.  #offersanddeals   #onlineshopping   #iosapp   #androidapp   #photography   #printing   #photography   #moments   #memories   #friendship   #collage   #poster   #photoprints   #photoprinting   #delhi   #mumbai   #pune   #gurgaon   #noida   #kolkata   #bangalore   #chennai  ﻿","https://plus.google.com/108340612618779746806"
"58",2015-01-19 08:51:23,0.877910349904387,"z13zg3fjsr33clytk22xjtvo1wfvgjgb404","109848308645508904132","post",0,0,0,"photo","Find #florists near your area here http://buff.ly/1Crilaq
#decoration #wedding #delhi #mumbai #Bangalore #shaadi﻿","https://plus.google.com/109848308645508904132"
"59",2015-01-19 07:51:48,0.919289265459886,"z13jihyj1vrzx1osk22rjhzx4vupudvud","111445682024014251666","post",0,0,0,"photo","Real Estate: Why India can build hopeThe real estate sector may be hung over from a two-year downturn, but developers say that one thing never changes: The right product at the right ticket size always sells read more: http://goo.gl/3eGTXY#India #RealEstate #ROI #Forbes #Bangalore #Residential #Property ﻿","https://plus.google.com/111445682024014251666"
"60",2015-01-19 07:05:17,0.951581702193728,"z130ghdgqxyxvf4xs04chfsrnnenhbxqls40k","107295831306132414973","post",0,0,0,"photo","Virginia&#39; is a luxury apartment complex by Lansdown Infratech, with state of the art amenities and recreational &amp; apartment facilities. This project consists of 36 premium Apartments with luxury specifications.#Apartments #2BHK #3BHK #Flats #Thanisandra #Bangalore #East﻿","https://plus.google.com/107295831306132414973"
"61",2015-01-19 07:04:30,0.952135444095841,"z12lsd2ztla3vtbu523ey5wwuovdzhoi104","107295831306132414973","post",0,0,0,"photo","JP Residency located at off hennur Road consisting of 2 BHK luxurious apartments are set to inspire all your senses. It is well to Airport and Manyata Tech Park. This artery offers easy accessability to educational institutions, Hospitals, Shopping Centers, Restaurents. These apartment are especially designed on the principles of vaastu and free flow of natural light and air.#Apartments #Vaastu #ManyataTechPark #3BHK #2BHK #Bangalore #East﻿","https://plus.google.com/107295831306132414973"
"62",2015-01-19 06:47:12,0.964140547152471,"z13azziafqqavjl4g04cetfyvy25j1brba0","114110396548821476414","post",0,0,0,"photo","BENGALURU: The entrepreneurship cell at RV College of Engineering here, built with central aid of Rs 25 lakh, is abuzz with activity. Of the 40 students involved in various ventures, three are girls. It may be a small number, but RahulSonthalia, e-cell adviser who&#39;s been with it for the past four years, says it&#39;s the first time girls are giving it a shot. http://timesofindia.indiatimes.com/city/bengaluru/More-college-girls-prefer-entrepreneurship-to-jobs/articleshow/45935611.cms #engineeringstudents   #girls   #bangalore   #colleges   #entrepreneur   #entrepreneurship   #bangalor  ﻿","https://plus.google.com/114110396548821476414"
"63",2015-01-19 06:35:47,0.972073387724382,"z12jyjr4fpmpvxv0r22velt5xpvatjxbx04","115744606222910255580","post",0,0,0,"photo","CCL 5 #Chennai vs #Bangalore Match Stills  :http://tamilplex.com/gallery/tamil-cinema-events/ccl-5-chennai-vs-bangalore-match-stills/5618/231462/ccl5-chennai-vs-bangalore-match-stills-2.html﻿","https://plus.google.com/115744606222910255580"
"64",2015-01-19 06:35:19,0.972396471373461,"z13dfhwpqrufsfcee22xvjpjsqjxjzvss","109539379818557203308","post",0,0,0,"photo","Shared publicly  -  12:00 PM #Furniture    #Sheesham highly appreciated for features like #reliable performance, longer service life and compact designs.Offered at market leading prices, the offered products are extensively demanded in #construction firms and #residential complexes. #Sheesham #Furniture such as #Living Room Furniture,# Bed room Furniture, #Dining room Furniture and many more items at its best, with utmost quality.Now available at #furniture store in #Bangalore, #Marathahalli. Please visit our store for more details on quality and pricing, online furniture store Jodhpur.﻿web: www.naturalliving.co.in call: 09829233456﻿","https://plus.google.com/109539379818557203308"
"65",2015-01-19 06:34:22,0.973062511334817,"z120zjazvvvkhblnn23ydbyytzihehyfs","114125811877949229396","post",0,1,0,"article","The Neralu PhotographyProject Tell your tree story and show your love for trees in the form of photographs for Neralu 2015. Selected photos will be displayed at the photo exhibition at the festival - http://goo.gl/KFvJB7  #neralu   #treefestival   #bangalore   #bengaluru   #trees   #treesofbangalore   #photography  ﻿","https://plus.google.com/114125811877949229396"
"66",2015-01-19 06:34:05,0.97325124108681,"z13uuv4otkr3ghsjw04cjjnhjn2vwhn4zdw","113413755332145045085","post",0,0,0,"photo"," #Sheesham highly appreciated for features like #reliable performance, longer service life and compact designs.Offered at market leading prices, the offered products are extensively demanded in #construction firms and #residential complexes. #Sheesham #Furniture such as #Living Room Furniture,# Bed room Furniture, #Dining room Furniture and many more items at its best, with utmost quality.Now available at #furniture store in #Bangalore, #Marathahalli. Please visit our store for more details on quality and pricing, online furniture store Bangalore.﻿web: www.naturalliving.co.in call: 08147298236 / 08095968068﻿","https://plus.google.com/113413755332145045085"
"67",2015-01-19 06:33:11,0.973882188126445,"z132wvl5qz2kufiei23ayhn40sefgpvys04","108617948278703157786","post",0,0,0,"article"," #Office Space available for  #Rent  Location: Stage 2, BTM Layout,   #Bangalore  Rent: Rs. 2800 per month﻿","https://plus.google.com/108617948278703157786"
"68",2015-01-19 06:31:07,0.975313333471616,"z120v3qwcnicx533523quhyzcnvajh20i","115805905029429769969","post",0,0,0,"article","Follow a last minute checklist to consider while #home #shifting with #best #packers and #movers in #Bangalore﻿","https://plus.google.com/115805905029429769969"
"69",2015-01-19 06:30:58,0.975413578271314,"z12ig3lxazmviv02r22uslsrgxiugvkjb04","103806011292844344738","post",0,0,0,"photo"," #Sheesham highly appreciated for features like #reliable performance, longer service life and compact designs.Offered at market leading prices, the offered products are extensively demanded in #construction firms and #residential complexes. #Sheesham #Furniture such as #Living Room Furniture,# Bed room Furniture, #Dining room Furniture and many more items at its best, with utmost quality.Now available at #furniture store in #Bangalore, #Marathahalli. Please visit our store for more details on quality and pricing, online furniture store Bangalore.﻿web: www.naturalliving.co.in call: 08147298236 / 08095968068﻿","https://plus.google.com/103806011292844344738"
"70",2015-01-19 06:28:26,0.977176546021192,"z12svz1ihyz3jbtih04cj55ottquxbaatr00k","117032174985870675940","post",0,1,0,"article","Top sectors in  #bangalore  producing maximum #jobs﻿","https://plus.google.com/117032174985870675940"
"71",2015-01-19 06:12:07,0.98851301578184,"z12fujzxxnzczvzlg23gdx3rcuujyhlj304","115006544202837130243","post",0,0,0,"photo","Have you checked out the timeless variety of the classic #Aviators , vintage #Wayfarers , stylish #oversized  and #sporty   #sunglasses  at the #Lenskart  #Bangalore  store?We are waiting for you!﻿","https://plus.google.com/115006544202837130243"
