"","score","text","path"
"190",-1,"RT @mayankjain100: This means US has been knowing about Pak's role in terror but keeps giving it billions of US $$$$$$$  http://t.co/GSFnMxâ¦","https://twitter.com/swapnilraut14"
"191",-1,"@MrDonCarpenter @ghhshirley @billburton @united these obama leftists are all wired backward and expect us to rewire ourselves too","https://twitter.com/RightieDeath"
"194",-1,"RT @steveswerdlow: Tonight Obama will face the nation, but will he do what needs to be done and seek accountability for torture by the CIA?â¦","https://twitter.com/jas567singh"
"198",-2,"RT @krupakar_m: Hahaha.... old tweets are injurious to political health  ""@thekiranbedi: Watching Obama-Romney debate live. Don't miss it. â¦","https://twitter.com/RR4900"
"204",-1,"RT @WayneRoot: When I wrote ""Murder of Middle Class"" liberals howled and complained. Even the liberal media now admits I was right:
https:/â¦","https://twitter.com/FinancialPlayer"
"208",-1,"The media stifled @MMFlint when he complained about Obama ""murdering"" #USL.","https://twitter.com/FunkynFortunate"
"209",-1,"Boehner mocks Obama college plan with Taylor Swift:","https://twitter.com/02dilemaRD"
"226",-1,"""obama visiting india 15000 cctv's getting installed zoom,girls get gang raped all over india it takes years to do the same #Indianhypocrisy","https://twitter.com/chandr_div"
"230",-1,"You ever feel like Obama is public enemy #1 and wants to destroy America from within???? I do every Fuken day!!!!!!!!","https://twitter.com/allen_mcdowell"
"241",-1,"Boehner mocks Obama college plan with Taylor Swift:","https://twitter.com/karol_paulino"
"242",-1,"RT @sheriffali: Repugnant Republican Reprobates criticizing President Obama for proposing Middle-class Tax Break 
#StandWithObama http://t.â¦","https://twitter.com/KochsRuinedUSA"
"248",-1,"It's crazy that Obama has only 1 year left as President. I remember when he first sworn into office...","https://twitter.com/RichardJAcosta"
"250",-1,"RT @steveswerdlow: Tonight Obama will face the nation, but will he do what needs to be done and seek accountability for torture by the CIA?â¦","https://twitter.com/Gabrolap"
"254",-1,"RT @Kostian_V: Donât expect anything radical from #Obamaâs visit to #India http://t.co/KEjQ7syHsU via @qzindia","https://twitter.com/MikaAaltola"
"255",-1,"RT @BlueWaterDays: If Obama gave a speech in the woods and no one heard he'd still be lying.","https://twitter.com/Nntt26"
"256",-2,"RT @Heritage_Action: House passes bill (236 to 191) to block Obama's dangerous and unlawful amnesty http://t.co/fU23uKIgyW","https://twitter.com/9975Ts"
"267",-1,".@DrKC4 disagree - plenty of 30 to 50:s voted for Obama, as did seniors","https://twitter.com/Dark_Red_Hair"
"275",-1,"RT @Mike_Beacham: PROMISES, PROMISES: 
WH struggles in delivering State of the Union pledges
http://t.co/yN805z2Ttr 
LIAR-of-the-YEAR http:â¦","https://twitter.com/darmercurio"
"279",-2,"RT @Heritage_Action: House passes bill (236 to 191) to block Obama's dangerous and unlawful amnesty http://t.co/fU23uKIgyW","https://twitter.com/Jwrect66"
"307",-1,"@nitokono Boehner mocks Obama college plan with Taylor Swift","https://twitter.com/WillordCapulong"
"316",-1,"RT @politico: PHOTOS: Best moments from Obama's #SOTU addresses: Ruth Bader Ginsburg falls asleep http://t.co/9jT8qtMlnR | AP Photo http://â¦","https://twitter.com/Mastishtt"
"322",-1,"RT @mayankjain100: This means US has been knowing about Pak's role in terror but keeps giving it billions of US $$$$$$$  http://t.co/GSFnMxâ¦","https://twitter.com/TusharKansal"
"334",-3,"RT @hiltzikm: Republicans will try to paint Obama's tax plan as an attack on the middle class--but they're dead wrong http://t.co/J8U5KCGJ8x","https://twitter.com/greatnessvp"
"335",-2,"@BarackObama President Obama, I  beg of you, do not forget @MumiaAbuJamal. Please don't leave him in prison when you leave office #FreeMumia","https://twitter.com/Blue2thBone"
"337",-1,"Left silent about the collateral damage and mission of Obama's drones, but will disparage the heroic mission of an American Sniper. #tcot","https://twitter.com/romopar"
"343",-1,"Barack Obama, David Cameron vow to help France seek justice for deadly Paris ... - ABC Online","https://twitter.com/wisedusitn"
"348",-1,"RT @thekiranbedi: Watching Obama-Romney debate live. Don't miss it. (Camp SFO)","https://twitter.com/enggaleem"
"352",-1,"RT @PoliticalFreak_: #obama wants to raise taxes on #collegesavings to provide #FreeCommunityCollege wtf? He is truly retarded","https://twitter.com/modestexhibitio"
"366",-1,"RT @mohitraj: Why more than 100 CCTV cameras are being installed in Delhi for Obama's visit.
I don't think he will steal anything....!!","https://twitter.com/abbychichi"
"371",-1,"RT @newzcard: This what MLK died for. Happy MLK Day! #BarackObama http://t.co/6kp4jbOF06","https://twitter.com/Jared_Hseml"
"377",-2,"RT @GR8_2B_alive: No terror attack during Barack Obama's India trip: US warns Pakistan - The Economic Times http://t.co/AXd2J7qv7n http://tâ¦","https://twitter.com/f77a9c24c7f9451"
"387",-3,"RT @ZKhanOfficial: Noam Chomsky: #CharlieHebdo massacre was a terror attack -- but so is Obama's drone campaign: http://t.co/P6njVjVZsE httâ¦","https://twitter.com/Yasthetwit"
"393",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr","https://twitter.com/Jus1Nita"
"396",-1,"â@GOHAWKS525: @KyleForti @billpostmus pretty sure thats inaccurate! 99% of us... being robbed blind. http://t.co/xap7t0jxvvâ THE OBAMA YEARS","https://twitter.com/ND_GP_guy"
"397",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr","https://twitter.com/wharftraders"
"399",-1,"Itâs no secret that Barack Obama views the Constitution as a flawed document that gets in the way of implementing... http://t.co/U3lX5NKBbt","https://twitter.com/SantoLippo_"
"412",-1,"Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/Rd99whU0qQ","https://twitter.com/sexfun0"
"425",-1,"RT @mohitraj: Why more than 100 CCTV cameras are being installed in Delhi for Obama's visit.
I don't think he will steal anything....!!","https://twitter.com/St_Mikeal"
"431",-1,"RT @timj4him: @yeoman3rd @MrsVerCrouse @flhuxtable @EdwardseSebe56 @MikeHansen613 @gent Obama is disgrace to USA, Marxist Puke he IS","https://twitter.com/gentlemanirish"
"433",-1,"RT @2AFight: Dear World: We ask you judge #Obama NOT as a Black Pres., but by stupidity of actions; character #tcot #tgdn http://t.co/frrjNâ¦","https://twitter.com/acharliebrown"
"440",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr","https://twitter.com/nainasingh1234"
"445",-1,"Data Breach News -  What Obama's mandatory data breach reporting law could mean for Canadaâ¦ http://t.co/6p4XIVl4zE","https://twitter.com/radartweets"
"456",-1,"RT @2AFight: Dear World: We ask you judge #Obama NOT as a Black Pres., but by stupidity of actions; character #tcot #tgdn http://t.co/frrjNâ¦","https://twitter.com/LemonZeringue"
"459",-2,"RT @IchabodFuxter: #IStandWithHolly because I know somehow, some way, it's Obama's fault she's a cheating skank.","https://twitter.com/upayr"
"468",-3,"RT @cnni: Noam Chomsky: #CharlieHebdo massacre was a terror attack -- but so is Obama's drone campaign: http://t.co/ZZ2YNw1o1B http://t.co/â¦","https://twitter.com/MeeshR85"
"471",-1,"RT @Mike_Beacham: PROMISES, PROMISES: 
WH struggles in delivering State of the Union pledges
http://t.co/yN805z2Ttr 
LIAR-of-the-YEAR http:â¦","https://twitter.com/Nntt26"
"480",-1,"Barack obama, herbert the pervert, Dj Rocstar &amp; Dj ill will are after me ... lol","https://twitter.com/_asteezy"
"496",-1,"RT @KTVB: Naghmeh Abedini, Saeed Abedini's wife, makes plea to President Obama to help release Saeed from Iran. http://t.co/CxnJ2dESlu","https://twitter.com/ROC4mylife"
"499",-1,"RT @2AFight: Dear World: We ask you judge #Obama NOT as a Black Pres., but by stupidity of actions; character #tcot #tgdn http://t.co/frrjNâ¦","https://twitter.com/TXGOPKuwait"
"502",-3,"RT @hiltzikm: Republicans will try to paint Obama's tax plan as an attack on the middle class--but they're dead wrong http://t.co/J8U5KCGJ8x","https://twitter.com/PhoenixWomanMN"
"517",-3,"@liberty_bell76 Are you that stupid?  You think I'm ""pro-Obama"" because I criticize this whole whore of Babylon known as the USA? lol Please","https://twitter.com/x0x0robinXoXo"
"519",-1,"RT @jstines3: Think Obama screwed up http://t.co/5POnsswvVr ? Wait til O-destruction of Internet! 

#PJNET #TCOT #MakeItRIGHT

http://t.co/â¦","https://twitter.com/nomad33fw"
"520",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr","https://twitter.com/f77a9c24c7f9451"
"521",-1,"For reals though, I'm shocked that President Obama didn't move the #SOTU to tonight and somehow make #MLKDay all about him.","https://twitter.com/RLDeClercq"
"543",-1,"RT @mayankjain100: This means US has been knowing about Pak's role in terror but keeps giving it billions of US $$$$$$$  http://t.co/GSFnMxâ¦","https://twitter.com/Janamejayan"
"549",-1,"RT @politico: PHOTOS: Best moments from Obama's #SOTU addresses: Ruth Bader Ginsburg falls asleep http://t.co/9jT8qtMlnR | AP Photo http://â¦","https://twitter.com/mjfield"
"565",-2,"""@gregpinelo: To #Republicans claiming to celebrate MLK today: until you stop voter suppression, spare us the gross hypocrisy."" #obama","https://twitter.com/ninamills"
"573",-1,"Obama looks to embarrass Republicans during the State of the Union - Orlando liberal | http://t.co/IKUKlL4mcb http://t.co/iSztChJlYp","https://twitter.com/traceywinbush"
"591",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr","https://twitter.com/CAAnuk"
"599",-2,"RT @krupakar_m: Hahaha.... old tweets are injurious to political health  ""@thekiranbedi: Watching Obama-Romney debate live. Don't miss it. â¦","https://twitter.com/sri_ay"
"608",-1,"Obama's lifting up illegals to upper middle class on the backs of tax payers has moved up to the 1% tripling tax credits ripe for fraud","https://twitter.com/Death4Jodi"
"625",-2,"RT @khaama: No terror attack during Obamaâs visit to India, US warns Pakistan https://t.co/dLjCE4Ox72 http://t.co/udtyR6aRFs","https://twitter.com/nowabhijit"
"627",-2,"RT @RushdieExplains: Obama warns Modi that burning Muslims is unacceptable. Suggests bombing them instead","https://twitter.com/kushalchowdhury"
"628",-1,"This should come as a surprise to absolutely no one. The radical Marxist-progressives (communists) took control... http://t.co/vC6ipNRp9k","https://twitter.com/SantoLippo_"
"632",-2,"RT @NerdyWonka: If you fall asleep while in the presence of President Obama, this is what will happen. You have been warned. http://t.co/H4â¦","https://twitter.com/Njeeri"
"637",-3,"RT @cnni: Noam Chomsky: #CharlieHebdo massacre was a terror attack -- but so is Obama's drone campaign: http://t.co/ZZ2YNw1o1B http://t.co/â¦","https://twitter.com/Filiponga"
"638",-2,"RT @krupakar_m: Hahaha.... old tweets are injurious to political health  ""@thekiranbedi: Watching Obama-Romney debate live. Don't miss it. â¦","https://twitter.com/Sachin_Bante"
"641",-3,"RT @cnni: Noam Chomsky: #CharlieHebdo massacre was a terror attack -- but so is Obama's drone campaign: http://t.co/ZZ2YNw1o1B http://t.co/â¦","https://twitter.com/coolises_sm"
"645",-1,"RT @obiora_odi: Graham insists Obama policies 'are getting people killed' http://t.co/IPhm7sJIR4 via @maddow Graham is nothing a delusionalâ¦","https://twitter.com/vegasdude83"
"650",-1,"A Glimmer of SOTU Compromise? Expanding the Earned Income Tax Credit: Republicans will grimace as President Obama unveils his massive...","https://twitter.com/HeeSpicy"
"651",-1,"A Glimmer of SOTU Compromise? Expanding the Earned Income Tax Credit: Republicans will grimace as President Obama unveils his massive...","https://twitter.com/NjiBando"
"652",-1,"A Glimmer of SOTU Compromise? Expanding the Earned Income Tax Credit: Republicans will grimace as President Obama unveils his massive...","https://twitter.com/Majiddong"
"659",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr","https://twitter.com/zuri_zuri_"
"662",-1,"RT @rvaidya2000: Why so much fuss abt Obama visiting Tajmahal-that graveyard -show him Akshardham at Delhi--Let us re-do the Nehru obsessioâ¦","https://twitter.com/arianrams"
"665",-1,"Dominick when I complain http://t.co/ZYw56qB3KV","https://twitter.com/sarrack_obama"
"666",-1,"RT @1Viperbabe: @TxConservNews @Loretta778 heck, a bunch of them have security positions Obama gave them. #TreasonFromWithin","https://twitter.com/Loretta778"
"668",-1,"RT @Path2Enlighten: #AnInterestingParallel ~&gt;  DishTV subscribers lose FOX News for a month, Pres.Obama's poll numbers go up.","https://twitter.com/lorenjones"
"672",-1,"Cybersecurity experts find fixes offered by Obama falling short - Pittsburgh Post Gazette: Pittsburgh Post Gaz... http://t.co/jyHZHfYL5W","https://twitter.com/burghline"
"678",-1,"RT @humbleranger: Creepy , outrageous or sinister--you decide. #JehJohnson of DHS ""demands"" Congress lay off Obama executive action on illeâ¦","https://twitter.com/realtybird"
"679",-3,"RT @hiltzikm: Republicans will try to paint Obama's tax plan as an attack on the middle class--but they're dead wrong http://t.co/J8U5KCGJ8x","https://twitter.com/AU4Change"
"681",-3,"RT @chuckwoolery: According to Obama Islamist extremists. are now violent extremists. Conservatives are just extremists.Are we are almost tâ¦","https://twitter.com/Nolanelle"
"694",-1,"RT @Conscores: Why Obama refuses these words ""Radical Islam!"" RETWEET http://t.co/RoyiIaTGoF #STOPIslam #TCOT #CCOT #MakeDCListen #TeaPartyâ¦","https://twitter.com/Opy1963"
"708",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr","https://twitter.com/erzobe"
"709",-1,"RT @thekiranbedi: Watching Obama-Romney debate live. Don't miss it. (Camp SFO)","https://twitter.com/jsarode"
"710",-1,"RT @thekiranbedi: Watching Obama-Romney debate live. Don't miss it. (Camp SFO)","https://twitter.com/rkpatel5049"
"711",-1,"#SOTU
President Obama: ""I promised that you could 'keep your plan' &amp; that you could 'keep your doctor' 27 times on TV. LOL. I lied. My bad""","https://twitter.com/HURRICANEPAUL"
"722",-1,"RT @thekiranbedi: Watching Obama-Romney debate live. Don't miss it. (Camp SFO)","https://twitter.com/JJpk82"
"733",-2,"RT @NerdyWonka: If you fall asleep while in the presence of President Obama, this is what will happen. You have been warned. http://t.co/H4â¦","https://twitter.com/cikukariuki"
"736",-1,"@megynkelly @bbwoof @BradleyKDowning Under Obama, the rich have gotten richer, income inequality is worse and more people in poverty than ev","https://twitter.com/Moderate_Voices"
"739",-3,"RT @jimaw63: ""It's wrong. It's obscene. It's theft."" Obama's plans for the State of the Union should worry you http://t.co/yHW4mJLvPD via @â¦","https://twitter.com/1MedicMom"
"745",-1,"White House: Obama to restrict mediaâs reporting of anti-jihad articles - Liberty Unyielding http://t.co/Sok5r1TZ29 via @LibertyUnyieldi","https://twitter.com/JoeBillScott"
"752",-1,"@liberty_bell76 If you think OBAMA is the only problem with this country, you're part of the real problem, genius. Chickens coming to roost.","https://twitter.com/x0x0robinXoXo"
"760",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr","https://twitter.com/JohnCzer1"
"763",-1,"RT @steveswerdlow: Tonight Obama will face the nation, but will he do what needs to be done and seek accountability for torture by the CIA?â¦","https://twitter.com/hec4x4"
"764",-1,"President Obama can say anything and still make you feel safe. Obama: ""Look.. we gonna die... but we gonna die... TOGETHER.""","https://twitter.com/ShelliTriblett"
"767",-1,"RT @thekiranbedi: Watching Obama-Romney debate live. Don't miss it. (Camp SFO)","https://twitter.com/laxit_parsana"
"769",-1,"RT @DineshDSouza: HOW FAR WE HAVE FALLEN: For all his flaws MLK was a great man, larger than life; by contrast, Obama is a hollow man, smalâ¦","https://twitter.com/MatthewTwihard"
"773",-1,"RT @DineshDSouza: AN INTERESTING PARALLEL: MLK was targeted by J. Edgar Hoover, an unsavory character; I was targeted by the equally unsavoâ¦","https://twitter.com/CalFreedomMom"
"775",-1,"RT @DineshDSouza: AN INTERESTING PARALLEL: MLK was targeted by J. Edgar Hoover, an unsavory character; I was targeted by the equally unsavoâ¦","https://twitter.com/MatthewTwihard"
"780",-1,"RT @Shortieteee_: dude tried to start a KKK rally, and this just shows black people gives no fucks about y'all's racism, í ½í¸í ½í¸ http://t.co/9A2â¦","https://twitter.com/Obama_Biden_13"
"784",-2,"@Dark_Red_Hair @CarmineZozzora Rest easy..Obama will doom us all before 2016...Nuclear war or Economic collapse or Pandemic or what have you","https://twitter.com/TexasLiberty15"
"790",-1,"RT @paydaran: .@IntlCrimCourt investigation in #Argentina prosecutor death, is the same as investigating in iran mullahs rg terror&amp;massacreâ¦","https://twitter.com/ahmadjannesar1"
"793",-1,"RT @DineshDSouza: HOW FAR WE HAVE FALLEN: For all his flaws MLK was a great man, larger than life; by contrast, Obama is a hollow man, smalâ¦","https://twitter.com/CalFreedomMom"
"794",-1,"President #Obama to reach Taj by 'unspecified' road if his jet fails

MORE details: http://t.co/ZyS3ORUHLp http://t.co/Bzu5VKGxO5","https://twitter.com/ETPolitics"
"797",-2,"RT @DrTurleyTalks: Obama's ignorance of the Bible seems matched only by his incompetence with the Constitution.","https://twitter.com/MaryHuls_TX"
"802",-1,"RT @DineshDSouza: Consistent with his messianic complex, Obama hopes future generations of Americans will regularly ask, ""What would Barackâ¦","https://twitter.com/MatthewTwihard"
"805",-1,"RT @PoliticalFreak_: #obama wants to raise taxes on #collegesavings to provide #FreeCommunityCollege wtf? He is truly retarded","https://twitter.com/BlueMaze"
"811",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr","https://twitter.com/dcbat"
"815",-1,"Obama in TBA would have been bad optics because they wouldn't have filled it and it would have been compared to 2008.","https://twitter.com/tbhawkes"
"818",-1,"RT @2AFight: FACT: there is NO online gun loophole. READ &gt; http://t.co/CmMLb8vojE  #2A #NRA #ORPUW #PJNET #tgdn #tcot #ccot http://t.co/Nskâ¦","https://twitter.com/awalkerrn412"
"849",-1,"@GR8_2B_alive I hope the entire Rep party &amp; independents in congress turn their backs on traitor obama","https://twitter.com/PoliticalFreak_"
"852",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr","https://twitter.com/GhoshSwagata"
"858",-1,"RT @thekiranbedi: Watching Obama-Romney debate live. Don't miss it. (Camp SFO)","https://twitter.com/LalwaniRita"
"859",-1,"RT @steveswerdlow: Tonight Obama will face the nation, but will he do what needs to be done and seek accountability for torture by the CIA?â¦","https://twitter.com/amoreno143"
"862",-2,"RT @OBAMA_GAMES: Anything Obama does is bad for the American people. Why wouldn't Cuba be another disaster for the American people? @cspanwâ¦","https://twitter.com/wilson_lorrie"
"870",-1,"RT @politico: PHOTOS: Best moments from Obama's #SOTU addresses: Ruth Bader Ginsburg falls asleep http://t.co/9jT8qtMlnR | AP Photo http://â¦","https://twitter.com/CassiCarreiro"
"874",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr","https://twitter.com/ContComGrp"
"875",-1,"RT @rvaidya2000: Why so much fuss abt Obama visiting Tajmahal-that graveyard -show him Akshardham at Delhi--Let us re-do the Nehru obsessioâ¦","https://twitter.com/nishi_2000"
"876",-1,"Boehner brushes off Obama veto threat #Iran #IranTalks #Syria #Iraq #Jordan #Saudi #USA #UK #irantalksvienna #CNN http://t.co/JkXUHzKTTG","https://twitter.com/AkhgarShabaneh"
"889",-1,"@AJMovieMan @WithMitt2016 Under Obama, the rich have gotten richer, income inequality is worse and more people in poverty than ever before","https://twitter.com/Moderate_Voices"
"890",-1,"RT @businessinsider: Obama's big tax proposals are already getting the cold shoulder http://t.co/51xrRQoNzA","https://twitter.com/AbeVanVarenberg"
"897",-1,"RT @KTVB: Naghmeh Abedini, Saeed Abedini's wife, makes plea to President Obama to help release Saeed from Iran. http://t.co/CxnJ2dESlu","https://twitter.com/chef_tracy"
"901",-3,"@RealJamesWoods funny how hollywood hates the sniper but not a word about Obama's drone program killing civilians, even an american teenager","https://twitter.com/TibbersDebra"
"904",-2,"Two big issues between President Obama and his Mexican counterpart: Obamas recent controversial executive actions on immigration and Cuba.","https://twitter.com/sonjitej"
"908",-1,"RT @RetiredMoonBoot: How #obama rewards decency and honesty and what he does with #liars #traitors and #racists #impeach #obama http://t.coâ¦","https://twitter.com/dlamage"
"912",-2,"RT @GR8_2B_alive: No terror attack during Barack Obama's India trip: US warns Pakistan - The Economic Times http://t.co/AXd2J7qv7n http://tâ¦","https://twitter.com/weshep11"
"915",-3,"Republicans will try to paint Obama's tax plan as an attack on the middle class--but they're dead wrong http://t.co/J8U5KCGJ8x","https://twitter.com/hiltzikm"
"916",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr","https://twitter.com/sudiptwitsnow"
"926",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr","https://twitter.com/iBizNews21"
"927",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr","https://twitter.com/palisade68"
"931",-1,"#maddow: expanded hate crimes bill Obama signed will allow all ten participants in a racially motivated murder in 2011 to be prosecuted","https://twitter.com/seangraf"
"932",-1,"RT @thekiranbedi: Watching Obama-Romney debate live. Don't miss it. (Camp SFO)","https://twitter.com/sane_voices"
"940",-1,"RT @USATODAY: #SneakPeek at Tuesday's paper: Police can ""see"" through walls; sparks #privacy concerns. Obama readies for #SOTU http://t.co/â¦","https://twitter.com/yannleroux"
"941",-1,"""@abhisar_sharma  @thekiranbedi: Watching Obama-Romney debate live. Don't miss it. (Camp SFO)""","https://twitter.com/pradhansujit7"
