"","score","text","path"
"687",2,"@_dpsdps superb. thank you so much í ½í± @PawanKalyan @Sunsayzz @kapilvarala @itzNeelesH @PSPK_Fan","https://twitter.com/mahendraroyal6"
"689",1,"RT @pawanisum: @_dpsdps Wow gud work í ¼í¿¢yaa â¤ @PawanKalyan @Sunsayzz @mahendraroyal6 @kapilvarala @itzNeelesH @PSPK_Fan","https://twitter.com/_dpsdps"
"692",1,"@_dpsdps Wow gud work í ¼í¿¢yaa â¤ @PawanKalyan @Sunsayzz @mahendraroyal6 @kapilvarala @itzNeelesH @PSPK_Fan","https://twitter.com/pawanisum"
"699",1,"@PawanKalyan sir i love you!!","https://twitter.com/iamyagnesh"
"705",1,"@PawanKalyan hi sir your child photos naakku kavali pls I like very much.","https://twitter.com/80lavanya"
"706",1,"A Nation always need leaders like @ArvindKejriwal @PawanKalyan @JP_LOKSATTA
#Kejriwal4Delhi","https://twitter.com/urs_sajjan"
"708",1,"All #PowerStar #PawanKalyan fans wishing @iamvaruntej a very Happy Birthday í ¼í¾. http://t.co/PNJgEY999E","https://twitter.com/JanaSenaOnline"
"709",1,"@PawanKalyan hi sir your child photos pampicheyanti l like very much.","https://twitter.com/80lavanya"
"716",1,"@PawanKalyan good morning sir","https://twitter.com/DASARITHEPOWER"
"732",1,"@PawanKalyan.. a real hero.iam frowdaf you.. best wises ..all the best..pavan gaaru..anjaiah ananthapuramu dt.","https://twitter.com/956e3e6386f4476"
"734",1,"RT @OhMyKalyan: No one can do justification to this role better than him among this generation actors in tollywood.. PERIOD !! #PawanKalyanâ¦","https://twitter.com/Powerrstarfan"
"767",2,"RT @vanitha_pspk: Very good morning @pawankalyan gaaru...have a nice day....í ½í¸í ½í¸ http://t.co/ifO94AZ82d","https://twitter.com/pavan2676"
"777",1,"@PawanKalyan U tell d fans that.... I will never reply","https://twitter.com/SWAPNAVELIVELA"
"785",1,"@PawanKalyan Its not good for their future","https://twitter.com/SWAPNAVELIVELA"
"786",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/vinod787472"
"791",1,"RT @nishchitha1: Good Morning @PawanKalyanâ¥â¥
Refreshing day..with lovely flowers !!
#NishClicks http://t.co/ntXkMljHG6","https://twitter.com/SonYzzZCrazzZY"
"795",1,"Wishing our junior @PawanKalyan Mr. @IAmVarunTej a very happy birth day !!","https://twitter.com/samebalu"
"800",1,"RT @tulasireddy8: Pawan Kalyan fans have a look at this, no #pawankalyan in desirable list. http://t.co/KJiIkeXwFc Too bad.","https://twitter.com/Bhagi_SL"
"801",1,"Good Morning @PawanKalyanâ¥â¥
Refreshing day..with lovely flowers !!
#NishClicks http://t.co/ntXkMljHG6","https://twitter.com/nishchitha1"
"802",1,"RT @Thoughtmakerme: @PawanKalyan #GopalaGopala movie is available on #ExtraTorrent sir ... do something and get it removed from there í ½í¹","https://twitter.com/kvanvesh26"
"804",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/kopuriteja15"
"816",1,"Wishing a happy birthday to @IAmVarunTej http://t.co/vPYNNECzI3","https://twitter.com/PawanKalyan_IN"
"817",2,"@Isha1978 @N1kethan4u no..... After ISHQ only I... No other movies in any languages.. He's selective. Glad he worked for Pawankalyan's Kushi","https://twitter.com/sriramForU"
"818",1,"@pawankalyan Good morning. Have a nice day.","https://twitter.com/SaiDharamTejfan"
"828",1,"@PawanKalyan  ur gret full and simply super brother","https://twitter.com/paramesh991"
"829",2,"RT @vanitha_pspk: Very good morning @pawankalyan gaaru...have a nice day....í ½í¸í ½í¸ http://t.co/ifO94AZ82d","https://twitter.com/IaMSuPeReHeI"
"833",2,"Very good morning @pawankalyan gaaru...have a nice day....í ½í¸í ½í¸ http://t.co/ifO94AZ82d","https://twitter.com/vanitha_pspk"
"838",1,"@PawanKalyan #GopalaGopala movie is available on #ExtraTorrent sir ... do something and get it removed from there í ½í¹","https://twitter.com/Thoughtmakerme"
"839",1,"@PawanKalyan_IN realy hero","https://twitter.com/Suresh9Vasu"
"841",1,"Power star powerful entry.... I can't forget this for years !!! @PawanKalyan Kalyan http://t.co/M3FiqRnVWl","https://twitter.com/gsreddy8055"
"844",1,"Hi frnds pawankalyan movie 1week gopala gopala collection  30croces its awesome  pakka hit frnds must watch movie bye","https://twitter.com/sivachowdary821"
"847",1,"RT @UrsSamyuktha: The scene with venkatesh garu in the climax was my most favorite scene(hospital) -- @PawanKalyan #GopalaGopala http://t.câ¦","https://twitter.com/genuinestart"
"848",1,"RT @UrsSamyuktha: Venkatesh said dat it was SureshBabu who was very keen on having @PawanKalyan in the role of GOD n thanked Pawan for acceâ¦","https://twitter.com/genuinestart"
"853",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/genuinestart"
"854",1,"RT @OhMyKalyan: No one can do justification to this role better than him among this generation actors in tollywood.. PERIOD !! #PawanKalyanâ¦","https://twitter.com/genuinestart"
"855",1,"RT @nishchitha1: Hi.. @PawanKalyanâ¥
Howz ur weekend !!
Seeing u in all #GopalaGopala interviews
Felt like I am sitting very close to u httpâ¦","https://twitter.com/genuinestart"
"857",1,"RT @tulasireddy8: Pawan Kalyan fans have a look at this, no #pawankalyan in desirable list. http://t.co/KJiIkeXwFc Too bad.","https://twitter.com/chintu002"
"860",1,"RT @OhMyKalyan: No one can do justification to this role better than him among this generation actors in tollywood.. PERIOD !! #PawanKalyanâ¦","https://twitter.com/lehanagloss"
"861",1,"RT @SKNonline: 33cr+ #GopalaGopala 1st week collections ll prove Main lead or Spl role #Powerstar @PawanKalyan z the KING of the openings iâ¦","https://twitter.com/lehanagloss"
"874",1,"@shankarshanmugh Sir plz do a Telugu film with 'Pawankalyan' becoz your combination will do miracles at Boxoffice..","https://twitter.com/g_pawanfan"
"881",1,"@PawanKalyanFan @PSPK_FC #pawankalyan fans, #gopalagopala, take a look at this. 
http://t.co/KJiIkeXwFc","https://twitter.com/tulasireddy8"
"882",1,"Pawan Kalyan fans have a look at this, no #pawankalyan in desirable list. http://t.co/KJiIkeXwFc Too bad.","https://twitter.com/tulasireddy8"
"891",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/Ram4r_powerstar"
"894",1,"RT @OhMyKalyan: No one can do justification to this role better than him among this generation actors in tollywood.. PERIOD !! #PawanKalyanâ¦","https://twitter.com/Ram4r_powerstar"
"899",2,"@me_chaitu @ramattili19 @PawanKalyan antha ledu PK ki only because of CBN they won anta, moreover municipal elections PK support cheyyaledu","https://twitter.com/ASRVIEWS"
"904",1,"Is der any #pawankalyan fans here to help me?","https://twitter.com/TrulySamFan"
"905",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/ChanduMedikonda"
"907",1,"@vanitha_pspk @PawanKalyan  wish one day you will get good night reply from God...","https://twitter.com/jusvenky"
"913",1,"Hello sir i'm a big fan for u.ur my role model and an ideal person for u sir.. @PawanKalyan","https://twitter.com/Kvijay21296"
"914",1,"RT @OhMyKalyan: No one can do justification to this role better than him among this generation actors in tollywood.. PERIOD !! #PawanKalyanâ¦","https://twitter.com/ananymous0"
"916",1,"@kanna_jairam Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG","https://twitter.com/PawanKalyan_IN"
"917",1,"@dawoodshaik67 Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG","https://twitter.com/PawanKalyan_IN"
"918",1,"@aligeti_shyam Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG","https://twitter.com/PawanKalyan_IN"
"919",1,"@sharath1313 Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG","https://twitter.com/PawanKalyan_IN"
"920",1,"@lovely_sruthi Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG","https://twitter.com/PawanKalyan_IN"
"921",1,"@Suresh9Vasu Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG","https://twitter.com/PawanKalyan_IN"
"922",1,"@fa88b97bfcf0496 Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG","https://twitter.com/PawanKalyan_IN"
"923",1,"@6995Hari @gsgknaidu Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG","https://twitter.com/PawanKalyan_IN"
"924",1,"@suryasharmav28 Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG","https://twitter.com/PawanKalyan_IN"
"925",1,"@DNuthalap Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/YZzXInIHkY via http://t.co/F6GMKJ1ulG","https://twitter.com/PawanKalyan_IN"
"932",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/ananymous0"
"939",2,"@PawanKalyan 
gopala gopala is a good film .
its superb","https://twitter.com/Blessy366"
"947",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/bangaram6688"
"948",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/surendracp50"
"950",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/AISHAFARHANAS"
"958",1,"RT @nishchitha1: Hi.. @PawanKalyanâ¥
Howz ur weekend !!
Seeing u in all #GopalaGopala interviews
Felt like I am sitting very close to u httpâ¦","https://twitter.com/sheshubr"
"959",2,"Watching again #Venkatesh garu - @PawanKalyan garu interview #PowerfulVictory. Some magic is there b/w two. Very fresh what they spoken _/\_","https://twitter.com/pradeepASSRR"
"960",1,"RT @nishchitha1: Hi.. @PawanKalyanâ¥
Howz ur weekend !!
Seeing u in all #GopalaGopala interviews
Felt like I am sitting very close to u httpâ¦","https://twitter.com/sivajagankumar"
"961",1,"RT @nishchitha1: Hi.. @PawanKalyanâ¥
Howz ur weekend !!
Seeing u in all #GopalaGopala interviews
Felt like I am sitting very close to u httpâ¦","https://twitter.com/Harish_Charan"
"962",1,"Hi.. @PawanKalyanâ¥
Howz ur weekend !!
Seeing u in all #GopalaGopala interviews
Felt like I am sitting very close to u http://t.co/ygGGYqprvG","https://twitter.com/nishchitha1"
"963",1,"@PawanKalyan good nyt bro","https://twitter.com/UdayBethu009"
"964",1,"RT @OhMyKalyan: No one can do justification to this role better than him among this generation actors in tollywood.. PERIOD !! #PawanKalyanâ¦","https://twitter.com/sanjaynandha786"
"972",1,"RT @SKNonline: 33cr+ #GopalaGopala 1st week collections ll prove Main lead or Spl role #Powerstar @PawanKalyan z the KING of the openings iâ¦","https://twitter.com/NTR_jako"
"973",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/Ruthvik_Rao"
"978",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/R_giridhargopal"
"979",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/IaMSuPeReHeI"
"986",1,"RT @OhMyKalyan: No one can do justification to this role better than him among this generation actors in tollywood.. PERIOD !! #PawanKalyanâ¦","https://twitter.com/vidyadhar_vidhu"
"987",1,"RT @OhMyKalyan: No one can do justification to this role better than him among this generation actors in tollywood.. PERIOD !! #PawanKalyanâ¦","https://twitter.com/UrsRajuP"
"989",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/prasadrk"
"990",1,"No one can do justification to this role better than him among this generation actors in tollywood.. PERIOD !! #PawanKalyan #GopalaGopala","https://twitter.com/OhMyKalyan"
"995",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/sai97056"
"1003",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/ArvindKejriwaj"
"1004",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/sanjaynandha786"
"1012",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/pa1_kalyanFan"
"1014",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/Powerrstarfan"
"1017",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/i_am_naga"
"1018",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/pawanisum"
"1019",1,"RT @UrsSamyuktha: . @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/rushyendrab"
"1021",1,". @PawanKalyan 's POWER Punches in #GOPALAGOPALA gained huge response all over --- times of India http://t.co/6NQPRx2KnX","https://twitter.com/UrsSamyuktha"
"1042",1,"@BloodAid @WeLoveHYD @PawanKalyan requirement completed, they got it enough","https://twitter.com/Gunashekhar08"
"1045",1,"@PawanKalyan sir please help us, I just need help from the people who love humanity, we need just your word, read it
https://t.co/riwxg1y4wo","https://twitter.com/venkatbudarapu"
"1065",1,"@PawanKalyan Very useful.... 

Where you can search for any BLOOD GROUP, you will get thousand's
of donor address. http://t.co/i8BKTXAuyp","https://twitter.com/venulive"
"1068",1,"@PawanKalyan Hi brother how are you, today i have seen your latest movie "" gopala gopala"" its nice and its heart touching movie","https://twitter.com/maruti81"
"1073",2,"@PawanKalyan anna best of luck iam your follwer","https://twitter.com/ReddyvishnuH"
"1077",2,"@PawanKalyan Wish you a very happy sankranthi sir. I am very proud to be being your fan","https://twitter.com/NareshKorapati"
"1078",1,"RT @GS2TheFilm: Gopala Gopala movie running successfully. Congratulations to entire team! @PawanKalyan and Venkatesh garu. http://t.co/h2O7â¦","https://twitter.com/Raghu36934747"
"1083",2,"RT @Kalyanyourstar: I love @PawanKalyan so much...  because I love my country..  í ½í²","https://twitter.com/UrsSaikiran"
"1089",1,"@PawanKalyan  is very good tailent http://t.co/C3iEQxkbrZ","https://twitter.com/AagaduRamesh"
"1093",1,"@PawanKalyan Your great","https://twitter.com/vinay_kusu"
"1138",1,"@PawanKalyan Would you consider your meeting with Kailash Satyarthi,Nobel Prize winner to establish his services in South India.","https://twitter.com/chiru_ravi"
"1156",2,"RT @BeHappyQuotes2u: #pawankalyan magical presence Divinity in his smile  Dignity in dialogues .. Light color costumes made us to travel inâ¦","https://twitter.com/venkkat_v"
"1158",1,"RT @SKNonline: 33cr+ #GopalaGopala 1st week collections ll prove Main lead or Spl role #Powerstar @PawanKalyan z the KING of the openings iâ¦","https://twitter.com/SAILEELAMOHAN"
"1159",1,"@PawanKalyan with his best friends
Art director Anand Sai and sarath(GS2 producer)
 in private chartered flight http://t.co/VnBREmCPB5","https://twitter.com/srithh"
"1161",1,"@PawanKalyan relative happy sankranthi anna jai janasena","https://twitter.com/janasenamukthi"
"1162",1,"Good Evening Annaya. All The Best Ee year antha happy ga undali miru  @PawanKalyan","https://twitter.com/krsna_vamsi"
"1175",1,"@PawanKalyan Congratulations on Gopala Gopala success","https://twitter.com/chaithuprsnl"
"1180",2,"@PawanKalyan  sir How you are so beautiful like this.","https://twitter.com/80lavanya"
"1196",1,"@PawanKalyan Sir I strongly recommend @vennelakishore sir beside u in Gabbar Singh-2 :)","https://twitter.com/nirmalpraveen"
"1197",1,"@PawanKalyan : sir when is ua next project gs2 gng 2 start?
and im even eagerly waiting for u and 3vikram combo movie......
thanku sir tc","https://twitter.com/18_suresh"
"1200",2,"RT @BeHappyQuotes2u: #pawankalyan magical presence Divinity in his smile  Dignity in dialogues .. Light color costumes made us to travel inâ¦","https://twitter.com/ananymous0"
"1210",2,"RT @Kalyanyourstar: I love @PawanKalyan so much...  because I love my country..  í ½í²","https://twitter.com/Powerrstarfan"
"1212",2,"RT @BeHappyQuotes2u: #pawankalyan magical presence Divinity in his smile  Dignity in dialogues .. Light color costumes made us to travel inâ¦","https://twitter.com/pachimatla"
"1213",2,"I love @PawanKalyan so much...  because I love my country..  í ½í²""","https://twitter.com/megafamily009"
"1215",2,"RT @Kalyanyourstar: I love @PawanKalyan so much...  because I love my country..  í ½í²","https://twitter.com/Rajareddy_Pk"
"1216",2,"""@Kalyanyourstar: I love @PawanKalyan so much...  because I love my country..  í ½í²""

I Love @PawanKalyan because I'm alive í ½í²","https://twitter.com/menontweetz"
"1217",2,"RT @Kalyanyourstar: I love @PawanKalyan so much...  because I love my country..  í ½í²","https://twitter.com/learner_daniel"
"1218",1,"RT @sumanth_dude: nice questions on pawankalyan (shared from fb ) http://t.co/HBsZQKno5K","https://twitter.com/kingvivekreddy"
"1219",2,"RT @BeHappyQuotes2u: #pawankalyan magical presence Divinity in his smile  Dignity in dialogues .. Light color costumes made us to travel inâ¦","https://twitter.com/rushyendrab"
"1221",1,"RT @PawanKalyan_IN: @rahuljjjij Pls support #PawanKalyan's #Janasena4Change. Add badge 2 ur profile http://t.co/o1E7UJPft6","https://twitter.com/VRahulNetha"
"1224",2,"RT @BeHappyQuotes2u: #pawankalyan magical presence Divinity in his smile  Dignity in dialogues .. Light color costumes made us to travel inâ¦","https://twitter.com/Powerrstarfan"
"1226",1,"RT @UrsSamyuktha: The scene with venkatesh garu in the climax was my most favorite scene(hospital) -- @PawanKalyan #GopalaGopala http://t.câ¦","https://twitter.com/prasadrk"
"1228",1,"RT @sumanth_dude: nice questions on pawankalyan (shared from fb ) http://t.co/HBsZQKno5K","https://twitter.com/santhubanda345"
"1229",1,"calling all power star pawan kalyan fans to follow him on @PawanKalyan","https://twitter.com/VijayRaju23"
"1240",1,"Sir @PawanKalyan  Are you free tomorrow ?","https://twitter.com/_Aarjun"
"1246",1,"@PawanKalyan  I like your simplicity sir","https://twitter.com/MutaharShaik"
"1248",1,"@PawanKalyan  we are not fans of you boss we are devoteees of you

\","https://twitter.com/NaiduRambala"
"1252",1,"RT @thisisGBV: @PawanKalyan HAPPY TEARS :-) Anna You are great...","https://twitter.com/Nijanthan14"
"1255",1,"RT @RentrakIndia: #TeluguCinema Icon &amp; a compassionate human being @Pawankalyan joins #Twitter moments ago @RentrakIndia welcomes him!","https://twitter.com/urstrulyBunty"
"1266",2,"RT @BeHappyQuotes2u: #pawankalyan magical presence Divinity in his smile  Dignity in dialogues .. Light color costumes made us to travel inâ¦","https://twitter.com/chandra9050"
"1273",1,"RT @sumanth_dude: nice questions on pawankalyan (shared from fb ) http://t.co/HBsZQKno5K","https://twitter.com/just4_funnn"
"1282",1,"RT @sumanth_dude: nice questions on pawankalyan (shared from fb ) http://t.co/HBsZQKno5K","https://twitter.com/ITSDJHERE"
"1285",2,"@PawanKalyan U r great sir,we love u a lot.","https://twitter.com/ANILSOMA"
"1286",1,"RT @sumanth_dude: nice questions on pawankalyan (shared from fb ) http://t.co/HBsZQKno5K","https://twitter.com/MaheshFollower"
"1287",1,"RT @sumanth_dude: nice questions on pawankalyan (shared from fb ) http://t.co/HBsZQKno5K","https://twitter.com/vijaynani122"
"1288",1,"RT @sumanth_dude: nice questions on pawankalyan (shared from fb ) http://t.co/HBsZQKno5K","https://twitter.com/ananth_666"
"1289",1,"RT @sumanth_dude: nice questions on pawankalyan (shared from fb ) http://t.co/HBsZQKno5K","https://twitter.com/TFI_Virus"
"1290",2,"#pawankalyan magical presence Divinity in his smile  Dignity in dialogues .. Light color costumes made us to travel in clouds #GopalaGopala","https://twitter.com/BeHappyQuotes2u"
"1295",2,"RT @Shriya_S: And a very warm twitter welcome to my co-star @PawanKalyan","https://twitter.com/pruthvicharan47"
"1297",1,"My best RTs this week came from: @menontweetz @shiva_429 @sheshubr @sandy9456 @PawanKalyan_FC_ #thankSAll via http://t.co/RFoeGSo5kT","https://twitter.com/NK2VLNSK"
"1314",1,"RT @sumanth_dude: nice questions on pawankalyan (shared from fb ) http://t.co/HBsZQKno5K","https://twitter.com/soumith_bandaru"
"1315",1,"@PawanKalyan- ""gopalagopala ""is a big blockbuster of 2015"".gopalagopala had collected 50 crores and should collect more money.","https://twitter.com/VRahulNetha"
"1317",1,"RT @sumanth_dude: nice questions on pawankalyan (shared from fb ) http://t.co/HBsZQKno5K","https://twitter.com/Prince_Mahesh4u"
"1319",1,"RT @sumanth_dude: nice questions on pawankalyan (shared from fb ) http://t.co/HBsZQKno5K","https://twitter.com/untrustely"
"1321",1,"RT @sumanth_dude: nice questions on pawankalyan (shared from fb ) http://t.co/HBsZQKno5K","https://twitter.com/venkatmkr"
"1322",1,"@PawanKalyan thank u anna","https://twitter.com/himanth9729"
"1327",1,"RT @UrsSamyuktha: Venkatesh said dat it was SureshBabu who was very keen on having @PawanKalyan in the role of GOD n thanked Pawan for acceâ¦","https://twitter.com/UrsSaikiran"
"1329",1,"RT @vanitha_pspk: My most fav getup of #pawankalyaní ½í²í ½í²..he looks...........................................
http://t.co/Yp45o1BfWd","https://twitter.com/kamalkamaal43"
"1338",1,"RT @UrsSamyuktha: Venkatesh said dat it was SureshBabu who was very keen on having @PawanKalyan in the role of GOD n thanked Pawan for acceâ¦","https://twitter.com/Praveen_Ileana"
"1357",1,"RT @UrsSamyuktha: Venkatesh said dat it was SureshBabu who was very keen on having @PawanKalyan in the role of GOD n thanked Pawan for acceâ¦","https://twitter.com/pavan2676"
"1363",1,"RT @sumanth_dude: nice questions on pawankalyan (shared from fb ) http://t.co/HBsZQKno5K","https://twitter.com/sainathkambhamp"
"1374",1,"nice questions on pawankalyan (shared from fb ) http://t.co/HBsZQKno5K","https://twitter.com/sumanth_dude"
"1378",1,"RT @UrsSamyuktha: The scene with venkatesh garu in the climax was my most favorite scene(hospital) -- @PawanKalyan #GopalaGopala http://t.câ¦","https://twitter.com/IaMSuPeReHeI"
"1379",1,"RT @UrsSamyuktha: Venkatesh said dat it was SureshBabu who was very keen on having @PawanKalyan in the role of GOD n thanked Pawan for acceâ¦","https://twitter.com/IaMSuPeReHeI"
"1380",1,"RT @RentrakIndia: #TeluguCinema Icon &amp; a compassionate human being @Pawankalyan joins #Twitter moments ago @RentrakIndia welcomes him!","https://twitter.com/PAWANISTS"
"1383",1,"RT @Padma_Karri: Innaltiki gopaludi darshana bhagyam kaligindi, @PawanKalyan !!! A lovely treat for eyes for those few moments of PK's presâ¦","https://twitter.com/Ram4r_powerstar"
"1388",1,"RT @UrsSamyuktha: The scene with venkatesh garu in the climax was my most favorite scene(hospital) -- @PawanKalyan #GopalaGopala http://t.câ¦","https://twitter.com/Ram4r_powerstar"
"1389",1,"RT @UrsSamyuktha: Venkatesh said dat it was SureshBabu who was very keen on having @PawanKalyan in the role of GOD n thanked Pawan for acceâ¦","https://twitter.com/Ram4r_powerstar"
"1392",1,"@sowmitrik @PawanKalyan Hefty with lean look","https://twitter.com/Praveen_Ileana"
"1399",1,"@PawanKalyan 
 good morning,sir,
I am written a story for you,
Give me one chance,
Since2yrs to trying sir,iam egarly waiting,for you sir..","https://twitter.com/laxmanveni"
"1409",1,"RT @UrsSamyuktha: The scene with venkatesh garu in the climax was my most favorite scene(hospital) -- @PawanKalyan #GopalaGopala http://t.câ¦","https://twitter.com/PraveenNaidu09"
"1411",1,"RT @heatherrmwilson: Loved #GopalaGopala especially since @PawanKalyan seems the perfect choice to play God in this Telugu remake of OMG!  â¦","https://twitter.com/sriknaidu"
"1413",2,"@PawanKalyan 
Hi....
You are simply awesome dude....
We love you, no matter what you do !","https://twitter.com/devkb"
"1414",1,"@PawanKalyan Even pawan sir also doesn't like this","https://twitter.com/SWAPNAVELIVELA"
"1442",2,"@PawanKalyan Good morning 2 everyone. Time is very precious... So plz untilze on a proper way","https://twitter.com/SWAPNAVELIVELA"
"1445",1,"@PawanKalyan sir gudmorning. Have a nice day.","https://twitter.com/srinivasvaligo1"
"1446",1,"RT @UrsSamyuktha: Venkatesh said dat it was SureshBabu who was very keen on having @PawanKalyan in the role of GOD n thanked Pawan for acceâ¦","https://twitter.com/munib4uraj"
"1461",1,"@princessgawry @gana_vel @PawanKalyan superb","https://twitter.com/Mynoormasthan"
"1468",2,"@PawanKalyan when the indians will be free from these inhuman terroristic activities..people r waiting to live with peace and joy","https://twitter.com/drurkrao"
"1470",1,"@UrsSamyuktha @PSPK_FC_ @PawanKalyan and ur's best seen","https://twitter.com/cvardhan2"
"1484",1,"Happy sunday @pawankalyan annayya..:-) hve a Super fun annaya:)","https://twitter.com/kushaal_aryan"
"1488",1,"RT @heatherrmwilson: Loved #GopalaGopala especially since @PawanKalyan seems the perfect choice to play God in this Telugu remake of OMG!  â¦","https://twitter.com/prasadsunny557"
"1489",1,"@UrsSamyuktha @PawanKalyan fabulous acting of power star in cloaks cloaks","https://twitter.com/nareshbadri507"
"1498",1,"Proud to be a Fan of @PawanKalyan   God is great pk fan ga puttinchadu","https://twitter.com/Pa1AntePicchi"
"1500",1,"RT @UrsSamyuktha: The scene with venkatesh garu in the climax was my most favorite scene(hospital) -- @PawanKalyan #GopalaGopala http://t.câ¦","https://twitter.com/sravansharma"
"1502",1,"RT @UrsSamyuktha: The scene with venkatesh garu in the climax was my most favorite scene(hospital) -- @PawanKalyan #GopalaGopala http://t.câ¦","https://twitter.com/Powerrstarfan"
"1503",1,"RT @UrsSamyuktha: Venkatesh said dat it was SureshBabu who was very keen on having @PawanKalyan in the role of GOD n thanked Pawan for acceâ¦","https://twitter.com/Powerrstarfan"
"1505",1,"@PawanKalyan Good Morning annayya.. happy weekend #Sunday","https://twitter.com/coolpm1990"
"1507",1,"@PawanKalyan awesome Kalyan Garu. You are living example in many aspects.. Loves n cheers!!","https://twitter.com/sudheer_nelluri"
"1510",1,"RT @Padma_Karri: Innaltiki gopaludi darshana bhagyam kaligindi, @PawanKalyan !!! A lovely treat for eyes for those few moments of PK's presâ¦","https://twitter.com/coolpm1990"
"1515",1,"RT @UrsSamyuktha: The scene with venkatesh garu in the climax was my most favorite scene(hospital) -- @PawanKalyan #GopalaGopala http://t.câ¦","https://twitter.com/coolpm1990"
