"","score","text","path"
"457",-1,"Almost a maiden in batting PP!! #dhoni playing with responsibility but what about rotating strike?!? 137/5 in 36ovrs","https://twitter.com/sdjoshi"
"471",-1,"Anderson puts down a return catch off MS Dhoni in the batting bating PowerPlay. How costly is that going to be? India 136/5 in 35.1 #ENGvIND","https://twitter.com/SuperSportScore"
"477",-1,"Wonder why dhoni has taken the powerplay if he doesn't want to attack","https://twitter.com/garggovind209"
"480",-1,"Dhoni losing his cool. The worst team squad I've ever seen. #INDvsENG","https://twitter.com/V15HALJa1N"
"481",-1,"RT @cricbuzz: Anderson puts down a return catch off Dhoni in the batting powerplay. How costly is that going to be? India 136/5 in 35.1 #ENâ¦","https://twitter.com/ani_aks927"
"482",-1,"RT @cricketnext: #TriSeries: Anderson back on &amp; drops a return catch from Dhoni (33*). Could be costly. India 136/5 in 35.1. http://t.co/awâ¦","https://twitter.com/ani_aks927"
"488",-1,"Ok Brayshaw we get the point Dhoni can smack the ball #WWOS #ENGvIND","https://twitter.com/iamtheashes"
"489",-1,"RT @ibnlive: #TriSeries: Anderson back on &amp; drops a return catch from Dhoni (33*). Could be costly. India 136/5 in 35.1. http://t.co/eDNWhhâ¦","https://twitter.com/vinothvishnuram"
"490",-1,"Presentable caught and bowled chance missed by James Anderson with Dhoni on 33* the batsman. 135-5 in the 36th over. #ENGvIND #bbccricket","https://twitter.com/bbctms"
"491",-1,"RT @cricbuzz: Anderson puts down a return catch off Dhoni in the batting powerplay. How costly is that going to be? India 136/5 in 35.1 #ENâ¦","https://twitter.com/anoj_rp"
"503",-1,"I have a weird feeling that one day, Dhoni will get out Hit Wicket because of his extra bouncy and extra active  legs","https://twitter.com/akshaaaaar"
"504",-1,"#TriSeries: Anderson back on &amp; drops a return catch from Dhoni (33*). Could be costly. India 136/5 in 35.1. http://t.co/mewJGvs2Bu #INDvENG","https://twitter.com/IBNLiveSports"
"505",-1,"#TriSeries: Anderson back on &amp; drops a return catch from Dhoni (33*). Could be costly. India 136/5 in 35.1. http://t.co/awUG5ATM2N #INDvENG","https://twitter.com/cricketnext"
"506",-1,"Anderson puts down a return catch off Dhoni in the batting powerplay. How costly is that going to be? India 136/5 in 35.1 #ENGvIND","https://twitter.com/cricbuzz"
"507",-1,"#TriSeries: Anderson back on &amp; drops a return catch from Dhoni (33*). Could be costly. India 136/5 in 35.1. http://t.co/eDNWhhYwY6 #INDvENG","https://twitter.com/ibnlive"
"516",-3,"Oh let's make excuses now for a shit dropped catch. If it was going any slower it would have hit Dhoni in the face.","https://twitter.com/Corpse_in_Pads"
"520",-1,"@rashi_kakkar After Retiring from Cricket #Dhoni will definitely Join Politics because he has tat skills to fool people","https://twitter.com/Santhu1212"
"526",-1,"Ha ha ha Anderson dropped Dhoni.! could prove costly","https://twitter.com/denzilmartin05"
"531",-1,"Dhoni struggling here","https://twitter.com/Bet_Hunter"
"535",-2,"@HTSportsNews #hashtag! - @msdhoni wl retire aft WC 2015. V soon SC wl knock dhoni's door on conflict of interest case.","https://twitter.com/Chandrruiyer"
"548",-1,"After Retiring from Cricket #Dhoni will definitely Join Politics because he has tat skills to fool people
#EngvsInd #INDvsENG","https://twitter.com/Arnishism"
"558",-1,"Finn comes back into the attack, &amp; it's Powerplay
INDIA 135/5 Run Rate: 3.93 Overs: 34.2/50
MS DHONI 32* STUART BINNY 37*
#INDvsENG #ENGvIND","https://twitter.com/SUTRULA"
"567",-1,"Can't ignore technique. Rahane and Kohli also struggle when they don't apply, Dhoni is barely his prolific self. #NeedVijay in Aus.","https://twitter.com/MiratTrivedi"
"588",-1,"Finn comes back into the attack, &amp; it's Powerplay
INDIA 135/5 Run Rate: 3.93 Overs: 34.2/50
MS DHONI 32* STUART BINNY 37*
#INDvsENG #ENGvIND","https://twitter.com/IndianCricNews"
"651",-1,"ODI Tri-series India vs England Live: Dhoni, Binny rebuild after collapse - Firstpost http://t.co/mpHqp3ONzR","https://twitter.com/india_breaking"
"665",-1,"RT @_hafees: Only MS Dhoni knows how to set field when AB deVilliers on strike.. http://t.co/6utyYwL8wx","https://twitter.com/TCsarath"
"676",-1,"England need another wicket.. Dhoni will be dangerous in last 10 overs. #ENGvIND","https://twitter.com/BlueCitizen007"
"703",-1,"ODI Tri-series India vs England Live: Dhoni, Binny rebuild after collapse - Firstpost: FirstpostODI Tri-series... http://t.co/4zSqNdLcoL","https://twitter.com/SupportIPL"
"720",-1,"@WWOS9 @GEMChannel india in all sorts of trouble. Hopefully Dhoni and binny can steer the ship home. Great commentary BTW","https://twitter.com/2_gopal"
"800",-1,"#INDvsENG 
50 run partnership up between Dhoni &amp; Binny .. India slowly rebuilding their innings. 120-5 in 32 overs","https://twitter.com/sportsaddaind"
"832",-2,"@sudhanks Dhoni is unsure of wen to score and wen to attack, he s very conscious ! Bowling pathi sollave theva ila :-D","https://twitter.com/Im_Ratish"
"845",-1,"Expecting a Dhoni 50 in a lost cause...","https://twitter.com/mits1986"
"846",-1,"Such a horrific morning this is,just woke up to see Dhoni is batting along with Binny :-/
INDvsENG","https://twitter.com/niteshkeshri1"
"876",-1,"LIVE: India v/s England ODI, Tri-series, Brisbane: #Dhoni, #Binny attempt to rebuild after mini collapse http://t.co/QUtIQcLcTk","https://twitter.com/dna"
"886",-1,"Want to see captain's knock from DhonI #INDvsENG","https://twitter.com/Supermad_guddu"
"904",-1,"India 113/5 after 30. Big 10 overs ahead for England - if Dhoni is still in at the end of them, they're in trouble.","https://twitter.com/jonathanliew"
"910",-1,"@rezadurrani28 Yeah, that doesn't mean Dhoni is bad.","https://twitter.com/ItsARipper"
"912",-1,"MS Dhoni is still the danger man.","https://twitter.com/GullyYido"
"925",-1,"#INDvsENG
BCCI wants dhoni to retire in ODI too?
selecting worst Team for tour &amp; WC?
For sake of there Ego &amp; business
BCCI fooling people","https://twitter.com/satishbossn"
"975",-1,"Binny outscored dhoni already. Where are the binny haters?? huh","https://twitter.com/denzilmartin05"
"977",-1,"#India in deep trouble. With 5 down #Dhoni will have to play innings of his life to get #India back in the game #IndvsEng #EngvsInd","https://twitter.com/Shrenikm"
"996",-1,"Binny playing so gd with dhoni.team india so disappointing again.","https://twitter.com/Baisaaa"
"1011",-1,"Turn and bounce for Moeen Ali. Dhoni might regret not playing him, although expecting Raina to bowl a few overs","https://twitter.com/Gampa_cricket"
"1018",-1,"Kind of footwork being used by Dhoni and Binny duo is confusing english bowlers... out of the world..
#ENGvIND #IndvEng #TriSeries","https://twitter.com/sumit_asthana89"
"1059",-1,"realy enjoying India's batting collapse !! our selectors need to knw what mistake thy did by blindly chosng team wat dhoni wanted","https://twitter.com/ashudan"
"1066",-2,"RT @PakPassion: India are still in trouble having lost half their batting for 93 in 26.4 overs. Stuart Binny and  MS Dhoni at the crease #Aâ¦","https://twitter.com/ZULFIQAR_JEE2"
"1084",-2,"India are still in trouble having lost half their batting for 93 in 26.4 overs. Stuart Binny and  MS Dhoni at the crease #AUSvIND","https://twitter.com/PakPassion"
"1094",-1,"LIVE: India crumbling in Brisbane Fox Sports India captain MS Dhoni was left to try salvage hisâ¦ http://t.co/me2QPdP0Xv","https://twitter.com/TheNewsBRICs"
"1098",-2,"Come on England get this filthy Dhoni cheat out. #ENGvIND","https://twitter.com/666Harps666"
"1164",-1,"@vikrantgupta73 @sweetasingh 
Though i still believe on d mysterious abilities of Captain Dhoni and the habit of Indian team to surprise us","https://twitter.com/DevDevu123"
"1170",-2,"@mrrajatkapoor Dhawan's a wrong selection outside India and once the gates open its a collapse.. Hope Dhoni &amp; Binny justify their billing","https://twitter.com/pavan_prp"
"1174",-1,"@StarSportsIndia WHY !!! team management and captain dhoni not understanding that - '' DHAWAN SE NA HO PAYEGA AB'' poor guy","https://twitter.com/ashverma747"
"1179",-1,"AS long as dhoni at the crease no worry for india","https://twitter.com/Alinazirbutt"
"1185",-1,"Most irritating is Dhoni's defence play í ½í¸£í ½í¸£","https://twitter.com/sai_forever"
"1221",-1,"Brilliant Crafted Century from Kane Williamson and He Scored that in a tricky Chase vs Sri Lanka...

#NZvsSL","https://twitter.com/Dhoni_RealCrkt"
"1259",-2,"The whole cricketing community praises Dhoni.
Some dickheads hate and abuse him.","https://twitter.com/Yaavano_Obba"
"1340",-2,"@bhogleharsha stop ur non-sense commentary!!! Highly irritating... Dhoni will take care of batting order! U r not captian of team India!!!!","https://twitter.com/ram86_MWaugh"
"1359",-1,"if dhoni goes soon,will struggle to get 120","https://twitter.com/edmund59"
"1368",-1,"#IndvEng i hope dhoni will atleast not mess with batting order during world cup..","https://twitter.com/vivekvh94"
"1371",-1,"@sumnt1 @BCCI Just because of stubbornness of one man  ( mr.dhoni ) we cant let our nation down wherr cricket is a religious. .we want yuvi","https://twitter.com/HisariyaVineet"
"1396",-1,"@Dream_Guy10 He is unfit","https://twitter.com/Dhoni_Fangirl"
"1410",-2,"RT @denzilmartin05: Not always you wanna blame dhoni. That's pathetic. You don't boast that you produce best batsman when they complain bouâ¦","https://twitter.com/V_rtios"
"1420",-1,"RT @BloodyKamina: RT if you want Dhoni to score century and India to lose this match.","https://twitter.com/MantuTweetz"
"1439",-2,"Not always you wanna blame dhoni. That's pathetic. You don't boast that you produce best batsman when they complain bout diff conditions","https://twitter.com/denzilmartin05"
"1442",-1,"RT if you want Dhoni to score century and India to lose this match.","https://twitter.com/BloodyKamina"
"1451",-1,"India has lost half their side for just 75 runs on the board. Its now up to Dhoni and Binny to take the team to a... http://t.co/OzfvZIOiKp","https://twitter.com/rubberduckishan"
"1456",-1,"RT @pras241: Dhoni: No worries boys, I am well used to mop up your shit by now. #ENGvIND","https://twitter.com/djrai_285"
"1465",-1,"@BCCI  Strategy of Dhoni again failed to ask Kohli to bat in the 4th.If he continues this strategy India will be eliminated in the triseries","https://twitter.com/ctholkapiyan"
"1481",-1,"@kroos_controi @bcci Ffs Dhoni didn't die for this","https://twitter.com/KroosAssist"
"1483",-2,"RT @toon4life85: Amazing this from ENG, Finn has been class and Ali looks dangerous. Get dhoni cheap and we could get India for under 100 #â¦","https://twitter.com/SuryanSiva"
"1502",-2,"Dhoni needs to play a captain's knock. Remove all doubt that his not in for.","https://twitter.com/Dobie_M"
"1508",-1,"Dhoni: No worries boys, I am well used to mop up your shit by now. #ENGvIND","https://twitter.com/pras241"
"1513",-1,"@BumbleCricket Finn on fire but surely MS Dhoni is the danger man?","https://twitter.com/jaypee74"
"1519",-1,"How many times will these commentator keep on calling Dhoni,""superstar""? Ridiculous!! Too much sugar is bitter. @bhogleharsha @BrettLee_58","https://twitter.com/Madhavneupane"
"1522",-2,"RT @toon4life85: Amazing this from ENG, Finn has been class and Ali looks dangerous. Get dhoni cheap and we could get India for under 100 #â¦","https://twitter.com/BeingSujAnDahAl"
"1526",-1,"Expecting a chepauk knock from Dhoni, expecting binny to play ashwin's role :P","https://twitter.com/cricadharsh"
"1527",-1,"Right.. lagta hai dhoni &amp; co is going to perform even worse than congress, just to make our (cont) http://t.co/6ZQ50mkB9k","https://twitter.com/imanishs76"
"1539",-1,"Dhoni already seems to be very tired....","https://twitter.com/err_fun"
"1546",-2,"RT @toon4life85: Amazing this from ENG, Finn has been class and Ali looks dangerous. Get dhoni cheap and we could get India for under 100 #â¦","https://twitter.com/CWCWatch"
"1547",-2,"Amazing this from ENG, Finn has been class and Ali looks dangerous. Get dhoni cheap and we could get India for under 100 #EngvInd #CWC15","https://twitter.com/toon4life85"
"1569",-1,"@StarSportsIndia careless batsman india have...i m unble to even think how india playing ....now everything up to ms dhoni","https://twitter.com/ankitgyani"
"1574",-2,"#ENGVSIND Tri-series, try series or trying series? Easy to get despondent when wickets tumble at this rate.  
http://t.co/ibRdZpEPyY","https://twitter.com/HTSportsNews"
"1580",-1,"Is this some conspiracy against Dhoni??? This sudden NOT playing mode of Team India!
I think the selectors should think bout this angle..","https://twitter.com/GhaisasRasika"
"1581",-1,"Time for Cap Dhoni to make an impact with his batting..India desperately need a century from him today. #cricket #IndvEng #ENGvIND","https://twitter.com/OjasManvi"
"1592",-1,"What happened?
Test seriesâ¦
Dhoni: The bowlers failed.
ODI seriesâ¦
Dhoni: The batsman failed.","https://twitter.com/sunilrajguru"
"1596",-1,"More problems for india. This will match will finish early unless Dhoni can come to their rescue. Now India 69-5 after 20overs.
#EngvInd","https://twitter.com/riz007_007"
"1598",-2,"Even with a hint of swing &amp; bounce, our top order struggles! More worries for Dhoni! With bowlers already in shambles now batsmen!!!","https://twitter.com/SathishprabhuV"
"1607",-1,"Dhoni said he hasn't really worried about the results of the match and looking  to play accordingly. But is this the plan that he got?","https://twitter.com/Brave_Spartan"
"1641",-1,"India in trouble dhoni in crease","https://twitter.com/NplSports"
"1644",-1,"@msdhoni Common dhoni bring up your 100 in the time of crisis.... we need it and u can do it..!! Luv u â¥â¥â¥","https://twitter.com/mahhii7"
"1645",-1,"RT @akshaykanitkar: This is the reason why Dhoni didn't give strike to Rayudu","https://twitter.com/Dgodrahool"
"1653",-1,"#ENGVSIND Three wickets for Finn so far. His extra bounce is hurting India. 
http://t.co/hBbAMReQdd","https://twitter.com/HTSportsNews"
"1674",-1,"RT @LOL_SPORTS: Haha! Feel sorry for Rayudu. Dhoni is already in! #IndvEng","https://twitter.com/SuryanSiva"
"1690",-1,"RT @akshaykanitkar: This is the reason why Dhoni didn't give strike to Rayudu","https://twitter.com/Being_Anki"
"1693",-2,"I'm telling you MS Dhoni is going mad... Why would you bat first knowing that last game you struggled? #ENGvIND","https://twitter.com/ImKazKohli"
"1696",-1,"RT @akshaykanitkar: Shocking to see Dhoni giving strike to Ambati Rayudu","https://twitter.com/Being_Anki"
"1720",-1,"Poor batting &amp; death bowling affects India and Dhoni a lot!
INDvsENG","https://twitter.com/vickyksingh11"
"1725",-1,"@Devillierism @TheSaintKopite Kohli will be 3 in World Cup, no doubts about that. Dhoni will never bat above Raina.","https://twitter.com/varun12"
"1734",-1,"MS Dhoni retired from test cricket. This is how rest of his team is taking revenge on him. He now has to play a test innings! #ENGvIND","https://twitter.com/findvijju"
"1737",-1,"This is the reason why Dhoni didn't give strike to Rayudu","https://twitter.com/akshaykanitkar"
"1749",-2,"#ENGVSIND Moeen Ali inflicted a lot of pain on India in Tests, now he has dealt a blow in this ODI. http://t.co/8Ss4k515BI","https://twitter.com/sandeepjinagal"
"1752",-2,"@msdhoni Common dhoni bring up your 100 in the time of crisis... We need it badly !!! Luv u â¥â¥â¥","https://twitter.com/mahhii7"
"1780",-1,"RT @akshaykanitkar: Shocking to see Dhoni giving strike to Ambati Rayudu","https://twitter.com/innosent_soul__"
"1788",-1,"I will slap Dhoni if Virat is not one down batsman in next match","https://twitter.com/imJr19"
"1789",-1,"Haha! Feel sorry for Rayudu. Dhoni is already in! #IndvEng","https://twitter.com/LOL_SPORTS"
"1790",-1,"@varun12 This is on Dhoni gandu though. Fucking up with the batting order and why the fuck is he coming at sixth?","https://twitter.com/TheSaintKopite"
"1803",-1,"dhoni on pitch :) beware bowlers","https://twitter.com/ImBsal"
"1805",-1,"Dhoni walks in at over no. 18, seriously? Just fire all the incompetent openers","https://twitter.com/sn_mullick"
"1806",-1,"Once again, it's up to Dhoni to pull India out of the mire #ENGvIND","https://twitter.com/bhaveshmalani"
"1807",-1,"Expect Dhoni to give Rayudu a lot of strike today... :D #DenaHiPadega :P","https://twitter.com/Predicto_Praky"
"1808",-1,"@IndiaToday  
Nothing afraid 
Just mind game for dhoni also bcci.","https://twitter.com/shivatheking54"
"1809",-1,"Shocking to see Dhoni giving strike to Ambati Rayudu","https://twitter.com/akshaykanitkar"
"1810",-1,"its down to namma dhoni to rescue a sinking ship! #ENGvIND","https://twitter.com/praveenjammy"
"1812",-2,"India in deep trouble after losing 4 for 65 runs.. Can MS Dhoni rescue them? #EngvsInd Match LIVE at http://t.co/rWnpuEMAJc","https://twitter.com/CricketScoreCom"
"1814",-2,"RT @RSingh6969a: @vikrantgupta73 India in trouble, but so what if we lose? Shastri and Dhoni have already said that result doesn't matter !!","https://twitter.com/Its_GN"
"1826",-1,"@Fahim_V dhoni is stupid what was he thinking .","https://twitter.com/Shivanii_S"
"1830",-2,"India is tottering at Gabba as Raina goes out tamely to Moeen Ali stumped. Dhoni has misread the Pitch once again. Hopeless batting.","https://twitter.com/SinghPramod2784"
"1834",-1,"dhoni here dont fear...","https://twitter.com/22Ankit_Sinha"
"1835",-1,"Dhoni paying now for his bad strategies..#poorcaptaincy#Dhoni","https://twitter.com/sunil001_iyer"
"1836",-1,"Dhoni will retire from ODI's too after such an awful performance by Team India. #IndVsEng #EngvsInd","https://twitter.com/manangupta4"
"1841",-1,"Have a feeling today is going to be Dhoni's day. He is dangerous whenever he gets to bat for a longer time.","https://twitter.com/anuragkotoky"
"1843",-2,"#ENGVSIND Moeen Ali inflicted a lot of pain on India in Tests, now he has dealt a blow in this ODI.            
http://t.co/ibRdZpEPyY","https://twitter.com/HTSportsNews"
"1858",-1,"Dhoni comes out very early,now we will see some unusual cricket from him,that's the way to play at this stage","https://twitter.com/MS_Aditya007"
"1862",-1,"India falling to pieces, Dhoni the key wicket now #ENGvIND","https://twitter.com/Morrow84Morrow"
"1863",-2,"with such poor bowling attack how does M S DHONI imagines india at final.. guess hes talking bout world T20 final to be played in INDIA","https://twitter.com/cppathak2"
"1864",-1,"Dhoni to join Rayudu. Rayudu might be getting some terrible flashback now.","https://twitter.com/vanillawallah"
"1870",-2,"RT @RSingh6969a: @vikrantgupta73 India in trouble, but so what if we lose? Shastri and Dhoni have already said that result doesn't matter !!","https://twitter.com/iam_adi_thebest"
"1871",-1,"This is so unwanted from Raina!!! Only hope Now is Dhoni","https://twitter.com/Prad4900"
"1872",-1,"#ENGVSIND OUT. Raina stumped by Buttler off Ali.           
http://t.co/ibRdZpEPyY","https://twitter.com/HTSportsNews"
"1877",-1,"@vikrantgupta73 I think coming World cup will be very difficult task for Team India. no hopes that Dhoni will keep world cup with India.","https://twitter.com/Alok_rj"
"1880",-2,"RT @RSingh6969a: @vikrantgupta73 India in trouble, but so what if we lose? Shastri and Dhoni have already said that result doesn't matter !!","https://twitter.com/vikrantgupta73"
"1882",-2,"@vikrantgupta73 India in trouble, but so what if we lose? Shastri and Dhoni have already said that result doesn't matter !!","https://twitter.com/RSingh6969a"
"1883",-1,"#ENGVSIND Is it Brisbane or Brispain? A bit of a crisis for India at the moment. Dhawan, Rahane, Kohli OUT          
http://t.co/ibRdZpEPyY","https://twitter.com/HTSportsNews"
"1885",-1,"@cricbuzz @imvkohli I think he wish to become ODI captain. This May be revenge mode virat &amp; shasthiri against #Dhoni","https://twitter.com/jel_sin"
"1888",-1,"@ESPNcricinfo Dhoni fails 2 realize wat an important start does 2 d team. And he continues wid his mind boggling selections hard 2 decipher.","https://twitter.com/CandidmeRishi"
