"","word","freq"
"expecteddelivered","expecteddelivered",1
"expectedft","expectedft",1
"expecting","expecting",1
"expensive","expensive",1
"explaining","explaining",1
"explains","explains",1
"exposed","exposed",1
"express","express",1
"expression","expression",1
"expressntr","expressntr",1
"eyelinerwater","eyelinerwater",1
"eyemakeup","eyemakeup",1
"eyeselfie","eyeselfie",1
"eyeseyelinereyeskajalcoalmakeupmakeupaddictmakeuptipseyemakeupeyemakeuptipsrachelgreenfriendstypes","eyeseyelinereyeskajalcoalmakeupmakeupaddictmakeuptipseyemakeupeyemakeuptipsrachelgreenfriendstypes",1
"eyeshadow","eyeshadow",1
"eyeslakme","eyeslakme",1
"fabric","fabric",1
"facinating","facinating",1
"fake","fake",1
"faking","faking",1
"fam","fam",1
"famous","famous",1
"fancy","fancy",1
"fansspecialy","fansspecialy",1
"fantastic","fantastic",1
"farewell","farewell",1
"fashioned","fashioned",1
"favcolossal","favcolossal",1
"favouritecollosalkajal","favouritecollosalkajal",1
"feature","feature",1
"featuretamannakajal","featuretamannakajal",1
"febkajal","febkajal",1
"februaryntr","februaryntr",1
"febwithkejriwalto","febwithkejriwalto",1
"feelin","feelin",1
"females","females",1
"feverin","feverin",1
"fierce","fierce",1
"figurativelyim","figurativelyim",1
"filmkollywood","filmkollywood",1
"filmsas","filmsas",1
"filmtemper","filmtemper",1
"final","final",1
"finishing","finishing",1
"fitness","fitness",1
"fix","fix",1
"flavours","flavours",1
"flip","flip",1
"flipkart","flipkart",1
"flms","flms",1
"floors","floors",1
"flopslet","flopslet",1
"floral","floral",1
"florence","florence",1
"flowers","flowers",1
"followand","followand",1
"follower","follower",1
"followplay","followplay",1
"fontaine","fontaine",1
"fordays","fordays",1
"forehead","forehead",1
"foreverü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™¦„¼","foreverü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™¦„¼",1
"formalities","formalities",1
"formalitiesobtained","formalitiesobtained",1
"formy","formy",1
"founded","founded",1
"four","four",1
"freejoin","freejoin",1
"freeman","freeman",1
"freewifi","freewifi",1
"frickinn","frickinn",1
"fridge","fridge",1
"frienda","frienda",1
"fries","fries",1
"frnd","frnd",1
"fromhorror","fromhorror",1
"fromthe","fromthe",1
"fromwill","fromwill",1
"fuck","fuck",1
"fully","fully",1
"fund","fund",1
"funnnnn","funnnnn",1
"gajjarmonal","gajjarmonal",1
"gals","gals",1
"game","game",1
"games","games",1
"garu","garu",1
"gautam","gautam",1
"gav","gav",1
"gü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾¶ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾¶ˆ¼d","gü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾¶ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾¶ˆ¼d",1
"gday","gday",1
"gdragon","gdragon",1
"gearing","gearing",1
"geminitv","geminitv",1
"geminiunited","geminiunited",1
"generally","generally",1
"georgette","georgette",1
"getyourcrayon","getyourcrayon",1
"getz","getz",1
"ghar","ghar",1
"ghazab","ghazab",1
"ghosh","ghosh",1
"ghoshvssmt","ghoshvssmt",1
"gift","gift",1
"girlfriendboyfriend","girlfriendboyfriend",1
"girlily","girlily",1
"given","given",1
"glamorous","glamorous",1
"glamourous","glamourous",1
"glances","glances",1
"glass","glass",1
"glassesvere","glassesvere",1
"glitter","glitter",1
"glitz","glitz",1
"globali","globali",1
"globally","globally",1
"globals","globals",1
"globalthe","globalthe",1
"gna","gna",1
"goals","goals",1
"godavari","godavari",1
"gods","gods",1
"goin","goin",1
"goinhve","goinhve",1
"gone","gone",1
"goneforever","goneforever",1
"goodeverytime","goodeverytime",1
"goodies","goodies",1
"googlestreetview","googlestreetview",1
"gooooooddddd","gooooooddddd",1
"gossips","gossips",1
"gotin","gotin",1
"gotta","gotta",1
"grade","grade",1
"grandsons","grandsons",1
"graphic","graphic",1
"ground","ground",1
"growing","growing",1
"grows","grows",1
"grudge","grudge",1
"gtand","gtand",1
"gtgtgt","gtgtgt",1
"gtgtkajalpurijagannadhanuprubens","gtgtkajalpurijagannadhanuprubens",1
"gtgtkajalpurijagannadhanuprubensfor","gtgtkajalpurijagannadhanuprubensfor",1
"gudnyte","gudnyte",1
"guitar","guitar",1
"gurgaddi","gurgaddi",1
"guy","guy",1
"guystrying","guystrying",1
"guyz","guyz",1
"hachette","hachette",1
"hackproof","hackproof",1
"hadnt","hadnt",1
"hahaha","hahaha",1
"hairy","hairy",1
"halfway","halfway",1
"handsü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Œ³ ¼chocolatemeforever","handsü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Œ³ ¼chocolatemeforever",1
"handsome","handsome",1
"happ","happ",1
"happine","happine",1
"happinesstears","happinesstears",1
"happypromiseday","happypromiseday",1
"happythdaycs","happythdaycs",1
"hari","hari",1
"harrow","harrow",1
"harry","harry",1
"hasinas","hasinas",1
"haycock","haycock",1
"haydon","haydon",1
"hdwatch","hdwatch",1
"heartiest","heartiest",1
"heavy","heavy",1
"heffington","heffington",1
"hehe","hehe",1
"heightsbeing","heightsbeing",1
"held","held",1
"hello","hello",1
"helps","helps",1
"hereü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾£ ¼","hereü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾£ ¼",1
"herecolossalmaybellineeyelinerkohlkajaljustgirlspk","herecolossalmaybellineeyelinerkohlkajaljustgirlspk",1
"herekajalaggarwal","herekajalaggarwal",1
"heremaybellinekajaleyelinercolossaljustgirlspk","heremaybellinekajaleyelinercolossaljustgirlspk",1
"heremaybellinenewyorkeyelinercolossaleyepencilkajaljustgirlspk","heremaybellinenewyorkeyelinercolossaleyepencilkajaljustgirlspk",1
"herentrtemper","herentrtemper",1
"heres","heres",1
"herhim","herhim",1
"heroes","heroes",1
"heroines","heroines",1
"heroins","heroins",1
"hes","hes",1
"higher","higher",1
"highlightfor","highlightfor",1
"hight","hight",1
"hiringdcm","hiringdcm",1
"hitech","hitech",1
"hitmakers","hitmakers",1
"hitpairkajalnews","hitpairkajalnews",1
"hits","hits",1
"hittopreasons","hittopreasons",1
"hittopreasonsclick","hittopreasonsclick",1
"hoga","hoga",1
"hold","hold",1
"holding","holding",1
"hommecheck","hommecheck",1
"hone","hone",1
"honestly","honestly",1
"honey","honey",1
"hong","hong",1
"honor","honor",1
"hooda","hooda",1
"hoon","hoon",1
"hostel","hostel",1
"hosting","hosting",1
"hots","hots",1
"hour","hour",1
"house","house",1
"houseof","houseof",1
"hpy","hpy",1
"hrudaya","hrudaya",1
"hub","hub",1
"hugd","hugd",1
"hugging","hugging",1
"humanitarian","humanitarian",1
"humanitarianservicenice","humanitarianservicenice",1
"humbling","humbling",1
"hundred","hundred",1
"hundredheartsglamorous","hundredheartsglamorous",1
"hundreds","hundreds",1
"hungry","hungry",1
"huni","huni",1
"hurdles","hurdles",1
"hurry","hurry",1
"husbandsbirthday","husbandsbirthday",1
"hyderabadthe","hyderabadthe",1
"hydnews","hydnews",1
"hyun","hyun",1
"iam","iam",1
"icecream","icecream",1
"iddaru","iddaru",1
"idea","idea",1
"ignore","ignore",1
"ika","ika",1
"ilyü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼","ilyü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾£¤¼",1
"immunity","immunity",1
"imp","imp",1
"implemented","implemented",1
"implied","implied",1
"importantbut","importantbut",1
"impossible","impossible",1
"impression","impression",1
"improve","improve",1
"inblackened","inblackened",1
"includingkajal","includingkajal",1
"incolors","incolors",1
"incomplete","incomplete",1
"indecisive","indecisive",1
"indeed","indeed",1
"independent","independent",1
"indexterity","indexterity",1
"indiabollywood","indiabollywood",1
"indiaindianmakeup","indiaindianmakeup",1
"indianinternational","indianinternational",1
"indianmakeupbeautyblog","indianmakeupbeautyblog",1
"indianmakeupblog","indianmakeupblog",1
"industrymy","industrymy",1
"inform","inform",1
"infusionpsu","infusionpsu",1
"inin","inin",1
"inked","inked",1
"innings","innings",1
"inningssachinejoshiakhiladharshtharun","inningssachinejoshiakhiladharshtharun",1
"innovate","innovate",1
"innovative","innovative",1
"innovators","innovators",1
"instantly","instantly",1
"instead","instead",1
"insubcontinentkajal","insubcontinentkajal",1
"intellectual","intellectual",1
"intelligence","intelligence",1
"intent","intent",1
"interest","interest",1
"international","international",1
"internationally","internationally",1
"introspect","introspect",1
"inum","inum",1
"invites","invites",1
"inzteonebay","inzteonebay",1
"irtatng","irtatng",1
"isbn","isbn",1
"issues","issues",1
"isupportmsginpunjab","isupportmsginpunjab",1
"isyrs","isyrs",1
"itü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ¤¼","itü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ¤¼",1
"item","item",1
"itfollow","itfollow",1
"ithanku","ithanku",1
"iti","iti",1
"itjean","itjean",1
"itll","itll",1
"itsi","itsi",1
"ityears","ityears",1
"jaan","jaan",1
"jackson","jackson",1
"jagan","jagan",1
"jaihind","jaihind",1
"jan","jan",1
"japan","japan",1
"jayaprada","jayaprada",1
"jayapradamilky","jayapradamilky",1
"jaz","jaz",1
"jdu","jdu",1
"jed","jed",1
"jesus","jesus",1
"jewelry","jewelry",1
"jham","jham",1
"jhatak","jhatak",1
"jhimlee","jhimlee",1
"jhumbari","jhumbari",1
"jive","jive",1
"johnson","johnson",1
"joined","joined",1
"joinhhvitaminquiz","joinhhvitaminquiz",1
"joining","joining",1
"joinmillion","joinmillion",1
"joking","joking",1
"joshi","joshi",1
"joshis","joshis",1
"journey","journey",1
"jrkajal","jrkajal",1
"jrntanuprubenspurijagankajal","jrntanuprubenspurijagankajal",1
"judge","judge",1
"judgments","judgments",1
"jukeboxlisten","jukeboxlisten",1
"jumbo","jumbo",1
"jumping","jumping",1
"kahaani","kahaani",1
"kahani","kahani",1
"kaif","kaif",1
"kaja","kaja",1
"kajalagarwals","kajalagarwals",1
"kajalagrawal","kajalagrawal",1
"kajalathundresheartscharity","kajalathundresheartscharity",1
"kajalclimaxsuperb","kajalclimaxsuperb",1
"kajalcomment","kajalcomment",1
"kajalcrossed","kajalcrossed",1
"kajald","kajald",1
"kajaleyeshadow","kajaleyeshadow",1
"kajalhave","kajalhave",1
"kajalin","kajalin",1
"kajalliterally","kajalliterally",1
"kajalmadhapur","kajalmadhapur",1
"kajalmascaraliner","kajalmascaraliner",1
"kajalnewsintweetsindia","kajalnewsintweetsindia",1
"kajalntr","kajalntr",1
"kajalorg","kajalorg",1
"kajalradhika","kajalradhika",1
"kajalsee","kajalsee",1
"kajalshriya","kajalshriya",1
"kajalü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜“ ¼somewhere","kajalü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜“ ¼somewhere",1
"kajalstarrer","kajalstarrer",1
"kajaltelugumovietelugucinematelugucinemanewsntrtemperjrntrtemperkajalaggarwalnorafatehimadhurimasoniaagarwalteluguactresstelugusongs","kajaltelugumovietelugucinematelugucinemanewsntrtemperjrntrtemperkajalaggarwalnorafatehimadhurimasoniaagarwalteluguactresstelugusongs",1
"kajalwaterproof","kajalwaterproof",1
"kajol","kajol",1
"kajukayz","kajukayz",1
"kanye","kanye",1
"karnatakaread","karnatakaread",1
"kat","kat",1
"katrina","katrina",1
"kaurprakashraj","kaurprakashraj",1
"kaurprakashrajbandlaganesh","kaurprakashrajbandlaganesh",1
"kaursee","kaursee",1
"kavin","kavin",1
"kavyasee","kavyasee",1
"keepü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž†ˆ¼ü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž†ˆ¼ü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž†ˆ¼","keepü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž†ˆ¼ü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž†ˆ¼ü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž†ˆ¼",1
"kejriwal","kejriwal",1
"kendricks","kendricks",1
"kennon","kennon",1
"kerala","kerala",1
"keyboard","keyboard",1
"khol","khol",1
"kids","kids",1
"kidsadding","kidsadding",1
"kill","kill",1
"kindness","kindness",1
"kinds","kinds",1
"kiss","kiss",1
"kissiesssol","kissiesssol",1
"kitchen","kitchen",1
"knew","knew",1
"knowü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ¤¼","knowü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ¤¼",1
"knows","knows",1
"knowtomorrowtemper","knowtomorrowtemper",1
"kollywood","kollywood",1
"kong","kong",1
"kooj","kooj",1
"korean","korean",1
"kudos","kudos",1
"kuk","kuk",1
"kummatame","kummatame",1
"kuwittalk","kuwittalk",1
"lack","lack",1
"lady","lady",1
"laga","laga",1
"laggarwal","laggarwal",1
"lakmeeyeconickajal","lakmeeyeconickajal",1
"lambe","lambe",1
"large","large",1
"lashesstore","lashesstore",1
"lastfilms","lastfilms",1
"late","late",1
"latestnews","latestnews",1
"latestupdates","latestupdates",1
"lauder","lauder",1
"launches","launches",1
"launchkajal","launchkajal",1
"launchntrkajalpuri","launchntrkajalpuri",1
"lawyer","lawyer",1
"laxmi","laxmi",1
"lazinesscharacter","lazinesscharacter",1
"lead","lead",1
"leaderfor","leaderfor",1
"league","league",1
"leaguesunil","leaguesunil",1
"learn","learn",1
"learned","learned",1
"learnt","learnt",1
"lee","lee",1
"leeteuk","leeteuk",1
"left","left",1
"lehenga","lehenga",1
"leisure","leisure",1
"lelo","lelo",1
"lemme","lemme",1
"lemon","lemon",1
"lessons","lessons",1
"let","let",1
"leverage","leverage",1
"leveraging","leveraging",1
"liars","liars",1
"lifeand","lifeand",1
"lifesee","lifesee",1
"lifetime","lifetime",1
"light","light",1
"lil","lil",1
"limits","limits",1
"line","line",1
"linerliquid","linerliquid",1
"linked","linked",1
"linkups","linkups",1
"lipgloss","lipgloss",1
"lipstickim","lipstickim",1
"lisa","lisa",1
"literally","literally",1
"liveaggarwal","liveaggarwal",1
"livelife","livelife",1
"liventr","liventr",1
"liventraggarwal","liventraggarwal",1
"liye","liye",1
"lizzy","lizzy",1
"lmaopeople","lmaopeople",1
"load","load",1
"logo","logo",1
"londonmy","londonmy",1
"lonely","lonely",1
"loon","loon",1
"los","los",1
"losing","losing",1
"lots","lots",1
"lotus","lotus",1
"loudly","loudly",1
"lov","lov",1
"loved","loved",1
"lovee","lovee",1
"lovehate","lovehate",1
"lovely","lovely",1
"lovemylife","lovemylife",1
"lovesee","lovesee",1
"low","low",1
"lower","lower",1
"ltgtim","ltgtim",1
"lucent","lucent",1
"lying","lying",1
"lyk","lyk",1
"lyricsone","lyricsone",1
"lyricsspecialakshay","lyricsspecialakshay",1
"maarisays","maarisays",1
"madame","madame",1
"magiue","magiue",1
"maharajfeb","maharajfeb",1
"mailme","mailme",1
"makingvideojr","makingvideojr",1
"male","male",1
"management","management",1
"mandates","mandates",1
"manifesto","manifesto",1
"manipulator","manipulator",1
"manisharma","manisharma",1
"march","march",1
"marchthe","marchthe",1
"marcustulliuscicero","marcustulliuscicero",1
"marriedkajalaggarwal","marriedkajalaggarwal",1
"marwa","marwa",1
"mascaraphotoready","mascaraphotoready",1
"mascarawaterproof","mascarawaterproof",1
"mascots","mascots",1
"massive","massive",1
"mastechef","mastechef",1
"masterchefindia","masterchefindia",1
"masterchefseasonsee","masterchefseasonsee",1
"matte","matte",1
"maximizing","maximizing",1
"maybellines","maybellines",1
"maynow","maynow",1
"mcs","mcs",1
"meaningful","meaningful",1
"meaningfulmuch","meaningfulmuch",1
"meautomatically","meautomatically",1
"meethv","meethv",1
"meeting","meeting",1
"mein","mein",1
"melbourne","melbourne",1
"members","members",1
"memory","memory",1
"men","men",1
"mera","mera",1
"mesaysyou","mesaysyou",1
"mess","mess",1
"met","met",1
"million","million",1
"mirrored","mirrored",1
"misha","misha",1
"misunderstand","misunderstand",1
"misunderstood","misunderstood",1
"modulation","modulation",1
"module","module",1
"moelike","moelike",1
"moist","moist",1
"mom","mom",1
"momma","momma",1
"mommas","mommas",1
"mommy","mommy",1
"moms","moms",1
"monday","monday",1
"moneyfame","moneyfame",1
"moneythey","moneythey",1
"moon","moon",1
"moreugly","moreugly",1
"morgan","morgan",1
"morninnnn","morninnnn",1
"mostly","mostly",1
"motherfuckers","motherfuckers",1
"mothers","mothers",1
"mouse","mouse",1
"mouth","mouth",1
"mouthpiece","mouthpiece",1
"moves","moves",1
"movi","movi",1
"movieaarzoo","movieaarzoo",1
"movieabn","movieabn",1
"movienewsgossipsaboutthekajalkajal","movienewsgossipsaboutthekajalkajal",1
"movientr","movientr",1
"movientrkajal","movientrkajal",1
"moviesarojakajal","moviesarojakajal",1
"mrw","mrw",1
"msgthe","msgthe",1
"msgthefilm","msgthefilm",1
"multiple","multiple",1
"mum","mum",1
"murali","murali",1
"mve","mve",1
"ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¦ˆ¼ü¾Œ£¤¼my","ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¦ˆ¼ü¾Œ£¤¼my",1
"mydayonenigguh","mydayonenigguh",1
"myhandsome","myhandsome",1
"mymain","mymain",1
"mysterymusic","mysterymusic",1
"naaaa","naaaa",1
"nagarjuna","nagarjuna",1
"nail","nail",1
"nailart","nailart",1
"nal","nal",1
"namanzoor","namanzoor",1
"named","named",1
"nanak","nanak",1
"nare","nare",1
"national","national",1
"naughty","naughty",1
"nauseous","nauseous",1
"navel","navel",1
"nawaz","nawaz",1
"nayan","nayan",1
"nazar","nazar",1
"ndeach","ndeach",1
"needcollosal","needcollosal",1
"needs","needs",1
"neekuegolopaleuntademonaakunaachuttuwifilauntade","neekuegolopaleuntademonaakunaachuttuwifilauntade",1
"negative","negative",1
"negativeü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾“ ¼","negativeü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾“ ¼",1
"negatives","negatives",1
"negativestemper","negativestemper",1
"nemesis","nemesis",1
"nerd","nerd",1
"newly","newly",1
"newme","newme",1
"newsactress","newsactress",1
"newsletter","newsletter",1
"newspaper","newspaper",1
"niall","niall",1
"nicest","nicest",1
"nicetalk","nicetalk",1
"nicotine","nicotine",1
"niel","niel",1
"nite","nite",1
"nitish","nitish",1
"nitya","nitya",1
"nominating","nominating",1
"none","none",1
"nonprofit","nonprofit",1
"nonsense","nonsense",1
"normal","normal",1
"notokay","notokay",1
"novelistcolumnist","novelistcolumnist",1
"nowü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™¦„¼","nowü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™¦„¼",1
"nowpatanjali","nowpatanjali",1
"ntrbandlaganeshpurijagannadhkajalanuprubensprakashrajfor","ntrbandlaganeshpurijagannadhkajalanuprubensprakashrajfor",1
"ntrjr","ntrjr",1
"ntrkajaland","ntrkajaland",1
"ntrkajalpurijagannadh","ntrkajalpurijagannadh",1
"ntrkajalpurijagannadhanuprubnsprakashrajfor","ntrkajalpurijagannadhanuprubnsprakashrajfor",1
"ntrkajalpurijagannadhbandlaganeshanuprubens","ntrkajalpurijagannadhbandlaganeshanuprubens",1
"ntrkajals","ntrkajals",1
"ntrkajaltotalwoods","ntrkajaltotalwoods",1
"ntrposani","ntrposani",1
"ntrsperformance","ntrsperformance",1
"nupur","nupur",1
"nvr","nvr",1
"nykaafeminabea","nykaafeminabea",1
"oath","oath",1
"obama","obama",1
"obsessed","obsessed",1
"obviously","obviously",1
"occasional","occasional",1
"occasions","occasions",1
"offchilling","offchilling",1
"offering","offering",1
"officelive","officelive",1
"officer","officer",1
"officialy","officialy",1
"offline","offline",1
"ofkajal","ofkajal",1
"oflegislature","oflegislature",1
"ofnext","ofnext",1
"ofon","ofon",1
"ofrevlon","ofrevlon",1
"ofwaterproof","ofwaterproof",1
"ohh","ohh",1
"okp","okp",1
"ombrÃ©","ombrÃ©",1
"ondownloads","ondownloads",1
"ones","ones",1
"oniely","oniely",1
"onlydevakshaycouk","onlydevakshaycouk",1
"onlyepisodes","onlyepisodes",1
"onmarch","onmarch",1
"ontheroadagaind","ontheroadagaind",1
"onto","onto",1
"onyx","onyx",1
"onÏƒ","onÏƒ",1
"ooh","ooh",1
"oops","oops",1
"open","open",1
"opinion","opinion",1
"opted","opted",1
"option","option",1
"options","options",1
"orange","orange",1
"orangutan","orangutan",1
"order","order",1
"oreos","oreos",1
"organization","organization",1
"original","original",1
"otherscall","otherscall",1
"outfit","outfit",1
"outfits","outfits",1
"outfood","outfood",1
"outlined","outlined",1
"outrollinghours","outrollinghours",1
"outstanding","outstanding",1
"outstandingly","outstandingly",1
"outsurprisingly","outsurprisingly",1
"overcame","overcame",1
"overover","overover",1
"overtoday","overtoday",1
"ownership","ownership",1
"ozavaidya","ozavaidya",1
"paid","paid",1
"pairs","pairs",1
"pakka","pakka",1
"pakoray","pakoray",1
"pampered","pampered",1
"pandey","pandey",1
"papa","papa",1
"papaji","papaji",1
"parents","parents",1
"participates","participates",1
"partmore","partmore",1
"paschal","paschal",1
"passionate","passionate",1
"password","password",1
"pastabowl","pastabowl",1
"patanjali","patanjali",1
"patient","patient",1
"patyam","patyam",1
"paul","paul",1
"peacemakers","peacemakers",1
"pee","pee",1
"peek","peek",1
"peeks","peeks",1
"pencilmatte","pencilmatte",1
"perfectits","perfectits",1
"personal","personal",1
"personalities","personalities",1
"personcharacterleadercom","personcharacterleadercom",1
"peshwar","peshwar",1
"photography","photography",1
"photosgorgeous","photosgorgeous",1
"photoshoot","photoshoot",1
"photosjrntrkajal","photosjrntrkajal",1
"phrase","phrase",1
"picking","picking",1
"picsat","picsat",1
"picsbobbydeol","picsbobbydeol",1
"picsclick","picsclick",1
"picsgtgtgtgtgtgtgtgtgt","picsgtgtgtgtgtgtgtgtgt",1
"picskajal","picskajal",1
"picssachinejoshiakhiladharshtharunprincesudherbaburaghuvenkateshnikhiljeevalakshmiraikajaltamannaradhikavishwanandhakishoreshriyaponamkourfor","picssachinejoshiakhiladharshtharunprincesudherbaburaghuvenkateshnikhiljeevalakshmiraikajaltamannaradhikavishwanandhakishoreshriyaponamkourfor",1
"picture","picture",1
"pictwittercomgrlcljuxlolü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£ ¼","pictwittercomgrlcljuxlolü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£ ¼",1
"pigmented","pigmented",1
"piss","piss",1
"places","places",1
"planet","planet",1
"planned","planned",1
"plans","plans",1
"platforms","platforms",1
"platformsabout","platformsabout",1
"platformsstatement","platformsstatement",1
"played","played",1
"pleasers","pleasers",1
"plez","plez",1
"plz","plz",1
"pms","pms",1
